,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-21.35186767578125,9.908477783203125,-21.055313110351562,-5.157102584838867,-18.12725257873535,-25.840909957885742
1965-02-01,-20.55834197998047,12.48784351348877,-27.369300842285156,-6.299322128295898,-24.257116317749023,-23.075790405273438
1965-03-01,-12.706184387207031,6.353092193603516,-16.346302032470703,-4.013250350952148,-22.091623306274414,-29.81668472290039
1965-04-01,-25.731739044189453,6.30095100402832,-17.817663192749023,-11.41405963897705,-26.311811447143555,-30.7421932220459
1965-05-01,-24.890958786010742,4.881731033325195,-19.992935180664062,-7.18409538269043,-29.453325271606445,-33.363922119140625
1965-06-01,-26.360692977905273,13.441051483154297,-6.762075424194336,-0.9141025543212891,-32.39930725097656,-44.38203430175781
1965-07-01,-21.360015869140625,10.376119613647461,-3.410367965698242,-0.40735435485839844,-35.641845703125,-35.961212158203125
1965-08-01,-30.82529067993164,0.1140594482421875,-1.371969223022461,-10.607498168945312,-41.258445739746094,-29.71565818786621
1965-09-01,-28.148160934448242,-0.5458564758300781,-8.709228515625,-9.64288330078125,-38.861572265625,-31.651403427124023
1965-10-01,-34.39208221435547,-10.87472152709961,-21.799957275390625,-18.836048126220703,-34.211219787597656,-31.56830596923828
1965-11-01,-37.91325378417969,-15.745046615600586,-11.360288619995117,-22.045997619628906,-34.48984909057617,-28.690757751464844
1965-12-01,-29.51687240600586,-15.505521774291992,-23.118154525756836,-15.572328567504883,-24.612329483032227,-19.996192932128906
1966-01-01,-17.37156867980957,-17.665332794189453,-29.84758758544922,-17.28458595275879,-25.749637603759766,-18.630332946777344
1966-02-01,-24.210241317749023,-17.753957748413086,-21.09369659423828,-16.442678451538086,-27.874927520751953,-16.64125633239746
1966-03-01,-19.139087677001953,-16.915327072143555,-18.6204833984375,-14.903280258178711,-23.48977279663086,-19.541168212890625
1966-04-01,-33.225074768066406,-15.369365692138672,-22.36066246032715,-21.83713722229004,-17.980436325073242,-28.235980987548828
1966-05-01,-35.993690490722656,-3.7894134521484375,-11.612773895263672,-14.711263656616211,-19.454187393188477,-26.796689987182617
1966-06-01,-29.05983543395996,11.941003799438477,-10.823381423950195,-2.9721221923828125,-38.752464294433594,-36.51721954345703
1966-07-01,-25.559263229370117,17.80483055114746,-13.165302276611328,3.3003501892089844,-33.817527770996094,-28.175256729125977
1966-08-01,-22.674121856689453,20.204193115234375,-7.56077766418457,6.649938583374023,-34.551124572753906,-26.064739227294922
1966-09-01,-28.401737213134766,19.096416473388672,-11.684986114501953,2.287761688232422,-39.04130554199219,-29.05655288696289
1966-10-01,-35.47180938720703,16.33108139038086,-25.35904312133789,-3.592477798461914,-31.219589233398438,-31.6446475982666
1966-11-01,-29.42089080810547,16.10952377319336,-32.55220031738281,-0.2937660217285156,-29.453712463378906,-27.722299575805664
1966-12-01,-25.43289566040039,13.52963638305664,-25.157182693481445,-0.3430004119873047,-23.863956451416016,-20.218963623046875
1967-01-01,-11.680482864379883,9.615091323852539,-33.903438568115234,-1.0482063293457031,-24.144668579101562,-17.550113677978516
1967-02-01,-15.163074493408203,7.819099426269531,-26.298229217529297,-3.9528160095214844,-21.339656829833984,-19.380390167236328
1967-03-01,-15.208791732788086,8.473819732666016,-15.216955184936523,-2.4327545166015625,-30.814332962036133,-22.696447372436523
1967-04-01,-25.785554885864258,13.587499618530273,-13.153196334838867,-2.6956214904785156,-30.35227394104004,-16.872533798217773
1967-05-01,-31.051076889038086,16.66680908203125,-9.97265625,-3.7144393920898438,-32.21030807495117,-32.61522674560547
1967-06-01,-25.439416885375977,25.01327896118164,-14.86591911315918,1.0677986145019531,-40.84413528442383,-27.73012351989746
1967-07-01,-23.911191940307617,25.579832077026367,-10.424921035766602,-0.10612678527832031,-40.20737075805664,-33.534446716308594
1967-08-01,-21.104543685913086,27.940744400024414,-4.045881271362305,3.642599105834961,-44.25651931762695,-26.97254180908203
1967-09-01,-26.838659286499023,21.525787353515625,-23.78384017944336,-3.9952659606933594,-34.174468994140625,-34.74755859375
1967-10-01,-28.93507194519043,14.518150329589844,-25.60268783569336,-4.496511459350586,-40.75270462036133,-33.89691162109375
1967-11-01,-31.550691604614258,7.492555618286133,-23.387086868286133,-15.107563018798828,-26.936622619628906,-26.68681526184082
1967-12-01,-30.814332962036133,3.6050472259521484,-28.125242233276367,-13.086254119873047,-27.6337947845459,-26.743961334228516
1968-01-01,-20.316160202026367,0.8806934356689453,-21.98638343811035,-9.811637878417969,-26.964223861694336,-17.438859939575195
1968-02-01,-17.679546356201172,4.228431701660156,-10.867378234863281,-8.929119110107422,-28.473989486694336,-21.46125030517578
1968-03-01,-29.91811180114746,8.336519241333008,-21.092924118041992,-9.291973114013672,-35.271568298339844,-23.545379638671875
1968-04-01,-27.69722557067871,-1.467824935913086,-17.398744583129883,-13.967134475708008,-24.00851821899414,-29.05017852783203
1968-05-01,-31.885543823242188,-1.5352897644042969,-12.41543197631836,-9.973920822143555,-24.18538475036621,-29.74853515625
1968-06-01,-33.774574279785156,-1.03021240234375,-16.840789794921875,-8.163297653198242,-40.464576721191406,-42.873268127441406
1968-07-01,-22.677448272705078,-1.2563133239746094,-0.8843421936035156,-5.1401214599609375,-43.32364273071289,-39.261138916015625
1968-08-01,-27.099157333374023,-1.7176284790039062,0.07475852966308594,-6.835872650146484,-41.319740295410156,-31.4898681640625
1968-09-01,-35.778472900390625,-7.565227508544922,-15.772287368774414,-14.649080276489258,-38.39138412475586,-33.98973083496094
1968-10-01,-38.0777587890625,-11.159122467041016,-29.8342342376709,-19.3278865814209,-38.803466796875,-28.835020065307617
1968-11-01,-23.718599319458008,-13.77750015258789,-28.895191192626953,-14.953584671020508,-31.79984474182129,-28.767555236816406
