,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6
1965-01-01,-1.6639195076406819,-0.1346732965961301,-0.09715479798614979,-0.9080077436837283,-2.4113179263422047,0.13554215237691805
1965-02-01,-1.2818323422784674,-0.31000761424793916,0.6818698808395615,-1.3729014179923318,-2.5502712039624233,-0.06214853424530525
1965-03-01,-2.177239607458245,-0.26214377137061157,0.4523620630304019,-0.8537743579257618,-2.196538246284097,0.7388474879326759
1965-04-01,-0.6148906195000426,-0.17179248999905397,-0.367099205031991,-0.7754601538181305,-1.5358639470601487,-0.5907271589551653
1965-05-01,-0.26595039318685665,-0.4331187425155985,-0.28162799775600433,-0.9199766272848303,-1.4180802692801266,-1.0101192183308787
1965-06-01,-0.5041377593393195,0.0071989330231334294,-0.5995954480022192,-0.38008351217616687,-0.21914103210477506,-1.1289014444722758
1965-07-01,-1.0127445606336203,-0.007833922239720013,-0.4263771325349808,-0.3067612648010254,-1.740076733847796,-1.0789752006530762
1965-08-01,-0.33748037602803477,-0.14136933228548834,-0.3392394135395686,0.09927580302411859,-2.578947200613507,-1.852753719726166
1965-09-01,-0.8037247886396435,-0.17245262186991145,-0.900211688131094,-0.6874366240067915,-1.8592099517078724,-0.9645397012883966
1965-10-01,-0.6810024584809395,-0.3674056229278513,-0.5650572416683038,-0.5931210111487996,-1.5192869356123069,-0.8421171795238148
1965-11-01,-0.42615320584545396,-0.22391846816464248,-0.8557672301928203,-0.3747359256852757,-2.0538092669794117,-1.0200870501530634
1965-12-01,-0.798893546404904,-0.38341274021437804,-0.17707462112108868,-0.4778618162328547,-2.6393465066360218,-0.7663482195371157
1966-01-01,-1.8038103025253505,-0.6621513026871833,0.31389448791742325,-1.048463379794901,-2.409899739895837,0.4686051374906069
1966-02-01,-1.0064294076945683,-0.4640355672501871,0.1538377224157254,-0.9653085334734484,-2.419469215102115,0.36848562878447694
1966-03-01,-0.9440012174109891,-0.23948784192762765,0.4877772430578868,-1.125006919557398,-2.558832249398959,-0.14577762453587023
1966-04-01,-1.5579153413641944,-0.5790345741612879,-0.10900964339574179,-0.5721368572928689,-1.5125420639070415,-0.5217412462482205
1966-05-01,-1.2379936975975558,-0.22316306694600377,-0.9112947434186935,-0.5635711279782382,-1.0449450399916052,-0.522657416083596
1966-06-01,0.18420382721783365,-0.4218912839350118,-0.43920934200286865,-0.26956596835093066,-1.2724245503797371,-1.6741554458419998
1966-07-01,-0.8656981873185667,-0.5512843034925504,-0.3344731777906418,-0.3142312169075012,-1.6217914678282659,-1.449981757572719
1966-08-01,-0.900666599404322,-0.5525173206404863,0.1451316351691882,-0.1156587153673172,-2.021469100046966,-0.8943362669511274
1966-09-01,0.36559758121020175,-0.5570931402266834,-0.7480240023384492,-0.13540323654359038,-0.842654553510375,-1.5742692080411043
1966-10-01,0.11426641108238535,-0.6543894833569074,-0.5972441782553991,-0.44346038590778003,-1.017571606878507,-0.7364160054689878
1966-11-01,-0.8926709220833975,-0.5956218186007366,-0.2816352931161722,-0.9068205275318839,-0.553735370858241,-0.6737193503937163
1966-12-01,-1.0022214830738225,-0.3740336948255608,-0.17693966006239256,-0.64739083701914,-1.3376030881526106,-0.6464290154444706
1967-01-01,-1.8486617362662539,-0.9444505195407307,0.655675952633222,-1.2108916586095637,-2.086468419786227,0.382639564477004
1967-02-01,-1.7607167975543296,-0.832224863147304,0.6206951538721721,-0.5297000773928382,-2.5633158320087497,0.7808748777810629
1967-03-01,-1.4767968491332173,-0.33770193307917584,0.25307389597098034,-0.8122871545228091,-2.120166915958211,0.35049187672602666
1967-04-01,-1.0562506440567645,-0.07344883581100883,-0.6391958830257257,-0.6574401123957201,-2.3293398699517978,-0.47984370937595117
1967-05-01,-0.2663803223061235,-0.19473776018997124,-0.3596878920992216,-0.4538932984525507,-1.219831836425652,-1.1352645886408819
1967-06-01,-0.8272458429205908,-0.4778275662417865,-0.4722769806782405,-0.7990180091424421,-1.3468067019672718,-1.2193996410865289
1967-07-01,-0.4909570902994234,-0.5487983717637903,0.07458671927452087,-0.5110542543909766,-1.6334741297414748,-1.3689618606071967
1967-08-01,-0.4376976865611664,-0.18865774254993076,-0.5785422772169113,0.03167354205453938,-1.8832073373309637,-1.8291372757453424
1967-09-01,-1.0480355726529473,-0.5378517360169424,-0.3698255680501461,-0.9724617004394531,-1.9245110831018222,-0.6437195198876517
1967-10-01,-0.48546358330609046,-0.30125553521635307,-0.8398429428537687,-1.2209901755506343,-0.9792665808887806,-0.9528955855926909
1967-11-01,-1.2979269844211945,-0.3470942344331094,-0.7828895871837934,-0.6264432587406852,-2.0631640644396767,-0.898022698117541
1967-12-01,-1.1414215989308816,-0.4116477857752623,0.14501843601465225,-0.3698861395770853,-2.0360102087764416,-0.8601787802460905
1968-01-01,-1.8954855121978342,-0.3990088787553537,0.8209205915530523,-0.8394132960926403,-2.739120742021981,0.124128366058523
1968-02-01,-1.6895076999925587,-0.23833402681134944,0.2700936297575633,-1.2295796112580732,-2.1288269657199668,1.2584521398915873
1968-03-01,-1.266140153963272,-0.5219807047649746,0.4792307565609614,-0.6075758148323406,-1.9568705457752036,-0.6604066142788181
1968-04-01,-1.1009525762845391,-0.3408044374366691,-0.2431455225450918,-0.6542223421010104,-1.3154001054117235,-0.5531395797605638
1968-05-01,-1.4777221091806072,-0.4701598458902329,-0.38474852840105694,0.1655115322633223,-0.718593142800412,-0.9677020760325642
1968-06-01,0.20832931750441253,-0.6791581159533419,-0.3045997520287832,0.029560656879435886,0.01752922721838547,-1.938714919152198
1968-07-01,-0.4034243217886311,-0.5609246063556067,0.08877428869406383,-0.16009760173884305,-1.647084345251827,-1.6103701158003374
1968-08-01,-1.0650833175606924,-0.5737727752368375,0.5222944046060245,0.40594759312543,-1.2596989082077803,-1.8492322463493842
1968-09-01,-0.8685126696547417,-0.669749735167663,-0.4964064139251908,-0.22806604816155,-1.1707807496442635,-1.233162043930648
1968-10-01,-0.8115189532711081,-0.6395561595308296,-0.3238741770231476,-0.7431253790855408,-1.0438797079910667,-1.2173532665549935
1968-11-01,-0.7681644126160504,-0.5006815378482525,-0.3753528619805972,-1.2225482951511035,-0.6109034737287942,-1.0933066343332265
1968-12-01,-1.4080006782322714,-0.49864445682362196,0.01277048761645953,-0.7581486620686271,-2.443939750477419,-0.32627961852333764
1969-01-01,-2.0695173577086567,-0.5613583494062068,0.37972725617388886,-1.1781853708353909,-2.794284032563032,-0.2834409862369686
