,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6
1965-01-01,16.494457244873047,22.40007209777832,10.208524703979492,19.709636688232422,2.8400909900665283,17.335573196411133
1965-02-01,15.775630950927734,31.110868453979492,13.969547271728516,25.4266414642334,3.2496392726898193,17.040876388549805
1965-03-01,11.209807395935059,18.657182693481445,8.161337852478027,23.82939338684082,2.924482822418213,20.204015731811523
1965-04-01,12.423378944396973,21.380428314208984,16.460041046142578,21.490604400634766,7.456480979919434,26.448017120361328
1965-05-01,9.395747184753418,25.340351104736328,11.668916702270508,24.22846794128418,3.5336856842041016,25.518085479736328
1965-06-01,13.409850120544434,23.64191436767578,6.4855475425720215,23.42318344116211,4.880251884460449,29.016313552856445
1965-07-01,11.008796691894531,16.233251571655273,6.6230788230896,26.33000946044922,4.1416916847229,28.667850494384766
1965-08-01,4.663575649261475,7.7906718254089355,17.05657958984375,24.571571350097656,9.787734031677246,31.62089729309082
1965-09-01,5.129329204559326,15.114787101745605,15.529411315917969,34.4904670715332,8.00163745880127,32.7937126159668
1965-10-01,9.647218704223633,23.964632034301758,23.620229721069336,30.12359046936035,15.8512601852417,35.46327590942383
1965-11-01,13.417047500610352,12.469158172607422,26.278318405151367,31.966886520385742,18.77806854248047,38.25360870361328
1965-12-01,14.286386489868164,17.697275161743164,17.999256134033203,23.15812873840332,14.384221076965332,27.209741592407227
1966-01-01,15.950267791748047,23.971057891845703,17.838146209716797,24.491056442260742,16.99043846130371,24.674884796142578
1966-02-01,15.226794242858887,17.904693603515625,18.061460494995117,29.608793258666992,16.057125091552734,28.702449798583984
1966-03-01,15.30282974243164,17.910463333129883,14.994070053100586,24.824609756469727,15.743829727172852,24.090478897094727
1966-04-01,13.040519714355469,21.19148063659668,24.93334197998047,13.083300590515137,18.795804977416992,24.682342529296875
1966-05-01,2.792360544204712,12.975990295410156,20.80390167236328,13.499101638793945,10.033520698547363,33.35527420043945
1966-06-01,14.022733688354492,17.820892333984375,10.898675918579102,28.76049041748047,5.499942779541016,38.055240631103516
1966-07-01,18.37105941772461,17.679515838623047,7.4093804359436035,29.585689544677734,11.461909294128418,31.896757125854492
1966-08-01,17.887102127075195,16.577857971191406,5.546331882476807,21.999126434326172,15.393171310424805,25.774173736572266
1966-09-01,20.368026733398438,16.531160354614258,9.019187927246094,24.8216552734375,10.14916706085205,29.70740509033203
1966-10-01,17.24207878112793,29.8902587890625,14.57187271118164,25.71759605407715,5.203965187072754,39.23598098754883
1966-11-01,17.58816146850586,32.32513427734375,9.7965669631958,28.880558013916016,6.648470401763916,30.46430015563965
1966-12-01,16.830867767333984,23.220788955688477,8.970972061157227,20.385255813598633,5.375432968139648,20.781526565551758
