,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11,mgu850_cluster12
1965-01-01,2.0874114413010445,-0.02883443608880043,-1.2073862552642822,-1.7061169658388409,-1.653893504823957,0.3293341807736695,5.091419816017151,2.378169375081216,-4.7823260227839155,0.7621600576069044,1.1215769327603853,-0.8391459782918294
1965-02-01,1.470114369141428,0.1713818560043971,-1.6116677011762348,-2.6217879993574957,-5.101997937474931,0.3437537045879218,3.3348873257637024,2.2292910083647697,-5.618874231974284,3.4719835156979766,4.043834026043232,-1.2115595918713193
1965-03-01,1.6402611606999447,0.5705609420935314,-1.897425821849278,-2.8180743966783792,-8.2556528704507,0.1907980588499371,3.2140135765075684,1.9741279463614188,-5.005908343527052,1.8885077341743137,-0.9751623639693626,-0.3912008169925574
1965-04-01,0.8210098272875735,-0.10286195824543636,-2.2500714233943397,-1.039329490491322,-10.66369925226484,0.1072244121486904,4.14680615067482,2.2504596940932737,-0.22408989154630238,1.5868820573972617,6.855839032393235,-0.9822772307829423
1965-05-01,-2.382840922004298,-2.6374369859695435,-1.8193439074925015,-0.2485430666378566,-9.394060713904244,-0.06388284920053627,2.5142980739474297,1.3331940097193564,2.928004993332757,-2.7476308138474175,0.06340520026592107,-0.20972752209865686
1965-06-01,-8.551716177087082,0.24509201447168988,-2.580986533846174,3.0949288180896213,-7.462425742830548,-0.29297903293871697,-3.406471014022827,-1.9853363114018594,6.775726212395562,-1.0404846590498218,2.174440943277799,4.324427879217899
1965-07-01,-7.01615433943899,3.4050488471984863,-1.2264864785330636,3.550159292561667,-4.468016539301191,-0.39833135732257635,-10.397100448608398,-4.781213114338536,6.27267426914639,0.47955027093058045,-0.7016771687911106,4.958178780295632
1965-08-01,-8.178352682214035,0.6230607132116954,-1.3057511193411693,1.4142920928342,-9.38602260180882,-0.2571744659474788,-2.821887470781803,-1.8586904771866337,6.063339445326063,-1.3981112967366758,-3.2501816749572754,3.9682363018845064
1965-09-01,-7.308120476572137,0.22205879290898642,-0.5846668141228812,3.320993908814021,-8.615596805300031,-0.04643638056653146,-2.1666722372174263,-1.4159847651758501,6.3925392097897005,-3.399775857510774,3.0778896350127,2.4410274895754727
1965-10-01,-0.04051577691969119,-2.214948336283366,-0.7667073181697301,0.873816492302077,-5.329260230064391,0.18844167410417367,2.4063898250460625,2.2958982375360306,2.2814563579029508,-2.259219470231429,6.753141604937039,-1.925902475010265
