,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11,vws250-50_cluster12
1965-01-01,13.761143684387207,10.568239212036133,15.110790252685547,31.741050720214844,26.361900329589844,27.940549850463867,5.379476547241211,21.774961471557617,15.719623565673828,32.685874938964844,22.815690994262695,7.357086658477783
1965-02-01,11.997007369995117,2.2711071968078613,26.22007179260254,48.16017532348633,43.76145935058594,34.72305679321289,7.796835899353027,14.391813278198242,24.450382232666016,33.2050666809082,20.843475341796875,17.447355270385742
1965-03-01,14.533394813537598,3.195528984069824,12.269186973571777,43.82547378540039,40.42820739746094,35.38379669189453,13.724422454833984,18.947324752807617,19.931577682495117,32.1039924621582,21.829971313476562,11.851471900939941
1965-04-01,15.584412574768066,6.713041305541992,10.324202537536621,35.06333541870117,25.633195877075195,30.336551666259766,17.805797576904297,21.484193801879883,10.216773986816406,27.993310928344727,13.24838924407959,2.79521107673645
1965-05-01,20.5521240234375,6.463521480560303,10.554439544677734,30.932388305664062,30.316017150878906,23.382658004760742,21.68112564086914,12.222234725952148,8.762796401977539,35.384986877441406,9.86160945892334,2.6793017387390137
1965-06-01,30.85915184020996,0.9247016310691833,6.3254852294921875,22.835477828979492,30.82708740234375,12.717568397521973,32.45503234863281,4.05450439453125,13.689373970031738,25.3741512298584,9.079581260681152,5.938446521759033
1965-07-01,33.44615936279297,1.781577706336975,4.990017414093018,14.749411582946777,24.1314640045166,11.510437965393066,31.65981101989746,8.078627586364746,7.69406795501709,19.454557418823242,10.408113479614258,4.205132961273193
1965-08-01,28.374860763549805,4.485117435455322,1.0491039752960205,20.959867477416992,20.80401039123535,12.946089744567871,22.205608367919922,6.667231559753418,4.374788761138916,18.74568748474121,9.23713493347168,3.4598021507263184
1965-09-01,27.180660247802734,5.716285228729248,2.9485933780670166,24.38835334777832,31.237545013427734,14.545427322387695,19.60706901550293,7.562729358673096,4.60400390625,22.769258499145508,7.364875793457031,5.379847049713135
1965-10-01,12.320371627807617,12.243279457092285,11.19967269897461,25.577932357788086,35.41009521484375,17.106456756591797,21.605554580688477,11.653421401977539,5.4646453857421875,26.777698516845703,16.452329635620117,7.404375076293945
