,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,2.9926185e-05,5.7932593e-05,9.37848e-05,-2.468234e-05,8.8782595e-05,9.145768e-05,1.6119928e-05,0.00010892816,0.0001212767,-4.966282e-05,4.629306e-06,6.198895e-05
1965-02-01,4.147511e-05,5.2216463e-05,0.00012280518,-2.0967294e-05,9.780996e-05,4.070343e-05,2.5910045e-05,5.619973e-05,0.0001705593,2.6890302e-05,1.3100311e-05,6.439385e-05
1965-03-01,5.252152e-05,5.5321303e-05,0.00015238191,9.387587e-05,7.0674025e-05,2.5753543e-05,4.8568196e-05,4.7935115e-05,0.00017116053,4.246834e-05,1.6106438e-05,6.267991e-05
1965-04-01,5.386755e-05,5.1821626e-05,0.00017170192,0.00010161104,6.836783e-05,8.6944e-05,4.992762e-06,4.300865e-05,0.00017708304,-3.870933e-06,2.389546e-05,6.110057e-05
1965-05-01,5.389447e-05,5.326636e-05,0.00017643096,0.00017081486,3.3972312e-05,-4.0318526e-05,4.7940048e-05,4.480336e-05,0.00012891318,8.520026e-05,2.5070993e-05,6.4124644e-05
1965-06-01,6.932893e-05,5.2261326e-05,0.00015974918,0.00019332944,8.34393e-06,-7.808807e-05,1.9763182e-05,6.543349e-05,5.2001094e-05,9.149071e-05,5.966358e-06,6.71218e-05
1965-07-01,7.920878e-05,5.3975273e-05,0.00013694745,0.0002103881,7.7337245e-06,-2.6580048e-05,2.105537e-05,6.2732455e-05,-2.8634997e-05,6.5781554e-05,1.084758e-06,6.488739e-05
1965-08-01,7.390542e-05,5.524951e-05,0.00015296519,0.00020438482,1.6079102e-05,-7.600622e-05,-9.023883e-06,4.054991e-05,-1.1953205e-05,0.00012683742,8.631498e-06,6.556938e-05
1965-09-01,5.874017e-05,5.2045965e-05,0.00014864892,0.00019713421,1.786484e-05,-8.0825e-05,5.6388526e-06,6.769482e-05,2.1006548e-05,9.328541e-05,1.7802435e-05,6.5677064e-05
1965-10-01,5.231513e-05,5.585971e-05,0.00012532674,0.000105290186,6.948952e-05,5.033202e-05,-1.19582255e-05,6.913058e-05,7.032503e-05,1.4497862e-05,2.745795e-05,6.660134e-05
1965-11-01,4.68682e-05,6.0409293e-05,8.07014e-05,-3.4240584e-06,8.475349e-05,4.579142e-05,2.0673906e-06,6.442845e-05,0.00011326335,2.3426524e-05,2.3321154e-05,6.6547494e-05
1965-12-01,4.7164325e-05,5.476494e-05,7.413278e-05,-2.8765287e-05,9.7657416e-05,1.9777173e-05,4.422501e-05,6.555912e-05,8.203548e-05,3.564846e-05,2.0306048e-05,6.4384876e-05
