,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12
1965-01-01,-2.5885136e-05,-9.409749e-06,3.9377483e-08,-0.00010833388,1.042174e-05,2.411534e-05,1.6119928e-05,3.0567306e-05,5.393436e-05,-4.913554e-05,-8.081661e-06,3.5345147e-07
1965-02-01,-1.4336212e-05,-1.5125879e-05,2.9059753e-05,-0.00010461883,1.9449108e-05,-2.663891e-05,2.5910045e-05,-2.2161126e-05,0.00010321695,4.0864325e-06,3.8934377e-07,2.758352e-06
1965-03-01,-3.2898024e-06,-1.2021039e-05,5.8636488e-05,1.0224328e-05,-7.686831e-06,-4.15888e-05,4.8568196e-05,-3.0425741e-05,0.00010381818,3.8787053e-05,3.3954711e-06,1.0444128e-06
1965-04-01,-1.943772e-06,-1.5520716e-05,7.795649e-05,1.79595e-05,-9.993026e-06,1.9601655e-05,4.992762e-06,-3.5352205e-05,0.00010974071,1.7663377e-05,1.1184493e-05,-5.349284e-07
1965-05-01,-1.916851e-06,-1.407598e-05,8.268553e-05,8.7163324e-05,-4.4388544e-05,-0.00010766087,4.7940048e-05,-3.3557495e-05,6.157083e-05,0.00010090179,1.2360026e-05,2.4891488e-06
1965-06-01,1.3517609e-05,-1.5081016e-05,6.600375e-05,0.000109677894,-7.0016926e-05,-0.00014543041,1.9763182e-05,-1.29273685e-05,-1.5341247e-05,0.00012799285,-6.744609e-06,5.486305e-06
1965-07-01,2.339746e-05,-1.3367069e-05,4.3202028e-05,0.00012673656,-7.062713e-05,-9.392239e-05,2.105537e-05,-1.56284e-05,-9.597734e-05,0.000107039676,-1.1626209e-05,3.2518947e-06
1965-08-01,1.8094106e-05,-1.2092831e-05,5.921977e-05,0.000120733275,-6.228175e-05,-0.00014334856,-9.023883e-06,-3.7810947e-05,-7.929555e-05,0.00010851133,-4.0794694e-06,3.9338847e-06
1965-09-01,2.9288494e-06,-1.5296377e-05,5.4903503e-05,0.00011348267,-6.0496015e-05,-0.00014816734,5.6388526e-06,-1.0666037e-05,-4.6335794e-05,9.566125e-05,5.0914678e-06,4.041569e-06
1965-10-01,-3.4961922e-06,-1.14826325e-05,3.1581312e-05,2.1638647e-05,-8.871335e-06,-1.7010323e-05,-1.19582255e-05,-9.230273e-06,2.9826915e-06,2.0005464e-05,1.4746984e-05,4.965841e-06
1965-11-01,-8.94312e-06,-6.933049e-06,-1.3044024e-05,-8.70756e-05,6.3926345e-06,-2.155092e-05,2.0673906e-06,-1.3932404e-05,4.5921006e-05,-8.853385e-06,1.0610187e-05,4.911999e-06
1965-12-01,-8.646995e-06,-1.2577402e-05,-1.9612642e-05,-0.00011241683,1.929656e-05,-4.756517e-05,4.422501e-05,-1.2801735e-05,1.4693142e-05,5.468355e-06,7.595081e-06,2.7493807e-06
1966-01-01,-1.132644e-05,-4.4260996e-06,-1.3656427e-05,-0.00012575643,1.8499002e-05,-3.3070253e-05,2.0706786e-05,9.993739e-06,1.4213783e-05,-1.9065905e-05,-8.0891914e-07,3.989546e-06
1966-02-01,-1.1839689e-05,-9.249008e-06,9.895979e-06,-5.7559548e-05,7.859278e-06,-1.8976425e-07,3.9077826e-05,6.6372595e-06,6.522906e-05,-6.014725e-06,-3.285546e-06,1.512919e-06
1966-03-01,-9.9414865e-06,-1.3045417e-05,5.5053704e-05,-3.6825935e-05,-2.030938e-06,-2.967823e-06,4.6116664e-05,-2.9787094e-05,0.000121499026,2.2482789e-05,3.5088851e-06,-5.9710146e-07
1966-04-01,3.4925906e-06,-1.8177903e-05,5.266669e-05,2.9985993e-05,-1.8772618e-05,-1.7933497e-05,1.8873756e-05,-4.690353e-05,0.00012558872,3.3114367e-05,1.1272787e-05,-7.4374475e-07
1966-05-01,9.847099e-06,-1.38438045e-05,2.7159052e-05,7.058151e-05,-5.2647025e-05,-7.6851175e-05,1.9264802e-05,-4.272422e-05,6.214957e-05,7.5355536e-05,5.3500626e-06,2.1320775e-06
1966-06-01,2.5057177e-05,-9.729669e-06,5.0442613e-05,0.00013216319,-7.520552e-05,-0.00013325963,-7.844792e-07,-2.1078165e-05,-5.0765113e-05,0.000102476246,-7.3996816e-06,4.4294757e-06
1966-07-01,2.4055122e-05,-1.4096353e-05,4.742015e-05,0.00013595959,-7.514034e-05,-0.00011941821,2.0682344e-05,-2.2512002e-05,-7.945001e-05,0.00011780852,-9.925192e-06,4.9671617e-06
1966-08-01,2.0812695e-05,-1.1521963e-05,7.544515e-05,0.00011569035,-6.409328e-05,-0.00014432298,1.0262585e-05,-1.3966004e-05,-7.255781e-05,0.000110264584,-1.0125877e-06,5.2767427e-06
1966-09-01,7.0445967e-06,-1.1644166e-05,8.221514e-05,9.46879e-05,-4.9534945e-05,-0.00011527963,-8.385541e-08,-1.8202343e-05,-9.57488e-06,7.388911e-05,3.5088851e-06,3.5984995e-06
1966-10-01,-1.1782664e-05,-1.5750156e-05,4.14404e-05,5.69682e-05,-2.7310467e-05,-5.937628e-05,5.2034193e-06,-1.1424203e-05,4.2695006e-05,4.3672622e-05,9.700456e-06,4.0384293e-06
1966-11-01,-2.490716e-05,-2.4459085e-05,-1.6654449e-05,7.622724e-05,-4.1363703e-05,-0.00020605946,5.1118797e-05,-4.700944e-05,5.9404098e-05,4.6939487e-05,1.2160788e-05,6.295093e-06
1966-12-01,-1.2703251e-05,-1.5196172e-05,-8.7409353e-07,-0.000109699075,1.3521307e-05,-6.469614e-05,5.92656e-05,-2.1287015e-06,3.9281495e-05,9.529373e-06,3.9814004e-06,3.5251796e-06
1967-01-01,-1.3840279e-05,-1.6061946e-05,-1.6815866e-05,-0.0001329119,2.2684859e-05,-5.6757715e-05,6.822498e-05,3.596182e-06,1.3517481e-05,2.2246859e-06,8.095656e-06,4.165635e-06
1967-02-01,-7.953266e-06,-1.2950008e-05,1.5410309e-05,-5.691813e-05,8.288149e-06,-1.0124495e-07,2.0471214e-05,-4.4242697e-06,6.0228595e-05,-1.0591997e-05,2.144483e-06,4.4543704e-06
1967-03-01,1.029639e-06,-1.1618613e-05,3.684898e-05,-2.643239e-05,1.3745193e-06,3.2349504e-05,2.1144931e-05,-2.6191774e-05,7.860345e-05,-1.8460058e-05,-3.0848532e-06,1.9199106e-06
