,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10,vws500-200_cluster11,vws500-200_cluster12
1965-01-01,29.235545477377965,38.20951089724476,30.672023265371667,86.42905473588714,78.92394675355959,62.11745549837541,25.709590012491365,56.07412213507848,172.24586794631813,90.52596058091345,20.088231337355676,30.116050368148287
1965-02-01,56.650173369981566,26.125344896882055,20.499793033565517,146.52997991175047,70.47966977143483,73.91915574612153,23.801085614415303,87.61203054025047,187.2515885504196,101.34070469601997,28.799256696077464,23.9091624184663
1965-03-01,21.797110246589707,23.377176516056466,19.81728795301886,109.2025993434826,57.463517379129726,66.18629182912908,32.659539504819556,67.23414033553485,157.46772185161865,71.61384835684272,21.290782895681243,25.965494183366477
1965-04-01,14.50930624654456,17.00328390092009,15.991935496006892,95.35442971304626,69.65545875964582,55.60232139848791,10.230641254448084,44.11626921774774,131.66614220095119,85.5824702703339,10.888236224225697,18.889480218751466
1965-05-01,72.15500921176425,16.492241345069452,17.74848442464648,80.45282166433577,93.67774911658702,36.894658171870844,44.40219562063925,62.88381374325237,127.94346449261766,59.74296486208382,43.52858940664023,11.276900738757654
1965-06-01,141.1971144167754,55.87616367177207,52.87468570392458,59.784586159420066,129.08094620871475,18.671806389068845,105.20896026809007,93.02800992241033,82.3201568635498,97.83766010693515,85.27491259864355,13.701746541190353
1965-07-01,140.58497377813444,67.85159064482767,59.2575604571301,21.373532347992434,100.60350946537807,17.727640004131036,98.65034146446462,66.43827369484862,38.33021765140361,68.05415032812829,93.28485725523895,22.43738000010111
1965-08-01,113.21323770002876,56.51526105723739,42.81502424666132,33.3203623750614,97.8023278911119,15.83994116766176,53.4873280086904,58.12623435936352,41.41129029207287,69.9451989535201,73.95873631750409,19.510725586281154
1965-09-01,83.66526763233838,37.887177093184135,39.29269139578138,79.10698419867535,126.35644340751092,25.982413315728408,66.26114871930477,70.17610402025022,86.78417715126226,95.81444330440982,36.95309137216023,11.45991685050332
1965-10-01,46.9372262332904,12.482935091703489,13.73885469645544,99.90114669887446,78.28660995489719,42.493401190617114,30.876848671857747,84.35438360570116,143.22573342771102,85.98308057187359,15.037187348493099,14.184154123830673
1965-11-01,16.90356922257359,26.64246356282904,16.46543808732689,89.59505844744801,69.06766260868318,54.05398076761487,9.297387402879568,63.80675479491915,154.13437089927248,97.22447808697407,18.563328884772623,23.949941846498113
1965-12-01,41.60748410087745,19.182067444676864,18.932227296238832,105.18335187717659,106.77614353094634,61.912608972879696,27.045105080933414,69.04519468585622,221.27862311185356,113.00923405585198,12.703522799874534,21.981555270918978
1966-01-01,29.031342906691627,41.33886658226324,27.497208481600765,80.55893181117698,87.7319526178203,66.87012441272802,22.64039112090061,61.27499705877829,188.20705406563627,79.03785046950395,29.80482830525646,32.05859358424181
1966-02-01,30.069630847450767,10.320622998444295,17.223692870994796,129.2514073123708,88.9827082711326,70.18764367340525,25.30989697837659,74.38921684452407,187.78950771921043,113.07279247605588,11.678246391609786,23.355916485550658
1966-03-01,25.76512804045663,17.574618268202233,17.77793939707,114.80004807717212,93.56443318540168,58.20832727202352,20.228573336328,76.62862092343478,166.5193269850962,112.70607348884741,11.801292531180925,22.043625005754368
1966-04-01,13.56241217057097,23.848464461450572,22.078991676939378,74.51766844951098,79.12759368403438,57.08314619239865,11.025015150237307,43.08942215385099,113.86052786475823,66.59678953531504,9.649842683905666,29.628143364282376
1966-05-01,40.82235531985744,14.33842634425223,19.56182833938308,70.37906505093062,108.926234222205,42.891906596871564,56.568466528626345,57.9868827991872,145.5540131649891,78.79675414237511,18.40980523167191,13.743132234770254
1966-06-01,98.78413913541347,43.139690372046545,49.25209818955018,39.118608173197174,102.89406140537014,16.60809716723654,73.513995189642,76.61778599834288,97.66004030878689,71.99933664538956,65.85271322990249,12.204897118165917
