,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,-5.9207576991719825e-06,0.0005486064765136689,4.9372248421435476e-06,0.002234357270936016,-0.0018701326553127728,0.014693595585413277,-1.270941888483671e-05,0.021056724654044956,6.564587647006376e-06,-0.01183931963169016,-0.012966393842361867,0.016468559624627233
1965-02-01,-6.620846135618155e-06,0.0007268508852575906,6.979246143724225e-06,0.0042785257392097265,-0.0022402906324714422,0.018012903456110507,-1.3672991208761978e-05,0.021356437355279922,2.9500620513225726e-06,-0.0040242775867227465,-0.010985040717059746,0.024598572053946555
1965-03-01,-5.3182903166186885e-06,0.000698240137353423,1.1077710211284901e-05,0.003393736551515758,-0.000319059085995832,0.010486808605492115,-1.253581616858868e-05,0.017725750512909144,4.142117851709403e-06,-0.008249012898886576,-0.008493990026181564,0.022208027075976133
1965-04-01,-2.4848605467160532e-06,0.0006057240625523264,3.2084400672983515e-06,0.0020694686099886894,-0.0006522011972265318,0.014251201355364174,-1.5535346019299675e-05,0.01702760928310454,3.3808104939800634e-06,-0.006892215606058016,-0.006081906394683756,0.01693159283604473
1965-05-01,3.967810239031365e-06,0.0007647719030501321,-1.1423677371289991e-06,0.0010969630238832906,-0.00023515658540418372,0.00797511893324554,-1.062792365794452e-05,0.018433760851621628,-2.705857869851785e-06,-0.00034602999221533537,-0.0009122595656663179,0.013182454858906567
1965-06-01,5.881153605690586e-06,-0.0006132663202151889,-5.521029009487701e-06,0.004801009708899073,-0.000415748763771262,0.015337896184064448,-7.918046298399507e-07,0.0035466848203213885,-3.53291709595059e-06,0.00047684225137345493,-0.008616028935648501,0.01090317964553833
1965-07-01,2.208856042876329e-06,-0.00029464561066561146,-6.762847366860377e-06,0.002473950371495448,-0.0015181462003965862,0.0021423285943455994,1.0828122098106318e-05,-0.006440847209887579,-4.409610973494494e-06,-0.0006116461008787155,-0.0034804819733835757,0.009009766654344276
1965-08-01,2.7603423355900813e-06,-0.0003241291324229678,-5.1662891275739995e-06,0.0032957006624201313,-0.0011511290722410195,0.0026233092285110615,1.8985892835096306e-06,-0.004883940709987655,-2.4919480371833097e-06,-0.0004761459422297776,-0.0031466668588109314,0.010974968608934432
1965-09-01,6.903996285062373e-06,-0.0002871141759897,-8.505467661252933e-06,0.004449022890185006,-0.0009920733646140434,0.0024007658794289455,-8.757537601083571e-08,-0.00010284711606800556,-6.137881346250978e-06,-9.207942639477551e-05,-0.005609001527773216,0.014794099843129516
1965-10-01,3.3228797223938435e-06,-0.00044122652980149724,-1.3914126288061922e-06,0.004567921860143542,-0.0019755714674829505,0.007879999611759558,-7.738717263586856e-06,0.003179667692165822,-1.0010136791381964e-05,-0.006238045898498967,-0.01125783528550528,0.010575646592769772
1965-11-01,-1.6037269213934107e-06,0.00023246161617862526,2.1815956077423806e-06,0.0035433698940323666,-0.0025963152438635007,0.01284146128455177,-1.056336002828828e-05,0.01173771743196994,-3.953027771785855e-06,-0.012153393618064001,-0.01129552474594675,0.012990421964786947
1965-12-01,-1.6246917522205689e-06,0.0010132742318091914,6.021283081929018e-06,0.002559198946983088,-0.002333839438506402,0.008881444955477491,-1.3544656842266424e-05,0.02063406864181161,4.172863882150124e-06,-0.01351198588963598,-0.004029661795357242,0.022085985983721912
1966-01-01,-5.710038534235409e-06,0.0007140312845876906,5.020598433413583e-06,0.0021099025616422296,-0.0036887875467073172,0.008962058200268075,-5.511221901636021e-06,0.018018858099821955,-2.8541103602855287e-06,-0.01338054717052728,-0.013206205039750785,0.018374058709014207
1966-02-01,-6.484017547492879e-06,0.0008234934284701012,8.644375634888756e-06,0.0027298741770209745,-0.002555160244810395,0.01781111495802179,-1.4508920615368808e-05,0.022541149519383907,4.371569058308483e-06,-0.009993920684792101,-0.008441141108050942,0.019301980501040816
