,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1967-01-01,0.28978324,0.08105022,0.09140843,-0.09655595,-0.051879764,0.31431854,0.028369963,0.27602464,0.022249222,-0.1411798,0.53152645,0.5053171
1967-02-01,0.3359242,0.040454507,0.030305624,-0.16922009,-0.010499358,0.21340477,0.00671196,0.32483363,0.03161347,-0.24988842,0.6928629,0.55961907
1967-03-01,0.17636639,-0.0052679777,0.024812639,-0.03838277,0.019215047,0.21727598,-0.019288063,-0.03649938,0.027114451,-0.15352595,0.16266012,0.3443991
1967-04-01,0.10971832,0.006973505,0.060333848,-0.0046402216,0.010112405,0.12295377,-0.0021814108,-0.0007688999,0.014716029,-0.24345374,0.07691741,0.46043164
1967-05-01,-0.05705881,0.03705412,0.079271555,-0.00066435337,-0.015678406,0.15376675,0.00775826,-0.07563031,0.019476593,-0.13092625,-0.17753804,0.16935635
1967-06-01,-0.08802879,0.015500724,0.028369963,0.09156537,-0.014998317,0.2635216,0.00085282326,-0.2843634,0.00022506714,-0.067050815,-0.0053203106,0.080840945
1967-07-01,-0.05585563,-0.012696505,-0.029960155,0.075766504,-0.020595908,0.27926815,-0.030326366,-0.49811852,-0.0010304451,-0.109058976,-0.12710738,-0.06229019
1967-08-01,-0.065638304,-0.020386696,-0.0039077997,0.055416346,-0.0009782314,0.17505854,-0.0066803694,-0.29895902,-0.0035415888,-0.01803255,0.102812886,-0.030274034
1967-09-01,-0.051199675,-0.020386696,0.011524916,0.09679675,-0.05250752,0.042808652,0.01942426,-0.30942178,0.010949373,-0.087453246,-0.07432246,0.039774477
1967-10-01,0.056776524,0.05651492,0.05965376,0.05933988,-0.05323994,0.35376334,0.014402151,-0.059883833,0.017436385,-0.1618439,0.04940021,0.14424556
1967-11-01,0.26927614,0.06399584,0.044430375,0.030357897,-0.08938897,0.49699914,0.0024222136,0.08220112,0.016076207,-0.1569264,0.21377093,0.31981152
1967-12-01,0.29234666,-0.019026518,-0.014370561,-0.062499523,-0.061348557,0.16930401,0.07817298,0.23066837,0.035537004,-0.17413771,0.24840283,0.38734895
1968-01-01,0.32199574,0.04232216,0.06850782,-0.07279819,-0.00547418,0.28506052,0.035143405,0.12928542,0.030977488,-0.14707774,0.5399619,0.43819472
1968-02-01,0.30060828,0.016917557,0.04165262,-0.1323111,0.016359627,0.37834704,-0.024778694,0.19270387,0.02919209,-0.14555275,0.3222561,0.29298317
1968-03-01,0.1059266,0.032874465,0.072413385,-0.046538115,-0.06457794,0.17083287,0.035626948,-0.097979605,0.019521266,-0.2716086,0.39608935,0.43741363
1968-04-01,0.07282251,0.024691433,0.017698675,0.0104827285,-0.0256342,0.43875268,0.004531443,0.07702562,0.020042002,-0.17099452,-0.014401108,0.07628173
1968-05-01,-0.093553305,0.038342208,0.034994602,-0.016112119,-0.05951935,-0.03753677,0.037598312,-0.08306414,0.012565672,-0.19420457,-0.13160437,0.04901734
1968-06-01,-0.09556186,0.029861629,0.028708547,0.14263862,-0.0027960837,0.13698491,0.004754603,-0.3193305,-0.0015314519,-0.15020221,-0.13789046,0.013755947
1968-07-01,-0.06915301,-0.05858946,-0.016037732,0.10767478,-0.0049906373,0.095400244,0.0002911389,-0.45643342,0.009218067,0.008771718,-0.035453826,-0.037945926
1968-08-01,-0.04512468,-0.014661491,0.015876085,0.082939714,-0.007929087,0.017252326,0.005796075,-0.34856623,0.015504122,-0.07744765,-0.10835719,-0.07131034
1968-09-01,-0.072500646,0.018442571,0.030233592,0.095400244,-0.025485396,0.23272634,0.022310913,-0.2847758,0.007358283,-0.08737886,-0.026973218,0.0050893724
1968-10-01,0.09629294,0.057460755,0.055749744,0.02647683,-0.054237604,0.36168343,0.028187811,-0.2148853,0.022757262,-0.1822648,0.07516584,0.102393
1968-11-01,0.2213073,0.05932054,0.063226074,0.0079906285,-0.01056996,0.46229747,0.034362286,0.16521636,0.03101468,-0.14335823,0.04291728,0.33378673
1968-12-01,0.38288492,0.027964652,0.037486732,-0.14187038,-0.09935582,0.6060956,0.03168422,0.37659883,0.02658841,-0.2656573,0.3720238,0.49886072
1969-01-01,0.3639561,0.059666634,0.06750941,-0.13874537,-0.073456824,0.6124295,0.026665866,0.3408352,0.031249285,-0.41920096,0.5548818,0.33889997
1969-02-01,0.33640456,-0.0036357641,0.04550892,-0.2328077,0.010674775,0.33477485,0.044133842,0.43469387,0.02167499,-0.28307277,0.29973704,0.58396125
1969-03-01,0.16228473,0.020198107,0.025087118,-0.012700796,-0.082521856,0.26042128,0.0325225,0.039346695,0.029212236,-0.4131406,0.059513867,0.8882507
1969-04-01,0.044133842,0.034508646,0.040314317,-0.07691985,-0.06729466,0.085130215,0.016174912,0.06924093,0.037105918,-0.23240036,0.21300817,0.38916504
1969-05-01,-0.030066907,0.048411727,0.0417403,0.031453013,-0.054562867,0.24427742,0.03461051,-0.14663905,0.0060403943,-0.19242257,-0.17668611,0.20531815
1969-06-01,-0.07793844,0.00802654,0.02814275,0.0778476,-0.023751974,0.20491076,0.0076191425,-0.23469204,0.007160783,-0.054970264,-0.30461496,0.09455168
1969-07-01,-0.078804195,-0.011885941,-0.018506467,0.10967708,-0.010307193,-0.0010384917,0.018008232,-0.36761183,0.009707153,-0.19013089,-0.08099407,-0.048757195
1969-08-01,-0.05644715,-0.02665484,-0.00562191,0.09073216,-0.05283135,0.10697794,0.0034940243,-0.3162263,0.020096242,-0.02645111,0.07738924,-0.043155193
1969-09-01,-0.016316593,0.026869595,0.048309863,0.06435192,-0.040201426,0.19233173,0.005276501,-0.24793309,0.004920006,-0.12209219,0.1319322,0.06745851
1969-10-01,0.10000092,0.07000482,0.06099075,0.086505234,-0.11643928,0.25624526,0.016887844,-0.0012421608,0.028295517,-0.1991449,0.079375446,0.30039907
1969-11-01,0.21840644,0.03089279,0.009452522,0.019383311,-0.106152,0.16381258,0.053046107,0.27590317,0.023253739,-0.096119404,0.15892357,0.15011317
1969-12-01,0.2641899,0.040772676,0.049277484,0.059666634,-0.08929515,0.33319616,0.037309647,0.35774302,0.044948697,-0.19970518,0.20857751,0.60565615
1970-01-01,0.27488256,0.009084761,0.028214633,-0.051044166,-0.042467177,0.40021482,0.05250871,0.27263725,0.03611809,-0.15185785,0.27124518,0.3441274
1970-02-01,0.21960345,-0.008608162,0.04761398,-0.06577331,0.014967442,0.52406514,0.03822869,0.21677437,0.02583462,-0.21122336,0.30487967,0.44583917
1970-03-01,0.20783809,0.014787793,0.02731657,-0.15266615,-0.040940344,0.36680484,0.04348266,0.20186561,0.029427111,-0.13178492,0.23972127,0.19557881
1970-04-01,0.10109687,0.021793127,0.041821122,0.062208414,-0.046867967,0.36047313,0.042315125,0.075635254,0.03230107,-0.22950006,-0.15095973,0.12642378
1970-05-01,0.00086700916,0.050263464,0.039800346,0.09669608,0.0142938495,0.28242674,0.030280352,-0.1927222,0.021074653,-0.1292702,-0.2935807,0.17519152
1970-06-01,0.013440609,0.020266294,0.036881506,0.10181534,-0.011841357,0.40672615,0.00989306,-0.3418097,0.00549227,-0.09217793,-0.22788346,-0.0011088848
1970-07-01,-0.0932557,-0.004387021,0.0069292784,0.10724896,-0.0054198503,0.10464442,-0.0027703643,-0.4727102,0.01680857,-0.16483563,-0.10915238,-0.012559891
1970-08-01,-0.031330526,-0.03308183,-0.021541059,0.06342083,-0.026929736,0.20500904,-0.006856799,-0.42726547,0.013530433,-0.11274481,-0.033979952,-0.0013334155
1970-09-01,-0.05239135,0.0054473877,0.015820622,0.06858504,-0.04902345,-0.0152541995,0.017841399,-0.30498683,0.013979495,-0.03245318,0.118026376,0.0233199
1970-10-01,0.11699355,0.05583179,0.058840454,0.09463042,-0.03600073,0.3091008,0.021074653,-0.10582936,0.019637644,-0.15967149,0.19584823,0.14501482
1970-11-01,0.13756043,0.11102104,0.11663431,0.111694634,-0.075562775,0.6784066,0.019413114,0.19203123,0.023005605,-0.1416642,0.06292689,0.22683328
1970-12-01,0.2805407,0.056325734,0.06795633,-0.026705205,0.011958718,0.3144446,0.012677252,0.59295076,0.015955389,-0.34499794,0.33608925,0.36433503
1971-01-01,0.22210938,0.0018859506,0.04118651,-0.07938194,-0.04592967,0.5477892,0.05685997,0.26791322,0.034823537,-0.053976953,0.27291936,0.14767227
1971-02-01,0.24793544,0.027618468,0.059246063,-0.12069428,-0.018700004,0.35292405,0.042262614,0.11342466,0.033466756,-0.22306287,0.6203081,0.5472278
1971-03-01,0.17747518,0.050216258,0.06135142,0.12820914,-0.048409343,0.27713013,0.054473817,0.031174242,0.035010695,-0.10927844,0.012833953,0.41557097
1971-04-01,0.043619394,0.032624602,0.028226674,0.0670594,-0.037929237,0.3397303,-0.015799284,-0.16752744,0.026401997,-0.2616148,0.13695818,0.30169296
1971-05-01,0.0130211115,0.03126782,0.01320827,0.1204426,-0.017577171,0.4559476,0.016249359,-0.18713093,0.019243717,-0.13589984,-0.38503724,0.06345683
1971-06-01,-0.027308702,-0.022957563,-0.0072841644,0.108231366,-0.0070034266,-0.018045008,0.009980023,-0.47659814,0.014144003,-0.06660926,-0.17360967,0.012506485
1971-07-01,-0.052105486,-0.03624493,-0.008687735,0.04712838,-0.014395714,0.20054087,0.002213478,-0.4643401,0.013676107,-0.11891639,0.05419314,-0.079101205
1971-08-01,-0.0744226,-0.012337089,0.0025410056,0.07487267,-0.086072385,0.095505476,-0.01210314,-0.383119,0.01592189,-0.052152276,-0.053789794,-0.055240154
1971-09-01,-0.062398493,0.031876028,0.025185585,0.083060324,-0.0756858,0.016249359,0.018120825,-0.2384088,0.012833953,-0.05037439,0.15394163,-0.008547366
1971-10-01,0.054801345,0.04408729,0.059994638,0.060041428,-0.029367328,0.13195205,0.018214405,-0.20252365,0.021910548,-0.15835732,0.19848225,0.22674122
1971-11-01,0.18678567,0.050403416,0.03271818,0.099856615,-0.05570805,0.173358,0.036601424,0.12413874,0.027945995,-0.20593905,0.074404836,0.29673362
1971-12-01,0.24742079,0.04441476,0.028554201,0.08549321,-0.09514892,0.25584233,0.039127886,0.2768962,0.039221466,-0.23962522,0.26388958,0.511483
1972-01-01,0.30752504,0.049161613,-0.0037543774,-0.19229954,0.007342577,0.23786092,-0.002778232,0.49031627,0.023782492,-0.31066686,0.6554346,0.38879985
1972-02-01,0.29242086,-0.007812977,0.06144017,-0.34298164,0.010733306,0.38854298,0.07192057,0.26971325,0.041044414,-0.13301313,0.39871517,0.27032974
1972-03-01,0.16670692,-0.0083780885,0.026197076,-0.14390457,0.011760831,0.3551494,0.014586449,0.15427428,0.02383387,-0.24619162,0.5044443,0.2834817
1972-04-01,0.042893887,-0.00020951033,0.031694174,-0.034784675,-0.027951837,0.37020218,0.01248008,0.00061249733,0.029022694,-0.089396,0.004516959,0.09853268
1972-05-01,-0.058982193,0.03472531,0.038270175,-0.01027894,0.004979372,-0.04521376,0.044281006,-0.023379505,0.030974925,-0.22610414,0.03195107,0.2720765
1972-06-01,-0.052200735,0.032978594,0.016281784,0.08024329,-0.024509728,0.25676683,0.0023592114,-0.23309106,0.0149460435,-0.136558,-0.2488631,0.037653685
1972-07-01,-0.09766734,-0.00082600117,0.014226794,0.056302667,-0.040230393,0.18114322,-0.010124803,-0.5209436,0.009705842,-0.13049579,-0.060985804,-0.009765208
1972-08-01,-0.07686055,-0.03899741,0.01515156,0.060977757,-0.004730463,0.10562241,0.004311502,-0.33578914,0.022241235,-0.17123592,0.0581522,-0.03365445
1972-09-01,-0.046035767,0.036266565,0.06334102,0.081270814,-0.061550915,0.24813586,0.016230404,-0.30897158,0.021008253,-0.07727158,-0.06201327,-0.0063744783
1972-10-01,0.11569184,0.049778104,0.067759275,0.036934435,-0.05240619,0.23724443,0.038321555,-0.01228255,0.006982982,-0.14637059,-0.098386586,0.031642854
1972-11-01,0.18756509,0.054247677,0.070430756,0.09848136,-0.0064772367,0.4386847,0.032978594,0.0051848292,0.008421481,-0.09324908,0.09688872,0.2856394
1972-12-01,0.37338743,-0.03314072,-0.00072324276,-0.25215107,-0.056875825,0.17066282,0.03333819,0.5003857,0.03318405,-0.25014746,0.41114783,0.28918427
1973-01-01,0.3492871,0.0039428473,0.04005921,-0.36329013,-0.03983462,0.22357619,0.048068523,0.15432829,0.030756533,-0.24404639,0.53966916,0.42490265
1973-02-01,0.35560498,0.017225325,0.016230345,-0.07903528,-0.0009821057,0.5808598,0.03951198,0.07020593,0.034338295,-0.28085917,0.5113133,0.36266905
1973-03-01,0.25690675,0.030408263,0.054983377,-0.16519725,-0.031924784,0.11179453,0.045680642,0.17820686,0.032646894,-0.2894655,0.23511755,0.38455778
1973-04-01,0.102143586,0.032497644,0.07518065,-0.034113705,-0.084059775,0.3626193,0.049361944,0.13189232,0.032149434,-0.23698229,-0.032521784,0.72368366
1973-05-01,0.023493469,0.045929372,0.028965652,0.023443699,-0.02650237,0.12040079,0.028020442,-0.1332596,0.0006098151,-0.10913229,-0.283446,0.22118837
1973-06-01,-0.014861584,0.00911653,0.012748063,0.15691513,-0.02416426,0.15552223,-0.012523472,-0.4055751,0.00837034,-0.037396967,-0.2981214,0.015334904
1973-07-01,-0.028193772,-0.028044522,-0.005111158,0.084135115,-0.06092733,0.027821422,-0.02560693,-0.36741918,0.0042910576,-0.019637287,-0.08714408,-0.07251841
1973-08-01,-0.07221997,-0.086099386,-0.031825304,0.06140071,-0.036053836,0.02622956,-0.003519237,-0.334984,0.018021286,-0.0015791059,0.07035518,-0.009538591
1973-09-01,-0.029437423,-0.027646542,0.021553338,0.07358873,-0.026751101,0.050356865,0.0127978325,-0.2677757,0.02409041,-0.10619718,0.015832365,0.005186498
1973-10-01,0.04150188,0.06115198,0.08134931,0.07707107,-0.12261373,0.21800452,0.019911647,-0.24419558,0.017026305,-0.06047964,0.09264189,0.0966714
1973-11-01,0.10657108,0.066375434,0.0630424,0.10632235,-0.048291624,0.2014885,0.019364417,0.103088796,0.02443862,-0.09793919,0.14308542,0.435847
1973-12-01,0.15273637,0.045581162,0.0559783,0.046974063,-0.05819124,0.15492523,0.048914194,0.32515976,0.032298684,-0.05649984,0.19969761,0.29093376
1974-01-01,0.28612864,0.07391322,0.08845645,-0.15490097,-0.0032243133,0.29101518,-0.0031855702,0.25952414,0.019540727,-0.24724108,0.71032685,0.1973953
1974-02-01,0.2362937,0.017175019,0.056228578,-0.30650008,-0.05290413,0.2866328,0.0152359605,0.42341715,0.036100686,-0.1334545,0.58552617,0.3272764
1974-03-01,0.17978823,0.056926668,0.065613806,-0.03677082,-0.019241333,0.4600662,0.0026317835,0.28954145,0.014072478,-0.15377629,0.116612256,0.35655686
1974-04-01,0.02310872,0.023729205,0.026366413,0.047037244,-0.04293716,0.12308884,0.085974395,-0.042200267,0.038194895,-0.30646127,-0.15168208,0.71373963
1974-05-01,-0.07675511,0.03307569,0.03885424,0.014886916,-0.04433334,0.024039447,0.026831746,-0.12441826,0.01690358,-0.14664036,-0.2711308,0.0888055
1974-06-01,-0.10196346,0.023418963,0.01888144,0.041724086,-0.026377201,-0.00795573,0.009379864,-0.31204587,0.011939466,-0.07865542,-0.3554818,0.0037564635
1974-07-01,-0.07935351,-0.014975309,0.006122172,0.084694624,-0.017728806,0.0065099597,0.004842341,-0.4029122,0.009069562,-0.06387949,-0.11879486,-0.057596803
1974-08-01,-0.09098816,0.009069562,0.018222153,0.09322667,-0.035413444,0.03811735,0.00096416473,-0.38650745,0.01325804,-0.1332218,-0.056627214,0.013529539
1974-09-01,-0.025756717,0.021285951,0.039164484,0.09353691,-0.07361376,-0.01807785,0.02043271,-0.2233901,0.0036401153,-0.14888972,-0.11041796,0.03617823
1974-10-01,-0.032155752,0.03392887,0.042422175,0.013800979,-0.066051245,0.26646614,0.04882121,-0.0854035,0.020936906,-0.1507513,0.1223132,-0.020016968
1974-11-01,0.07100457,0.114169,0.11874527,0.08438438,-0.11134869,0.43160015,0.023225069,0.10152602,0.016399384,-0.12104422,0.07802409,0.2957466
1974-12-01,0.31568056,0.03672117,0.055220246,-0.1137144,-0.047125638,0.3489168,0.018997788,0.52971876,0.020200014,-0.21648687,0.54205143,0.25017768
1975-01-01,0.2430475,0.056708694,0.05389148,-0.08539611,-0.031759262,0.20349672,0.030585408,0.32957634,0.019719005,-0.1362524,0.5020852,0.32708842
1975-02-01,0.32778355,0.06680679,0.0541842,-0.19087714,-0.0053432584,0.3417233,0.0222435,0.05948931,0.035012484,-0.2577952,0.5337331,0.5115613
1975-03-01,0.24184012,0.025353432,0.061611414,-0.19808483,-0.052577376,0.26126796,0.054659843,0.257719,0.020706832,-0.22000057,0.21213129,0.5143785
1975-04-01,0.07609993,0.006986618,0.010425866,-0.028759062,-0.08945733,0.18758127,0.025426626,0.22603446,0.021950841,-0.043430567,0.08663708,0.14360338
1975-05-01,-0.008636117,0.032926977,0.04898882,0.0031449795,0.007133007,0.15282339,0.02004826,-0.12666655,0.011560023,-0.15461922,-0.3039317,0.17539772
1975-06-01,-0.11814171,0.030548811,0.041268885,0.03793943,-0.007684827,0.22146106,0.0012424588,-0.32705486,0.01704812,-0.029271305,-0.14397234,0.0036206245
1975-07-01,-0.056602,-0.041271925,-0.0073189735,0.07372177,-0.027039468,0.09929624,-0.011124015,-0.5678721,0.012621105,-0.0024528503,-0.11254388,-0.10994619
1975-08-01,-0.036881447,-0.04544288,-0.033917904,0.06863612,-0.027368784,0.14590839,-0.011014283,-0.35032433,0.021255672,-0.023710072,0.10544291,0.00069361925
1975-09-01,-0.038125396,-0.016978025,0.013865054,0.06684339,-0.05224812,0.18933746,0.007572055,-0.36887407,0.010242879,-0.07928604,0.0306952,-0.0121484995
1975-10-01,0.061208963,-0.023490548,0.051476717,0.052574337,-0.020490348,0.12282184,0.025572956,-0.113019526,0.014706552,-0.14404547,0.21472898,0.15143308
1975-11-01,0.12966365,0.067867815,0.06808734,0.044305623,-0.050857782,0.183703,0.019828737,0.29690394,0.027329147,-0.2051096,0.2073018,0.2915622
1975-12-01,0.24374267,0.08674681,0.07624626,-0.0044285655,-0.1073485,0.31044123,0.0101697445,0.30579463,0.03409779,-0.08609128,0.43911853,0.30839232
1976-01-01,0.18905652,0.012244701,0.029842079,-0.040035367,-0.055072248,0.21061099,0.03766316,0.15837747,0.032821536,-0.17918503,0.39487144,0.39617497
1976-02-01,0.23928821,0.029283464,0.034776807,-0.28984374,-0.07401973,0.17630076,0.025372922,0.3178247,0.02490741,-0.30446166,0.6203321,0.32685617
1976-03-01,0.24678338,0.01257062,0.033147454,-0.15697879,-0.0069354773,0.25227678,-0.00088346004,0.25693214,0.027793705,-0.23053402,0.5390955,0.1424095
1976-04-01,0.11773592,0.013268888,0.028585136,-0.012894392,-0.06638485,0.51726174,0.05102414,0.07565117,0.029190361,-0.21815068,0.04920852,0.3870504
1976-05-01,-0.043852746,0.04604286,0.058658957,0.06429201,0.004842639,0.120948136,0.015875936,-0.16805863,0.0049822927,-0.12029433,-0.22955638,0.32881144
1976-06-01,-0.07797676,0.016620815,0.015503466,0.08193594,0.014805198,0.071321666,-0.0021870136,-0.35241216,0.0038184524,-0.029141724,-0.10092789,-0.015734196
1976-07-01,-0.06298643,-0.009868383,-0.017503262,0.10376972,-0.03202808,-0.015594542,0.013129234,-0.34296173,0.012943029,-0.028815866,-0.14543343,-0.10143995
1976-08-01,-0.07215756,-0.03598517,-0.016153157,0.07695466,-0.035612702,0.038175285,0.011267066,-0.37098724,0.013408542,0.046741188,0.08403087,-0.13086206
1976-09-01,-0.018760204,0.01876229,0.0035856962,0.102047265,-0.03430921,0.21219385,0.012105048,-0.19436163,0.022440016,-0.13840377,-0.005957842,-0.0017214417
1976-10-01,0.12872267,0.043528974,0.04492557,0.076675355,-0.08291149,0.24538678,0.033240557,-0.045808017,0.019739926,-0.2584198,-0.10251069,0.22220296
1976-11-01,0.18896341,0.00028038025,0.007356584,-0.045016587,-0.07476455,0.3873297,0.042411685,0.09916091,0.030726612,-0.14538687,0.13766098,0.17350751
1976-12-01,0.33193055,0.015875936,0.037849367,-0.09748286,-0.06550032,0.57531446,0.0276075,0.58239067,0.036266565,-0.15488386,0.27667105,0.18640298
1977-01-01,0.35913584,0.020569414,0.028877199,-0.2162964,-0.033711374,0.282592,0.02010268,0.5626771,0.022016287,-0.2542883,0.49901503,0.38457265
1977-02-01,0.17888445,-0.024143398,0.052027047,-0.08710536,-0.042999297,0.46293673,0.065235525,0.3292184,0.04124558,-0.06656921,0.2519278,0.25304794
1977-03-01,0.08913213,0.028690517,0.05809456,0.04455936,-0.046873182,0.4966347,0.010488033,0.1564347,0.01683557,-0.14712694,0.060801595,0.43810666
1977-04-01,0.06383535,0.02673024,0.018562466,-0.03338465,-0.039218783,0.2885195,0.004420519,-0.18180498,0.024303257,-0.109601766,-0.048460066,0.21528944
1977-05-01,0.0039537847,0.017675668,0.034384638,0.032937765,-0.02881071,0.21150893,0.024443269,-0.14834043,0.011374801,-0.12612405,-0.3839461,0.15928176
1977-06-01,-0.060875088,0.012028247,0.009554565,0.0671958,-0.009254694,-0.045846373,-0.0038405955,-0.37484482,-0.025823623,-0.015695572,-0.37899873,-0.01546219
1977-07-01,-0.037211835,-0.030117542,-0.01438871,0.06948277,-0.04794666,0.18835908,-0.015835583,-0.35617557,0.007967681,-0.043699414,-0.11804959,-0.08421162
1977-08-01,-0.09919369,-0.024843484,0.0067541897,0.07060292,-0.012335092,-0.07576379,-0.0061742663,-0.43752673,0.014268547,-0.055180967,-0.060641736,-0.06899622
1977-09-01,-0.0700697,0.012775004,0.02005601,0.064022034,-0.0345048,0.037511736,0.0007800162,-0.19319323,0.027056962,-0.011168271,0.11442894,0.024769992
1977-10-01,0.076250374,0.057627827,0.052120388,0.12152326,-0.041505784,0.20049408,0.018749148,-0.09592658,0.0150619745,-0.22320405,0.10285401,0.2812385
1977-11-01,0.12861755,0.015155345,0.024769992,0.049553394,-0.041832477,0.14710009,0.043159157,0.028737187,0.021969587,-0.1842787,0.1250704,0.13053116
1977-12-01,0.24632703,0.08026427,0.07036957,-0.020456225,-0.046126395,0.40916938,0.017628998,0.28959298,0.021782905,-0.2599357,0.404222,0.5895141
1978-01-01,0.2629484,0.034855127,0.07009339,-0.103019714,-0.04347551,0.10315573,0.092541814,0.22542816,0.032573223,-0.17875004,0.44481796,0.32657886
1978-02-01,0.29781508,-0.011474609,0.00863874,-0.16925061,-0.012907505,0.32827705,0.015643954,0.20611084,0.03772092,-0.22269166,0.18594438,0.53386873
1978-03-01,0.17931068,0.003437996,0.038676143,-0.09548378,-0.01566708,0.06356585,0.043558598,0.05990398,0.032997727,-0.20544398,0.24485165,0.2730847
1978-04-01,0.042868733,0.020844817,0.020154953,0.054968596,-0.027819991,0.14248037,0.038835406,-0.008608818,0.034112215,-0.28202343,-0.12684798,0.60646796
1978-05-01,-0.029305935,0.028274536,0.049502373,0.0950892,-0.07441521,0.27244782,0.02684164,-0.23070514,0.008585691,-0.2438134,-0.42133117,0.18620974
1978-06-01,-0.05796361,0.00014770031,0.004021764,0.10718906,-0.016940713,0.023073673,-0.012058377,-0.31370604,-0.008184314,-0.095324636,-0.081048846,0.035651207
1978-07-01,-0.044855356,-0.044589996,-0.041458964,0.063194394,-0.04023838,0.009700179,-0.025325775,-0.43449247,0.012619019,-0.014340401,0.07869065,-0.022990704
1978-08-01,-0.06396043,-0.04055679,-0.007600546,0.06462729,-0.0072289705,0.09705281,0.007895827,-0.24938571,0.011239171,-0.007600546,0.079539776,0.017766714
