,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11,mgu850_cluster12
1965-01-01,0.32881624,0.06680603,-0.11080055,-0.53640366,-0.9297447,0.067783736,0.89487535,0.7283489,-1.0288136,0.06550255,0.1482769,-0.28091127
1965-02-01,0.48686942,0.3477173,-0.24278298,-0.6061428,-1.3035328,0.057029724,0.5878933,0.6351463,-1.4052086,1.0923603,0.6322136,-0.12904969
1965-03-01,0.10949669,0.05442238,-0.39529648,-1.0900791,-1.5948727,0.08570709,0.26494294,0.5953884,-0.7645222,0.6234142,0.15088387,0.1492546
1965-04-01,0.12253227,-0.13165703,-0.69217604,-0.17891006,-1.7816032,0.111126326,0.40898362,0.8795589,0.23039933,0.47253075,0.8688046,-0.32327613
1965-05-01,-0.6432934,-0.58300513,-0.20921707,-0.19552955,-1.450832,0.12709427,0.35684204,0.6977161,0.6762077,-0.83295745,0.29785728,-0.76093733
1965-06-01,-1.8409141,0.070716664,-0.59538877,0.27537116,-1.088776,0.13035354,0.18053932,-0.34511033,1.2970152,-0.27993375,0.73258555,1.5160086
1965-07-01,-2.017543,0.44189757,-0.21671256,0.37411386,-0.8691303,0.02867775,-1.4902637,-1.4104226,1.0614014,-0.11699219,0.5758358,1.62909
1965-08-01,-1.822339,-0.4904543,-0.385194,0.2779785,-1.4726661,0.020856475,-0.07821198,-0.404747,1.2474808,-0.48556596,0.29948655,1.3634955
1965-09-01,-1.3507859,-0.58104974,-0.011405945,0.6677349,-1.4537647,0.063547134,-0.2857998,0.062569425,1.5283922,-1.0121933,0.7974361,0.7902668
1965-10-01,-0.3829128,-0.5452026,0.064524844,0.15544625,-1.0288131,0.057029344,0.78211975,0.90856206,0.5644299,-0.60907555,0.68696177,-1.3292774
1965-11-01,0.13784866,-0.20302506,0.0016292572,-0.24832305,-0.40767974,0.057681274,0.74333954,0.8365425,-0.42592925,0.038454436,0.85707283,-1.2794174
1965-12-01,0.07169418,-0.70195234,-0.003584671,-1.2891937,-0.5093552,0.03975754,0.8065609,0.65763205,-0.35358316,0.20204774,0.40865746,-0.84729654
1966-01-01,0.148032,0.32954255,-0.17429009,-0.8990215,-0.72505987,0.10010986,0.39256325,0.15393981,-1.3155453,0.85438234,0.60000455,-0.12308617
1966-02-01,0.26553804,0.50350493,-0.07417984,-0.7821716,-1.0070091,0.06072273,0.63184243,0.6364376,-1.2883027,0.8300934,0.45853728,-0.08337021
1966-03-01,0.11586533,-0.04365425,-0.51532096,-0.67779464,-2.0028586,0.110285185,0.7198082,0.59376794,-0.89639586,0.05612755,0.54289246,-0.6311863
1966-04-01,0.19037323,-0.2865448,-0.6177288,-0.54453355,-2.0747418,0.12932244,0.44573632,0.83173484,0.17067948,0.33610764,0.34496957,-0.80055314
1966-05-01,-1.1330494,-0.5241833,-0.5373123,0.47823104,-1.2321755,0.13654366,0.5307476,0.6498951,1.3365524,-0.79398805,-0.032494735,0.20481567
1966-06-01,-2.0964046,-0.21991405,-0.6551468,0.33315316,-1.3250641,0.038402937,-0.09026337,-0.06827164,1.4964005,0.16903839,0.8008808,1.8682848
1966-07-01,-2.2237577,-0.054486275,-0.3075512,0.5947525,-0.8353451,0.07385178,-0.913792,-1.1635749,1.4688289,-0.13227654,0.6265911,1.865659
1966-08-01,-1.9303204,-0.30131513,-0.43129387,0.31707,-1.432724,0.01706772,-0.35415992,0.035448838,0.6275757,-0.4532856,0.2665226,1.3884127
1966-09-01,-1.2275798,-0.61280555,0.17987022,0.5451897,-1.1553695,0.028227616,0.2789955,-0.0370903,1.0641216,-0.75263137,0.33709222,0.52845037
1966-10-01,-0.5067867,-1.1468353,-0.06925659,0.035448838,-0.794973,0.061379243,1.1599648,1.0454124,0.8934418,-0.3334816,0.18183975,-0.23731002
1966-11-01,0.11553688,-1.0687164,-0.14212342,-0.808102,-0.44475135,0.061050795,0.8612755,0.7690426,0.6180569,-0.331184,-0.108644105,-0.55044174
