,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11,zgv250_cluster12
1965-01-01,0.6783272,-0.19765525,0.030023765,0.36631733,0.43975735,0.449618,0.10876198,0.16895637,-0.7801719,-0.32422525,0.55896866,0.06254902
1965-02-01,0.10640714,0.47537357,-0.045476913,-0.8249129,-0.047390174,-0.00058879855,-0.14452533,0.5561724,0.2478418,-0.30980226,-0.82579595,0.8801034
1965-03-01,0.08830466,0.12171328,0.08477249,-0.7834098,0.2546118,0.18897209,-0.03105383,0.20383663,-0.4182698,-0.34689027,-0.41974157,0.7797304
1965-04-01,-0.059164144,-0.19338727,-0.12789464,0.22355804,0.5875205,-0.37264577,0.48449832,0.30288506,-0.5560252,-0.27359733,0.9358824,-0.13893272
1965-05-01,0.0032378435,0.19382878,-0.48184925,-1.2063891,-0.946332,0.22282219,0.08182903,-0.47125262,0.8592046,-0.9055645,-0.7070262,1.0056431
1965-06-01,-0.052541304,0.6546321,-0.4406404,-0.76236373,-0.3791214,-0.2493136,-0.011332417,-0.7065847,0.34321088,-0.7177699,-0.0030906678,-0.03649926
1965-07-01,0.024578143,-0.31112686,-0.5402775,-1.0187417,-0.02384224,0.35042244,-0.0063285353,-0.60974383,0.0010302067,-0.2063386,-0.07417593,-0.082123354
1965-08-01,0.03326144,-0.61857426,-0.53615665,-0.82093924,0.3407089,0.16454105,-0.06475675,-0.6515414,0.07976856,-0.6137176,-0.015158963,-0.09757668
1965-09-01,0.19014941,0.023842335,-0.5485194,-0.7348422,0.09316139,-0.023400735,-0.15938996,-0.5482249,0.1461442,-0.64609593,-0.44785196,0.2577025
1965-10-01,-0.037087966,0.6761195,-0.013392878,-1.184166,-1.2034457,-0.35292435,0.29832262,-0.38309518,0.4170925,-0.03208399,-1.1863735,1.2910144
1965-11-01,-0.12230196,0.19868545,0.012657011,-0.48346815,-0.08035727,-0.10405235,0.37735537,0.6160723,-0.40002027,0.1630694,0.07049656,-0.35616222
1965-12-01,0.37720823,0.07697227,-0.08330073,-0.48008314,0.20265922,-0.08241771,0.118328236,-0.13319302,0.28905067,-0.14835186,0.10478821,0.3773554
1966-01-01,0.94322795,0.36600724,-0.41591722,-0.81780183,-0.42879257,0.70626366,-0.31233582,-0.19370899,0.1861864,-0.14582424,-0.30437908,0.7974037
1966-02-01,0.010271311,0.06336403,-0.19457698,-0.23291369,-0.038626052,-0.20860967,0.20123157,0.12976618,-0.61034954,-0.097794816,-0.3728065,0.32984042
1966-03-01,0.12991086,-0.252733,-0.20137629,-0.2617024,0.53628004,0.39551926,0.32593447,-0.05916872,-0.30712777,-0.2281396,-0.20918827,0.5054661
1966-04-01,0.15985689,0.15956756,0.020976687,-0.07869878,0.224523,0.39711055,-0.10473881,0.15826555,-0.48376593,-0.43096262,-0.1624609,0.0341414
1966-05-01,0.019530058,0.12441349,0.13598685,-0.6293009,-0.27327567,0.55595475,0.41360253,-0.22379963,0.2682124,-0.43197528,0.50546604,0.3016304
1966-06-01,0.1304895,-0.1886456,-0.25837508,-0.84702456,-0.15464887,-0.19153896,0.091574095,-0.9707147,0.028933335,-0.34879184,0.969268,-0.2741437
1966-07-01,0.010560679,-0.543224,-0.45193934,-0.9404793,0.08911495,0.17273226,0.17171955,-0.42966047,1.0029753,-0.60904753,0.009547996,0.20369093
1966-08-01,0.27964106,-0.50734675,-0.46886533,-0.68109155,1.1336094,-0.13627617,-0.13757825,-0.698741,-0.27457762,-0.6622849,0.056275416,0.26257035
1966-09-01,0.1387355,-0.0928761,-0.405646,-0.8965006,0.0039059639,0.37931648,-0.06799345,-0.4241632,0.20369096,-0.50850403,-0.31045508,0.056275416
1966-10-01,-0.22466764,0.6138215,-0.15595087,-0.42879257,-0.34705582,-0.58561146,0.14307554,0.05598607,0.09663744,-0.08998275,-0.215409,0.2873084
1966-11-01,-0.13381672,0.023146678,-0.019240689,-0.73288214,0.10329227,0.17895298,0.23884502,-0.22394428,0.5634774,-0.3875625,0.7668791,-0.20860958
1966-12-01,0.29960498,0.34372848,-0.18430562,-0.41866595,-0.10473881,0.7671684,0.8348724,-0.18965816,0.15537223,-0.17432359,0.05323744,0.14611359
1967-01-01,-0.04596176,0.5548717,-0.124396466,-0.67793584,-0.85095865,-0.0038301467,0.41798553,0.09092426,0.5077442,-0.020149898,-0.4539556,0.39250675
1967-02-01,0.03930063,0.09375534,-0.10491266,0.41731948,0.16036634,-0.41298962,0.30524603,0.39966744,-0.84829414,0.058118343,0.305579,-0.4301421
1967-03-01,-0.18850985,0.34571233,0.42281485,0.04063282,0.21215677,-0.41998395,0.28826013,0.7094097,-0.75453883,-0.1680269,-0.37152418,0.4296426
1967-04-01,0.38451338,0.16069964,-0.01898421,0.69475526,0.35587034,-0.059617043,0.017818522,0.5125735,-1.010992,-0.16236487,0.14071628,-0.43064165
1967-05-01,0.03963369,0.514905,-0.30241504,-1.0353051,-0.6662789,-0.09741893,-0.0029974938,0.13522086,0.62864363,-0.48026714,-1.1122411,0.6751049
1967-06-01,-0.08825989,0.28909278,-0.16486283,-0.23513766,-0.48676166,-0.20699444,0.1605331,-0.37635347,-0.388177,0.057119153,-0.105745316,0.085262395
1967-07-01,-0.09625325,0.03380523,-0.42248192,-0.4412995,-0.054121636,0.056786083,0.11174035,-0.37452167,-0.09741893,-0.00033304692,-0.08359711,0.11257299
1967-08-01,0.26944247,0.10741067,-0.5646968,-0.53738624,-0.098418094,-0.003164041,0.012989188,-0.37252337,0.5453795,-0.064113334,-0.047960103,0.020316433
1967-09-01,0.081099175,0.06527901,-0.5055793,-0.28343087,-0.11357222,0.0706079,-0.032306433,-0.4233144,-0.0574522,-0.5433812,-0.039134096,-0.33788553
1967-10-01,-0.15853477,0.6651132,-0.117069244,-1.0008339,-0.2809329,-0.07876778,0.49109134,-0.335221,0.32373062,-0.19733581,-0.54055023,0.8089935
1967-11-01,-0.24512939,0.9795183,0.05711913,-0.5711913,-0.98418105,-0.98950994,0.12506261,0.8737729,-0.04146557,0.49475503,-0.5865119,-0.37968406
1967-12-01,0.1257286,-0.696254,-0.19766884,-0.12489615,0.9995016,1.5946729,1.2509592,-0.74970955,-0.5786851,-0.725896,0.827145,-0.1705246
1968-01-01,0.3533451,0.018686533,-0.08380623,-0.42186236,-0.0690835,0.0302948,0.38066703,0.09442349,0.17624784,-0.27251172,-0.23301525,0.62203455
1968-02-01,-0.10702286,-0.11325159,0.2042776,0.32673097,0.39680538,-0.0150056835,0.12599239,-0.009484815,-0.4109618,-0.14510365,0.50099677,-0.534406
1968-03-01,0.08918562,0.10574865,0.08111648,-0.36127272,-0.3253153,-0.4091215,0.34456807,0.20286198,-0.5227978,-0.3624052,-0.25552398,0.6221762
1968-04-01,0.08961034,0.21517809,-0.020243693,0.10758896,0.36070642,-0.57744175,-0.13632664,-0.12797432,-0.62061894,-0.2769002,-0.089185715,0.37061596
1968-05-01,0.2607619,0.07361355,-0.08069178,-0.83169174,0.0015571595,0.3898687,0.50071377,-0.18997963,-0.41435948,-0.20555171,-0.8156949,-0.3932663
1968-06-01,-0.1272665,0.064128734,-0.5447403,0.016279887,-0.41082025,-0.1831845,0.022367215,-0.59258914,-0.1033421,-0.71277744,-0.2103649,-0.018686509
1968-07-01,0.075737014,-0.45682877,-0.48103628,-0.32616466,-0.34994754,0.09414041,0.15019993,-0.36367923,0.61127573,-0.42087135,-0.07163167,0.03496642
1968-08-01,0.12245333,-0.29417112,-0.7030094,-0.9357416,0.25396675,0.18389234,0.022508765,-0.17511532,-0.22791886,0.07347198,0.006511974,0.39015186
1968-09-01,-0.0203853,-0.050255395,-0.38208267,-0.62769717,0.2985596,0.0145811085,-0.06851723,-0.30408055,-0.0648365,-0.2535421,0.21461184,0.30648717
1968-10-01,-0.11169443,0.6715822,-0.28992417,-1.4465064,-0.5026957,0.14878435,0.4254014,-0.71391,0.44168139,-0.23556347,0.17752191,0.3901519
1968-11-01,-0.06653533,0.32446593,-0.30153245,-0.35419446,-0.16817863,0.36735994,0.3154058,-0.67540437,0.08451402,-0.3481072,-0.18431702,0.65289557
1968-12-01,0.22622013,-0.063279346,0.13986579,-0.45909375,0.3667937,0.47494897,-0.022508765,-0.28553563,0.13307066,-0.3404627,0.012740803,0.49943972
1969-01-01,-0.02210654,0.29223022,0.3081288,-0.364758,-0.3652121,-0.25634497,0.035431027,0.5376734,-0.29162458,0.09130297,-0.36914882,-0.018775415
1969-02-01,-0.046938516,0.14263257,0.31479105,0.23968942,0.42153835,0.60035914,0.2295446,0.029071618,-0.19396219,-0.03194847,0.50496787,-0.16049948
1969-03-01,0.3521905,0.027406026,-0.08146105,0.17246132,0.03361397,0.2078923,0.33462638,0.0694993,-0.8074943,-0.23756953,0.022712206,0.19275084
