,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11,r100_cluster12
1965-01-01,7.244934,69.86838,47.743534,14.765121,67.11977,40.83925,5.1531754,75.819336,73.22306,39.324074,59.553715,88.27817
1965-02-01,4.494686,76.57119,69.118164,19.171417,65.35397,45.581337,4.163803,69.0854,65.6177,54.20064,82.46153,72.94787
1965-03-01,5.2530937,78.466385,59.51604,16.701271,84.06844,41.042366,3.7018814,90.69754,77.94877,50.918034,82.77931,88.04558
1965-04-01,8.796146,87.20526,65.34415,17.962551,81.42139,49.311127,4.5864143,84.88254,85.087296,52.07284,78.928314,87.75728
1965-05-01,13.81179,78.99711,67.68161,30.696579,66.46292,80.369774,8.4538,72.29102,81.59338,62.516907,87.31993,76.19116
1965-06-01,23.980665,67.62428,68.44493,57.89767,66.8757,95.68042,11.4448395,48.102264,70.2009,79.84069,85.020134,59.67493
1965-07-01,33.582787,76.38118,78.69735,67.35236,61.969807,97.211975,19.50066,62.035328,66.17626,86.28633,81.02663,72.705444
1965-08-01,38.226593,76.482735,79.34437,65.04766,57.370224,100.18172,19.748001,56.082737,67.388405,83.64583,86.80559,68.403984
1965-09-01,30.457428,72.39422,77.99791,49.299664,66.07307,92.8237,11.756065,69.863464,60.575844,72.20748,75.786575,73.13133
1965-10-01,10.281837,78.94633,79.62119,38.7049,70.834816,69.0985,7.860832,72.65466,81.480354,73.15426,84.24863,87.275696
1965-11-01,9.092632,75.02653,69.32783,23.47943,87.99643,46.084213,8.550442,89.47394,83.68514,47.460155,87.893234,83.78998
1965-12-01,11.146717,75.894684,65.819176,17.834785,78.19939,54.295647,7.852642,78.68424,68.81185,40.618114,72.4106,88.20773
1966-01-01,7.075306,60.932808,38.961678,13.068775,80.90119,31.398842,6.3858337,81.070274,75.089935,29.451908,67.54188,91.47307
1966-02-01,6.699379,74.35779,53.32401,17.904919,69.68909,40.38494,5.4041595,68.5137,52.091167,48.93602,73.78487,75.531525
1966-03-01,6.7272873,77.31923,60.99519,17.199032,70.8382,43.58113,4.369953,76.30308,76.23906,51.59869,69.90249,91.23176
1966-04-01,6.635357,84.56359,58.460564,11.858917,76.178314,40.859364,4.4684486,77.77066,84.17453,36.21857,75.917305,86.4268
1966-05-01,9.266834,63.162094,60.354965,20.160473,74.27078,74.62701,4.5176964,64.437614,76.86614,51.52646,76.140564,76.41142
1966-06-01,21.42286,72.90662,78.63414,51.165306,86.08371,100.14891,16.18945,58.542645,82.73157,70.59032,89.5918,53.740974
1966-07-01,36.827602,60.8655,79.92116,59.28957,68.46117,96.66052,17.79329,41.527493,69.87951,69.4133,91.38606,48.845734
1966-08-01,50.94205,72.929596,72.79991,64.52134,45.352413,99.88789,18.274277,44.109726,72.299225,74.68282,89.7297,62.988087
1966-09-01,29.593086,75.713745,71.50469,55.08544,49.333286,93.25749,14.657841,59.778767,56.654808,79.25467,80.499,71.55886
1966-10-01,8.928665,74.98816,79.602684,38.628433,69.134224,77.680374,6.599243,71.32247,73.06585,70.91371,78.9756,76.85958
1966-11-01,14.406673,69.2278,76.85629,32.97149,76.137276,78.712944,8.206364,88.597,72.43876,54.8392,78.79994,80.82732
1966-12-01,9.232361,77.82484,79.00186,23.87048,76.83824,74.884735,6.559841,82.596954,78.56848,53.527565,84.82789,83.58684
1967-01-01,6.304058,77.27741,57.37332,20.566628,63.51481,48.774227,5.1436615,72.135864,54.61168,53.23508,60.50825,81.14878
1967-02-01,6.334461,77.28586,60.52683,20.043015,75.569756,44.35729,4.739971,79.21985,69.02458,44.752533,73.321594,82.66726
1967-03-01,5.3260803,86.42715,62.197327,19.15287,78.14898,38.64483,4.0035324,84.325935,72.416245,56.780457,74.10532,87.547005
1967-04-01,7.591133,79.28573,64.58399,18.027946,79.36849,42.99927,4.957863,81.12344,74.213425,45.01603,78.13377,84.55396
1967-05-01,12.769848,74.08675,73.55469,33.030334,67.48076,63.71412,5.6334915,69.796486,75.01236,66.061935,78.48679,70.46705
