,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-30.49941062927246,4.632429122924805,-26.24337387084961,-10.926863670349121,-25.80669403076172,-16.38214874267578,-1.9292287826538086,-30.885581970214844,10.895905494689941,-30.49289321899414,-25.796916961669922,-13.496453285217285
1965-02-01,-45.292877197265625,16.957332611083984,-30.02035903930664,-21.31764793395996,-21.897722244262695,-7.138471603393555,7.637073516845703,-30.968679428100586,26.448680877685547,-44.241905212402344,-42.53916549682617,-11.44501781463623
1965-03-01,-41.426273345947266,11.306516647338867,-29.986143112182617,-23.78458595275879,-21.360015869140625,-11.573742866516113,5.497650146484375,-32.98101043701172,12.486213684082031,-42.491912841796875,-39.738197326660156,-14.568609237670898
1965-04-01,-37.13602066040039,2.124757766723633,-18.896339416503906,-20.66262435913086,-22.84115219116211,-13.212934494018555,-0.061916351318359375,-34.10856628417969,12.805580139160156,-28.392574310302734,-25.61441993713379,-15.329545974731445
1965-05-01,-29.111146926879883,2.659208297729492,-13.010885238647461,-27.766878128051758,-30.039913177490234,-10.713411331176758,-1.5935688018798828,-20.62840461730957,10.451074600219727,-27.447513580322266,-29.842754364013672,-17.34513282775879
1965-06-01,-23.7177791595459,5.008823394775391,-12.297203063964844,-38.34016036987305,-29.90955924987793,-0.14175796508789062,0.6876144409179688,-13.309070587158203,14.832572937011719,-16.84490203857422,-30.79270362854004,-30.013843536376953
1965-07-01,-16.492948532104492,1.419219970703125,-8.8167724609375,-34.51428985595703,-23.81554412841797,-4.529777526855469,-3.7558021545410156,-10.384265899658203,11.41242790222168,-12.14892578125,-23.46847915649414,-33.73542785644531
1965-08-01,-20.897260665893555,-2.1312789916992188,-9.083995819091797,-23.82206153869629,-22.46312713623047,-5.463432312011719,-5.170135498046875,-13.26507568359375,4.4711151123046875,-12.582351684570312,-20.185203552246094,-27.90374755859375
1965-09-01,-24.092544555664062,-5.628002166748047,-8.252992630004883,-23.960561752319336,-24.682392120361328,-5.83819580078125,-5.119625091552734,-14.307899475097656,0.3046989440917969,-14.480621337890625,-31.1397705078125,-26.531780242919922
1965-10-01,-22.44194793701172,-6.951087951660156,-17.447786331176758,-29.84926986694336,-21.57835578918457,-11.158243179321289,-10.568391799926758,-15.740158081054688,-7.513238906860352,-26.624658584594727,-35.33062744140625,-13.032068252563477
1965-11-01,-26.010366439819336,-11.394506454467773,-23.013872146606445,-13.869588851928711,-17.436382293701172,-19.029949188232422,-11.16801643371582,-22.003633499145508,-10.134969711303711,-28.205190658569336,-22.057405471801758,-5.579120635986328
1965-12-01,-30.813886642456055,-9.911739349365234,-16.776466369628906,-7.695730209350586,-24.416797637939453,-15.45012092590332,-8.063982009887695,-26.74849510192871,-11.58677864074707,-28.731491088867188,-19.963603973388672,-1.6375617980957031
1966-01-01,-20.369949340820312,-20.20911407470703,-28.280290603637695,-9.052581787109375,-17.036773681640625,-28.185104370117188,-18.965124130249023,-29.36837387084961,-19.070158004760742,-33.70921325683594,-11.386296272277832,-6.7582550048828125
