,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,0.0014598754205508158,5.007310075756243e-05,0.0016928057448239997,-0.002468234015395865,0.0007955883947116407,0.00914576812647283,0.0016119927749969065,0.003942619271886846,0.006269053847063333,-0.0005370509825297631,3.7730517274897855e-05,5.0810039549950754e-05
1965-02-01,0.0016016571559399988,5.3472633779798024e-05,0.0026689565856941044,-0.0020967294403817505,0.0007223841252694415,0.004070343129569665,0.002591004522400908,0.0031113716734883687,0.008199636067729443,0.0027150492314831354,4.3655446673143807e-05,4.919769285473681e-05
1965-03-01,0.0018220069857003789,5.4040977018935927e-05,0.0034008597140200436,0.00938758603297174,0.0006647328766782514,0.0025753543013706803,0.0048568195779807866,0.002615135599626228,0.008906325820134953,0.0039656853914493695,4.075295754312857e-05,4.995357022665422e-05
1965-04-01,0.0017299786122748628,5.238051649623388e-05,0.003712689795065671,0.010161104728467762,0.0008077636514578692,0.008694399730302393,0.0004992762114852667,0.0025749541237019002,0.009514235716778785,0.002270765253342688,4.013000350774024e-05,4.997247118018379e-05
1965-05-01,0.001616912049939856,5.945798282324255e-05,0.003328118327772245,0.017081486294046044,0.0005927708116360009,-0.004031852586194873,0.004794004780706018,0.0023900996893644333,0.0069220732257235795,0.006580435729119927,3.983045332947083e-05,5.000123877320533e-05
1965-06-01,0.0024093741861482463,7.47206444350962e-05,0.0033558801078470424,0.019332944066263735,0.0005327809710500085,-0.007808807276887819,0.001976318162633106,0.003002393107938891,0.005388886711443774,0.007408089004456997,2.1881545488786414e-05,4.8987301925815774e-05
1965-07-01,0.002536299628748869,8.047127662196188e-05,0.0023786631572875194,0.021038809791207314,0.000612506119068712,-0.0026580048142932355,0.0021055369870737195,0.0024656767588264,0.002841855166479945,0.0062399558373726904,1.3917095401828267e-05,4.897048086724056e-05
1965-08-01,0.0026442809030413628,7.109626850528318e-05,0.0030709146813023835,0.020438482169993222,0.0006645454215520823,-0.007600621756864712,-0.0009023882739711553,0.0014240500604500994,0.0032342311897082254,0.007822866609785706,2.340134602017726e-05,4.9840493393459854e-05
1965-09-01,0.0020996878447476774,6.658299990585479e-05,0.0031195399060379714,0.01971342135220766,0.0005480260204587302,-0.008082499698502943,0.0005638852599076927,0.0022608811074557407,0.0033532294764881954,0.006655962351942435,2.9346839965748513e-05,4.766865495552375e-05
1965-10-01,0.0017310753416192408,5.4999726790297046e-05,0.002716348353715148,0.010529018618399277,0.0006397876528684388,0.005033202251070179,-0.001195822551380843,0.002883942700767269,0.003907633799826726,0.0027938423954765312,4.499153675007545e-05,4.764175228598161e-05
1965-11-01,0.0014748313939586903,5.23014062744788e-05,0.0011339233424223494,-0.00034240581499034306,0.000606522503816946,0.004579141750582494,0.00020673905964940786,0.003066105030787488,0.005220101957092993,0.0023080961909727193,4.78696215208875e-05,4.784195871160582e-05
1965-12-01,0.0017198085212536778,5.4170556287989825e-05,0.0008874318154994398,-0.0028765287424903363,0.0006629298282363875,0.0019777173292823136,0.004422500933287665,0.0029804580359874917,0.004436014569364488,0.0029709928639931604,4.881329827284925e-05,4.882297828156181e-05
1966-01-01,0.0019905563628223417,5.40101570115202e-05,0.0009050034350366332,-0.004210488623357378,0.0006859193407845768,0.0034272088669240475,0.002070678601739928,0.0034240042926588408,0.004545832416624762,0.0020993009457015432,4.074658858844985e-05,4.839449879128928e-05
1966-02-01,0.0016079279400097828,5.169022978921218e-05,0.0012765484825649764,0.002609199145808816,0.0007067922772628001,0.006715257768519223,0.003907782593159936,0.003298905600483219,0.007409094541799277,0.001783999687177129,3.726526712903064e-05,5.0849573171669334e-05
1966-03-01,0.001742259701131843,5.283915885703881e-05,0.00256420171353966,0.004682560756918974,0.0006625240282367238,0.00643745152046904,0.004611666372511536,0.0026526829363623015,0.009184843656839803,0.002874767415050883,4.430695884216781e-05,5.069931821616583e-05
1966-04-01,0.0018533279217081144,5.227311703492887e-05,0.003125923467450775,0.011363753583282232,0.0007441690699620681,0.004940884537063539,0.0018873755834647454,0.0024821429785030586,0.010122197272721678,0.0036362391256261617,4.3762054402789435e-05,5.146418764277107e-05
