,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,3.4988723695278168,0.1582023749748866,-0.12013141907030536,-1.5494854748249054,-0.027175675230947407,15.192031860351562,-0.04252840861164291,13.62137496471405,0.009093921057027372,-6.088558584451675,52.998924255371094,27.941414713859558
1965-02-01,4.773005843162537,0.0981509250899156,0.07858220487833023,-3.3603066205978394,-0.08023630150339821,30.163496732711792,0.02587043102188357,3.707374632358551,0.016653278740632594,-6.569252163171768,58.23630690574646,62.04483509063721
1965-03-01,2.4792661890387535,0.0437321700155735,0.08104346211879485,-2.1295997500419617,-0.0471679282120683,11.756474524736404,0.014037184481476917,2.706649899482727,0.02542484635070189,-4.57611121237278,23.99105131626129,44.06857490539551
1965-04-01,1.6583237797021866,0.10302101572354636,-0.045250254052300605,-1.3843686878681183,-0.07821846414696086,19.0530925989151,-0.01238415515499896,-0.48069506883621216,0.005040090155801667,-3.968259319663048,-4.885494709014893,30.168750882148743
1965-05-01,-0.22676154039800167,0.09887764851252238,0.2077048343996848,-0.9067004173994064,-0.13252801515839316,-0.5989253520965576,0.022932358792629736,-4.486219584941864,-0.03601018552534023,-0.9290359914302826,-37.49176859855652,18.33341121673584
1965-06-01,-1.1114832013845444,-0.05675291642546654,0.17199045227419946,0.04387089051306248,-0.015278078023005615,15.507221221923828,-0.01251035418104509,-15.551972389221191,-0.03312782231551498,-3.390383720397949,-23.71801733970642,-0.17341971397399902
1965-07-01,-0.8879702538251877,-0.2600959440072378,0.036648132147327546,-0.4220052808523178,-0.005057618678124113,11.141854524612427,-0.039998416242928346,-20.38092613220215,-0.026481635683211525,-0.7017202209681273,-10.474836826324463,-1.6653120517730713
1965-08-01,-0.8968090638518333,-0.1848550761739413,0.08691084841566701,-0.17662858590483665,-0.18725843930786307,2.1799860522150993,-0.018975353831874913,-16.89152419567108,-0.025031057682203418,-0.0549313030205667,0.724869966506958,-16.484437882900238
1965-09-01,-0.43425532057881355,-0.02038424989829461,0.18269029115476915,-0.055903843604028225,-0.09319447827610103,8.184336870908737,-0.0038859558869795557,-11.212873458862305,-0.0234523482287108,-2.7488887310028076,-3.0679047107696533,-1.933223009109497
1965-10-01,0.6729287561029196,0.14536159733931225,0.12673652700839505,0.18620066344738007,-0.22056441415439954,16.89930260181427,-0.019070457924028925,-8.054418861865997,-0.0536168434318915,-5.05891852080822,14.656209945678711,44.052815437316895
1965-11-01,2.113068476319313,0.1585419476032257,0.024117856857276732,-0.3613632917404175,-0.14335643500089645,51.948291063308716,0.020337666802365206,0.28100903145968914,-0.023295734059158253,-5.261794477701187,11.3572359085083,31.476783752441406
1965-12-01,3.9547037333250046,0.0738171177605788,0.04822288249288836,-1.8427260220050812,-0.15830416232347488,30.074194073677063,0.01979728935864465,16.304416954517365,-0.010862241763232361,-2.607450820505619,22.131437063217163,37.060874700546265
1966-01-01,4.032501205801964,0.0618663989007473,0.11691493132422047,-0.7578927278518677,-0.07642401720989835,81.93603157997131,0.023163281830734222,5.258321762084961,-0.026231381864940277,-4.9561139196157455,8.533400297164917,35.788118839263916
1966-02-01,3.697494789958,0.08423494795958202,-0.05297133278462195,-2.3921871185302734,-0.025632672689177773,50.82426071166992,-0.021670696100798147,4.869650304317474,0.014362395254533684,-3.8923777639865875,31.88546895980835,19.434377551078796
1966-03-01,4.013747349381447,0.0654023326933384,-0.03705746043593653,-3.512103259563446,-0.035197846591472626,43.4110552072525,0.019132901496928315,12.290840595960617,0.021171163934380264,-6.965326517820358,17.555999755859375,35.172632336616516
1966-04-01,2.72021796554327,-0.011086021549999714,0.016215862706303596,-2.1439145505428314,-0.11942053044384177,42.30317175388336,0.003062761669721583,3.166802227497101,-0.029368094468039847,-4.951908811926842,-6.616717576980591,30.63625693321228
1966-05-01,0.710719358175993,0.13378489762544632,0.13753656418092788,-1.2936322391033173,-0.11693974956870079,37.96740472316742,0.010631419718265533,-5.998268723487854,-0.011919075808492467,-4.4437892735004425,-33.360809087753296,23.254962265491486
1966-06-01,-1.047543901950121,-0.17108018199602765,0.13318727574040812,-0.1908694952726364,-0.032447365281934086,10.689890384674072,-0.02402147631449946,-15.25566279888153,-0.05461333958960292,-0.5274315364658833,-47.758662700653076,-3.411620855331421
1966-07-01,-0.8320987224578857,-0.21501635511716208,0.06367841795567543,-0.5834266915917397,-0.07663635029034181,18.23987364768982,-0.048854295164346695,-17.805378139019012,-0.03620639851140739,-1.2479960918426514,-12.730562686920166,-6.612157821655273
1966-08-01,-0.9630194865167141,-0.15411784251530966,0.10293629621305773,-0.21650241687893867,-0.10917749763889746,1.6672909259796143,-0.019111497134997928,-20.90105414390564,-0.016698081843295503,-1.2443864718079567,0.23115277290344238,-8.221542835235596
1966-09-01,-0.22720175329595804,-0.005208625613401334,0.12412817487793584,-0.3426092490553856,-0.1388139430094849,3.5228729248046875,-0.003050784941698457,-11.55247688293457,-0.013784442412022929,-1.5715433284640312,0.623244047164917,3.199172019958496
1966-10-01,1.5124846249818802,0.1415117954214414,0.09508355250281672,-0.57990912348032,-0.1883854242888364,29.09981608390808,0.0038267350113340495,-5.416974425315857,-0.0345199711769078,-3.2476741820573807,4.758411645889282,9.695988893508911
1966-11-01,2.9666688293218613,0.03891256016989549,0.23720536020494276,-1.6010665893554688,-0.12478104538538239,77.49084234237671,0.031096488237380985,15.181353688240051,-0.020731630299555426,0.31274401117116213,15.796162188053131,5.059313774108887
1966-12-01,5.488775297999382,0.11465601623058319,0.07422842205532136,-2.145662307739258,-0.07971117950298569,66.06555581092834,0.021156344305852365,19.470392167568207,-0.006638408351263301,-6.659723073244095,21.376582980155945,39.91416692733765
1967-01-01,4.355255141854286,0.1456110179424286,0.17058133117614255,-2.322704493999481,-0.053396829488602554,31.431853771209717,-0.02270424899099202,12.34428584575653,0.014902926536638347,-3.911195322871208,53.152644634246826,50.53170919418335
1967-02-01,4.532433301210403,0.3471315900484721,-0.10848676245058736,-2.330707609653473,-0.025544438341801815,21.340477466583252,-0.050347895714743386,8.724154531955719,0.021467896743645125,-6.616564095020294,69.2862868309021,55.96190690994263
1967-03-01,2.800947055220604,0.005281639362995824,-0.12242792835158686,-1.953640878200531,0.005918021038682623,21.72759771347046,-0.07754139730642583,-2.7836233377456665,0.026725571407399038,-4.259739816188812,16.26601219177246,34.4399094581604
1967-04-01,2.069070003926754,0.1177101582288742,0.01303889007577973,-1.169089749455452,-0.005891892148859121,12.295377999544144,-0.04221077944184172,0.2571284770965576,0.02221182537200254,-5.078618228435516,7.691740989685059,46.043163537979126
1967-05-01,0.5031472072005272,0.12690046181281409,0.1880501667338033,-0.9577139467000961,-0.09005526080727577,15.376675128936768,-0.006389359799053135,-5.585041642189026,-0.033156688681882415,-2.9934577643871307,-17.753803730010986,16.93563461303711
1967-06-01,-0.677981274202466,-0.0675943618019422,0.12049743485066199,0.03168266732245684,-0.06825324486602437,26.352161169052124,-0.014497644813924002,-13.442611694335938,-0.07413813093704964,-2.1093256771564484,-0.5320311058312654,8.084094524383545
1967-07-01,-0.6368244998157024,-0.20746593674023947,0.03707499033020389,-0.37962574511766434,-0.03421195909719576,27.926814556121826,-0.04143493314241541,-21.696460247039795,-0.026618849615849077,-1.975271850824356,-12.710738182067871,-6.2290191650390625
1967-08-01,-0.6506235804408789,-0.23684509098529816,0.05510430783033371,-0.5946282297372818,-0.03970769149335948,17.50585436820984,-0.0328974445061437,-10.726207494735718,-0.028542350440179533,-0.400366960093379,10.281289368867874,-3.0274033546447754
1967-09-01,-0.10597308864817023,-0.1057750110824903,0.09581565616592284,-0.07339131087064743,-0.0660147179256786,4.2808648198843,-0.01678193983589781,-11.194416880607605,-0.011901531498230512,-2.275303192436695,-7.432246208190918,3.977447748184204
1967-10-01,1.1044356971979141,0.14643349995215735,0.1368335658504117,-0.6608737260103226,-0.16894994134252722,35.37633419036865,0.002324349118460869,-2.6240676641464233,-0.02574690163543272,-3.8551852107048035,4.94002103805542,14.424556493759155
1967-11-01,3.2168902456760406,0.2003919705748558,0.06627629721356977,-0.36145322024822235,-0.18112329258160156,49.69991147518158,-0.022189063822914815,-0.7433773018419743,-0.021110665845448403,-4.611193388700485,21.377092599868774,31.981152296066284
1967-12-01,3.848477825522423,-0.007149729256828627,-0.0806891990284766,-2.265867441892624,-0.08670603856444359,16.93040132522583,0.05892591615175379,3.6405369639396667,0.0028184707744501125,-4.5751892030239105,24.840283393859863,38.73489499092102
1968-01-01,4.541652277112007,0.08471818019946417,0.06553226060444309,-2.777971923351288,-0.02290781968357888,28.506052494049072,0.0059768332746522185,0.6422318518161774,0.019553707291682564,-4.527531936764717,53.99618744850159,43.81947219371796
1968-02-01,4.17499877512455,0.09394139672319095,0.01855699135170829,-2.8157323598861694,0.04138408906080506,37.83470392227173,-0.024331351421002685,5.04525862634182,0.03419171425685361,-3.704160824418068,32.225605845451355,29.298317432403564
1968-03-01,2.3314809426665306,0.13430830091238022,0.08149896297724016,-1.7168769240379333,-0.09496007114648819,17.083287239074707,-0.03161600244970157,-6.13759309053421,0.013358751543570515,-6.689684838056564,39.60893452167511,43.741363286972046
1968-04-01,1.137483213096857,0.04407460490862529,0.03969731229928232,-1.1073466390371323,-0.05803341045975685,43.87527108192444,-0.0425362509900126,-1.3523808680474758,0.005674856339595212,-3.8218967616558075,-1.4401108026504517,7.6281726360321045
1968-05-01,0.18666785908862948,0.09835370505849521,0.17065262842562892,-1.0825039446353912,-0.12957883829420264,-3.753677010536194,-0.012951102589481865,-5.027303099632263,-0.012188186302586501,-3.3619575202465057,-13.16043734550476,4.901734367012978
1968-06-01,-1.0013005696237087,-0.12814515580733618,0.14311457353253518,0.33631157130002975,-0.03125263293358413,13.69849145412445,-0.012094690464437008,-15.764740109443665,-0.023928673854514738,-3.5416897386312485,-13.789045810699463,1.3755947351455688
1968-07-01,-0.8449314162135124,-0.2641637374957403,0.06984457253448424,-0.28680821880698204,-0.026408875022422184,9.540023654699326,-0.03881726157048653,-17.953699827194214,-0.03108389638549653,0.5920076277107,-3.5453826189041138,-3.7945926189422607
1968-08-01,-0.44851829297840595,-0.1619279384613037,0.09061217067703124,-0.23776743561029434,-0.012750990307805214,1.7252326011657715,-0.012649374146913661,-12.481299042701721,-0.0017815188444520705,-1.0822680778801441,-10.835719108581543,-7.1310341358184814
1968-09-01,-0.48826877027750015,-0.0407124807437261,0.1456020219672111,-0.06870749872177839,-0.05521465685557236,23.27263355255127,-0.0176868481754229,-14.835779368877411,-0.003512743026462954,-2.745998464524746,-2.6973217725753784,0.5089372396469116
1968-10-01,1.494749542325735,0.07920934508244197,0.14914373957341717,-0.795198455452919,-0.1397110013799234,36.16834282875061,0.006869729158693347,-5.096116289496422,-0.026911326141944573,-4.658880829811096,7.516583800315857,10.23930013179779
1968-11-01,2.9265791177749634,0.11810508867104849,0.07730844400582775,-0.8222480863332748,-0.0538178084587509,46.22974693775177,0.007135293382252085,8.276625722646713,-0.0003237640994846525,-4.570580273866653,4.291728138923645,33.37867259979248
1968-12-01,5.413870885968208,0.08963131656249365,-0.017478701568418933,-2.907961905002594,-0.06707134148613973,60.60956120491028,0.01832209688065381,16.892051696777344,0.0033387223916563824,-6.762335449457169,37.20237910747528,49.88607168197632
1969-01-01,6.297019869089127,0.20862097541491192,0.04201435273693454,-2.911854088306427,-0.05289141342721202,61.24294996261597,-0.05520073504283511,16.366976499557495,0.00966115766645071,-7.692435383796692,55.48818111419678,33.88999402523041
1969-02-01,6.694994121789932,0.11470803370078406,-0.015032887759227906,-3.7241485714912415,-0.008433603215962648,33.47748517990112,0.007001500062901398,16.30077064037323,0.0234552341703307,-6.627275794744492,29.973706603050232,58.396124839782715
1969-03-01,2.8989868238568306,0.17453454434871674,-0.007205692330195058,-1.1017999053001404,-0.06477454761889848,26.04212760925293,0.018905894830822945,-1.1239394545555115,0.02138802042666508,-9.584219753742218,5.9513866901397705,88.82507085800171
1969-04-01,2.0832838490605354,0.031913599620262786,0.053969650499282346,-1.8051306903362274,-0.07795497605746443,8.513020724058151,-0.029386820849673503,1.1486828327178955,0.027218472620296245,-5.143832042813301,21.300816535949707,38.91650438308716
1969-05-01,0.18867028411477804,0.07254945114254951,0.08037819737388242,-0.590544119477272,-0.13678788461468436,24.427741765975952,0.026525390045396214,-5.945463478565216,-0.011529891394931286,-3.903995081782341,-17.66861081123352,20.53181529045105
1969-06-01,-0.6236483342945576,-0.034440557161966964,0.11909942953817305,-0.17453528940677643,-0.07907708429477432,20.49107551574707,-0.007967134648612862,-10.53781509399414,-0.012042061124571521,-1.9881200045347214,-30.461496114730835,9.4551682472229
1969-07-01,-0.7474121171981096,-0.21147119502226513,0.06044862731810539,-0.0867037195712328,-0.02775740682740103,-0.10384917259216309,-0.0354030876067178,-12.97595202922821,-0.009033024144261631,-2.7042005211114883,-8.099406957626343,-4.8757195472717285
1969-08-01,-0.7812741212546825,-0.13933856040239334,0.06929682267289008,-0.2917916141450405,-0.0985773957588456,10.69779321551323,-0.021219598771683102,-11.824998259544373,-0.025429541421173818,0.13905181549489498,7.738924026489258,-4.315519332885742
1969-09-01,-0.1792739611119032,-0.05865256612499555,0.16989012158686115,-0.4483168199658394,-0.037949659268964424,19.23317313194275,0.004450179202931708,-8.542747050523758,0.008034956640336868,-2.8083642944693565,13.193219900131226,6.745851039886475
1969-10-01,0.847154576331377,0.1537002002199491,0.11999251381043465,-0.11314741335809231,-0.12671004303477026,25.624525547027588,0.012203304353972962,-3.0451640486717224,0.00532173681355531,-5.176280811429024,7.937544584274292,30.03990650177002
1969-11-01,2.5968460366129875,0.13345287491877875,-0.0178688085607944,-1.2066005915403366,-0.12855231761932373,16.38125777244568,0.039046662377900096,9.023287892341614,0.010177873501285392,-3.0712055042386055,15.892356634140015,15.011316537857056
1969-12-01,3.699525073170662,0.17289345463116965,-0.014433557648331888,-0.8176205307245255,-0.14068342067978598,33.31961631774902,0.019301440374090754,14.029422402381897,0.025001331348324298,-6.147223711013794,20.85775136947632,60.56561470031738
1970-01-01,4.268361255526543,0.07480946059028308,-0.02004246137315227,-2.2060471773147583,-0.06097182631492615,40.0214821100235,-3.066013583708715e-05,7.489863038063049,0.025326446792231273,-4.630975052714348,27.124518156051636,34.41273868083954
1970-02-01,3.7123434245586395,0.08882944161693256,0.024770590807161024,-1.9638201594352722,-0.0004212563494961201,52.406513690948486,-0.005921228499761943,8.456464111804962,0.032061858297283974,-5.745347216725349,30.487966537475586,44.583916664123535
1970-03-01,4.691597446799278,0.0349315411100785,0.0338123059801517,-2.8166601061820984,-0.03348996608772061,36.6804838180542,-0.018175497073037873,10.111243277788162,0.02866289833217711,-3.9694853127002716,23.972126841545105,19.557881355285645
