,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1970-02-01,1150.1541137695312,4237.778472900391,6815.812581380209,10157.310791015625,5357.309441817434,2208.6781377377715,1987.182377833946,2362.7499602561775,12751.264953613281,16972.49247233073,14537.249755859373,1366.7689967799831
1970-03-01,1148.8175825639205,4231.221008300781,6796.636149088542,10122.605590820312,5358.932334498355,2203.1665304432745,1979.9701765471814,2354.4403785882996,12693.199157714844,16887.34130859375,14492.723737444196,1364.5083040804477
1970-04-01,1148.3145973899148,4223.673756917318,6769.013264973959,10184.8876953125,5348.5852693256575,2198.7162714419155,1978.8331274892769,2349.2904308230377,12728.192901611328,17007.842000325523,14557.709612165178,1364.1830856735642
1970-05-01,1145.6948713822799,4202.803548177084,6715.757242838542,10138.720092773438,5314.90478515625,2188.709557574728,1970.9151922487745,2336.2405466478926,12677.64892578125,16929.844156901043,14494.700404575891,1361.3147632495777
1970-06-01,1145.1848116787996,4186.851247151693,6700.909016927084,10114.630126953125,5308.750192742598,2178.604922087296,1968.1686102175245,2329.8503077307414,12660.712432861328,16910.272216796875,14448.812430245534,1361.669921875
1970-07-01,1146.1709456010299,4177.045440673828,6672.210286458334,10076.209106445312,5289.657110916941,2174.1200322690215,1966.9577205882354,2326.2229742005816,12601.290130615234,16810.764567057293,14369.373430524553,1363.0870097392315
1970-08-01,1145.3055641867898,4178.331247965495,6687.079264322917,10129.832763671875,5293.194580078125,2174.4026515794835,1968.804811963848,2330.9502180232557,12643.476104736328,16887.44099934896,14461.936732700891,1361.9796340529983
1970-09-01,1146.4142539284446,4206.207275390625,6737.390543619792,10127.973022460938,5330.559339021382,2184.3062691066575,1971.8241373697917,2337.881966524346,12676.521301269531,16910.022989908855,14455.51060267857,1362.4398721230996
1970-10-01,1148.8716125488281,4230.716959635417,6792.288411458334,10213.089599609375,5357.910477487664,2199.9124278192935,1979.3928557751226,2353.1447299691135,12751.469421386719,17074.346923828125,14557.237025669641,1363.7914709142738
1970-11-01,1149.6777621182528,4247.107696533203,6831.097819010417,10220.919189453125,5369.728489925987,2209.8742941151495,1986.0483206954657,2363.5987747547238,12787.169647216797,17114.524332682293,14592.384556361605,1364.501210805532
1970-12-01,1150.5456404252486,4252.955881754558,6851.20849609375,10186.24755859375,5381.488679584704,2214.7670579993205,1987.7444996553309,2366.9002089389537,12763.911437988281,17048.161824544273,14549.011230468748,1365.6475170238598
1971-01-01,1149.8232061212714,4263.706207275391,6868.059895833334,10171.907348632812,5405.096114309211,2213.6621889860735,1987.829111136642,2365.1659588481107,12809.674072265625,17048.404947916668,14561.771065848214,1365.1172534839527
1971-02-01,1148.6658963290129,4231.00560506185,6797.671305338542,10140.615234375,5347.4133943256575,2206.652433975883,1983.099245557598,2357.9146984011627,12689.190673828125,16954.429117838543,14504.232352120534,1364.0210125897381
1971-03-01,1149.6380199085581,4233.606719970703,6780.05126953125,10194.553833007812,5354.461991159539,2206.751947817595,1982.9257142310048,2359.547601744186,12722.266387939453,16993.284098307293,14588.339669363839,1365.3805294552365
1971-04-01,1146.9562183726919,4214.2453511556,6740.772298177084,10145.834350585938,5338.385652240954,2196.5184750764265,1976.6467524509803,2343.9254405886627,12669.486236572266,16921.77937825521,14477.732631138391,1362.8190324113175
1971-05-01,1146.2016018954191,4202.131398518881,6725.93505859375,10134.260864257812,5321.24955026727,2187.7640433933425,1971.1669921875,2336.7225824400434,12669.047546386719,16925.86568196615,14484.095982142855,1361.2544704127956
1971-06-01,1145.9430347789419,4175.299580891928,6679.985758463542,10087.382202148438,5292.6285593133225,2176.9824484120245,1965.0631175321691,2323.6003077307414,12616.898345947266,16845.56376139323,14394.679478236605,1362.3125230943836
1971-07-01,1145.2823985706675,4177.730305989584,6672.607421875,10086.132202148438,5287.791683799342,2172.5950821586275,1966.2838206571691,2325.5717432776164,12583.848571777344,16807.77079264323,14374.547467912946,1361.784568992821
1971-08-01,1145.8610534667969,4184.377543131511,6691.521809895834,10107.01904296875,5301.68746145148,2175.633306088655,1969.8225432751226,2330.5557605832123,12626.02767944336,16849.908447265625,14420.139857700891,1362.4273351720863
1971-09-01,1147.5343184037642,4215.881601969401,6752.007649739584,10116.307373046875,5336.4026521381575,2188.357809315557,1973.3295515471814,2340.5394088390262,12696.27456665039,16895.809936523438,14465.063476562498,1362.8081450591217
1971-10-01,1150.0751148570669,4238.16884358724,6801.912841796875,10195.238647460938,5362.898655941612,2202.859231700068,1981.4080930223652,2354.094607331032,12770.321655273438,17047.357177734375,14575.183105468748,1365.2371793179898
1971-11-01,1151.1588356711648,4247.236378987631,6845.563151041667,10253.8427734375,5364.413934004934,2211.5871263586955,1990.636728324142,2368.0791810501455,12822.496032714844,17139.898681640625,14662.04136439732,1367.3315924567146
1971-12-01,1149.8692599209871,4241.7917887369795,6834.755859375,10227.113037109375,5357.584742495888,2212.8616996433425,1988.6764227175245,2365.9429505813955,12791.983795166016,17116.233317057293,14607.659912109373,1365.239901156039
1972-01-01,1150.1996127041903,4257.977549235026,6836.317545572917,10164.174194335938,5400.535824424342,2212.2670049252715,1989.0699199601715,2366.1156942678053,12713.343811035156,16935.516357421875,14508.994838169641,1366.7146424989444
1972-02-01,1149.6274081143465,4264.649709065756,6836.97021484375,10102.432250976562,5409.464304070723,2212.120785920516,1981.905828737745,2360.5004598928053,12684.483337402344,16833.46150716146,14460.315813337053,1364.8427602407094
1972-03-01,1149.5216369628906,4231.902821858725,6767.294514973959,10159.514770507812,5367.824835526316,2202.6900581691575,1981.652712354473,2356.061784611192,12671.607208251953,16911.561075846355,14512.122453962053,1365.5608306059967
1972-04-01,1148.2798489657316,4218.268330891928,6743.402913411459,10146.173706054688,5332.216604132402,2198.4570047129755,1977.63947131587,2349.140255950218,12684.329223632812,16936.0341389974,14514.878627232141,1364.0694283150337
1972-05-01,1147.7702054110441,4206.82373046875,6704.183349609375,10122.765502929688,5320.090524773848,2193.1872823963995,1970.437801585478,2339.6914459938225,12645.074462890625,16883.443196614586,14495.335170200891,1362.9579286317569
1972-06-01,1145.1522133567116,4190.90321858724,6687.798665364584,10088.38623046875,5301.320286800987,2180.6034253991165,1966.2883683746936,2329.713191542515,12634.161376953125,16860.279337565105,14431.324986049105,1361.1053466796875
1972-07-01,1145.9027377041903,4178.813934326172,6678.607991536459,10051.512451171875,5291.546630859375,2174.6406886888585,1963.699520335478,2324.753162472747,12586.2548828125,16768.3583577474,14326.879882812498,1362.3082341374577
1972-08-01,1147.0284201882102,4198.440806070964,6696.460774739584,10113.134155273438,5314.484606291118,2179.0609608525815,1968.8484939874386,2332.1896575218025,12625.061798095703,16842.2841389974,14406.256975446428,1363.305086702914
1972-09-01,1148.4006014737215,4214.196268717448,6743.39599609375,10153.569946289062,5332.136937191612,2190.4895284901495,1975.4996505438112,2344.3304017532705,12704.496002197266,16953.226725260418,14529.39714704241,1364.0079807590794
1972-10-01,1148.9715576171875,4236.989593505859,6793.398844401042,10213.36669921875,5355.846525493421,2202.9032831606655,1983.9694154028798,2358.1121400345205,12762.16812133789,17061.51123046875,14621.862792968748,1365.903782200169
1972-11-01,1149.0932811390269,4243.400319417318,6831.549479166667,10278.326416015625,5365.7178376850325,2208.8714599609375,1986.2445906096814,2363.5215581849566,12816.5283203125,17191.06648763021,14684.931291852678,1365.458225559544
1972-12-01,1150.6860212846236,4262.8672281901045,6859.175618489584,10215.728759765625,5403.976922286184,2215.852687669837,1989.0201344209559,2367.6569029342295,12777.152252197266,17078.0517578125,14621.22366768973,1366.54052734375
1973-01-01,1151.629638671875,4264.443461100261,6859.695638020834,10164.971923828125,5393.572034333882,2217.311029848845,1988.601265701593,2366.5987236555234,12741.661071777344,16982.3232014974,14560.583496093748,1367.3665639516469
1973-02-01,1150.6811662153764,4236.470031738281,6804.400227864584,10186.3330078125,5352.7144582648025,2209.0658436650815,1987.4182607613357,2362.7349143804504,12712.944030761719,16992.264811197918,14581.763567243303,1367.0832453547298
1973-03-01,1149.6808138760653,4231.522878011068,6788.8232421875,10181.167602539062,5361.663818359375,2205.0235914147415,1982.6916264552697,2358.0203034156975,12697.883605957031,16942.2353108724,14546.44339425223,1365.3289794921875
1973-04-01,1147.075028852983,4211.158752441406,6732.75146484375,10153.787231445312,5324.654348273027,2196.265179177989,1973.6708697150734,2344.7462924691135,12670.036315917969,16922.294108072918,14529.58286830357,1362.5137741501267
1973-05-01,1146.3849847966974,4202.940114339193,6721.037190755209,10122.285766601562,5324.440725226152,2188.7293276579485,1970.6705729166667,2335.975114689317,12656.33316040039,16886.07381184896,14479.933384486605,1361.716028161951
1973-06-01,1144.9003046209161,4180.664316813151,6694.879964192709,10103.397827148438,5300.0565378289475,2177.7327827785325,1965.7519770603553,2325.4738031431684,12648.287200927734,16882.48494466146,14447.671944754464,1361.292246225718
1973-07-01,1145.2221263538706,4171.601867675781,6673.466389973959,10101.923828125,5282.338674444902,2172.4761962890625,1965.460205078125,2326.3426314952762,12608.843231201172,16844.580078125,14403.921944754464,1361.4313898859798
1973-08-01,1146.389493075284,4188.615417480469,6689.4482421875,10126.42578125,5305.061741879112,2174.7792119565215,1968.9870796951593,2331.2502838844475,12633.775329589844,16878.96931966146,14451.829310825891,1362.4279125316723
1973-09-01,1147.8451815518465,4212.427266438803,6732.328287760417,10145.430908203125,5343.950773540296,2186.320694633152,1974.35577990962,2341.2804891896803,12672.404479980469,16905.426025390625,14471.167864118303,1363.777779244088
1973-10-01,1147.9508139870384,4234.593200683594,6803.175048828125,10202.863159179688,5358.157830489309,2199.842768130095,1980.0006941253064,2353.8636673328488,12763.845825195312,17029.183959960938,14575.110735212053,1363.0493988861908
1973-11-01,1150.138993696733,4244.041188557943,6831.480305989584,10251.11083984375,5360.9085886101975,2210.9124225118885,1986.0221114813112,2363.2267441860467,12797.389221191406,17139.24763997396,14623.327636718748,1364.9732435071792
1973-12-01,1150.8212696422231,4257.031504313151,6881.411946614584,10223.58154296875,5384.520841899671,2215.5033277428665,1990.3009152879902,2369.778087527253,12831.727600097656,17123.250325520836,14601.771763392855,1365.9314129803631
1974-01-01,1150.3121115944602,4251.800791422526,6842.438151041667,10161.091918945312,5387.989244962993,2211.213086998981,1986.6738712086396,2363.9110476471656,12715.735626220703,16963.607788085938,14498.532540457589,1365.7465754328548
1974-02-01,1149.7332486239347,4256.836700439453,6847.88818359375,10127.537841796875,5395.485968338816,2210.532810377038,1984.228754978554,2363.6852175690406,12704.956817626953,16882.651774088543,14489.84636579241,1364.8771543760558
1974-03-01,1148.9490162242544,4240.0705973307295,6809.568277994792,10162.327270507812,5382.1273000616775,2204.3061629585595,1981.2199611289827,2353.6300304324127,12729.978942871094,16960.845947265625,14531.788853236605,1364.9830586201435
1974-04-01,1147.3104997114701,4209.264628092448,6722.811686197917,10159.107666015625,5326.8692819695725,2196.369336998981,1974.8067220052083,2346.1481138717295,12668.614959716797,16957.318115234375,14509.848458426339,1362.5545192409206
1974-05-01,1146.7594493519175,4204.0903727213545,6713.944498697917,10124.677734375,5317.556923314145,2189.499166737432,1971.0134468826593,2337.7926848655525,12660.87875366211,16899.70906575521,14478.422328404016,1362.120179872255
1974-06-01,1145.975147594105,4185.282389322917,6692.174886067709,10083.869018554688,5299.161248458059,2178.846276324728,1965.212952856924,2328.1461493913516,12627.395629882812,16843.25663248698,14433.477783203123,1361.6457552523227
1974-07-01,1144.9684143066406,4177.556864420573,6671.244710286459,10089.19677734375,5293.0188630756575,2172.5357719089675,1967.441214767157,2324.2682878361193,12613.819122314453,16835.46346028646,14402.262660435266,1361.6272797455658
1974-08-01,1145.8379572088068,4186.643473307292,6696.33056640625,10093.541870117188,5305.558054070723,2175.7561725118885,1965.652286305147,2327.9528240824857,12623.882293701172,16837.016805013023,14395.668247767855,1362.0080071526604
1974-09-01,1147.091952237216,4210.553741455078,6742.996826171875,10137.09716796875,5333.890894839638,2187.160060716712,1974.4334501378676,2341.5750193041426,12691.899871826172,16922.575887044273,14469.480678013391,1362.7806792388092
1974-10-01,1148.6094388094816,4241.6717529296875,6798.055419921875,10143.313598632812,5364.159192537007,2200.914996603261,1977.0220588235293,2350.762087799782,12742.410278320312,16942.383829752605,14517.31218610491,1363.4422508445946
1974-11-01,1150.352616743608,4249.689483642578,6822.823893229167,10179.901123046875,5376.7623098273025,2211.1588187839675,1983.8303509880514,2363.1070868913516,12781.94808959961,16985.211181640625,14569.242640904016,1364.670129724451
1974-12-01,1150.4846052689986,4254.349517822266,6896.70166015625,10161.073608398438,5377.9036672491775,2213.3449388586955,1989.9218989353553,2368.2473825853926,12781.079864501953,16951.1464436849,14532.371303013391,1366.3736704233531
1975-01-01,1151.2725830078125,4257.733154296875,6862.906087239584,10180.960083007812,5382.605301706414,2214.4003163213315,1989.4930970435048,2368.7170694040697,12798.722076416016,17028.841145833336,14567.106410435266,1366.582592113598
1975-02-01,1150.8111433549361,4241.082763671875,6819.416097005209,10164.531860351562,5367.050010279605,2210.052490234375,1986.0538258272059,2364.5514909611193,12716.300201416016,16963.225301106773,14545.961216517855,1366.3982494457348
1975-03-01,1149.142178622159,4230.651092529297,6764.469807942709,10157.869262695312,5353.647332442434,2205.0963028617525,1980.5679620481005,2356.3960585483287,12675.926208496094,16931.893920898438,14539.16538783482,1364.7422996727196
1975-04-01,1147.3342895507812,4222.99779256185,6739.325764973959,10129.55810546875,5344.9462890625,2198.3099895974865,1974.407839307598,2345.5961005632266,12663.094329833984,16896.949259440105,14503.549630301339,1362.3389991554054
1975-05-01,1145.6466674804688,4206.834411621094,6721.231282552084,10107.661743164062,5322.247956928454,2187.719195822011,1968.7215169270833,2335.7695823492004,12657.742309570312,16883.371988932293,14467.58335658482,1361.1775991078969
1975-06-01,1144.7417519309304,4185.060882568359,6687.270914713542,10071.2939453125,5295.885266755757,2176.8280029296875,1963.299440870098,2325.4161746002906,12624.272918701172,16823.992919921875,14410.98894391741,1360.5288943728885
1975-07-01,1144.8816472833807,4174.31615193685,6679.224853515625,10092.267456054688,5280.917840254934,2172.803663170856,1969.4995356541053,2329.036978788154,12628.160858154297,16844.791666666668,14414.191545758928,1362.078280062289
1975-08-01,1144.7889154607599,4183.1662495931,6688.659261067709,10120.23193359375,5297.978772615132,2173.55028235394,1966.5241316253064,2329.0445017260176,12635.62240600586,16872.701009114586,14442.41245814732,1360.594383445946
1975-09-01,1146.4659257368608,4208.157857259115,6727.944742838542,10136.133422851562,5330.083264802632,2184.3114438264265,1973.8084980085785,2339.923947356468,12676.799011230469,16898.18827311198,14470.310756138391,1362.4571929106842
