,cluster,nodes_lat,nodes_lon
0,9,40.0,45.0
1,9,40.0,47.5
2,9,40.0,50.0
3,9,40.0,52.5
4,9,40.0,55.0
5,9,40.0,57.5
6,9,40.0,60.0
7,9,40.0,62.5
8,9,40.0,65.0
9,10,40.0,67.5
10,10,40.0,70.0
11,10,40.0,72.5
12,6,40.0,75.0
13,9,40.0,77.5
14,9,40.0,80.0
15,9,40.0,82.5
16,9,40.0,85.0
17,9,40.0,87.5
18,9,40.0,90.0
19,9,40.0,92.5
20,9,40.0,95.0
21,9,40.0,97.5
22,9,40.0,100.0
23,7,37.5,45.0
24,9,37.5,47.5
25,9,37.5,50.0
26,9,37.5,52.5
27,9,37.5,55.0
28,7,37.5,57.5
29,9,37.5,60.0
30,3,37.5,62.5
31,3,37.5,65.0
32,3,37.5,67.5
33,10,37.5,70.0
34,7,37.5,72.5
35,9,37.5,75.0
36,9,37.5,77.5
37,9,37.5,80.0
38,9,37.5,82.5
39,9,37.5,85.0
40,9,37.5,87.5
41,9,37.5,90.0
42,9,37.5,92.5
43,9,37.5,95.0
44,9,37.5,97.5
45,7,37.5,100.0
46,9,35.0,45.0
47,7,35.0,47.5
48,7,35.0,50.0
49,7,35.0,52.5
50,7,35.0,55.0
51,7,35.0,57.5
52,3,35.0,60.0
53,3,35.0,62.5
54,3,35.0,65.0
55,9,35.0,67.5
56,3,35.0,70.0
57,4,35.0,72.5
58,4,35.0,75.0
59,7,35.0,77.5
60,9,35.0,80.0
61,1,35.0,82.5
62,9,35.0,85.0
63,7,35.0,87.5
64,1,35.0,90.0
65,1,35.0,92.5
66,9,35.0,95.0
67,9,35.0,97.5
68,1,35.0,100.0
69,9,32.5,45.0
70,7,32.5,47.5
71,12,32.5,50.0
72,7,32.5,52.5
73,7,32.5,55.0
74,7,32.5,57.5
75,3,32.5,60.0
76,3,32.5,62.5
77,3,32.5,65.0
78,2,32.5,67.5
79,7,32.5,70.0
80,3,32.5,72.5
81,4,32.5,75.0
82,4,32.5,77.5
83,9,32.5,80.0
84,1,32.5,82.5
85,4,32.5,85.0
86,9,32.5,87.5
87,4,32.5,90.0
88,4,32.5,92.5
89,1,32.5,95.0
90,7,32.5,97.5
91,9,32.5,100.0
92,7,30.0,45.0
93,7,30.0,47.5
94,7,30.0,50.0
95,2,30.0,52.5
96,7,30.0,55.0
97,11,30.0,57.5
98,3,30.0,60.0
99,3,30.0,62.5
100,3,30.0,65.0
101,2,30.0,67.5
102,3,30.0,70.0
103,3,30.0,72.5
104,2,30.0,75.0
105,4,30.0,77.5
106,4,30.0,80.0
107,4,30.0,82.5
108,9,30.0,85.0
109,9,30.0,87.5
110,9,30.0,90.0
111,9,30.0,92.5
112,7,30.0,95.0
113,7,30.0,97.5
114,1,30.0,100.0
115,7,27.5,45.0
116,7,27.5,47.5
117,7,27.5,50.0
118,7,27.5,52.5
119,7,27.5,55.0
120,3,27.5,57.5
121,3,27.5,60.0
122,3,27.5,62.5
123,3,27.5,65.0
124,3,27.5,67.5
125,3,27.5,70.0
126,3,27.5,72.5
127,2,27.5,75.0
128,2,27.5,77.5
129,2,27.5,80.0
130,2,27.5,82.5
131,2,27.5,85.0
132,8,27.5,87.5
133,9,27.5,90.0
134,8,27.5,92.5
135,7,27.5,95.0
136,7,27.5,97.5
137,1,27.5,100.0
138,7,25.0,45.0
139,7,25.0,47.5
140,7,25.0,50.0
141,7,25.0,52.5
