,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11,zgv50_cluster12
1965-01-01,-0.07358724,-0.09904841,-0.013687229,0.16969216,0.031201005,0.034733154,0.09639926,0.0022076606,-0.114943266,0.06563983,-0.13878553,-0.044299554
1965-02-01,0.101108834,-0.05504327,-0.073734425,-0.17616782,-0.050186493,0.13334008,0.007211542,0.14114031,0.014717435,-0.15968427,-0.05106952,-0.08344793
1965-03-01,0.059016943,0.0052982806,-0.049303435,-0.1268644,0.0069171907,0.04503541,0.04665432,0.042827774,-0.077708125,-0.08285923,0.01560049,-0.022076178
1965-04-01,-0.04694867,-0.16910346,0.01295135,-0.005151105,0.07211552,-0.026638579,0.04915626,0.017660927,-0.010743737,-0.021340286,-0.0597528,-0.008094597
1965-05-01,-0.05622065,-0.07653072,0.006622863,-0.021340322,-0.04650717,-0.06946635,-0.039884306,0.021193122,-0.14393663,-0.048861932,-0.02928772,-0.008094597
1965-06-01,0.05886979,-0.024872493,-0.0033850193,0.002796316,-0.09875407,0.0013245821,0.002943492,0.0054454566,0.03797102,0.047978878,-0.045476913,0.022370528
1965-07-01,-0.024283791,-0.011626768,-0.04253342,-0.06814177,-0.051363897,0.03797102,-0.042533446,-0.012509823,-0.1377553,-0.0986069,-0.047831703,-0.027668785
1965-08-01,-0.0032378198,-0.012068296,0.0013245821,-0.038412523,-0.01883831,0.0061813355,-0.03326144,-0.002943492,0.004856753,0.011773968,-0.053718664,-0.03723514
1965-09-01,0.030612301,-0.017955279,-0.009271979,0.020015717,0.018543983,0.015453314,0.04194472,0.015011812,0.049744964,0.018543983,0.0085361,0.037382316
1965-10-01,0.0076530697,-0.021487474,-0.019721389,-0.30980226,0.032672714,-0.008388949,-0.0069172145,0.016042018,-0.15791818,-0.06416807,0.10361085,-0.002943492
1965-11-01,-0.002796316,-0.10802607,-0.011626768,-0.124656774,0.22664866,0.019721365,0.008977652,-0.01457026,-0.2150219,-0.07888553,-0.01192112,0.006622863
1965-12-01,-0.050480843,-0.105965614,-0.005739808,-0.17042804,0.20089316,-0.16527693,0.021634627,-0.0076530697,-0.30936068,-0.07623639,-0.052099705,0.020310069
1966-01-01,0.026474047,-0.021555329,-0.007956648,-0.3720832,0.11009149,-0.027631378,-0.0062206746,0.0054973126,-0.270961,-0.17403421,0.00057868956,0.0062206746
1966-02-01,-0.100254156,-0.241015,-0.011139345,0.08969345,0.08549814,-0.07710743,-0.0065100193,-0.01953001,-0.19747028,-0.097794816,-0.07204409,-0.010994673
1966-03-01,-0.06784878,-0.22900765,-0.05381603,-0.01417737,0.007812023,0.073780105,0.0011573315,-0.0128753185,-0.016058017,-0.02878871,-0.13482952,0.007378006
1966-04-01,-0.038336705,-0.2065843,-0.019240666,-0.040796064,0.07927747,0.063219406,-0.0056420327,0.0,-0.106764175,-0.03370738,-0.08535342,0.009547996
1966-05-01,-0.052514076,-0.090561435,-0.008824682,-0.09114011,-0.0063653467,-0.04021735,-0.0056420327,-0.082315445,0.113997504,-0.02517202,-0.030090714,-0.042098045
1966-06-01,0.15956755,-0.045859385,0.01634736,-0.111393474,-0.022712708,-0.12484751,0.020832062,0.16260557,-0.12021818,-0.017070675,-0.05598607,-0.08564277
1966-07-01,-0.08897009,0.021989346,0.06379809,-0.20050827,-0.04311075,0.04831872,-0.075226784,0.015045357,-0.03631134,-0.123545505,-0.08477478,-0.11226149
1966-08-01,0.04774008,-0.025172044,0.09403348,-0.096637465,-0.04730606,0.031971406,0.0021700382,-0.003038025,-0.040940713,-0.037613392,-0.07956676,-0.004050684
1966-09-01,-0.00593133,-0.018951321,-0.013454008,-0.07956676,0.035877418,-0.032839395,0.054394722,-0.044268034,-0.03472004,-0.031392716,-0.012586022,0.019096041
1966-10-01,0.026908064,0.084051445,-0.01142869,-0.0013020039,0.022134017,0.06669144,0.032116033,0.012730693,0.11848216,-0.021555375,0.06770408,-0.045570087
1966-11-01,0.0037613392,0.028499365,-0.07030807,-0.16839227,0.14090553,0.023146678,-0.038047362,0.095914125,-0.044412803,-0.0031826496,-0.0024593354,-0.049042083
