,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11,r850_cluster12
1965-01-01,32.95378,82.59094,39.047245,48.590397,60.87888,63.617664,63.46041,69.13946,80.28787,68.10422,51.1277,54.312027
1965-02-01,35.61885,82.74819,30.617954,33.109394,61.937046,27.359917,52.502007,50.431538,70.102615,68.4089,39.648403,32.34771
1965-03-01,41.17668,79.323074,21.540005,26.968428,51.23581,23.959372,61.848595,40.736053,61.747036,66.466194,34.4018,28.452482
1965-04-01,40.436295,84.51071,37.025917,32.468925,72.389305,28.870178,49.17681,44.364285,72.74475,76.58593,32.629456,32.311676
1965-05-01,58.79531,78.74485,14.663563,23.857813,71.77668,11.31871,35.345303,74.543304,74.71694,80.625305,29.364862,45.163643
1965-06-01,66.005905,73.96345,13.901882,32.837482,77.717804,10.871529,29.078209,85.85553,62.587345,73.72102,50.808285,68.482605
1965-07-01,64.72497,73.545746,16.475224,64.61522,70.92818,13.351501,29.266582,87.0087,66.63818,74.228806,89.93585,55.052414
1965-08-01,67.66523,81.75063,21.330338,58.990234,77.929115,16.385132,28.108496,85.066,75.53432,80.86774,87.25113,62.66433
1965-09-01,70.53178,80.230545,19.883957,40.740967,77.25424,15.828201,39.30933,87.66719,77.612976,81.898056,83.28383,61.557026
1965-10-01,63.5718,84.894005,25.53843,28.27066,79.87509,29.967657,54.112186,83.275635,79.63103,82.99881,59.239216,39.09475
1965-11-01,48.46099,86.44031,44.501877,30.87185,76.513855,39.877724,48.061314,63.10496,81.87184,82.766205,51.175205,52.742798
1965-12-01,47.99088,83.20029,51.22926,21.862698,74.911865,32.835846,43.5207,66.92648,75.90778,81.865295,43.718903,67.22624
1966-01-01,37.819126,81.55126,32.597206,28.819893,66.62422,39.948277,37.84047,65.09425,83.67713,69.4133,51.4887,52.834812
1966-02-01,42.497677,80.604065,41.49302,35.606255,63.64965,44.923958,48.563377,46.547497,73.51236,66.42395,32.625114,39.905594
1966-03-01,28.685284,80.12964,24.339977,20.277023,66.25322,24.518911,62.369205,38.186844,67.5665,63.09643,21.30138,29.56682
1966-04-01,40.921745,82.02733,23.694828,22.184559,66.35336,29.179403,50.63343,39.395058,74.81743,73.40402,27.889109,30.950686
1966-05-01,51.355732,79.0232,18.7487,18.74049,62.032677,15.900528,35.41583,66.64064,79.49599,81.21474,27.552582,37.16741
1966-06-01,52.250404,77.75589,16.896976,45.977863,83.631165,9.966156,29.776945,86.28398,69.111244,69.59715,71.50797,65.675385
1966-07-01,51.010998,75.101425,21.069916,60.755516,79.65029,14.519947,28.553955,88.37702,73.68801,76.92688,87.21477,65.506294
1966-08-01,67.633804,79.39584,21.004253,62.533363,80.75345,18.013264,27.780764,87.923935,72.16133,81.04401,90.041595,61.45648
1966-09-01,74.95369,81.50858,26.401821,53.197605,80.379166,19.270725,32.87628,87.95841,75.112915,78.25658,79.54523,71.2683
1966-10-01,88.17511,81.048935,33.25713,25.255987,82.81693,34.24373,46.20276,72.62426,81.14086,82.83663,50.52016,60.06933
1966-11-01,74.35122,83.847855,50.26243,27.211128,77.05328,22.37991,30.25465,74.58761,81.83034,82.53786,62.802586,62.77632
1966-12-01,51.459152,83.11571,39.083157,17.791649,74.878174,29.860666,41.832832,62.5071,78.25494,82.95975,39.434456,55.769985
1967-01-01,44.01272,82.493286,38.722527,15.009563,64.95221,39.296814,30.238289,68.77628,67.953705,76.95311,56.741608,48.85699
1967-02-01,36.383156,81.346405,34.099518,28.914051,49.08164,38.355995,65.06707,46.727066,63.209084,64.3813,24.753853,28.738388
1967-03-01,44.33702,78.04763,34.464363,39.34073,72.276054,30.52881,59.781948,48.18305,75.56807,57.148674,49.43297,32.99993
1967-04-01,53.098267,81.4393,34.418755,26.079779,75.57144,37.32228,61.7531,51.711533,73.49388,68.87087,28.566101,28.834665
1967-05-01,67.86081,77.594955,22.794521,18.20023,74.84345,26.405771,43.47897,68.16315,78.013855,77.96487,27.838108,28.314428
1967-06-01,65.431915,77.23518,16.744247,40.921703,81.01196,10.406826,32.790485,82.8159,72.0683,72.0987,62.46589,67.19362
1967-07-01,60.445755,76.06128,26.324696,73.514145,79.07459,16.02639,31.999996,86.903465,72.60036,78.58983,90.05866,59.748165
1967-08-01,65.362656,78.91582,18.828568,77.77907,80.49848,16.816875,26.073023,90.55356,73.43814,77.20478,93.87936,57.619926
1967-09-01,59.44244,80.86163,22.063152,60.88829,78.75367,18.076927,38.823868,88.58072,68.012825,77.814545,86.3562,75.7336
1967-10-01,64.33232,82.99832,29.50185,38.64145,80.839676,27.537453,46.321686,75.00729,79.34147,83.861435,59.214417,50.718357
1967-11-01,67.254425,86.944,45.936577,48.321556,67.41489,47.975292,55.10996,70.76095,84.521866,78.63712,51.760517,50.78254
1967-12-01,60.310627,83.43748,39.30526,43.49248,74.45834,35.83251,45.02954,71.2947,79.86339,69.00769,75.80285,52.46993
1968-01-01,49.41665,84.521576,29.04742,38.062675,71.96686,33.794067,41.070976,65.885864,78.18466,69.628136,56.918896,47.667034
1968-02-01,47.428818,75.69786,54.741135,44.261166,62.2965,42.71597,55.7262,49.17038,58.895462,58.35303,50.997253,33.1776
1968-03-01,39.174892,78.73353,22.296844,32.56757,65.93415,31.542269,61.715443,44.597565,74.907555,58.63632,40.283894,25.651207
1968-04-01,43.618942,80.37047,26.971062,22.332254,70.515015,44.372227,55.71976,49.28466,76.92597,66.09672,34.273724,21.88801
1968-05-01,57.639988,78.899315,20.569763,24.865732,69.91625,30.753574,31.503637,68.16664,77.94805,77.56336,25.667303,19.333607
1968-06-01,61.203598,77.07727,16.590885,38.246166,84.1385,15.541439,34.660023,88.48275,62.69568,72.41432,68.61893,60.8173
1968-07-01,58.93087,74.1929,22.795813,60.899387,81.44245,12.166149,30.050188,87.682785,74.10599,77.32515,92.14293,64.504845
1968-08-01,53.11868,76.59601,23.938614,62.431705,73.80982,12.848614,29.634916,88.84007,74.122086,78.649826,89.796165,53.83816
1968-09-01,47.985733,79.797455,25.002546,45.99951,82.28104,13.685593,23.716494,87.90169,73.86294,79.543144,76.58152,73.4863
1968-10-01,47.084366,83.37717,24.279846,33.10034,76.021385,18.020191,39.867012,83.61055,72.96158,82.05248,63.698444,50.329277
1968-11-01,39.14753,81.12697,35.469643,35.37307,77.25111,37.27559,54.750793,70.05145,77.18833,71.45501,46.973305,47.34512
1968-12-01,32.48226,81.43279,35.944466,40.992107,70.66309,42.722404,59.643913,57.957077,71.47272,68.42095,37.3786,42.90429
1969-01-01,37.137367,83.03884,45.939316,31.418692,65.82767,52.17605,59.118004,55.775703,82.25173,70.973145,44.064285,40.240692
1969-02-01,32.3044,78.667114,36.453865,34.939804,66.55128,34.097546,60.428185,38.342266,60.570232,55.316135,37.789116,30.643278
1969-03-01,30.13525,81.97432,23.098038,24.677273,60.130722,32.992916,69.617836,40.08862,74.44078,61.654808,25.322338,21.398476
1969-04-01,32.40634,80.46026,24.102398,20.806889,74.69312,35.868965,62.03583,42.538525,79.188515,71.47616,26.950037,18.256714
1969-05-01,45.87581,79.61633,20.046516,25.120129,74.57781,23.489086,53.019978,64.08299,74.03803,79.323875,48.492832,37.934505
1969-06-01,59.021076,77.97192,16.552143,36.101257,80.71428,13.017658,31.888285,87.46071,68.14054,75.328156,60.7574,59.28679
1969-07-01,64.3487,70.3615,16.836239,62.664185,79.06652,12.1754,40.74538,88.54529,67.314995,76.34087,94.40935,68.17062
1969-08-01,61.382412,82.38876,24.349728,68.12383,76.140335,19.959618,29.994873,87.84674,70.18603,79.841934,90.37352,60.94457
1969-09-01,63.526497,78.79412,22.529846,51.313732,76.37096,18.38205,41.119717,85.65921,69.04129,75.40503,87.93866,72.09448
1969-10-01,61.449257,83.501755,23.223373,34.33652,80.60732,21.85136,56.65974,85.34002,73.2175,81.36435,53.812103,52.139282
1969-11-01,39.314877,83.840996,39.441883,44.009136,71.736855,33.1617,45.312634,75.09419,78.02205,80.69756,61.552868,59.677837
1969-12-01,34.057438,84.43259,40.479668,29.388245,74.08148,32.21583,50.4815,65.61376,78.09391,75.11759,30.984194,63.23739
1970-01-01,37.880257,82.28402,41.36722,44.10615,65.24473,48.30143,53.88521,63.598064,78.787125,78.08047,54.732536,53.68165
1970-02-01,40.925354,79.13797,30.509146,37.018036,60.059795,33.178566,55.66758,44.240204,75.80657,55.255497,56.08297,35.15953
1970-03-01,40.102844,76.05482,31.023832,31.905916,64.4305,37.785927,52.27826,38.193043,71.455734,61.347343,47.56498,27.90592
1970-04-01,50.16986,79.288574,19.349869,17.694927,73.91828,23.530252,52.347763,37.524445,77.55419,74.684525,29.91171,22.533978
1970-05-01,48.584427,80.16073,16.534813,22.585281,74.63984,14.181484,36.071407,75.39118,74.33037,78.85994,39.200905,44.256752
1970-06-01,62.533936,74.63818,13.7313385,50.512436,81.44496,8.85257,27.273733,86.35518,66.81527,78.045715,82.62825,65.5029
1970-07-01,69.579025,74.8103,16.940273,65.104065,79.57653,15.25885,32.6374,84.887245,73.19673,76.188866,90.431305,60.36265
1970-08-01,63.166122,74.61171,31.912537,80.92862,78.95593,14.297329,30.35358,87.95882,74.47434,80.17562,93.58728,65.69157
1970-09-01,56.29646,80.471855,24.47357,66.6895,79.300156,13.807465,30.906332,85.70809,80.483444,80.79126,87.02377,63.51201
1970-10-01,42.15994,80.82271,26.641544,41.365566,72.66383,18.803738,46.065605,82.39159,74.37836,81.732925,65.67336,60.605927
1970-11-01,36.610916,81.69321,36.071407,30.38337,74.80037,20.435509,38.51741,77.04613,67.75859,84.8227,43.89101,51.738747
1970-12-01,32.7218,80.7714,38.14836,31.37799,58.74743,38.441284,47.334946,58.65144,76.45366,80.36594,33.73297,57.92161
1971-01-01,38.07521,85.42175,39.31098,38.737892,69.67958,40.71412,47.12966,68.80558,63.710335,64.608,58.560993,42.61427
1971-02-01,37.95518,80.46851,28.657291,26.550898,58.96841,33.451622,52.388885,51.18016,60.390144,72.05476,44.943813,33.9199
1971-03-01,33.982445,78.656265,30.882023,25.277931,64.100845,29.724012,52.999165,44.81026,70.85111,70.81899,30.565895,30.628445
