,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9,vws_u600-250_cluster10,vws_u600-250_cluster11,vws_u600-250_cluster12
1965-01-01,2.4913768768310547,22.04762840270996,21.746185302734375,25.233137130737305,3.1871376037597656,24.312517166137695,13.97224235534668,6.806070327758789,21.527843475341797,23.61023712158203,14.040677070617676,37.106689453125
1965-02-01,-8.945493698120117,16.242019653320312,40.07548522949219,22.063920974731445,-9.118209838867188,29.357187271118164,15.039509773254395,3.7900218963623047,28.508262634277344,26.271072387695312,4.197376251220703,45.67253112792969
1965-03-01,3.814462661743164,20.83208465576172,30.99964141845703,16.1361083984375,-3.9904403686523438,25.16796112060547,11.322813034057617,2.432718276977539,24.34836196899414,16.25342559814453,7.879856109619141,41.401832580566406
1965-04-01,-0.23300552368164062,18.73665428161621,18.409141540527344,17.232704162597656,0.08472824096679688,25.875125885009766,8.222034454345703,3.6645565032958984,11.231565475463867,20.921701431274414,6.775112152099609,25.461254119873047
1965-05-01,-15.533224105834961,8.329574584960938,21.16285514831543,18.225017547607422,-13.397058486938477,16.579309463500977,11.045812606811523,-9.78138542175293,4.523258209228516,7.492055892944336,0.17923545837402344,18.83930778503418
1965-06-01,-18.81812286376953,-3.7476577758789062,18.01645278930664,26.678428649902344,-22.526676177978516,5.253236770629883,20.34488868713379,-21.87980079650879,-7.7446136474609375,15.793928146362305,-15.129129409790039,6.804441452026367
1965-07-01,-17.672645568847656,-12.039756774902344,8.212257385253906,25.982667922973633,-22.150279998779297,-6.749042510986328,17.0159912109375,-22.793903350830078,-12.153816223144531,8.13730239868164,-20.287858963012695,-0.9401721954345703
1965-08-01,-15.389835357666016,-6.579584121704102,8.699451446533203,24.79156494140625,-17.504817962646484,0.39269065856933594,13.201528549194336,-12.197809219360352,-10.429891586303711,9.183389663696289,-17.304397583007812,-0.4692707061767578
1965-09-01,-12.65567398071289,1.4681034088134766,22.011781692504883,28.946575164794922,-14.187326431274414,10.286502838134766,14.395891189575195,-17.28647232055664,-3.6433753967285156,15.976423263549805,-15.611434936523438,9.426172256469727
1965-10-01,-4.272329330444336,5.683403015136719,27.229167938232422,18.076740264892578,-9.621700286865234,13.722941398620605,18.058818817138672,-7.640331268310547,10.5602445602417,18.524829864501953,-0.7788619995117188,27.34811782836914
1965-11-01,-0.1971588134765625,15.195934295654297,20.941255569458008,19.684974670410156,-8.805362701416016,18.568824768066406,16.633079528808594,1.4322566986083984,18.34070587158203,24.13327980041504,7.622407913208008,34.227516174316406
1965-12-01,-5.743692398071289,12.94082260131836,25.190773010253906,30.134418487548828,-9.626588821411133,24.974058151245117,14.272054672241211,-2.2828121185302734,17.776927947998047,32.752891540527344,2.9932384490966797,43.438602447509766
1966-01-01,1.3621540069580078,24.24306297302246,16.92845916748047,29.000755310058594,0.3708992004394531,26.60303497314453,15.341466903686523,3.9371185302734375,26.60139274597168,17.291152954101562,12.091989517211914,43.854801177978516
1966-02-01,-5.266448974609375,20.350255966186523,28.65611457824707,25.043943405151367,-0.6679477691650391,28.268802642822266,13.201406478881836,4.099592208862305,21.041179656982422,25.877647399902344,4.760974884033203,39.69120788574219
1966-03-01,-4.562397003173828,15.064111709594727,30.609081268310547,27.116714477539062,-3.1362361907958984,24.495798110961914,14.97549057006836,2.6603031158447266,20.422466278076172,26.87054443359375,6.049278259277344,35.133731842041016
1966-04-01,-4.959554672241211,25.693838119506836,16.977691650390625,21.65332794189453,-0.7943172454833984,25.96626853942871,11.1959228515625,7.132436752319336,20.56852912902832,10.723272323608398,6.018095016479492,24.010019302368164
1966-05-01,-8.273035049438477,11.297674179077148,18.590944290161133,25.629833221435547,-5.448617935180664,16.16860580444336,16.20142936706543,-10.175127029418945,1.903733253479004,11.798225402832031,1.3654365539550781,23.03353500366211
1966-06-01,-15.446500778198242,-1.8167533874511719,11.35839557647705,22.42302894592285,-17.799907684326172,5.149927139282227,22.40989875793457,-23.78846549987793,-5.870393753051758,9.026322364807129,-13.716730117797852,9.38081169128418
1966-07-01,-17.177913665771484,-11.1368408203125,4.7839508056640625,30.779760360717773,-21.336585998535156,-5.171260833740234,19.432851791381836,-20.16644859313965,-11.25172233581543,6.846875190734863,-18.03131103515625,-4.1652374267578125
1966-08-01,-11.85238265991211,-10.828306198120117,6.277399063110352,22.766027450561523,-19.762723922729492,-2.6061458587646484,18.891273498535156,-17.40931510925293,-12.370986938476562,7.623140335083008,-18.02638816833496,-4.4081268310546875
1966-09-01,-12.412015914916992,0.9682769775390625,16.04059600830078,22.065256118774414,-15.349672317504883,7.2144927978515625,15.827247619628906,-15.884687423706055,-1.9316349029541016,9.403786659240723,-14.94102668762207,7.142284393310547
1966-10-01,-8.576648712158203,8.71286392211914,18.436674118041992,20.41261863708496,-9.090326309204102,21.541730880737305,13.616619110107422,-4.780670166015625,10.936620712280273,21.883089065551758,-6.612194061279297,34.51173782348633
1966-11-01,2.1252880096435547,16.539506912231445,13.87756061553955,33.005157470703125,-7.294910430908203,24.16264533996582,7.626422882080078,-5.853981018066406,9.155973434448242,31.61182403564453,5.069511413574219,38.33889389038086
1966-12-01,0.7204647064208984,14.552074432373047,23.973913192749023,32.73601531982422,-9.356195449829102,25.19985008239746,15.43008804321289,-1.3621540069580078,20.164806365966797,28.523181915283203,7.992399215698242,45.66334533691406
1967-01-01,0.20898818969726562,12.167032241821289,37.054588317871094,27.966869354248047,-7.089271545410156,26.113731384277344,17.630115509033203,-0.6841106414794922,18.2178955078125,38.49791717529297,4.790401458740234,46.06067657470703
1967-02-01,-6.539045333862305,21.458845138549805,28.72445297241211,26.68681526184082,-5.8043212890625,28.417499542236328,17.1256046295166,5.200214385986328,24.134876251220703,34.69041061401367,9.13507080078125,47.03540802001953
1967-03-01,-0.7428874969482422,17.395004272460938,29.61428451538086,21.71518325805664,-1.4139366149902344,32.489505767822266,11.166173934936523,7.4647979736328125,18.60485076904297,24.332433700561523,7.086008071899414,32.525421142578125
1967-04-01,4.966733932495117,17.359085083007812,22.889110565185547,21.831104278564453,-1.4269981384277344,21.08332061767578,11.221689224243164,4.295686721801758,13.086254119873047,18.394227981567383,9.319568634033203,22.66542625427246
1967-05-01,-5.466348648071289,8.610967636108398,22.204998016357422,15.05858039855957,-11.025760650634766,16.12964630126953,11.835590362548828,-7.205196380615234,3.190335273742676,19.197526931762695,0.03592109680175781,21.633546829223633
1967-06-01,-16.06433868408203,-3.1413536071777344,17.603992462158203,24.809188842773438,-11.273933410644531,1.9266090393066406,24.689998626708984,-16.43659782409668,-5.05980110168457,10.467371940612793,-17.367246627807617,7.201930999755859
1967-07-01,-14.812040328979492,-11.505779266357422,3.5495357513427734,27.841150283813477,-24.288347244262695,-5.195316314697266,22.619709014892578,-17.907676696777344,-11.437206268310547,4.0589447021484375,-24.716121673583984,-2.9813480377197266
1967-08-01,-10.126131057739258,-14.172014236450195,5.487573623657227,27.741554260253906,-19.377126693725586,-5.267156600952148,24.058135986328125,-24.691631317138672,-9.231403350830078,6.165152549743652,-19.28732681274414,-4.989593505859375
1967-09-01,-11.931921005249023,-1.3225040435791016,15.424310684204102,32.12051010131836,-16.193321228027344,5.196949005126953,21.72661018371582,-18.737098693847656,-5.8026885986328125,11.910696029663086,-14.704282760620117,4.548757553100586
1967-10-01,1.1804580688476562,9.105682373046875,24.933273315429688,22.454803466796875,-8.14400863647461,18.119930267333984,12.810325622558594,-7.4517364501953125,11.242913246154785,16.05617332458496,-1.7159900665283203,29.664897918701172
1967-11-01,0.7510509490966797,20.32410430908203,24.851638793945312,23.994461059570312,-5.232868194580078,26.272104263305664,14.578561782836914,3.4891223907470703,24.103853225708008,23.716899871826172,8.11135482788086,39.18855667114258
1967-12-01,-0.6285972595214844,18.838329315185547,20.208179473876953,27.460725784301758,-4.501409530639648,26.846824645996094,7.98726749420166,6.403530120849609,26.897436141967773,24.146303176879883,11.288629531860352,51.117210388183594
1968-01-01,-5.028896331787109,17.243757247924805,37.244476318359375,26.034299850463867,-4.782737731933594,29.409385681152344,14.28257942199707,5.280525207519531,26.668838500976562,28.878780364990234,7.010917663574219,48.492942810058594
1968-02-01,-5.608734130859375,30.744102478027344,20.573259353637695,28.364587783813477,-4.383419036865234,36.2215576171875,13.47481918334961,1.8197383880615234,27.153858184814453,30.880857467651367,10.329479217529297,54.30406951904297
1968-03-01,-7.512348175048828,16.12055206298828,32.34321594238281,20.075475692749023,-5.780132293701172,22.542516708374023,16.731386184692383,5.094539642333984,20.64072608947754,26.050710678100586,7.464941024780273,34.068138122558594
1968-04-01,6.378204345703125,19.37164878845215,13.998132705688477,18.760812759399414,1.9656085968017578,19.608688354492188,11.356046676635742,6.883277893066406,16.724092483520508,13.990839004516602,12.327909469604492,25.97047996520996
1968-05-01,-1.2253150939941406,9.392257690429688,14.53238296508789,19.114551544189453,-6.190393447875977,16.716798782348633,9.492546081542969,-2.4706897735595703,2.467041015625,10.863729476928711,5.3005828857421875,17.41697883605957
1968-06-01,-11.235700607299805,-4.638690948486328,17.745189666748047,26.397151947021484,-17.32216453552246,3.0760536193847656,24.10515785217285,-15.932743072509766,-6.037229537963867,10.406061172485352,-12.544893264770508,7.309953689575195
1968-07-01,-8.47509765625,-12.818401336669922,6.297971725463867,26.09994125366211,-19.597749710083008,-7.754858016967773,19.546693801879883,-21.605297088623047,-10.13984489440918,4.341480255126953,-18.75716781616211,-1.1815528869628906
1968-08-01,0.40843963623046875,-10.900197982788086,7.340950012207031,26.632369995117188,-16.405000686645508,1.0138015747070312,17.929349899291992,-21.57065200805664,-9.242740631103516,4.8429107666015625,-13.376354217529297,-1.2508430480957031
1968-09-01,-8.232585906982422,1.4641799926757812,13.68450927734375,35.63260269165039,-14.144002914428711,8.001016616821289,17.407861709594727,-15.422195434570312,-6.363613128662109,12.437313079833984,-15.219797134399414,3.3003273010253906
1968-10-01,-6.394613265991211,12.165626525878906,23.835296630859375,23.085886001586914,-8.157825469970703,12.568597793579102,12.851221084594727,-5.771015167236328,9.713174819946289,16.94107437133789,-0.776763916015625,30.468772888183594
1968-11-01,6.677236557006836,21.900684356689453,16.55451774597168,26.398977279663086,-4.707979202270508,23.689424514770508,13.483936309814453,2.8681869506835938,20.115591049194336,20.47297477722168,10.630338668823242,38.84722900390625
