,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,61.73557,53.49301,83.36081,55.756767,67.95516,33.564766,74.15346,45.103035,47.85656,32.38047,45.353653,78.43035
1965-02-01,61.447277,34.6,85.103676,49.245605,53.905796,35.966118,52.57244,28.095392,34.88993,35.79412,33.212593,80.82515
1965-03-01,31.96769,24.52449,82.14212,42.408478,53.89597,36.4133,44.506794,21.009285,21.61044,22.855341,30.973406,72.64811
1965-04-01,49.153877,28.01349,87.799866,46.3594,40.319992,42.46581,66.06651,27.469666,31.907082,19.444965,29.87429,84.23225
1965-05-01,56.746136,10.625824,82.50576,73.753784,25.268156,55.601154,65.752014,19.063305,15.290928,23.16329,27.597431,84.135605
1965-06-01,81.98323,10.853512,79.85052,84.769516,19.290993,66.95924,69.14109,29.06019,18.63742,24.758728,50.533096,77.81937
1965-07-01,72.57276,12.2229,79.05935,87.41329,20.067417,66.02721,67.54238,53.987698,25.291088,31.764574,86.88748,80.08148
1965-08-01,72.2943,16.376942,85.925964,87.34286,19.163227,68.54813,79.703094,44.765602,26.440983,17.626755,86.92352,83.17735
1965-09-01,77.545815,16.779896,84.892365,83.67859,29.052,70.35651,76.52041,33.178192,21.944595,20.265617,82.246956,81.485275
1965-10-01,40.387154,21.214035,87.991516,74.530205,43.633724,69.79466,76.310745,22.172283,23.135443,29.938173,61.273643,85.49352
1965-11-01,56.592163,51.298058,88.704056,57.66507,46.639503,58.995148,82.22566,26.395119,39.93014,45.278305,45.750053,88.848206
1965-12-01,74.66289,44.49369,85.4624,65.77986,48.020363,52.595375,83.04795,20.583397,47.95812,48.955677,39.728664,88.05049
1966-01-01,76.00595,32.33127,84.06947,56.592426,38.518448,38.99451,79.85221,19.587555,42.08071,44.127785,47.55708,81.76795
1966-02-01,65.10082,46.483475,83.196144,46.291405,55.75193,44.818893,51.37215,33.695435,43.709175,40.123928,29.189253,76.94823
1966-03-01,54.794876,25.7222,83.76906,39.051964,55.76342,31.897888,33.626488,16.40778,25.185398,31.590908,17.899994,77.94796
1966-04-01,35.202423,26.190056,84.43227,40.467022,41.128586,44.46267,68.15091,18.014904,23.517536,29.479816,25.748466,83.37015
1966-05-01,46.803585,13.799286,84.3272,68.44147,24.45653,48.131638,48.41071,13.456192,21.363762,25.236288,24.975275,84.243484
1966-06-01,79.52225,11.299133,83.08944,85.335144,20.144054,50.18035,71.3356,37.778088,22.26664,18.812721,70.28827,72.90497
1966-07-01,79.62895,15.616531,82.0815,89.813416,21.339138,55.251244,73.41715,54.783386,29.511005,28.153406,86.32667,80.78136
1966-08-01,73.01824,16.639248,84.245125,90.20412,22.338871,66.70138,80.50228,48.461597,28.396362,30.484472,88.15704,83.10585
1966-09-01,79.62238,18.707657,85.750465,84.6309,23.52246,77.16656,81.702286,46.82985,28.485008,35.793396,76.39172,82.74142
1966-10-01,61.29724,32.401855,83.86755,69.9304,43.12805,88.45746,86.31189,22.878956,33.58545,37.771523,47.21234,86.848694
1966-11-01,66.8639,47.028484,86.10834,63.654575,35.865627,82.16522,85.24321,14.958252,46.865967,41.05964,58.42773,86.13132
1966-12-01,81.19668,31.718954,85.23172,60.00859,40.954575,60.739098,82.342514,17.010246,46.248726,48.131638,41.898495,85.43856
1967-01-01,65.73933,43.01785,84.17392,66.4386,33.96946,57.54561,72.916214,18.828568,49.938004,58.3513,50.275818,84.97792
1967-02-01,35.352814,33.753258,82.21628,49.723488,64.68365,47.184807,43.91813,28.113428,33.43909,45.955154,22.147606,77.74191
1967-03-01,43.259388,33.607998,81.44606,48.208385,52.07131,50.755516,65.09071,40.192024,33.92048,29.371792,46.524376,78.045944
1967-04-01,33.205997,30.424088,85.07251,49.676193,55.12516,61.018353,59.39515,25.08998,32.4172,22.537785,25.338274,80.87515
1967-05-01,35.93048,20.78621,82.29904,69.97215,34.249847,64.506294,70.0887,16.16827,20.667973,35.006554,25.16261,81.84975
1967-06-01,77.12708,13.109352,83.427345,84.39012,24.676155,59.84782,70.72211,36.60949,19.836948,29.68258,58.95261,76.49875
1967-07-01,73.250656,19.401165,81.35822,88.18886,22.313137,61.89667,74.98702,66.48083,34.917034,37.418556,87.46424,79.72995
1967-08-01,72.073364,16.07537,83.94589,88.805374,20.286243,66.523056,75.38902,67.93343,22.368874,35.71259,92.73754,77.895615
1967-09-01,79.88028,19.370762,84.51342,87.46762,26.246998,62.4338,74.10364,49.145824,27.80095,29.091404,85.09784,80.094795
1967-10-01,55.05591,27.277334,86.80381,70.999115,41.88448,73.88237,84.80225,33.97622,30.27207,31.530434,53.91916,87.68889
1967-11-01,54.88193,47.370605,88.217575,61.084225,49.961647,75.73698,83.02703,44.6647,44.565044,53.295887,43.303307,87.77165
1967-12-01,72.75237,32.869873,85.29378,65.43529,50.32987,69.86912,84.66713,52.936115,42.330395,67.50103,72.21525,82.08622
1968-01-01,78.29089,31.45857,86.45628,59.914326,42.88658,53.438988,73.788895,42.801277,41.03396,59.957783,57.541805,81.05937
1968-02-01,68.012115,45.708176,79.4691,48.006657,51.97427,49.268566,46.596664,45.65667,50.05726,46.0816,45.864304,71.94593
1968-03-01,34.114376,24.096354,82.765526,46.059067,57.44523,43.754147,57.073418,28.178247,27.069246,26.818151,36.152103,78.33274
1968-04-01,26.536476,30.249775,83.43672,50.726845,45.724274,47.245323,65.06498,18.59803,25.647987,20.704971,32.11045,78.62247
1968-05-01,31.737026,25.966684,81.85772,73.90318,25.351826,57.126534,63.964027,21.649794,18.261627,17.621014,23.756733,84.552155
1968-06-01,71.3021,15.328976,82.541794,85.38753,24.239607,64.84608,70.746796,34.408928,17.965466,26.63627,66.55706,79.98578
1968-07-01,75.67854,13.452206,78.7963,88.43768,22.216364,57.569168,74.08667,48.434803,27.222157,31.820724,90.6251,79.99544
1968-08-01,65.27422,15.765171,80.19824,89.171646,19.488129,53.018887,71.519394,51.28859,32.446854,25.478983,84.664825,78.73675
1968-09-01,80.6956,16.944992,84.15459,88.308914,19.721516,52.262383,80.85013,42.5196,26.626612,20.127132,74.0915,83.94856
1968-10-01,60.748085,22.601053,85.6853,80.84529,33.654037,50.617393,82.403366,31.569632,24.56635,28.467972,59.489395,86.76533
1968-11-01,55.450962,43.033054,83.71356,56.135033,52.917484,43.38394,83.84555,31.180113,36.873196,38.822395,40.554302,79.59787
1968-12-01,68.05879,35.25074,83.23552,47.166454,74.46975,33.184036,82.63837,41.317245,41.890255,45.407185,37.484833,82.11043
1969-01-01,76.43446,53.12693,85.440285,51.798367,62.592323,39.12938,54.18644,28.774933,48.88388,50.840797,40.058537,80.81956
1969-02-01,52.448444,36.86497,82.61437,37.99801,59.079567,33.053078,52.00559,32.96785,35.937485,49.370186,32.397987,77.09122
1969-03-01,20.323929,24.979752,83.6087,40.566566,70.772606,33.250275,34.943146,20.79018,22.65184,31.903326,21.809582,75.43177
1969-04-01,16.08088,32.50494,83.63043,41.833298,59.70625,32.090492,67.64421,17.376019,23.009464,22.342678,25.65991,81.72699
1969-05-01,60.734005,19.184204,84.45431,55.55344,42.56526,45.48309,71.99254,22.782188,21.625755,20.265438,48.61984,83.34968
1969-06-01,79.89541,11.899662,83.05389,86.16891,23.325314,62.005753,65.598724,32.349525,21.807907,27.755531,57.812836,76.61327
1969-07-01,81.1588,13.149681,77.20987,87.835045,27.087072,62.94494,68.3862,56.405727,25.013174,35.74363,92.72817,79.83525
1969-08-01,73.47151,16.699203,86.346054,90.13789,22.319283,61.75675,75.54373,57.37165,30.848831,25.741796,88.12415,80.26808
1969-09-01,79.552826,17.894077,82.74472,78.286095,30.898964,66.69834,70.44339,42.06392,24.115767,25.689991,85.94665,77.95855
1969-10-01,57.842915,16.446861,86.69198,74.20682,45.824005,63.349354,84.449295,31.193087,23.440624,29.144257,50.528294,86.76217
1969-11-01,63.700294,41.799877,86.55829,67.84809,50.180695,36.549126,81.84564,35.06514,42.239388,40.618374,55.339535,87.089714
1969-12-01,73.9127,33.178413,85.4687,56.444164,50.603493,37.060493,88.789276,28.30534,50.85751,47.037262,35.406055,86.499794
