,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,-0.17248845,-0.5914942,0.19206269,0.14349513,-0.035027526,0.6151894,-0.27403894,-0.08447814,0.2254713,0.623431,0.019574214,0.10037303
1965-02-01,-0.11729808,-0.26756316,0.3022964,0.29228848,-0.21222559,0.60989106,-0.24269071,-0.0853612,-0.30111894,0.43313447,0.09919562,-0.03134813
1965-03-01,-0.34850916,-0.29405457,0.07079091,0.05577912,-0.062254798,0.44417256,-0.25166836,-0.04694865,-0.32378381,0.3950163,0.29979438,0.018102456
1965-04-01,-0.74455565,-0.5527873,-0.21943717,0.2624121,-0.0426806,0.29022807,0.010596561,-0.030759478,-0.057545234,0.9870992,0.12259636,0.05857544
1965-05-01,-0.41091108,-0.1367251,0.24136615,0.24754743,-0.12112458,-0.045771264,0.68612736,0.037087966,-0.037676644,0.8335962,-0.23444895,-0.6784743
1965-06-01,-0.4151792,-0.24151334,0.40031463,0.13525335,0.0434165,-1.2974901,0.44490844,0.05195259,-0.21899562,1.026542,0.2338604,-0.30671167
1965-07-01,0.47993594,-0.5201146,0.1630693,0.039442778,-0.086538576,-1.4462836,0.387216,0.012656999,-0.8135805,0.055484794,0.74293673,-0.38353667
1965-08-01,0.038559724,-0.3058285,-0.28389958,0.41253003,-0.16748455,-1.207125,0.5529345,0.028846193,-0.18220203,0.3130401,0.42901364,-0.25858554
1965-09-01,0.023253584,-0.2241467,-0.08050442,0.162775,-0.19824402,-0.71762276,0.28110322,0.08580271,0.09007077,0.6007662,0.2248826,-0.5402776
1965-10-01,0.24063024,-0.35071677,0.019721365,0.29685092,-0.014128757,0.3845669,-0.039442755,-0.031642534,0.050186493,0.43269292,-0.1470273,-0.31686664
1965-11-01,-0.02914052,-0.3339389,0.51628804,0.32304794,-0.100961685,0.6397675,-0.18470396,-0.07196832,0.27609932,0.56985956,-0.3037681,-0.105818436
1965-12-01,0.10125599,-0.151001,0.68230087,0.021634627,-0.10316932,0.56632733,0.034880377,-0.11891699,0.06563983,0.5735389,-0.4702224,0.01707225
1966-01-01,-0.17345557,-0.24173835,0.4225719,0.21063498,-0.032405376,0.56883013,0.029078055,-0.13830149,-0.2878871,0.43298787,0.04962077,0.18256955
1966-02-01,-0.23797698,-0.29005706,0.39277056,0.13063416,-0.106330134,0.38278848,-0.12369013,-0.08824678,0.03038001,0.65953624,0.16318421,0.15407018
1966-03-01,-0.31682044,-0.31985846,0.31291443,-0.008101368,-0.19182825,0.38669452,-0.2034016,-0.07204411,-0.21367292,0.6948349,0.051356744,-0.28528303
1966-04-01,-0.6226462,-0.33852047,-0.20354629,0.0135986805,-0.20238896,0.56781745,0.13569753,0.006654692,-0.09504614,0.68658894,0.024304008,-0.02502737
1966-05-01,-0.29251632,-0.22134033,-0.08188148,0.3269471,-0.15262353,-0.1601462,0.3869838,0.0601814,0.02502737,0.81056845,-0.27660304,-0.6588129
1966-06-01,-0.17837425,-0.33736315,0.3366398,0.22596964,-0.013454008,-1.2691624,0.5183414,-0.040506743,-0.15407023,0.54496014,0.3185564,-0.03573265
1966-07-01,0.015623999,-0.37685722,0.08000078,0.08535347,-0.280075,-1.421786,0.47812405,0.011139369,-0.32390913,0.2799304,0.5477087,-0.18416099
1966-08-01,0.4107092,-0.28296843,-0.031971358,0.09027214,-0.14669219,-1.4405925,0.5895175,0.010416007,-0.17663828,0.16289489,0.46770802,-0.36282453
1966-09-01,0.046872042,-0.27298635,0.0600368,0.22539096,-0.100977495,-0.50387466,0.15103221,0.061194085,0.13454016,0.56854075,0.011718035,-0.3440178
1966-10-01,-0.067270085,-0.25519234,0.48448938,-0.039204694,-0.032260705,0.08434081,0.12282214,0.0067993402,0.11023617,0.7771504,-0.37772518,-0.016926026
1966-11-01,-0.04730606,0.055552103,0.33635044,0.15392557,-0.09533546,0.20079765,-0.032260705,-0.0059313537,0.16289487,0.501994,-0.28788704,0.35588047
1966-12-01,0.040795993,-0.28918907,0.53816074,0.22481231,-0.09880748,0.57186806,-0.04831872,-0.04759538,-0.16549882,0.7654325,-0.22900768,0.30090708
1967-01-01,0.18801022,-0.4529565,0.52889323,0.14404681,-0.0947545,0.6304754,-0.08726074,-0.08526237,-0.07876778,0.25495452,0.066944264,0.34587887
1967-02-01,-0.48426372,-0.6474613,0.26161566,0.006994182,0.019983351,0.7520409,-0.11040813,-0.106744505,0.12472955,1.0429655,0.12256465,0.07360544
1967-03-01,-0.31607032,-0.3841803,-0.22431335,-0.04396342,0.025811862,0.31257328,-0.10124908,-0.071773626,-0.06328068,0.36136597,0.14587863,0.08776031
1967-04-01,-0.6865953,-0.3655292,-0.27177387,0.029975057,0.0024979352,0.46161595,-0.020816017,-0.07110751,0.059283994,0.9368871,-0.0033305646,-0.14388026
1967-05-01,-0.7192349,-0.20066638,-0.21199028,0.070607916,-0.18634495,0.21848483,0.44363087,-0.025978375,0.21681957,0.88992614,0.09192352,-0.5054128
1967-06-01,0.0018318177,-0.30890965,0.07676945,0.111906886,0.0118235,-1.0852636,0.056286477,0.037468813,-0.24879298,0.5706918,0.26144916,-0.092256546
1967-07-01,0.112739526,-0.41332275,0.008159876,-0.033805203,-0.10091603,-1.5320585,0.47760263,-0.006161547,-0.56602895,0.24146573,0.6238141,-0.120399855
1967-08-01,0.47027534,-0.5192346,0.13821831,0.23646991,-0.14604515,-1.407995,0.5105752,0.024812698,-0.4587849,0.34804377,0.2777689,-0.49059182
1967-09-01,0.23097448,-0.3710246,0.37502128,0.07443806,-0.1079102,-0.6551216,0.1435472,0.07327237,0.25761896,0.52905977,0.2691094,-0.19217348
1967-10-01,0.029142428,-0.05828484,0.25645328,0.15920086,-0.14554559,0.12839316,-0.031473827,0.025312256,0.17768547,0.7671949,-0.27393872,-0.24113269
1967-11-01,0.14621167,-0.23763561,0.27360564,0.014654482,0.028143227,0.5590348,-0.3328897,-0.018318081,0.11890106,0.56919307,-0.14487945,-0.13538733
1967-12-01,-0.11190687,-0.2762701,0.51956767,0.18651147,0.0033305646,0.7250633,-0.13838485,-0.15786865,-0.33455497,0.10890938,0.2429645,0.077102505
1968-01-01,-0.12670024,-0.44323856,0.3086107,0.18757302,-0.092866346,0.70088595,-0.10291743,-0.14920902,-0.467163,0.3611311,0.36792624,0.10419152
1968-02-01,-0.26585817,-0.269822,0.38194114,0.117923245,-0.021942496,0.4589522,-0.06696005,-0.13392004,-0.33465856,0.5672491,0.30946007,-0.08805315
1968-03-01,-0.16945274,-0.3648118,-0.0058041574,0.027746653,0.014722705,0.63958853,-0.20215416,-0.10036925,-0.12471838,0.4115281,0.103908375,0.19819035
1968-04-01,-0.2890748,-0.4702774,0.031427335,0.027746642,-0.011042023,0.44932586,0.0059457063,-0.06752628,-0.024773788,0.34655,-0.12953155,0.09909518
1968-05-01,-0.7369849,-0.17313342,-0.11891425,0.16053417,-0.16067575,0.20300356,0.35051376,-0.025481606,-0.13108878,0.95513594,-0.13491099,-0.12599239
1968-06-01,-0.22197318,-0.4490427,0.61523944,0.050821662,-0.017978692,-0.9923674,0.46150035,0.0070782183,-0.2769002,0.5532342,0.17553997,-0.16095886
