,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1968-10-01,2.417633,3.0299377,2.747528,2.8167725,-2.8608704,1.276062,4.7348633,2.5393066,1.6010132,3.2396545,2.5991516,2.52594
1968-11-01,2.3878784,3.177765,2.5491333,3.022461,-6.403839,1.5069885,2.3740234,1.5039978,2.3839111,2.2756042,2.5342712,1.332367
1968-12-01,2.372223,2.9523926,2.5047913,2.5216064,-10.281891,1.0313416,-0.42578125,0.39971924,1.693634,1.2598572,2.4855042,-0.14831543
1969-01-01,3.0304565,2.881256,2.3515625,1.9064941,-11.979279,0.10470581,-3.032318,-1.0484619,0.92767334,0.65130615,2.5694885,-1.970398
1969-02-01,3.0743408,2.8466797,2.659027,1.9150085,-14.518616,-0.49438477,-4.844574,-1.599884,0.75006104,0.89260864,2.7800293,-2.9571228
1969-03-01,3.206482,2.866516,3.2054443,2.8588257,-15.405823,0.7442627,-3.8289795,0.14382935,2.4414673,1.8840942,3.064972,-0.9867859
1969-04-01,3.33844,3.8804321,3.8727417,3.5922546,-14.665222,3.2487183,-3.4154968,2.4908752,3.652771,3.3676758,3.2840881,0.90597534
1969-05-01,3.4384155,3.83786,3.9250183,4.241394,-7.4872437,4.208069,0.3137207,3.5517578,3.3897095,4.001953,3.085144,3.2092285
1969-06-01,3.2598877,3.0480957,2.807129,3.4506226,-2.2009277,2.1651611,3.3167725,3.4152222,0.4289856,3.763916,2.8255615,4.3976746
1969-07-01,3.3524475,2.980194,2.6387024,2.6284485,-0.32910156,0.08572388,5.615204,2.6791992,-0.10760498,2.9673767,3.549347,4.681488
1969-08-01,3.523346,2.9316406,3.1305847,2.3014526,0.7862854,-0.9862976,7.561249,1.0801086,-0.39663696,3.0685425,3.5105286,3.6930542
1969-09-01,3.5107727,3.704071,3.0046997,2.288391,-0.9178467,0.0020446777,6.9318542,1.8858643,0.38659668,3.5897522,3.1738892,3.211853
1969-10-01,3.0353394,3.2542725,3.2240295,3.0081787,-4.98407,2.1047058,4.926361,2.7189636,1.8139648,3.6332092,3.2922363,3.0179138
1969-11-01,3.0319214,3.2554932,2.7837524,3.301117,-7.890167,1.9397583,1.8454285,2.5237732,2.8191223,2.7837524,3.1344604,1.7659302
1969-12-01,3.092102,2.3634949,2.4347534,2.6475525,-11.098267,0.93084717,-0.95401,0.58013916,1.3743896,1.8722534,2.616272,-0.3279419
1970-01-01,3.3893433,2.6625366,2.3190308,2.2730408,-13.641174,0.9212036,-3.3099365,-0.21057129,0.83184814,0.9614868,2.446106,-1.2896729
1970-02-01,3.3987732,2.9622803,2.4575806,2.440033,-15.539917,0.44198608,-3.7117004,-0.64901733,1.3097839,0.9234009,2.779419,-1.6072388
1970-03-01,3.53125,3.34375,2.9552917,2.7657166,-15.326843,1.5264893,-4.0864563,0.016052246,2.3793335,2.2217712,3.3850708,-1.3621216
1970-04-01,3.3812866,4.1865845,3.6018372,3.6447144,-12.950836,3.2355957,-2.246643,1.8899536,4.1566467,3.4252014,3.6085815,1.1104736
1970-05-01,3.3691711,3.799469,3.2937317,4.030365,-7.6552734,3.8190918,0.51257324,2.9078674,3.6191711,4.0164185,3.1392822,3.1542664
1970-06-01,3.675232,3.3849487,2.9066162,3.3518677,-2.9759827,2.2288818,3.1085815,3.5393982,1.2913208,4.058014,2.99234,4.957367
1970-07-01,3.7503662,3.4771118,3.0922546,2.6516418,0.84213257,0.09414673,5.841919,2.7513428,-0.11300659,3.7472534,3.526703,5.424011
1970-08-01,3.7557678,3.40036,2.828003,2.2019348,2.6833801,-0.59677124,8.124847,2.2370605,0.26846313,3.5321045,3.6307678,4.2247925
1970-09-01,3.4049377,3.6332397,2.669342,2.229248,-0.5715637,-0.043640137,8.030731,2.1889343,0.92648315,3.4958496,3.2974854,3.8677673
1970-10-01,3.1462402,3.1921997,2.6177979,2.664795,-4.0071106,1.7556458,4.7594604,2.5899048,1.4576111,3.7392578,2.7087097,2.8084106
1970-11-01,3.0997314,2.3920593,2.9034424,2.7696533,-5.749481,2.1642456,2.4633484,1.8460388,2.7035522,2.8946533,2.7025146,1.8594666
1970-12-01,3.067505,2.2389526,2.897583,2.577301,-7.997223,1.1407471,0.11795044,0.6143799,1.5519409,2.0870972,2.8934326,0.4666443
1971-01-01,2.9269104,2.6195679,2.5686646,2.1867065,-11.490936,0.3850708,-2.7625427,-0.79293823,0.62820435,1.2725525,2.896759,-1.2089844
1971-02-01,3.107727,2.5636902,2.3497314,2.3576355,-14.606476,-0.014709473,-3.9198303,-0.68029785,0.7714844,1.3624573,2.7030334,-1.6824036
1971-03-01,3.0589294,3.1770325,2.8928833,2.8237,-14.7664795,0.9455261,-3.6128845,0.015045166,2.0667114,2.1195679,3.1271057,-0.8768616
1971-04-01,3.521759,3.7979736,3.9230042,3.5805664,-12.791595,2.5043335,-2.369812,1.7853699,3.8967896,3.4407043,3.4807434,1.0317993
1971-05-01,3.4828491,4.113861,3.4240417,4.3811646,-6.809967,3.6187134,1.1529846,3.3356018,3.3499146,3.6720886,3.4186096,3.9389343
1971-06-01,3.5818176,3.6929932,2.931549,3.2739868,-1.9164124,1.7322693,3.651001,3.3436584,1.4244385,3.671753,3.43161,5.3775024
1971-07-01,3.8165588,3.5956726,3.0377808,2.5135193,0.73117065,-0.29119873,6.0065613,2.463623,0.78900146,2.9967651,3.0323486,4.901184
1971-08-01,3.7838745,3.2640686,3.2077332,2.5327454,2.0356445,-0.70285034,8.371429,2.0247803,0.8961792,3.2319336,2.947815,4.3733826
1971-09-01,3.2738037,3.7328491,2.853302,2.504425,0.5748291,0.5338135,6.8547974,1.9994202,0.8890991,3.6567383,3.3148193,3.0385742
1971-10-01,2.8718567,3.0117188,2.935608,2.6727295,-3.559784,1.3855286,4.6151733,2.3466187,1.4042969,3.3269653,2.4725952,2.588745
1971-11-01,2.838501,2.6151428,2.7722778,2.9146118,-6.540161,1.3338623,2.1551208,1.7790833,2.3300476,2.7485657,2.729309,1.4188538
1971-12-01,2.8818665,2.5458374,2.6520996,2.527069,-10.1094055,1.2625732,-0.5029602,0.23626709,1.743866,2.125824,2.8210754,0.21105957
1972-01-01,3.0570374,2.9800415,2.379364,2.5357666,-14.31604,0.23782349,-3.870758,-0.6694031,1.370758,1.4994202,2.8590393,-1.5484314
1972-02-01,2.9136047,2.672577,2.6156616,2.0465393,-16.22705,0.4779358,-5.507263,-1.3714294,1.3196106,1.1957703,2.8069458,-2.9615784
1972-03-01,2.9650574,3.1075745,2.6073303,2.3849487,-16.492188,1.1535034,-5.3945923,-0.23052979,1.9856262,1.7833252,3.3055725,-2.1325073
1972-04-01,3.1102295,3.7711487,3.6334229,3.3622437,-13.526337,2.8447876,-3.3967285,1.3689575,3.7419739,2.9256287,3.617157,-0.15759277
1972-05-01,3.3161316,3.8139648,3.4380798,3.895752,-7.8206787,3.9019775,-1.0081177,2.6614075,3.7857666,3.9368896,3.321869,2.0492554
1972-06-01,3.6022034,3.5797424,3.112976,3.5218506,-3.035797,2.7279663,2.5505676,3.2425537,2.0043945,3.9604187,3.299469,4.385071
1972-07-01,3.51651,3.2946167,2.832611,2.1305542,-1.0420837,0.10522461,5.4136963,2.642273,1.4031677,3.4117737,3.2252502,4.6824646
1972-08-01,3.0747375,3.2445068,2.5013123,2.2387695,0.58547974,-0.92529297,6.9967957,1.3081055,1.2033691,2.8384705,3.263153,3.8356018
1972-09-01,3.0588684,3.591156,2.6136475,2.4907227,-2.8502502,0.60980225,6.5103455,1.7250671,1.5768127,3.2473145,2.9536743,3.448639
1972-10-01,2.5447083,3.1209717,2.6637878,3.3873596,-5.975647,2.316101,4.452881,2.7828674,2.3787537,3.6657104,2.6637878,2.6853027
1972-11-01,2.837799,3.3562012,2.8750916,3.3016968,-9.235413,2.0750122,1.804779,1.8650513,2.6627502,3.5762024,3.0401,1.0448608
1972-12-01,3.0873718,2.7593079,2.643097,2.6560059,-13.380371,1.2035828,-1.834198,0.25238037,1.526886,2.0132446,3.0993347,-0.65579224
1973-01-01,3.2678528,2.5601196,2.152832,1.7610779,-16.44986,-0.35684204,-4.8757324,-1.2956848,0.9232178,1.0941162,2.936798,-2.9165344
1973-02-01,3.483307,2.5779724,1.8605042,2.0245667,-16.833954,-0.16714478,-5.441345,-1.6132507,1.25177,0.5896301,3.1269836,-2.8244019
1973-03-01,3.651184,2.7890625,2.8555603,2.3075256,-16.361206,0.77841187,-4.6827087,-0.7550659,2.5196533,1.9206238,3.665741,-1.6710815
1973-04-01,3.9037476,3.7387085,3.8129578,3.4085999,-13.993622,2.6872559,-3.0335388,1.4008789,3.954712,3.5396729,3.8736572,0.6557312
1973-05-01,3.348297,3.9720764,3.2550964,3.80896,-7.7972107,3.6225586,0.34490967,2.8293457,3.181305,4.2521667,2.9555664,2.8293457
1973-06-01,3.2505188,3.3645935,2.6136475,3.2845154,-2.6989136,1.8126831,2.3510437,2.9995728,1.7573547,4.1145935,2.9927673,4.967987
1973-07-01,3.6547546,3.2591248,2.463501,1.8649597,0.9154663,-0.20831299,5.811035,1.9858398,0.64797974,3.2926025,3.29068,4.885315
1973-08-01,3.1905823,3.4201965,2.5245667,1.6915588,1.625061,-1.257904,8.161377,1.4119568,0.45321655,3.6085205,3.2891235,3.5740662
1973-09-01,2.9907227,3.4916687,2.5698547,2.2989807,-0.8718567,-0.54855347,7.187744,1.5737305,0.45336914,3.8547668,3.3931274,2.4261475
1973-10-01,2.8007507,3.0958862,2.6376343,2.8172607,-3.3190918,1.8085327,5.5890503,2.835205,1.5429993,3.8478088,2.928894,2.8944397
1973-11-01,2.9309387,2.9537659,2.6105652,2.8615112,-7.3922424,1.7134705,1.7212524,1.7484436,2.7221985,3.2765808,2.7173462,0.83340454
1973-12-01,2.566101,2.3942566,2.600586,2.411255,-10.258026,0.4442749,-1.6552124,0.23312378,1.5175781,2.5282593,2.6622314,-0.5693054
1974-01-01,2.5428772,2.445984,2.1894836,2.2722168,-13.635681,-0.051818848,-3.7404785,-0.6406555,0.56344604,1.7098083,2.4469604,-1.935791
1974-02-01,2.9638672,2.6280823,2.2766418,1.9467163,-14.643494,-0.15408325,-4.8951416,-0.89712524,0.94281006,1.122467,2.511078,-2.6503906
1974-03-01,2.8891602,3.2146606,2.76828,2.7800293,-15.007935,0.80255127,-4.367279,0.1402893,2.227417,1.9919739,3.1706238,-1.787262
1974-04-01,2.7034607,3.4406128,3.4934692,3.7093506,-12.99295,2.8292542,-2.5280151,1.5742493,3.7269592,3.411255,3.2874146,-0.032196045
1974-05-01,2.9072266,3.891571,3.275299,3.8455505,-7.653656,3.3066406,-0.41140747,2.611084,3.3923035,4.0614014,3.1074219,1.9811401
1974-06-01,3.199707,3.5413818,2.7983398,3.56781,-3.675415,1.8100891,2.951538,3.1419678,2.2183228,3.9280396,3.3157349,4.756256
1974-07-01,3.1236572,3.3267822,2.7864075,2.6410522,0.014038086,0.1031189,5.211273,2.472168,1.2416382,3.3111267,3.412445,4.807953
1974-08-01,3.2598267,3.3371582,2.8119812,2.0479126,1.2578735,-0.57714844,7.739502,1.740509,0.647522,3.3058472,3.2657166,3.663147
1974-09-01,2.9761658,3.238037,2.6384277,2.1812744,-0.54803467,-0.123168945,7.079895,1.7329102,1.1558228,3.9120483,3.1332703,3.3618774
1974-10-01,2.6976318,3.3354187,2.7642212,2.6041565,-3.4173584,1.8650513,4.8317566,2.5003967,1.5424805,3.8630676,2.853302,2.1548157
1974-11-01,2.486145,2.650116,2.940857,2.5815735,-7.2201233,1.8140869,2.3666992,2.002533,1.9741516,3.118042,2.9252014,1.2507019
1974-12-01,2.838379,2.157013,2.6224976,2.223114,-10.4591675,0.97543335,-0.6819153,0.12960815,1.3856201,1.8951416,2.8236694,-0.52285767
1975-01-01,3.0318909,2.2233276,2.2435913,1.7405396,-13.287506,0.27285767,-3.5309448,-1.1165466,0.7759094,1.1559143,2.7084656,-1.7662354
1975-02-01,3.0438843,2.7657166,2.1584778,1.9345093,-14.898315,0.015655518,-4.913086,-1.1267395,0.8213806,1.381958,2.7610168,-2.8150635
1975-03-01,3.2505493,2.7163696,2.6249084,2.2741394,-15.178192,0.27700806,-4.5121765,-1.0430908,2.0096436,2.0926208,3.3745422,-2.3877258
1975-04-01,3.1140747,3.8590088,3.469574,2.9099426,-11.953583,2.2253723,-2.740631,0.67562866,3.8042908,3.1470642,3.4120483,-0.100860596
1975-05-01,3.1611938,3.8439026,3.2550354,3.7128296,-6.4327087,3.506775,1.0410156,2.6355286,3.0456848,4.029175,3.280487,3.1875916
1975-06-01,3.2250366,3.3839111,2.6125793,3.5093384,-0.22515869,2.4692688,2.3702698,2.7366028,1.966217,3.6634827,3.4796143,4.6596985
1975-07-01,3.6261902,3.5658264,2.4856873,2.7798767,3.1226501,0.39001465,6.5455017,2.2825012,1.2990112,3.3579102,3.497467,4.958557
1975-08-01,3.038147,3.1385803,2.310669,2.5761108,3.3351746,-0.7821655,7.55954,1.3865967,0.40924072,3.3974,3.1112366,3.8868103
1975-09-01,3.3707886,3.4005127,2.499054,2.602295,0.5184021,0.15631104,7.8388977,1.8356934,0.8281555,3.7743835,3.2977295,3.6169128
1975-10-01,2.8781433,2.9144287,2.7541199,2.741394,-3.5465698,1.4788208,4.559845,2.192627,1.0167847,3.7814636,2.8507996,2.8225098
1975-11-01,2.3820496,2.2434387,2.7238464,2.6177673,-7.0491943,1.6781311,2.1439514,1.5744324,1.7512207,3.3410034,2.7318726,1.0100708
1975-12-01,2.3461304,2.270691,2.388092,2.5295105,-10.527313,0.9463196,-1.0418396,0.34381104,1.075531,2.14859,3.0599365,0.07458496
1976-01-01,2.4680786,2.198578,2.098114,1.9007263,-12.462524,0.29309082,-3.9654236,-0.98187256,0.58447266,1.2219543,2.7738953,-1.5258789
1976-02-01,2.6182861,2.3984985,2.3234253,2.3204346,-15.432587,0.4631958,-4.9196167,-0.8505554,1.3294067,1.3791199,2.850525,-2.2568054
1976-03-01,2.9503174,3.1820374,2.8001404,2.7424622,-15.609772,1.450592,-5.3101196,0.19351196,2.5151978,2.4465942,3.2601013,-2.0630188
1976-04-01,3.338745,3.877777,3.3909607,3.3526917,-12.843445,2.75,-3.0196533,1.5098572,3.3606262,3.599823,3.5938416,-0.09579468
1976-05-01,3.2409363,4.2344666,3.0848083,4.23645,-8.028351,3.7391968,0.24499512,2.8953552,3.244934,4.078827,3.0997314,3.0957336
1976-06-01,3.0201416,3.8371277,3.0519714,3.5462341,-3.1637268,2.3433838,2.801361,3.254364,1.7133484,3.884369,3.064911,5.012146
1976-07-01,3.1430664,3.3245544,3.217163,3.0754395,0.013824463,0.6597595,5.281769,2.9466553,0.5548401,3.4289856,3.1515198,4.8421936
1976-08-01,2.769806,3.4749146,2.7121277,2.516693,2.1840515,-0.8188782,7.164551,1.7564087,0.20645142,2.6788025,3.3361816,3.6723328
1976-09-01,2.432953,3.5199585,2.7994385,2.4936218,0.8919678,-0.48892212,6.848114,1.4603271,0.43301392,3.5597534,2.9038696,3.2628784
1976-10-01,2.9059753,3.4052124,2.7945862,3.4196167,-3.4867554,1.2789307,5.086426,2.3893127,1.6091309,3.1451416,2.6453857,2.6101074
1976-11-01,3.0862427,2.4378052,2.919159,3.4427795,-7.499359,1.2662659,1.6312561,1.7466431,2.198639,2.9614258,2.6342468,1.1877136
1976-12-01,2.8787231,2.642517,2.314331,2.6862793,-11.973816,0.35214233,-1.3832703,-0.1555481,1.6365662,1.6619263,2.9324036,-0.6269531
1977-01-01,3.053711,2.596344,2.1278076,2.0835266,-15.184692,0.47546387,-4.6260376,-0.74624634,0.9323425,0.59661865,2.9096985,-1.9446411
1977-02-01,3.1837158,2.7599487,1.9473877,1.7445068,-16.504639,-0.134552,-6.086548,-1.1757812,0.50427246,0.69451904,2.9346008,-2.5828857
1977-03-01,3.117981,3.336914,2.4660034,2.8289795,-15.850769,0.8467407,-4.1219177,0.16119385,1.9424744,2.0412292,3.3778076,-0.87319946
1977-04-01,3.6049805,4.1129456,3.8482666,3.5456238,-12.029907,2.7174988,-2.6910095,1.4300842,3.3539124,3.6079102,3.8589783,0.15679932
1977-05-01,3.251007,3.853363,3.4276123,4.097595,-7.086792,4.168152,0.023712158,2.9026184,3.334198,4.0966187,3.1171875,2.9580994
1977-06-01,2.971344,3.738617,2.7387695,3.325531,-1.447052,2.1402893,3.1275024,3.3216553,1.4241028,3.7868042,2.9528503,4.6256104
1977-07-01,3.4152832,3.0654602,2.4553223,2.5735474,0.23080444,-0.2810669,5.1595764,2.5978699,0.30377197,3.4863281,3.5967712,4.9299316
1977-08-01,3.5258484,3.1156616,2.5853271,2.49823,0.7602844,-0.45269775,7.4221497,1.818512,0.5539856,3.436798,3.9034119,3.7598572
1977-09-01,3.3050232,3.4505005,2.5892944,2.54599,-1.8130188,-0.39715576,6.555664,1.9874268,0.7267761,3.3682861,3.5186157,3.1420288
1977-10-01,2.598053,3.2339783,2.8208923,3.310852,-6.0747375,1.8823242,4.7846375,3.2193909,1.7271423,3.6305237,3.0062866,3.0150452
1977-11-01,2.692047,2.7917786,2.6073914,2.9246216,-8.570679,2.0507812,1.7622375,2.5845032,2.0259705,3.0555115,2.6210022,1.8143005
1977-12-01,2.7225952,2.5036316,2.2783813,2.651062,-11.99707,1.3154907,-1.0272522,0.99972534,1.798645,1.6463318,2.6807556,0.08111572
1978-01-01,3.2994385,2.3129883,2.392273,1.9945068,-14.284637,0.40008545,-2.9564514,-0.38528442,1.0162964,0.9225464,2.5396729,-1.6196289
1978-02-01,3.2071533,2.5546875,2.6484375,1.7354736,-14.570221,-0.30163574,-3.5378418,-1.2431335,1.0197144,0.82928467,2.8538513,-2.0956726
1978-03-01,3.4821472,3.2675476,3.1573486,2.2801514,-13.722504,0.7510071,-3.9249878,-0.586792,2.5976868,1.90802,3.3240967,-1.8820496
1978-04-01,3.943451,4.0140076,3.8743286,3.3330383,-10.766388,2.8545532,-2.4110413,1.6076355,3.8859253,3.0831604,3.7385254,0.20413208
1978-05-01,3.4516602,3.701538,3.5405884,3.7735596,-6.401947,3.447815,0.22415161,3.060669,2.6759644,3.7170105,3.3390503,3.052948
1978-06-01,3.234436,3.3165894,2.973938,2.991333,-1.4352417,1.475708,3.1817627,3.223816,0.84884644,3.7375488,2.9961548,4.7766724
1978-07-01,2.7642517,3.2035522,2.4993896,2.0228577,2.3167114,-0.62371826,6.173462,1.7652588,0.2447815,3.404602,2.6487427,4.4292297
1978-08-01,3.3493042,2.6803894,2.4232788,2.3532104,1.2203369,-0.3267212,6.873535,1.417511,0.7761841,3.0191956,2.7016602,3.0534973
1978-09-01,3.1473083,3.1245728,2.7108765,2.0506897,-0.96029663,0.13244629,6.1950073,1.9743347,1.3247681,3.048706,3.0888367,2.9273987
1978-10-01,3.0059204,2.85318,2.9102173,2.902008,-3.929016,1.6081848,4.619171,2.6656494,2.1717224,3.5201416,2.7487793,3.086609
1978-11-01,2.7636108,2.6249084,2.8689575,2.5321045,-7.9522095,1.9129944,1.2731018,1.4098816,2.7428284,2.9762573,2.5954285,1.1377563
1978-12-01,2.9438782,2.5074463,2.5417786,2.4393005,-11.146851,0.7279358,-1.4624023,-0.08547974,1.3306274,1.8656311,2.987854,-0.5199585
1979-01-01,2.9964294,2.9437256,2.210205,2.2483826,-14.142334,0.3079834,-3.398285,-1.0183411,1.0588989,0.8891907,2.61734,-1.7349243
1979-02-01,3.4100952,3.0194092,2.655304,1.9382324,-13.59375,-0.2217102,-3.968567,-1.2032776,1.3425293,0.94314575,3.1228943,-2.3192444
1979-03-01,3.6436157,3.1818237,3.11026,2.3477478,-14.248993,0.8018799,-3.7863464,-0.30877686,2.4773254,1.6152039,3.584137,-1.8377075
1979-04-01,3.5064087,4.201721,3.9565735,3.4203491,-11.087524,2.6694336,-2.2809753,1.302948,4.042633,3.3850403,3.6490479,0.21936035
1979-05-01,3.1755676,4.220459,3.2799988,3.7035828,-6.724762,3.9438782,0.17138672,2.7693787,4.072998,3.8940735,3.2176208,2.502472
1979-06-01,3.221161,3.5296326,3.0881653,3.6645508,-1.2727966,3.1732788,3.5726929,3.3792725,1.4509583,4.2974854,3.5315857,4.85791
1979-07-01,3.4672852,2.9784546,2.8667603,2.3745117,0.4577942,-0.18289185,5.3463135,2.3551636,0.013427734,4.018524,3.401062,4.5417175
