,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11,zgu850_cluster12
1965-01-01,-0.20595817,-0.050186157,-0.21475716,0.39790344,0.032588195,-0.042690657,0.03975754,-0.35521278,-0.50609624,-0.8117752,-0.184124,0.089292146
1965-02-01,-0.39692575,0.050185777,-0.08016739,0.19422646,0.040409468,-0.079841614,0.27211267,-0.3594494,0.07397537,-0.35977477,-0.24767151,-0.081796646
1965-03-01,-0.0984169,-0.075278856,-0.26005477,0.09613571,0.03747635,0.0029331208,0.36303407,-0.31349945,0.66415024,-0.59701806,-0.2457161,0.19683342
1965-04-01,-0.30046463,-0.07071686,-0.16945915,0.41778222,0.04171295,0.07397576,-0.0065174103,-0.3007904,0.4699238,-1.2533467,-0.18575363,0.057681274
1965-05-01,0.37574348,-0.3258833,-0.61722296,-0.0016296387,0.014012909,-0.056703568,0.6452488,-0.043668367,0.49306145,-0.8368679,-0.17076302,0.4415718
1965-06-01,0.60223234,-0.0844038,-0.3366371,-0.19422646,-0.014012909,0.15023212,0.8433859,0.116666034,0.21931954,-1.7174044,-0.13752289,0.44450456
1965-07-01,0.7263939,-0.24147949,-0.06419907,-0.7156395,-0.052466966,0.09157314,0.79319954,0.19618149,0.4656872,0.050511934,-0.05442238,0.39790344
1965-08-01,0.571925,0.037802506,-0.3063301,-0.28351822,0.01401329,-0.068761446,0.75930786,0.19031563,0.3314232,-0.5217392,-0.09841652,0.41941166
1965-09-01,0.43603173,-0.010754013,0.016620254,-0.052793123,0.03910599,0.048882484,0.3636856,0.03975792,0.6569805,-0.47383422,-0.14012985,0.17239209
1965-10-01,0.059962463,0.053444672,-0.14860268,-0.24213104,-0.019552995,-0.61298597,0.064524844,-0.19683342,0.7567009,-0.40637627,-0.106889725,-0.10330506
1965-11-01,-0.1355671,0.16261558,-0.17565116,0.24408683,0.027374268,-0.39334106,0.025093079,-0.32751274,0.13915214,-0.5233685,-0.20498046,0.04464569
1965-12-01,-0.31415138,0.2587513,-0.59929925,0.29525033,0.009124374,-0.74138415,0.22974738,-0.3584713,0.015316772,-0.51717645,-0.285474,-0.103630826
1966-01-01,-0.3708996,-0.11225472,-0.45755234,0.39453238,0.028884124,-0.15656586,0.22943306,-0.38205948,0.20645638,-0.40536386,-0.2747284,0.12472725
1966-02-01,-0.22188339,-0.075164795,-0.0068927766,0.16017608,0.023960877,-0.023304367,0.033807755,-0.3059105,0.04431076,-0.7440971,-0.22418137,0.25470656
1966-03-01,-0.22976074,0.11094169,-0.15393981,0.09190445,0.061707307,-0.054486085,0.09059143,-0.33052748,0.34661064,-0.90033495,-0.18446541,0.09649964
1966-04-01,-0.023960877,-0.14343643,-0.2448597,0.23895112,0.057440184,0.10634613,-0.18216781,-0.26849213,0.49037552,-0.874733,-0.21925774,0.15229873
1966-05-01,0.34595412,0.07221031,-0.19102974,0.06203537,0.055142593,0.21531868,0.22450943,-0.12833786,0.6699173,-1.0020859,-0.08895035,0.31903952
1966-06-01,0.6564598,-0.14934464,-0.13457413,-0.4257141,-0.077790454,-0.27275926,0.76838607,0.19562492,0.4851238,-0.7683865,-0.08172913,0.17461853
1966-07-01,0.6679481,-0.15000114,-0.2405922,-0.31903952,-0.0498909,-0.20481548,1.034909,0.19037361,0.17494659,-0.5363277,-0.16214561,0.27965164
1966-08-01,0.5465027,-0.04496727,-0.37122804,-0.23632583,0.014770126,0.17100754,0.85700834,0.1696949,0.47593307,-0.21269302,-0.15820694,0.43260688
1966-09-01,0.3922348,0.08271408,-0.059081268,-0.13523063,-0.015755082,-0.38370055,0.43490487,0.022975922,0.44245377,-0.5077717,-0.13752861,0.10634651
1966-10-01,0.20415917,0.13949776,-0.065317534,0.17100792,0.013457489,-0.10207977,0.1920147,-0.2336998,0.3489086,-0.7867672,-0.124399185,-0.041028976
1966-11-01,0.08599625,0.29671973,-0.31477278,0.44343835,-0.013785553,-0.44311064,0.10962868,-0.14540596,0.14113884,-0.24518776,-0.21597557,0.024288941
1966-12-01,-0.23173027,0.19332734,-0.2560196,0.23501281,0.010503387,-0.3475956,0.23205872,-0.33315316,-0.019694138,-0.5382973,-0.251424,0.13457413
1967-01-01,-0.30466574,0.25339812,-0.3428715,0.21780472,0.02579689,-0.2651535,0.2142128,-0.4000164,0.047022246,-0.3833626,-0.2530716,-0.054206084
1967-02-01,-0.13845482,0.027103042,-0.46467248,0.3905468,0.05583916,0.018939208,0.15151672,-0.34581032,0.020245742,-1.4149158,-0.20343705,0.12735215
1967-03-01,-0.22237626,-0.0026126863,-0.1433529,0.38891372,0.03820572,-0.1106987,0.0091434475,-0.36050454,0.6952122,-0.5724319,-0.21747819,0.14825134
1967-04-01,-0.20931473,0.16294555,-0.12506637,0.3611576,0.03951187,-0.03657303,-0.12245407,-0.31772727,0.79742086,-1.3662605,-0.13714866,0.052247237
1967-05-01,0.29095078,0.042124175,-0.2609089,0.21682549,0.044083405,-0.1485775,0.12996444,-0.13649559,0.42809945,-0.97146875,-0.14106712,0.17306843
1967-06-01,0.5655743,-0.09861641,0.113637544,-0.23903008,-0.046042632,-0.33634052,0.92379344,0.08130951,0.13453636,-1.0501659,-0.13649559,0.020245742
1967-07-01,0.8013393,-0.08424835,-0.21258011,-0.30662498,-0.09143219,-0.05322685,0.9606926,0.24392852,0.3187073,-0.279195,-0.083595276,0.35397378
1967-08-01,0.7043556,-0.16882324,-0.068574145,-0.6912937,0.036899567,0.10155525,0.8130949,0.22662163,0.16000672,0.2602558,-0.05159416,0.34058532
1967-09-01,0.4382221,-0.21388626,-0.0075107575,-0.2158455,0.015347672,-0.15151635,0.5469616,0.029062653,0.32523805,-0.15870056,-0.11722908,0.19396743
1967-10-01,0.16131286,0.24556121,-0.024817657,-0.020245742,0.0055511473,-0.40850678,0.12865868,-0.25013274,0.25143892,-0.5678604,-0.1632721,-0.29617578
1967-11-01,-0.14400597,-0.07771759,-0.26907235,0.25633734,-0.003918457,-0.21551934,0.0055511473,-0.3017269,0.34776917,-0.57830966,-0.2246624,0.24523468
1967-12-01,-0.26646003,0.17143592,-0.45389596,0.45781478,0.04277725,0.008163452,0.3014,-0.3869545,-0.14988366,-0.3445038,-0.28801194,-0.08751373
1968-01-01,-0.2684021,0.19729003,-0.35920715,0.18124466,0.0098461155,-0.21443024,0.22427674,-0.35920677,-0.014222336,-0.45402297,-0.27861327,0.15316391
1968-02-01,-0.13347168,0.046678163,-0.11195602,0.33842048,0.01604576,0.2902832,-0.06090088,-0.34534913,-0.20786628,-0.7588932,-0.24980354,0.108673096
1968-03-01,-0.044855498,-0.09590988,-0.1404007,-0.018598557,0.026621629,0.029903412,-0.17395096,-0.29392967,0.5984352,-0.6235981,-0.21370086,0.12690735
1968-04-01,0.09955712,0.11596718,-0.18343239,0.07986412,0.035009004,0.07038269,-0.10210953,-0.28153077,0.41244966,-0.3103401,-0.16629295,0.0010940551
1968-05-01,0.5043484,0.3037758,-0.3778057,0.37744063,0.025527572,0.06819458,0.021516036,-0.08095817,0.84860384,-1.0954899,-0.15608177,0.19838448
1968-06-01,0.6509487,-0.031362154,-0.5254997,-0.12544899,-0.038655855,-0.22172356,0.64037323,0.0652771,0.27350768,-0.47262153,-0.14696503,0.34206694
1968-07-01,0.79317284,-0.15207061,-0.31982192,-0.5109127,-0.059807204,-0.2479805,0.8099476,0.292836,0.25746194,0.08351059,-0.10612106,0.46861
1968-08-01,0.57071954,-0.12253151,-0.13967133,-0.5116421,0.028809357,0.112320326,0.72607195,0.1951023,0.3756176,-0.46933937,-0.0652771,0.4583992
