,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1968-01-01,1012.6208,1016.19086,1027.0471,1020.3993,1014.67163,1016.9279,1013.7371,1015.8953,1020.7442,1016.8971,1017.76447,1010.0246
1968-02-01,1013.16034,1019.6092,1026.9456,1014.87775,1020.4465,1017.4016,1013.3857,1015.22833,1022.5954,1015.5232,1016.0821,1011.1867
1968-03-01,1010.86896,1014.3582,1012.5556,1016.0806,1016.339,1012.4369,1009.4457,1009.56586,1012.1055,1013.3378,1013.4559,1008.5856
1968-04-01,1010.6479,1013.78577,1013.63837,1019.79315,1016.46063,1010.6708,1009.1308,1006.9518,1014.0455,1018.57166,1017.2528,1009.57947
1968-05-01,1010.32794,1012.5134,1004.7829,1012.72955,1012.40967,1007.6746,1005.22076,1002.7305,1010.1484,1013.4444,1015.4359,1008.6428
1968-06-01,1008.39874,1006.67633,1001.5784,1011.49225,1007.64233,1000.40845,1002.72833,997.4852,1010.4411,1014.0198,1015.2584,1008.8038
1968-07-01,1008.65283,1004.84296,1000.4557,1010.97064,1006.48315,996.233,1002.36914,997.2033,1008.98413,1012.1778,1013.6033,1009.22455
1968-08-01,1010.69006,1006.3164,1001.37524,1011.815,1006.2899,999.02374,1002.4321,1000.2202,1009.4163,1012.6487,1013.2648,1010.0997
1968-09-01,1010.7223,1011.68115,1011.00995,1015.0709,1011.9674,1004.4723,1006.60474,1004.5553,1014.389,1017.38086,1017.21844,1009.9252
1968-10-01,1011.4171,1017.2335,1017.1347,1021.31525,1018.92224,1011.0715,1011.0923,1010.43604,1018.7098,1020.8501,1022.2877,1010.41034
1968-11-01,1012.4684,1020.2154,1025.8743,1026.2671,1021.4755,1015.9941,1014.66595,1016.43774,1023.7683,1023.58435,1025.208,1011.269
1968-12-01,1012.351,1018.58026,1026.9799,1020.9739,1021.3038,1016.1472,1013.7922,1016.5251,1018.8364,1015.9139,1018.54376,1009.9959
1969-01-01,1011.7132,1018.9043,1027.9293,1015.06696,1025.7604,1015.59546,1012.8981,1014.9522,1017.64703,1011.64703,1014.62335,1009.387
1969-02-01,1012.7908,1019.0572,1028.7067,1012.97174,1026.9746,1017.34814,1012.7109,1013.9532,1015.80444,1009.9243,1013.91327,1010.6281
1969-03-01,1012.3091,1013.0915,1015.1325,1017.7438,1017.0337,1011.9865,1010.57635,1010.16266,1013.5476,1013.74725,1016.8552,1010.2937
1969-04-01,1010.59625,1012.7988,1011.5815,1016.9688,1014.61273,1010.29614,1009.1075,1006.70776,1012.40894,1014.28265,1015.81506,1009.5673
1969-05-01,1009.28284,1010.4571,1004.4459,1014.9709,1012.6329,1005.65826,1005.47675,1002.83923,1011.29456,1014.4193,1016.507,1007.8172
1969-06-01,1008.9228,1006.3459,1003.563,1010.5557,1006.5842,1000.5268,1002.1834,998.283,1010.40656,1013.60815,1015.1069,1008.86414
1969-07-01,1008.6096,1004.38416,999.4816,1010.6119,1005.64575,996.7519,1001.9869,997.6859,1008.51666,1011.1516,1013.4696,1009.3733
1969-08-01,1009.7576,1008.1841,1003.0114,1013.11646,1008.85974,999.3638,1005.2988,1001.7385,1010.4515,1014.05493,1014.9677,1009.84875
1969-09-01,1010.8421,1012.8082,1010.6843,1015.05444,1013.6693,1004.89954,1005.7369,1004.2431,1014.69446,1017.9871,1017.6395,1009.59674
1969-10-01,1010.95197,1016.04407,1014.8992,1022.68677,1017.39557,1010.5657,1010.71924,1010.6655,1017.8242,1021.7421,1021.82697,1010.1245
1969-11-01,1011.5634,1020.6333,1028.4521,1022.01166,1022.1433,1015.6972,1013.35547,1014.6932,1024.0383,1020.9054,1021.0095,1010.17444
1969-12-01,1012.382,1018.8107,1032.9459,1021.9904,1018.6379,1017.66077,1015.22675,1017.88416,1026.3307,1020.8192,1021.79944,1010.22064
1970-01-01,1012.8423,1018.6214,1032.5785,1019.3861,1021.9524,1017.231,1014.8816,1016.1139,1023.0387,1015.63617,1016.1739,1010.97766
1970-02-01,1012.5481,1016.7182,1023.57697,1018.8846,1017.21436,1015.7342,1013.7704,1014.913,1020.7207,1015.84296,1016.8293,1010.73584
1970-03-01,1011.3918,1016.22797,1019.76166,1015.33545,1017.46454,1012.9878,1010.06915,1010.4381,1013.4293,1011.46075,1013.79065,1009.5706
1970-04-01,1010.7014,1014.02234,1015.0075,1020.6036,1015.56366,1010.32526,1009.2735,1007.17365,1016.4277,1018.29877,1019.584,1009.56885
1970-05-01,1008.30615,1009.04596,1005.65607,1015.0111,1008.6389,1004.5609,1005.2199,1001.0386,1012.8024,1016.449,1017.37775,1007.9247
1970-06-01,1007.5801,1006.2009,1003.3024,1012.6961,1007.5064,999.1514,1003.4112,999.2714,1012.3075,1016.575,1015.6861,1008.2711
1970-07-01,1008.7274,1004.05237,999.07776,1009.05005,1003.9774,996.6065,1002.2614,998.4235,1007.23486,1009.7049,1010.60095,1009.3948
1970-08-01,1007.914,1004.15515,1001.1627,1014.34375,1004.87354,997.08124,1003.8301,1000.51276,1011.00616,1014.4763,1015.8311,1008.4286
1970-09-01,1009.07983,1010.76373,1009.6687,1013.9023,1012.3847,1002.18475,1005.5325,1003.66376,1012.894,1015.3022,1015.285,1008.646
1970-10-01,1011.122,1015.9244,1019.04803,1021.5941,1017.6333,1010.07806,1008.76666,1009.9604,1019.4129,1024.0356,1021.082,1009.14166
1970-11-01,1011.5154,1019.36414,1026.1642,1021.842,1019.91077,1015.4609,1012.402,1014.9843,1022.84674,1024.3632,1022.9929,1008.9716
1970-12-01,1012.48456,1019.4116,1030.2534,1018.8157,1022.75696,1017.96655,1013.47034,1016.68787,1022.08673,1019.0641,1018.9553,1009.4304
1971-01-01,1012.2303,1022.41205,1032.6007,1017.06836,1027.2072,1017.5279,1014.0171,1015.9229,1025.6034,1019.3709,1019.62305,1009.108
1971-02-01,1011.31647,1014.57,1021.1052,1016.2889,1015.33344,1014.6827,1011.575,1012.24506,1015.2899,1013.6811,1014.3512,1008.765
1971-03-01,1012.10425,1016.1596,1017.00696,1021.7343,1016.5532,1014.97064,1010.64197,1012.60913,1015.6278,1017.8805,1020.6892,1010.02185
1971-04-01,1009.6724,1011.7727,1010.6535,1017.69745,1013.7886,1009.57513,1008.69006,1004.76843,1011.2128,1014.68005,1014.67883,1008.7388
1971-05-01,1008.6946,1009.1944,1007.1971,1014.04205,1010.22925,1004.30444,1005.3681,1001.90466,1012.01917,1017.0044,1018.1205,1007.5868
1971-06-01,1008.59344,1003.1897,1000.324,1010.185,1004.7064,998.29724,1001.25256,997.00256,1008.09625,1012.25854,1012.5477,1009.1061
1971-07-01,1007.8524,1003.85846,999.10864,1009.9764,1003.86865,995.9288,1002.06976,998.2326,1005.35974,1009.12274,1009.6091,1008.4239
1971-08-01,1008.5397,1006.1373,1001.8899,1011.8278,1006.7612,997.7609,1004.3339,1000.48016,1009.29614,1012.53107,1013.09875,1008.7688
1971-09-01,1010.15173,1012.9919,1011.78815,1013.7029,1013.7106,1004.28595,1006.0881,1004.2008,1014.5521,1015.12164,1016.8943,1008.902
1971-10-01,1012.1113,1017.5899,1020.31744,1020.3661,1018.52234,1011.63776,1010.2273,1009.9291,1020.7622,1023.09607,1022.2609,1010.19977
1971-11-01,1012.9496,1019.3633,1027.9285,1026.9359,1018.64905,1016.36444,1014.52844,1016.6306,1025.7954,1026.502,1026.4406,1011.0906
1971-12-01,1011.6057,1017.5355,1027.378,1024.5066,1017.5157,1017.373,1013.9895,1016.3631,1024.7516,1024.5258,1022.7179,1008.8571
1972-01-01,1012.50977,1020.88354,1027.3087,1018.4249,1026.405,1017.4487,1014.37524,1016.4051,1018.1337,1013.89154,1015.06146,1010.3924
1972-02-01,1012.19604,1022.7015,1026.94,1011.4961,1028.0223,1017.83875,1011.3511,1013.5147,1014.7015,1008.2076,1011.7586,1009.5712
1972-03-01,1012.02924,1015.07336,1015.3108,1018.51056,1019.58923,1013.3003,1010.4768,1010.7593,1012.2841,1012.63165,1015.07837,1010.31177
1972-04-01,1010.8018,1012.7279,1010.5843,1016.14575,1012.5129,1010.86053,1008.6507,1007.432,1012.6729,1015.33203,1017.8231,1009.5144
1972-05-01,1010.3337,1009.6838,1004.5198,1014.43774,1009.91376,1007.64014,1005.1384,1002.6587,1009.0276,1013.8128,1017.00256,1009.29626
1972-06-01,1007.46204,1006.7396,1001.0081,1011.0093,1006.4084,999.9119,1002.8243,999.0458,1009.15686,1012.93787,1014.62085,1007.91327
1972-07-01,1008.3657,1004.67914,1000.4332,1006.9496,1004.43915,996.54913,1000.31195,997.4934,1005.5084,1007.22076,1007.627,1008.8945
1972-08-01,1009.6894,1008.98444,1001.91064,1012.9816,1009.6794,999.502,1003.3855,1000.29694,1008.402,1011.41547,1011.83923,1009.5106
1972-09-01,1010.93115,1012.6035,1009.9888,1016.0064,1012.276,1005.2034,1007.32263,1006.0003,1014.82526,1018.08,1020.7885,1009.85876
1972-10-01,1010.50494,1017.4125,1018.99365,1021.06226,1017.18005,1011.9211,1011.4436,1011.6736,1019.9973,1024.8501,1026.0613,1010.8299
1972-11-01,1010.76556,1018.4843,1026.2869,1027.8755,1019.0668,1014.92584,1012.31665,1014.23584,1025.9319,1031.0884,1026.8618,1010.0419
1972-12-01,1012.5435,1022.2578,1031.2465,1021.52466,1027.1136,1019.0149,1014.2902,1016.5463,1023.4927,1023.3552,1022.93524,1010.57245
1973-01-01,1013.90515,1022.5048,1030.8313,1016.78033,1024.2424,1019.58026,1014.3328,1016.28,1019.25354,1017.7539,1019.63104,1010.9587
1973-02-01,1013.2036,1015.82404,1021.8901,1020.22516,1016.399,1015.7926,1013.59393,1014.2865,1016.24274,1018.02014,1020.70233,1011.05
1973-03-01,1012.2268,1015.1193,1018.0793,1020.2567,1018.0105,1013.7656,1010.7432,1011.93414,1014.28204,1016.03955,1017.9822,1010.133
1973-04-01,1009.6841,1010.6384,1008.91565,1016.7109,1010.56445,1009.387,1006.8906,1005.1833,1011.4094,1015.2196,1017.81696,1008.4957
1973-05-01,1008.8205,1008.9671,1006.65717,1013.9772,1011.0383,1004.9743,1005.31323,1001.0053,1010.4133,1014.4743,1016.3321,1008.1492
1973-06-01,1007.25464,1004.3557,1002.74097,1011.22815,1005.72925,998.29803,1002.1654,997.2916,1010.18054,1014.147,1016.42664,1008.1504
1973-07-01,1007.6713,1002.54736,998.6678,1011.49243,1002.7827,995.8949,1001.5185,998.1102,1007.27515,1011.77466,1012.5598,1008.1253
1973-08-01,1008.77673,1006.2418,1001.332,1013.6004,1007.38837,997.3643,1003.56665,1000.1044,1009.06287,1013.7592,1015.25946,1008.6083
1973-09-01,1010.45197,1012.4229,1008.3671,1015.88837,1014.983,1003.31714,1006.37555,1004.6817,1011.8622,1015.2916,1015.65814,1009.4256
1973-10-01,1010.24225,1017.0401,1020.366,1019.64,1017.5597,1010.2076,1009.3336,1009.9451,1019.4587,1022.78265,1022.41486,1008.6012
1973-11-01,1012.0937,1018.0465,1026.151,1025.726,1017.74493,1015.91736,1012.0287,1014.7559,1023.519,1027.0623,1025.2186,1009.39984
1973-12-01,1012.70905,1020.6188,1034.4536,1022.92993,1022.9216,1018.2748,1014.826,1018.16095,1027.3999,1023.6476,1023.5511,1009.61975
1974-01-01,1012.5744,1019.7031,1028.5492,1017.5418,1023.8005,1016.9169,1013.3793,1015.4218,1017.4148,1013.72705,1014.8655,1009.8309
1974-02-01,1012.2802,1021.23486,1028.8785,1014.1047,1025.2927,1016.8761,1012.10974,1015.0414,1015.4788,1010.16095,1013.7311,1009.15356
1974-03-01,1011.4624,1017.50854,1021.63763,1018.02466,1022.2212,1013.59393,1010.4788,1009.4124,1016.1099,1015.7798,1017.52,1009.84784
1974-04-01,1009.65765,1010.3491,1007.83655,1017.5288,1011.4964,1009.3703,1007.4338,1005.9013,1011.78986,1015.866,1016.76874,1008.4152
1974-05-01,1009.3159,1009.76086,1005.46185,1014.22833,1009.4783,1005.7784,1004.6454,1002.1409,1011.29803,1014.45654,1017.2578,1008.4696
1974-06-01,1008.5437,1005.8239,1001.83734,1009.31866,1005.7798,999.56116,1001.9712,998.4322,1008.8276,1011.5235,1015.1786,1008.3725
1974-07-01,1007.5533,1003.85474,998.4057,1009.93677,1004.6406,996.0773,1003.0831,996.9758,1007.93164,1011.33673,1012.59204,1008.3066
1974-08-01,1008.43835,1006.40063,1002.3529,1010.3233,1007.6742,997.6232,1001.33673,998.8194,1009.0843,1010.93805,1012.1342,1008.5871
1974-09-01,1009.5605,1011.65533,1010.16437,1015.12836,1013.03217,1003.7304,1006.8217,1004.58563,1013.9267,1017.0418,1017.4222,1008.7617
1974-10-01,1010.9204,1018.4852,1019.7249,1015.5475,1019.0103,1010.8287,1007.861,1008.6761,1018.1089,1016.8801,1017.645,1008.9953
1974-11-01,1012.3591,1019.9049,1024.479,1017.97516,1021.2559,1015.87146,1010.8402,1014.64,1021.9189,1018.2,1021.2424,1009.1563
1974-12-01,1012.62054,1020.1766,1037.0922,1016.72327,1021.9393,1017.72925,1014.9171,1017.58795,1022.89703,1014.693,1017.0792,1010.0991
1975-01-01,1013.43835,1020.81915,1031.4672,1020.3645,1022.3116,1018.24445,1014.42096,1017.7159,1024.4558,1018.4991,1018.8769,1010.2604
1975-02-01,1013.2737,1017.2301,1023.56396,1018.67896,1019.19244,1016.8488,1012.9547,1015.4975,1017.05853,1015.50104,1017.31665,1010.72534
1975-03-01,1011.70166,1015.02075,1014.3842,1018.16974,1016.47455,1014.1705,1009.9628,1011.2657,1012.21295,1013.3166,1017.07446,1009.8203
1975-04-01,1010.02856,1014.17737,1010.0466,1014.6499,1015.0561,1010.87,1007.60406,1005.66876,1011.2,1012.12787,1015.53284,1008.4489
1975-05-01,1008.3161,1010.1386,1007.04224,1011.81647,1010.1739,1004.269,1004.18115,1001.14014,1010.4839,1013.0253,1014.68243,1007.7978
1975-06-01,1007.20624,1005.5622,1001.4778,1008.9602,1005.3235,997.76917,1000.7478,997.354,1008.06635,1010.3178,1013.345,1007.6387
1975-07-01,1007.5446,1003.18335,999.81305,1010.65546,1002.4057,996.1604,1004.5022,999.10455,1009.29584,1012.6669,1014.1019,1008.5285
1975-08-01,1007.37225,1005.05023,1001.666,1012.981,1006.1337,996.5022,1002.56415,999.3024,1010.13654,1012.76373,1014.4216,1007.44635
1975-09-01,1008.9983,1011.247,1007.8733,1015.09827,1012.23096,1002.3254,1006.4956,1003.92444,1012.57556,1015.00555,1016.3541,1008.6316
1975-10-01,1010.61115,1015.4775,1015.2761,1015.2166,1017.95593,1009.5602,1007.66016,1008.6351,1016.13416,1017.6314,1017.2903,1008.55475
1975-11-01,1011.52594,1020.0559,1026.973,1019.1806,1023.97076,1015.48096,1012.4559,1015.22284,1022.5828,1018.65405,1018.8119,1009.7428
1975-12-01,1012.2697,1020.9063,1038.4714,1018.7399,1022.47766,1017.88257,1014.4154,1016.74023,1028.5997,1020.60876,1019.5051,1009.7988
1976-01-01,1012.9394,1017.5119,1032.5471,1018.0742,1016.16693,1017.6253,1014.94653,1016.6393,1024.638,1017.1918,1017.4243,1010.51154
1976-02-01,1012.1457,1018.0379,1020.2209,1014.8954,1022.3008,1015.2993,1012.03784,1014.3219,1013.0282,1010.2218,1011.9632,1010.1619
1976-03-01,1011.3416,1015.70935,1017.1178,1014.94653,1019.27057,1013.2378,1009.478,1010.5733,1011.1646,1010.318,1011.8356,1009.41705
1976-04-01,1011.17694,1013.1509,1010.0744,1016.4481,1013.4456,1010.96423,1007.9747,1007.02686,1011.1369,1014.43286,1015.28076,1009.5767
1976-05-01,1010.0812,1009.79626,1005.2516,1012.8339,1010.3352,1006.0464,1004.3876,1001.4875,1011.275,1016.1053,1018.28516,1009.0298
1976-06-01,1007.32654,1007.1169,1001.66815,1009.22833,1007.3142,999.09546,1002.58325,998.0095,1008.75415,1011.7646,1013.9846,1008.6333
1976-07-01,1008.10046,1001.8945,1000.3756,1010.9482,1002.5808,996.5555,1002.12573,997.6956,1009.4392,1012.60693,1013.66943,1008.7955
1976-08-01,1009.27893,1005.33234,1004.4801,1012.4288,1005.04614,998.06384,1004.87103,1000.61365,1010.56525,1014.35034,1016.2224,1009.1099
1976-09-01,1011.0838,1011.13385,1008.645,1015.4924,1011.84485,1004.34625,1006.37384,1005.90894,1013.7953,1017.666,1018.27094,1010.556
1976-10-01,1011.1535,1015.29626,1015.4911,1019.82367,1017.91516,1010.11755,1009.48737,1010.199,1016.6602,1020.1789,1019.0973,1009.80365
1976-11-01,1009.79565,1021.60583,1030.4567,1015.52313,1025.7781,1014.2442,1011.4871,1012.95044,1022.5203,1017.98914,1017.62036,1008.90826
1976-12-01,1011.9219,1021.308,1033.6682,1018.8031,1024.657,1016.8367,1014.5254,1017.1178,1022.587,1016.15955,1017.36444,1010.0516
1977-01-01,1012.47064,1021.29724,1031.5771,1015.5379,1026.3884,1017.7706,1013.56195,1016.09045,1017.47205,1012.1247,1014.26697,1010.22046
1977-02-01,1012.9077,1019.89136,1029.7911,1013.5849,1022.27026,1017.65857,1013.3935,1015.0514,1022.5813,1016.32153,1018.4172,1010.53784
1977-03-01,1012.2201,1016.67096,1022.9266,1019.4612,1018.745,1014.6122,1011.86163,1011.5985,1020.5588,1020.06116,1021.3438,1010.7863
1977-04-01,1009.49945,1011.23663,1010.84827,1014.7319,1010.34784,1008.8097,1008.5223,1005.09796,1010.9582,1013.30304,1015.3645,1008.6371
1977-05-01,1009.031,1009.8286,1005.70905,1014.5878,1010.6513,1004.99915,1006.1461,1002.51373,1010.8148,1016.9772,1019.2162,1008.46515
1977-06-01,1007.12396,1004.0679,1000.81415,1012.289,1003.2612,998.30505,1003.50616,998.78595,1009.0122,1013.4938,1016.6326,1007.99884
1977-07-01,1006.7148,1001.50665,998.78107,1009.5572,1002.4316,994.081,1001.1649,997.08844,1007.2639,1009.6922,1011.5547,1006.9514
1977-08-01,1008.9503,1006.04865,1000.9185,1012.156,1006.6375,997.7802,1003.4178,1001.0389,1010.826,1013.9851,1014.94763,1009.1514
1977-09-01,1010.7223,1012.80255,1009.9434,1016.0028,1013.2313,1003.98157,1005.94147,1005.139,1015.1029,1017.3739,1018.5641,1009.72906
1977-10-01,1010.50446,1016.26794,1017.6996,1022.77203,1019.2642,1010.9972,1012.3544,1011.4893,1020.0758,1024.6255,1024.6783,1010.66455
1977-11-01,1010.7265,1018.0838,1026.4476,1023.1778,1019.78625,1014.5572,1013.6225,1014.2941,1027.5529,1024.8113,1022.509,1009.9386
1977-12-01,1013.07477,1018.75757,1028.9636,1023.285,1021.6501,1017.2723,1015.00476,1017.2626,1024.4723,1022.72125,1021.2151,1010.8699
1978-01-01,1014.10095,1020.37665,1037.513,1020.2107,1021.76166,1018.5471,1015.27594,1017.76196,1027.8141,1021.4257,1019.7121,1010.83575
1978-02-01,1013.8903,1018.7198,1029.9375,1019.46216,1022.99725,1016.8435,1014.88403,1017.0075,1020.0274,1015.8438,1016.21967,1011.7762
1978-03-01,1011.5429,1014.7554,1014.44415,1016.0691,1016.86554,1013.0572,1010.35583,1010.8117,1012.01416,1011.8668,1012.94055,1009.6354
1978-04-01,1010.3892,1009.7994,1008.41833,1019.43085,1009.69336,1009.3881,1008.25903,1007.17804,1013.8283,1017.688,1017.98596,1009.4434
1978-05-01,1008.50305,1008.1931,1003.3756,1015.40656,1010.40717,1004.78796,1003.7369,999.90924,1011.10834,1016.563,1017.42804,1007.242
1978-06-01,1006.95935,1004.9932,1000.4484,1011.76416,1006.24695,997.9557,1002.1993,997.4691,1010.22186,1013.9243,1014.0616,1008.02313
1978-07-01,1008.26776,1004.10016,999.52594,1011.32227,1004.87256,995.7823,1003.17365,998.98346,1008.67633,1012.60266,1013.72235,1007.9512
1978-08-01,1008.9316,1005.92896,1001.6514,1012.75726,1007.37726,997.7151,1001.30884,1000.02783,1008.83624,1013.22974,1014.4302,1009.1588
1978-09-01,1010.61975,1010.70844,1009.36017,1015.62854,1009.98,1003.9228,1005.7837,1005.3512,1015.2213,1018.11127,1019.0703,1009.6614
1978-10-01,1011.18365,1017.79724,1019.4602,1019.5988,1018.37115,1011.3003,1009.9187,1011.40625,1020.75116,1021.57367,1023.8998,1009.96594
1978-11-01,1012.1954,1020.29333,1025.292,1019.9967,1024.2429,1015.6972,1013.70703,1015.0593,1022.44946,1018.9497,1019.67944,1010.62714
1978-12-01,1012.64667,1018.8044,1028.9285,1026.5184,1017.5754,1018.2272,1015.69916,1018.92834,1024.0096,1023.58716,1024.6082,1010.59045
1979-01-01,1013.31525,1020.57227,1032.2273,1021.57275,1024.3573,1018.68756,1014.9825,1017.13257,1023.8923,1017.49,1019.92865,1011.1397
1979-02-01,1012.442,1015.96326,1021.85034,1018.07697,1017.8103,1014.8396,1012.5496,1014.2503,1017.3032,1014.94086,1016.39294,1010.2595
1979-03-01,1011.8192,1016.3617,1016.2229,1016.1917,1017.78955,1013.1169,1009.9704,1011.0657,1011.77576,1012.1471,1015.1328,1010.02936
1979-04-01,1010.75165,1012.7132,1010.7008,1019.252,1013.15155,1010.3954,1007.7058,1006.6446,1011.8857,1014.8107,1018.2429,1009.14453
1979-05-01,1010.4191,1013.3343,1007.17834,1011.8296,1014.40704,1007.49414,1005.7031,1004.55695,1008.5778,1010.92163,1014.3608,1008.65936
1979-06-01,1007.94,1008.42865,1004.38226,1011.90015,1009.7165,1000.041,1002.35596,998.6664,1011.2565,1014.9264,1018.1301,1008.4899
1979-07-01,1009.5239,1004.81775,1003.0002,1011.8539,1004.75995,997.6272,1003.87976,999.3823,1011.7827,1015.16235,1016.1986,1009.6563
1979-08-01,1009.41693,1007.30554,1003.3957,1012.68665,1007.41956,998.9243,1002.4542,1000.76904,1008.9641,1012.3258,1013.23315,1009.0642
1979-09-01,1010.6782,1013.72815,1011.1241,1015.6545,1014.33936,1004.9369,1007.3409,1006.41675,1016.2131,1019.8043,1022.1146,1009.37415
