,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,0.8107975,1.2106562,1.6942667,1.1725277,-0.4956684,-2.408277,0.1114521,0.9551638,0.48882484,-0.97699773,0.8368683,-0.4392906
1965-02-01,0.053445052,0.4621025,1.224995,1.2451996,-0.08538151,-2.7084153,-0.44222373,1.5469677,0.80069506,-0.8974823,1.453439,-0.435054
1965-03-01,0.26689833,0.6335171,1.4482248,0.5533497,-0.43961638,-2.8752675,-0.33989602,1.6026938,0.4363575,-0.8521845,1.054232,-1.794965
1965-04-01,0.08798828,0.77592814,1.3794636,0.9303967,-0.27537116,-2.382858,-0.26429138,0.46145058,0.33370438,0.46699065,0.60549086,-0.23724289
1965-05-01,-1.6519016,0.30046424,1.0206661,-0.12416153,-0.46079904,-1.6476654,-0.9506012,0.6296066,-0.08570747,-0.016620064,-0.7319336,0.39040795
1965-06-01,-1.6453842,0.7537678,-0.50674856,-0.20335121,0.037802506,-1.1005077,-0.008473014,0.58952254,-0.28384438,-0.09059544,-0.1613123,0.88607675
1965-07-01,-0.26917952,0.90204465,-0.6964127,-0.1971592,0.19487801,0.3930153,0.25842553,-0.006191635,-0.14795074,0.5683403,0.104608536,0.41061288
1965-08-01,-0.19878884,0.6674091,-0.22811851,-0.6713196,-0.37281036,-0.14175911,0.12350998,0.6250442,-0.32197267,1.0174072,0.087336734,0.6341686
1965-09-01,-0.74301374,0.8466446,0.2626621,-1.7307656,0.3467396,0.02281189,0.25093,0.7452949,-0.036499023,0.20921707,-1.0125191,0.7319336
1965-10-01,-0.76354444,1.0698745,0.6693638,0.0016296387,0.8192703,-0.9668953,-0.9991581,0.69901925,0.37509155,0.018249322,0.26722413,0.084077835
1965-11-01,0.1114521,1.5515301,0.9339813,0.5966919,0.17141457,-1.6685219,-0.46275407,0.6390568,0.4950165,0.5380331,0.71824646,-0.2825405
1965-12-01,-0.0094509125,1.6010643,2.0794606,0.9499496,-0.4428753,-2.2280636,-0.42658082,0.46047288,0.58724177,-0.15707569,0.52890855,-0.86098367
1966-01-01,0.9466152,2.0163167,1.489179,0.21170807,-0.021991348,-2.0780234,0.09026299,0.10733147,0.6446434,0.051860046,1.1209049,-0.78414154
1966-02-01,0.68632853,1.1501179,1.1698115,1.007666,-1.0569004,-2.475182,-0.04792137,1.2029626,0.56980705,0.20153312,1.0880821,-1.3184998
1966-03-01,0.4175083,1.2344726,1.435021,0.8707943,-0.3610527,-2.275618,-0.34070244,1.1225464,0.7001144,-0.5235268,0.47232285,-0.5419075
1966-04-01,0.2589733,0.9590877,1.3756119,0.46116334,-0.11750641,-2.2267118,-0.4332634,0.806461,0.40766144,-0.30788,0.6981449,-0.6856724
1966-05-01,-0.8314064,1.084472,1.457669,-0.22779159,0.25930175,-1.8223326,-0.08205757,0.33512267,0.22779159,-0.5310761,-1.0972725,0.9213417
1966-06-01,-0.9361118,0.71488494,-0.08238602,-0.66860425,-0.020350266,-0.5524109,-0.10142326,0.40831795,-0.0469368,0.7424561,0.6423462,0.45065957
1966-07-01,-0.14868812,1.1438812,-0.40109673,-0.63249934,-0.112911224,0.46510163,-0.13030739,0.13293305,-0.23829499,0.26455307,-0.20218964,0.8478176
1966-08-01,-0.119147494,0.81466675,-0.3551449,-0.37418213,-0.6932217,0.18906021,-0.7076637,0.52877843,-0.3229782,0.14409295,0.08599625,0.26159936
1966-09-01,-0.49858132,0.21860084,0.14310798,-0.9131359,0.3810749,-0.32593232,0.14606209,0.5186035,0.011159897,0.21072349,-0.71586955,0.8317345
1966-10-01,-0.8849079,0.83370435,1.3864434,-0.13523102,0.47921562,-1.1363319,-0.19037361,0.85208476,0.32068062,-0.6535057,0.14573403,-0.079431534
1966-11-01,0.45131645,1.8650023,2.2841518,0.05481415,-0.76641655,-1.6194862,-0.5044891,0.20744133,0.48807794,0.49300116,-0.120788574,-0.63315547
1966-12-01,0.20350266,2.1190524,2.1745234,1.2098553,-0.36006814,-2.5592086,-0.36006814,0.7381891,0.73753244,-0.14606246,0.6216675,-0.9505539
1967-01-01,0.4297325,0.9107317,2.147354,1.4743465,-0.8839548,-2.7165203,-0.9734276,1.5429208,0.6792118,-0.3144619,0.6749668,-1.2085396
1967-02-01,0.41177216,1.4482229,1.6735386,1.4495289,-0.59137136,-2.9699187,-0.48230553,1.9514275,0.68280375,-0.58288115,1.5383492,-0.8757912
1967-03-01,0.48589745,1.1739258,1.5974538,1.8328918,-0.59137154,-2.8775065,-0.036899567,1.2793996,0.50842935,-0.2818075,1.25295,-0.6116169
1967-04-01,0.5028782,0.89734304,1.2810323,1.3084621,0.044736672,-2.7462358,-0.4395283,1.2594807,0.49928626,-0.9064865,0.7288464,-0.7118664
1967-05-01,-0.774889,-0.13518906,0.69064105,0.38075027,0.10645332,-2.062779,-1.4172013,1.1298428,0.11135177,-0.75692904,-0.6383934,0.13322982
1967-06-01,-0.63806725,0.40556756,0.40622061,-1.2307446,0.6171684,-0.5685135,0.8424837,0.48001975,0.0029388429,0.23347893,-0.27397043,0.82387084
1967-07-01,0.35658607,1.0694317,-0.5081024,-0.84509623,0.627618,0.622393,-0.17731324,-0.3689949,0.026776504,1.1520475,-0.017633438,0.5472881
1967-08-01,-0.058124542,1.0181649,-1.2091926,-0.3396061,0.0029392242,0.90060884,0.6201073,-0.052900314,-0.13323021,1.3855267,0.046369173,0.80819666
1967-09-01,-0.69684523,1.2013557,-0.34613687,-1.0299199,0.32948303,0.17829323,0.43365058,0.5045109,0.048001863,0.5616558,0.28997117,0.52736855
