,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11,r500_cluster12
1965-01-01,48.96295142896248,59.00611143845778,223.46933152940537,151.5133135246508,120.60036292442908,69.16431280282828,95.07459752699907,29.41004845403856,31.868634572843227,78.65520379482172,190.42105498137298,203.49693298339844
1965-02-01,54.70666018399325,39.94947946988619,178.93094663266783,93.59845826120088,231.43753638634314,53.80737964923565,62.56199444041532,95.72485031620148,18.8965355477682,102.8969006660657,213.2129527904369,227.0417473532937
1965-03-01,64.95517961906664,46.330063159649185,191.46460073965565,101.56083540482955,224.8575210571289,61.70652096088116,48.958194957059966,67.39920339276713,21.000799318639245,109.89541273850661,185.79382719816985,135.58927882801402
1965-04-01,98.3374277750651,66.53399100670447,188.39482907895686,112.38332806211528,210.2165075448843,115.90561499962439,92.86664513980641,114.09701685751638,46.47316816376477,111.71341920510316,195.33073990433303,205.8215227994052
1965-05-01,125.40181477864583,40.322413811316856,142.63298599808303,87.23923654267281,257.278559758113,224.13859734168418,121.0792204912971,206.16245885049145,35.52309827106755,150.00520363832132,199.92470917878327,288.36161873557353
1965-06-01,184.83114531545928,37.615577991192154,131.24652438693576,66.46054007790305,202.29368943434494,279.1011516864483,47.12254580329446,244.9950433546497,72.80969852354468,193.62955337915665,202.3729818838614,188.4945435957475
1965-07-01,229.35589877041903,87.3085462130033,131.68747513382522,75.91388008811256,183.38468991793118,235.94784369835486,85.57638280531938,228.84575628465223,162.1868784834699,199.29275512695312,211.7485894097222,169.9718475341797
1965-08-01,213.3904659386837,67.36412781935472,104.14272590919776,92.13671250776811,280.12528052696814,285.1136427659255,85.44919631060431,230.425779281124,127.54888767149392,209.89579420823316,193.51491574887874,281.2851125543768
1965-09-01,152.9178272594105,26.89837309030386,120.79919885706018,74.7614253651012,256.5248636099008,220.40054614727313,117.2675188849954,247.40753173828125,50.09279483702125,182.59962033002805,188.5462160463686,267.92097958651453
1965-10-01,66.23071034749348,27.89581005389874,182.83341019241897,122.20431241122158,268.4092888465294,180.36243732158954,144.12932676427505,209.77258989887852,25.19896437482136,141.496824606871,175.6591514304832,328.68350635875356
1965-11-01,43.08872800884824,31.114515891441933,160.17563431351272,107.94979442249644,265.2663891132061,153.00385401799127,141.25788071576287,130.6183107437626,41.490666459246384,99.3195558205629,194.602217497649,303.3872430974787
1965-12-01,37.97790642940637,21.900087136488693,149.06303970902053,70.95346739797881,293.26330331655646,162.04787034254807,111.71046986299402,149.28315685641383,24.81737834651296,92.26349072578626,164.5393795437283,292.3334988680753
1966-01-01,47.488149007161454,33.43973159790039,169.9949476453993,98.878085974491,236.8906314556415,93.74611194317157,125.77798506792853,99.33912830968058,32.61049782357565,91.89067742763422,178.12651175039784,227.89315310391513
1966-02-01,45.24155530062588,59.42317155691293,194.61384526005497,125.10377132531367,205.3755393395057,50.2379454099215,75.83282695097081,73.59966770295173,43.185852795112424,101.33823492588141,202.19246193214698,188.11186010187322
1966-03-01,42.78491338094075,28.99947166442871,203.17689401132088,108.08826793323863,213.45368898831882,80.24848057673528,73.44037785249597,67.1942618585402,18.112957186815215,83.85510566907051,202.6366622359664,214.56669894131747
1966-04-01,92.08011627197266,51.309035374568055,184.71188015407984,119.5594209613222,240.89456704946664,123.33930088923528,108.27092563404756,95.08968476326235,31.02857077993998,113.72335385053586,213.57912134241172,263.22253834117544
1966-05-01,74.53863548510002,34.15068479684683,161.9307341399016,108.94733775745738,229.03200296255258,162.03695443960336,109.472936742446,189.94503636513986,46.898544125440644,125.0846667167468,196.81820339626734,260.53603779185903
1966-06-01,211.41574744022253,66.28690132727989,113.7123461122866,67.75939247824928,224.29442772498496,280.04232553335333,124.56576403449563,230.72773102791078,136.15130912966845,186.26435108673877,184.9265345820674,231.150991266424
1966-07-01,217.32721039743134,86.66249788724458,122.56921838831018,79.23863728841145,231.37789506178635,281.82455209585333,124.11262287813074,248.3703367171749,160.41812431521532,206.146240234375,226.1694590250651,283.9849298650568
1966-08-01,235.75592041015625,81.66658694927509,106.22968320493344,83.82934801506273,275.4012181208684,281.4381819504958,92.13944603415096,243.6407273815524,134.41657089605565,216.05821267152444,227.69119827835647,216.35417938232422
1966-09-01,146.6233455773556,40.34336897043081,129.59622983579283,76.17982228597005,250.93014056865985,252.46077317457932,98.36479635799631,222.30182770759828,72.84545433230517,178.65172166090744,217.5893430356626,270.9854472767223
1966-10-01,60.96189672296697,38.06950495793269,167.6028498896846,103.91828363591974,290.9256861760066,245.46391413762018,138.42133914723115,171.31305817634828,77.68276028516816,130.58024675418167,198.99602819372106,331.6279324618253
1966-11-01,82.39520679820667,38.535811350895806,115.64190476029007,61.79939038825757,268.4025397667518,156.42355405367337,106.81137758142808,150.83402818249118,44.88266735542111,105.22376818534656,175.41092766655814,270.4594352028587
1966-12-01,37.92793678514885,29.240930997408352,193.54307386610242,98.59346331972064,268.9146482027494,111.23591936551607,103.49172704360063,132.0802257907006,23.58975526763172,89.95252755972055,208.96048369231045,256.43752704967153
1967-01-01,32.95755097360322,27.433294516343334,169.970053213614,73.99330139160156,243.40807107778696,70.59519107525165,69.56178440767175,106.94987389349168,14.029320274911276,103.14821096567007,204.17969315140334,190.2246648615057
1967-02-01,43.13064055009322,54.25563958974985,220.1359219021267,120.45478820800781,179.55824045034555,37.0550118959867,66.1476920632755,46.61125675324471,25.290872992538826,91.68496743226662,205.9427190709997,167.3324238170277
1967-03-01,101.76373106060606,68.54767432579627,208.97377861870658,104.60221261689156,115.14179523174579,68.02363028893103,68.20322485531076,57.07055984004851,50.75416099734423,125.59760656112279,188.42170150191694,160.12155359441584
1967-04-01,98.95394065163352,66.95338762723482,213.30622920283562,125.19046899044152,175.45521075908954,104.04836948101337,90.10818144854376,81.12992317445817,59.26826756174972,119.7484138684395,197.61941697862412,158.59733928333628
1967-05-01,83.2106387976444,46.818975301889274,166.7340596516927,109.94273099032314,257.3305276724008,181.59286792461688,134.5856834860409,180.41155415196573,44.707409928484665,137.48579758864182,225.9106953938802,270.7555597478693
1967-06-01,183.41139591101444,52.652912873488205,109.54876652470341,47.12989402539802,196.62551879882812,281.33583068847656,145.8402858060949,203.79692815965223,109.12959401200457,179.3926532451923,208.7985286006221,277.3555408824574
