,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1968-09-01,28.109741,28.450531,28.308075,27.74176,25.87857,25.210327,32.23877,27.156616,26.218353,28.69983,28.118652,28.209167
1968-10-01,28.106293,28.718597,28.436188,28.505432,22.82779,26.964722,30.423523,28.227966,27.289673,28.928314,28.287811,28.2146
1968-11-01,28.164154,28.95404,28.325409,28.798737,19.372437,27.283264,28.1503,27.280273,28.160187,28.05188,28.310547,27.108643
1968-12-01,28.212128,28.792297,28.344696,28.361511,15.558014,26.871246,25.414124,26.239624,27.533539,27.099762,28.325409,25.69159
1969-01-01,28.989197,28.839996,28.310303,27.865234,13.979462,26.063446,22.926422,24.910278,26.886414,26.610046,28.528229,23.988342
1969-02-01,29.182495,28.954834,28.767181,28.023163,11.589539,25.61377,21.26358,24.50827,26.858215,27.000763,28.888184,23.151031
1969-03-01,29.441956,29.10199,29.440918,29.0943,10.829651,26.979736,22.406494,26.379303,28.67694,28.119568,29.300446,25.248688
1969-04-01,29.836243,30.378235,30.370544,30.090057,11.832581,29.746521,23.082306,28.988678,30.150574,29.865479,29.78189,27.403778
1969-05-01,29.83368,30.233124,30.320282,30.636658,18.90802,30.603333,26.708984,29.947021,29.784973,30.397217,29.480408,29.604492
1969-06-01,29.277374,29.065582,28.824615,29.46811,23.816559,28.182648,29.334259,29.432709,26.446472,29.781403,28.843048,30.415161
1969-07-01,28.981506,28.609253,28.267761,28.257507,25.299957,25.714783,31.244263,28.308258,25.521454,28.596436,29.178406,30.310547
1969-08-01,28.931763,28.340057,28.539001,27.70987,26.194702,24.42212,32.969666,26.488525,25.01178,28.47696,28.918945,29.10147
1969-09-01,29.01944,29.212738,28.513367,27.797058,24.59082,25.510712,32.44052,27.394531,25.895264,29.09842,28.682556,28.72052
1969-10-01,28.65744,28.876373,28.84613,28.63028,20.638031,27.726807,30.548462,28.341064,27.436066,29.25531,28.914337,28.640015
1969-11-01,28.740509,28.96408,28.49234,29.009705,17.81842,27.648346,27.554016,28.23236,28.52771,28.49234,28.843048,27.474518
1969-12-01,28.815887,28.08728,28.158539,28.371338,14.625519,26.654633,24.769775,26.303925,27.098175,27.596039,28.340057,25.395844
1970-01-01,29.221985,28.495178,28.151672,28.105682,12.191467,26.753845,22.522705,25.62207,26.66449,26.794128,28.278748,24.542969
1970-02-01,29.299469,28.862976,28.358276,28.340729,10.360779,26.342682,22.188995,25.251678,27.21048,26.824097,28.680115,24.293457
1970-03-01,29.576324,29.388824,29.000366,28.810791,10.718231,27.571564,21.958618,26.061127,28.424408,28.266846,29.430145,24.682953
1970-04-01,29.64505,30.450348,29.8656,29.908478,13.312927,29.49936,24.01712,28.153717,30.42041,29.688965,29.872345,27.374237
1970-05-01,29.4906,29.920898,29.415161,30.151794,18.466156,29.940521,26.634003,29.029297,29.7406,30.137848,29.260712,29.275696
1970-06-01,29.421356,29.131073,28.65274,29.097992,22.770142,27.975006,28.854706,29.285522,27.037445,29.804138,28.738464,30.703491
1970-07-01,29.192535,28.919281,28.534424,28.093811,26.284302,25.536316,31.284088,28.193512,25.329163,29.189423,28.968872,30.86618
1970-08-01,29.017944,28.662537,28.09018,27.464111,27.945557,24.665405,33.387024,27.499237,25.53064,28.794281,28.892944,29.486969
1970-09-01,28.637756,28.866058,27.90216,27.462067,24.661255,25.189178,33.26355,27.421753,26.159302,28.728668,28.530304,29.100586
1970-10-01,28.580414,28.626373,28.051971,28.098969,21.427063,27.18982,30.193634,28.024078,26.891785,29.173431,28.142883,28.242584
1970-11-01,28.520996,27.813324,28.324707,28.190918,19.671783,27.58551,27.884613,27.267303,28.124817,28.315918,28.12378,27.280731
1970-12-01,28.492065,27.663513,28.322144,28.001862,17.427338,26.565308,25.542511,26.03894,26.976501,27.511658,28.317993,25.891205
1971-01-01,28.416107,28.108765,28.057861,27.675903,13.9982605,25.874268,22.726654,24.696259,26.117401,26.76175,28.385956,24.280212
1971-02-01,28.64389,28.099854,27.885895,27.893799,10.9296875,25.521454,21.616333,24.855865,26.307648,26.89862,28.239197,23.85376
1971-03-01,28.75064,28.868744,28.584595,28.515411,10.925232,26.637238,22.078827,25.706757,27.758423,27.81128,28.818817,24.81485
1971-04-01,29.46466,29.740875,29.865906,29.523468,13.151306,28.447235,23.57309,27.728271,29.839691,29.383606,29.423645,26.9747
1971-05-01,29.307037,29.93805,29.24823,30.205353,19.014221,29.442902,26.977173,29.15979,29.174103,29.496277,29.242798,29.763123
1971-06-01,29.210663,29.321838,28.560394,28.902832,23.712433,27.361115,29.279846,28.972504,27.053284,29.300598,29.060455,31.006348
1971-07-01,29.180542,28.959656,28.401764,27.877502,26.095154,25.072784,31.370544,27.827606,26.152985,28.360748,28.396332,30.265167
1971-08-01,28.914673,28.394867,28.338531,27.663544,27.166443,24.427948,33.502228,27.155579,26.026978,28.362732,28.078613,29.50418
1971-09-01,28.428467,28.887512,28.007965,27.659088,25.729492,25.688477,32.00946,27.154083,26.043762,28.811401,28.469482,28.193237
1971-10-01,28.159637,28.2995,28.223389,27.96051,21.727997,26.67331,29.902954,27.6344,26.692078,28.614746,27.760376,27.876526
1971-11-01,28.166565,27.943207,28.100342,28.242676,18.787903,26.661926,27.483185,27.107147,27.658112,28.07663,28.057373,26.746918
1971-12-01,28.199188,27.86316,27.969421,27.84439,15.207916,26.579895,24.814362,25.553589,27.061188,27.443146,28.138397,25.528381
1972-01-01,28.613129,28.536133,27.935455,28.091858,11.240051,25.793915,21.685333,24.886688,26.92685,27.055511,28.41513,24.00766
1972-02-01,28.633698,28.39267,28.335754,27.766632,9.493042,26.198029,20.21283,24.348663,27.039703,26.915863,28.527039,22.758514
1972-03-01,28.781464,28.92398,28.423737,28.201355,9.324219,26.96991,20.421814,25.585876,27.802032,27.599731,29.121979,23.683899
1972-04-01,29.237244,29.898163,29.760437,29.489258,12.6006775,28.971802,22.730286,27.495972,29.868988,29.052643,29.744171,25.969421
1972-05-01,29.367798,29.865631,29.489746,29.947418,18.230988,29.953644,25.043549,28.713074,29.837433,29.988556,29.373535,28.100922
1972-06-01,29.4534,29.430939,28.964172,29.373047,22.8154,28.579163,28.401764,29.09375,27.85559,29.811615,29.150665,30.236267
1972-07-01,29.104767,28.882874,28.420868,27.718811,24.546173,25.693481,31.001953,28.23053,26.991425,29.00003,28.813507,30.270721
1972-08-01,28.504578,28.674347,27.931152,27.66861,26.01532,24.504547,32.426636,26.737946,26.63321,28.26831,28.692993,29.265442
1972-09-01,28.583466,29.115753,28.138245,28.01532,22.674347,26.1344,32.034943,27.249664,27.10141,28.771912,28.478271,28.973236
1972-10-01,28.321411,28.897675,28.44049,29.164062,19.801056,28.092804,30.229584,28.55957,28.155457,29.442413,28.44049,28.462006
1972-11-01,28.72696,29.245361,28.764252,29.190857,16.653748,27.964172,27.69394,27.754211,28.55191,29.465363,28.92926,26.934021
1972-12-01,29.057404,28.72934,28.613129,28.626038,12.589661,27.173615,24.135834,26.222412,27.496918,27.983276,29.069366,25.31424
1973-01-01,29.271301,28.563568,28.15628,27.764526,9.553589,25.646606,21.127716,24.707764,26.926666,27.097565,28.940247,23.086914
1973-02-01,29.56549,28.660156,27.942688,28.10675,9.24823,25.91504,20.640839,24.468933,27.333954,26.671814,29.209167,23.257782
1973-03-01,29.813538,28.951416,29.017914,28.46988,9.801147,26.940765,21.479645,25.407288,28.682007,28.082977,29.828094,24.491272
1973-04-01,30.156738,29.9917,30.065948,29.66159,12.259369,28.940247,23.219452,27.65387,30.207703,29.792664,30.126648,26.908722
1973-05-01,29.514038,30.137817,29.420837,29.9747,18.36853,29.7883,26.51065,28.995087,29.347046,30.417908,29.121307,28.995087
1973-06-01,29.026642,29.140717,28.38977,29.060638,23.07721,27.588806,28.127167,28.775696,27.533478,29.890717,28.76889,30.74411
1973-07-01,29.150452,28.754822,27.959198,27.360657,26.411163,25.287384,31.306732,27.481537,26.143677,28.7883,28.786377,30.381012
1973-08-01,28.494629,28.724243,27.828613,26.995605,26.929108,24.046143,33.465424,26.716003,25.757263,28.912567,28.59317,28.878113
1973-09-01,28.323761,28.824707,27.902893,27.632019,24.461182,24.784485,32.520782,26.906769,25.786407,29.187805,28.726166,27.759186
1973-10-01,28.234436,28.529572,28.07132,28.250946,22.114594,27.242218,31.022736,28.26889,26.976685,29.281494,28.36258,28.328125
1973-11-01,28.404816,28.427643,28.084442,28.335388,18.081635,27.187347,27.19513,27.22232,28.196075,28.750458,28.191223,26.307281
1973-12-01,27.92035,27.748505,27.954834,27.765503,15.096222,25.798523,23.699036,25.587372,26.871826,27.882507,28.01648,24.784943
1974-01-01,27.910828,27.813934,27.557434,27.640167,11.732269,25.316132,21.627472,24.727295,25.931396,27.077759,27.81491,23.43216
1974-02-01,28.50409,28.168304,27.816864,27.486938,10.8967285,25.386139,20.64508,24.643097,26.483032,26.66269,28.0513,22.889832
1974-03-01,28.600983,28.926483,28.480103,28.491852,10.703888,26.514374,21.344543,25.852112,27.93924,27.703796,28.882446,23.92456
1974-04-01,28.638672,29.375824,29.42868,29.644562,12.942261,28.764465,23.407196,27.50946,29.66217,29.346466,29.222626,25.903015
1974-05-01,28.785522,29.769867,29.153595,29.723846,18.22464,29.184937,25.466888,28.48938,29.2706,29.939697,28.985718,27.859436
1974-06-01,28.83789,29.179565,28.436523,29.205994,21.962769,27.448273,28.589722,28.780151,27.856506,29.566223,28.953918,30.39444
1974-07-01,28.535889,28.739014,28.198639,28.053284,25.42627,25.51535,30.623505,27.8844,26.65387,28.723358,28.824677,30.220184
1974-08-01,28.536865,28.614197,28.08902,27.324951,26.534912,24.69989,33.01654,27.017548,25.92456,28.582886,28.542755,28.940186
1974-09-01,28.245148,28.507019,27.90741,27.450256,24.720947,25.145813,32.348877,27.001892,26.424805,29.18103,28.402252,28.63086
1974-10-01,28.023407,28.661194,28.089996,27.929932,21.908417,27.190826,30.157532,27.826172,26.868256,29.188843,28.179077,27.48059
1974-11-01,27.863861,28.027832,28.318573,27.95929,18.157593,27.191803,27.744415,27.380249,27.351868,28.495758,28.302917,26.628418
1974-12-01,28.216278,27.534912,28.000397,27.601013,14.918732,26.353333,24.695984,25.507507,26.76352,27.27304,28.201569,24.855042
1975-01-01,28.429749,27.621185,27.641449,27.138397,12.110352,25.670715,21.866913,24.281311,26.173767,26.553772,28.106323,23.631622
1975-02-01,28.64569,28.367523,27.760284,27.536316,10.703491,25.617462,20.68872,24.475067,26.423187,26.983765,28.362823,22.786743
1975-03-01,29.05539,28.52121,28.429749,28.07898,10.626648,26.081848,21.292664,24.76175,27.814484,27.89746,29.179382,23.417114
1975-04-01,29.047852,29.792786,29.40335,28.84372,13.980194,28.15915,23.193146,26.609406,29.738068,29.080841,29.345825,25.832916
1975-05-01,28.966278,29.648987,29.06012,29.517914,19.372375,29.31186,26.8461,28.440613,28.850769,29.834259,29.085571,28.992676
1975-06-01,28.781006,28.93988,28.168549,29.065308,25.33081,28.025238,27.926239,28.292572,27.522186,29.219452,29.035583,30.215668
1975-07-01,28.931885,28.871521,27.791382,28.085571,28.428345,25.69571,31.851196,27.588196,26.604706,28.663605,28.803162,30.264252
1975-08-01,28.137909,28.238342,27.41043,27.675873,28.434937,24.317596,32.6593,26.486359,25.509003,28.497162,28.210999,28.986572
1975-09-01,28.365631,28.395355,27.493896,27.597137,25.513245,25.151154,32.83374,26.830536,25.822998,28.769226,28.292572,28.611755
1975-10-01,27.982819,28.019104,27.858795,27.84607,21.558105,26.583496,29.66452,27.297302,26.12146,28.886139,27.955475,27.927185
1975-11-01,27.591492,27.45288,27.933289,27.82721,18.160248,26.887573,27.353394,26.783875,26.960663,28.550446,27.941315,26.219513
1975-12-01,27.517944,27.442505,27.559906,27.701324,14.644501,26.118134,24.129974,25.515625,26.247345,27.320404,28.23175,25.246399
1976-01-01,27.641998,27.372498,27.272034,27.074646,12.711395,25.46701,21.208496,24.192047,25.758392,26.395874,27.947815,23.64804
1976-02-01,27.99356,27.773773,27.6987,27.69571,9.942688,25.83847,20.455658,24.52472,26.704681,26.754395,28.2258,23.11847
1976-03-01,28.549011,28.780731,28.398834,28.341156,9.988922,27.049286,20.288574,25.792206,28.113892,28.045288,28.858795,23.535675
1976-04-01,29.145203,29.684235,29.197418,29.15915,12.963013,28.556458,22.786804,27.316315,29.167084,29.40628,29.4003,25.710663
1976-05-01,28.996521,29.990051,28.840393,29.992035,17.727234,29.494781,26.00058,28.65094,29.000519,29.834412,28.855316,28.851318
1976-06-01,28.652924,29.46991,28.684753,29.179016,22.469055,27.976166,28.434143,28.887146,27.34613,29.51715,28.697693,30.644928
1976-07-01,28.50177,28.683258,28.575867,28.434143,25.372528,26.018463,30.640472,28.305359,25.913544,28.78769,28.510223,30.200897
1976-08-01,28.030365,28.735474,27.972687,27.777252,27.44461,24.44168,32.42511,27.016968,25.46701,27.939362,28.59674,28.932892
1976-09-01,27.73349,28.820496,28.099976,27.794159,26.192505,24.811615,32.14865,26.760864,25.733551,28.86029,28.204407,28.563416
1976-10-01,28.372986,28.872223,28.261597,28.886627,21.980255,26.745941,30.553436,27.856323,27.076141,28.612152,28.112396,28.077118
1976-11-01,28.660889,28.012451,28.493805,29.017426,18.075287,26.840912,27.205902,27.32129,27.773285,28.536072,28.208893,26.76236
1976-12-01,28.494812,28.258606,27.93042,28.302368,13.642273,25.968231,24.232819,25.46054,27.252655,27.278015,28.548492,24.989136
1977-01-01,28.770386,28.313019,27.844482,27.800201,10.531982,26.192139,21.090637,24.970428,26.649017,26.313293,28.626373,23.772034
1977-02-01,28.993225,28.569458,27.756897,27.554016,9.304871,25.674957,19.722961,24.633728,26.313782,26.504028,28.74411,23.226624
1977-03-01,29.099792,29.318726,28.447815,28.810791,10.1310425,26.828552,21.859894,26.143005,27.924286,28.02304,29.35962,25.108612
1977-04-01,29.725006,30.232971,29.968292,29.66565,14.090118,28.837524,23.429016,27.55011,29.473938,29.727936,29.979004,26.276825
1977-05-01,29.255005,29.85736,29.43161,30.101593,18.917206,30.17215,26.02771,28.906616,29.338196,30.100616,29.121185,28.962097
1977-06-01,28.784515,29.551788,28.55194,29.138702,24.36612,27.95346,28.940674,29.134827,27.237274,29.599976,28.766022,30.438782
1977-07-01,28.893494,28.54367,27.933533,28.051758,25.709015,25.197144,30.637787,28.07608,25.781982,28.964539,29.074982,30.408142
1977-08-01,28.785004,28.374817,27.844482,27.757385,26.01944,24.806458,32.681305,27.077667,25.81314,28.695953,29.162567,29.019012
1977-09-01,28.661896,28.807373,27.946167,27.902863,23.543854,24.959717,31.912537,27.3443,26.083649,28.725159,28.875488,28.498901
1977-10-01,28.169983,28.805908,28.392822,28.882782,19.497192,27.454254,30.356567,28.79132,27.299072,29.202454,28.578217,28.586975
1977-11-01,28.317902,28.417633,28.233246,28.550476,17.055176,27.676636,27.388092,28.210358,27.651825,28.681366,28.246857,27.440155
1977-12-01,28.35196,28.132996,27.907745,28.280426,13.632294,26.944855,24.602112,26.62909,27.428009,27.275696,28.31012,25.71048
1978-01-01,29.033417,28.046967,28.126251,27.728485,11.449341,26.134064,22.777527,25.348694,26.750275,26.656525,28.273651,24.11435
1978-02-01,28.976868,28.324402,28.418152,27.505188,11.199493,25.468079,22.231873,24.52658,26.789429,26.598999,28.623566,23.674042
1978-03-01,29.388153,29.173553,29.063354,28.186157,12.183502,26.657013,21.981018,25.319214,28.503693,27.814026,29.230103,24.023956
1978-04-01,29.977783,30.04834,29.90866,29.36737,15.267944,28.888885,23.623291,27.641968,29.920258,29.117493,29.772858,26.238464
1978-05-01,29.401672,29.65155,29.4906,29.723572,19.548065,29.397827,26.174164,29.010681,28.625977,29.667023,29.289062,29.00296
1978-06-01,28.990387,29.07254,28.729889,28.747284,24.32071,27.231659,28.937714,28.979767,26.604797,29.4935,28.752106,30.532623
1978-07-01,28.26593,28.70523,28.001068,27.524536,27.81839,24.87796,31.67514,27.266937,25.74646,28.90628,28.150421,29.930908
1978-08-01,28.577179,27.908264,27.651154,27.581085,26.448212,24.901154,32.10141,26.645386,26.004059,28.24707,27.929535,28.281372
1978-09-01,28.38675,28.364014,27.950317,27.29013,24.279144,25.371887,31.434448,27.213776,26.564209,28.288147,28.328278,28.16684
1978-10-01,28.334076,28.181335,28.238373,28.230164,21.39914,26.93634,29.947327,27.993805,27.499878,28.848297,28.076935,28.414764
1978-11-01,28.250458,28.111755,28.355804,28.018951,17.534637,27.399841,26.759949,26.896729,28.229675,28.463104,28.082275,26.624603
1978-12-01,28.524963,28.088531,28.122864,28.020386,14.434235,26.309021,24.118683,25.495605,26.911713,27.446716,28.56894,25.061127
1979-01-01,28.67743,28.624725,27.891205,27.929382,11.538666,25.988983,22.282715,24.662659,26.739899,26.57019,28.29834,23.946075
1979-02-01,29.22815,28.837463,28.473358,27.756287,12.224304,25.596344,21.849487,24.614777,27.160583,26.7612,28.940948,23.49881
1979-03-01,29.618866,29.157074,29.08551,28.322998,11.726257,26.77713,22.188904,25.666473,28.452576,27.590454,29.559387,24.137543
1979-04-01,29.66092,30.356232,30.111084,29.57486,15.066986,28.823944,23.873535,27.457458,30.197144,29.53955,29.803558,26.37387
1979-05-01,29.21222,30.25711,29.31665,29.740234,19.31189,29.98053,26.208038,28.80603,30.10965,29.930725,29.254272,28.539124
1979-06-01,29.059418,29.36789,28.926422,29.502808,24.56546,29.011536,29.41095,29.21753,27.289215,30.135742,29.369843,30.696167
1979-07-01,28.951569,28.462738,28.351044,27.858795,25.942078,25.301392,30.830597,27.839447,25.497711,29.502808,28.885345,30.026001
1979-08-01,28.315247,28.239838,28.105896,27.398956,26.295532,23.98523,32.516174,26.630646,24.99292,28.852936,28.487885,29.041504
1979-09-01,28.117493,28.81668,28.238861,27.726807,24.125458,25.543182,32.364838,27.613647,26.198822,29.172058,28.124268,28.506256
1979-10-01,28.342804,28.423553,28.562347,28.460785,20.84082,27.135437,31.016754,27.932281,26.871918,29.110168,28.189545,28.42453
1979-11-01,28.104431,28.202118,28.40857,28.370392,17.499146,27.296936,28.495117,27.525635,27.619446,28.86261,28.251923,26.429962
1979-12-01,28.39212,27.775635,28.123291,28.113617,14.514313,26.090057,25.069794,25.867615,26.816803,27.828339,28.337494,24.61673
1980-01-01,28.756165,28.038574,28.016815,27.802032,11.930023,25.734894,21.485779,24.985626,26.459381,26.908752,28.380035,23.24759
1980-02-01,28.928375,27.960876,28.01184,28.124695,10.975372,26.285187,20.286194,24.786194,26.939423,26.825104,28.35727,22.808624
1980-03-01,29.36438,28.537933,28.781403,28.66806,11.0224,27.092865,20.879547,25.931366,27.977203,27.860413,29.018463,23.377747
1980-04-01,29.078827,29.686066,29.651917,29.387146,13.430511,28.652252,23.465332,27.865875,29.61084,29.404968,29.306488,26.452972
1980-05-01,29.552917,29.781555,29.840942,30.452148,17.785522,30.320496,26.489594,29.64447,29.75879,30.301697,29.392578,29.319336
1980-06-01,29.325287,29.077332,29.395569,29.402496,23.299042,28.069275,29.248077,29.714264,26.50592,30.172028,29.210968,31.138062
1980-07-01,29.187714,28.63095,28.62799,27.73175,27.319519,25.607697,32.480682,27.64862,25.617096,29.165436,29.033295,30.684723
1980-08-01,28.586426,28.820984,28.577026,27.915833,27.686218,24.080475,33.20865,26.73703,25.391418,28.694794,28.995697,28.920471
1980-09-01,28.401825,28.946198,28.49585,28.15091,23.778107,25.307312,32.799377,27.320984,26.13327,29.20108,28.607208,28.38153
1980-10-01,28.141998,28.873444,28.429535,28.605225,20.47522,27.086426,31.180115,28.519104,27.1557,29.15802,28.330566,28.205841
1980-11-01,28.291473,28.696777,28.562164,28.637878,18.373444,27.897034,27.985626,28.084595,28.039581,28.376587,28.531494,27.52884
1980-12-01,28.345398,28.194977,28.337494,28.118744,15.102234,26.560364,24.062164,26.002625,27.41748,27.632263,28.250885,25.132599
1981-01-01,28.452454,27.644531,27.936737,27.810608,12.367462,25.766663,21.484467,24.908478,26.860687,26.319305,28.183838,23.931885
1981-02-01,28.798492,27.894684,28.082336,27.806,10.835144,25.984558,21.275818,24.675232,27.203644,26.519745,28.399658,23.55304
1981-03-01,29.31781,28.39862,28.784668,28.693909,11.014038,27.349243,21.712097,26.045563,28.166412,27.881378,29.011261,24.348175
1981-04-01,29.553131,29.98581,29.815094,29.618744,14.980957,29.187103,24.11081,27.635284,29.642853,29.638214,29.68692,26.998566
1981-05-01,30.036041,29.478271,29.963776,30.172913,19.691223,30.078094,25.977386,28.78415,29.202972,30.262634,29.430603,28.691345
1981-06-01,29.328064,29.310638,28.69342,28.871307,25.256073,27.797302,28.568329,29.108673,26.666382,29.501862,28.527313,30.720947
1981-07-01,28.715454,28.776978,28.485779,27.932129,28.12384,25.279144,31.098267,27.572754,25.568787,29.193237,28.627777,30.31134
1981-08-01,28.305328,28.407867,28.141266,27.604034,28.352997,24.644989,33.043274,26.566925,25.05307,28.908722,28.755432,29.772034
1981-09-01,28.613434,28.49707,28.38684,27.917267,26.641785,25.824615,32.62494,27.575317,25.321686,28.888733,28.423767,28.620087
1981-10-01,28.478607,28.86618,28.425812,28.644714,23.634033,27.54303,30.551788,28.430939,26.993439,29.66336,28.461182,28.350952
1981-11-01,28.254059,27.81369,28.652405,27.88086,19.627136,27.247223,27.960327,27.03653,27.610687,29.01947,28.149475,26.480804
1981-12-01,28.246368,27.33899,28.18692,27.677856,16.207214,25.871246,24.742401,25.47293,26.362366,27.226715,28.166412,25.108429
1982-01-01,28.511108,27.836182,27.876251,27.313965,14.165436,25.5766,22.45932,24.443024,26.256012,26.296082,27.799133,24.10608
