,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,-1.4220694303512573,0.4263971828752094,0.23466806971665582,-0.4339158038298289,0.2705071270465851,-16.054822717394146,0.3427593782544136,-0.514593223730723,0.2569932271452511,-0.3626125731638499,0.29300424456596375,-0.05874739338954289
1965-02-01,-1.251353144645691,-0.01403654847914974,-0.08576747142907344,0.8660587668418884,0.4006473422050476,-18.859546525137763,-0.09148756042122841,0.1313511006258152,0.3937051284546946,0.7556037179061343,0.01655229553580284,-0.37040974085147566
1965-03-01,-1.0728299617767334,0.11106425275405249,-0.14410623998352975,0.19565150141716003,0.44383877515792847,-12.981154237474712,-0.09843673557043076,0.14702931598380758,0.2851490004389894,0.7645282894372939,0.3859204947948456,-0.3555641724513127
1965-04-01,0.17413407564163208,0.315629318356514,-0.08476087541291208,0.0094343232922256,0.30265167355537415,-13.723133291516984,-0.038458327762782574,-0.20302554799450767,0.09357351444515527,-1.1060942496572221,-0.027081891894340515,-0.24411502556923106
1965-05-01,0.5082159638404846,0.41220676567819386,-0.9340256452560425,0.39851876596609753,0.26927846670150757,-3.808921575546264,-0.5999719724059105,-0.2592007871027346,0.41703938269147683,1.280408033302852,-0.29962822794914246,-0.8262842129438351
1965-06-01,0.08824050426483154,0.26063165730900234,-0.518080321225253,-0.3278086086114248,0.06119387969374657,-9.30089099066598,-0.24153627455234528,-0.32314266319628115,0.4941649881063723,2.094207278319767,0.25781750679016113,-0.5201566677827101
1965-07-01,-0.11232242733240128,0.01947037203030454,-0.4911350481437914,0.11895010868708293,0.15811006724834442,0.8175394364765711,-0.6717005372047424,-0.03399525389627174,0.6844989224976185,1.717773505619594,-0.14977040886878967,-0.17034997924780235
1965-08-01,0.23543430864810944,0.0526313152578142,-1.2109908190640535,-0.457518994808197,0.22978425025939941,-0.8146263659000396,-0.3124285116791725,0.35503663950496245,0.5394967747669593,0.8695676922798156,-0.41233450174331665,0.3060983923765329
1965-09-01,-0.24884329736232758,-0.10817895332972209,-0.37695905475905445,0.5520741144816081,0.20990316569805145,-2.4715214967727657,-0.4904327169060707,0.42435433025713315,0.3028656337775436,1.0601291699068887,0.3149387240409851,-0.2620081106821696
1965-10-01,-0.7305532693862915,-0.04539877797166507,-0.5230343703067664,1.0245024164517722,0.0924249067902565,-10.12559107371739,-0.3807367756962776,-0.9966244300206502,0.36070525061850456,0.7134438625403813,1.5923773050308228,-1.0842819244433672
1965-11-01,0.11887077242136002,0.17226570182376438,-0.18338354473764246,0.21688126027584076,0.3294770419597626,-13.425547736031668,0.1502945739775896,-0.5537486186733952,0.13691097790119694,-0.1702465915254184,0.5605899095535278,-0.2590671754800356
1965-12-01,0.3790390193462372,0.04859695521493753,-0.4072136499665,0.12706068654855093,0.6021409630775452,-13.12433225767953,-0.24692609906196594,-0.08397653560947488,0.3524267790364284,-0.464390537568501,-0.11773710697889328,0.08614998406324631
