,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11,mgv500_cluster12
1965-01-01,0.43019104,-0.09183691,-0.55528927,0.33570498,-0.30465117,-0.007947421,0.23636219,0.34909782,-0.050480843,0.0086833,0.9870993,-0.18558702
1965-02-01,0.4050241,0.040031433,-0.85758555,-0.12745304,0.09551625,-0.1988327,0.0033849715,0.98047626,0.17631502,-0.35925287,0.8824581,-0.05151107
1965-03-01,0.45903715,-0.0019132614,-0.5483721,-0.16248055,0.096104905,-0.06475677,-0.11876974,0.7164453,0.06196046,-0.20619139,0.8995304,-0.096252106
1965-04-01,0.19250423,-0.28699023,-0.4594787,0.4479991,-0.05901699,0.02222333,-0.012362671,0.5171711,-0.22105607,0.005592632,1.089827,-0.14629142
1965-05-01,-0.036940765,-0.18367362,-0.42680597,-0.3595472,0.014275933,0.20177622,0.19736104,0.8009235,0.09316144,-0.027080107,0.55175704,0.21767104
1965-06-01,-0.23400745,-0.3518942,0.031642508,-0.7445557,-0.29317155,-0.19324012,0.4231266,0.6525716,-0.11847544,-0.0069171907,0.95957756,0.21943709
1965-07-01,-0.09948997,-0.2796316,-0.2323885,-0.72969115,-0.35056958,-0.15026513,0.26314792,0.18985505,-0.083006404,0.0013245583,-0.007211542,0.18249635
1965-08-01,-0.06946621,-0.3074476,-0.21752386,-0.26800472,0.3211347,0.025461173,0.3854499,-0.055926323,-0.014423084,-0.13010223,0.3074475,0.4936232
1965-09-01,0.04106159,-0.28125042,-0.21031232,-0.45344454,-0.52232224,-0.24578142,-0.045624066,0.4064959,-0.08962925,-0.182202,-0.06343222,0.20560274
1965-10-01,0.41267723,0.2677104,-0.3039153,-0.16983938,-0.5084878,-0.53115267,0.25976297,1.1929963,0.34173912,-0.07491183,0.41635662,-0.024430966
1965-11-01,-0.061813284,0.24254353,-0.6981957,0.08698012,-0.11906417,-0.013392878,-0.0104494095,0.7691338,0.07829682,0.0041208984,1.0306629,0.04459388
1965-12-01,-0.1306909,0.2646197,-0.96678907,0.14658578,-0.019427037,-0.06166611,-0.23783395,0.5062802,0.16601281,-0.23165262,0.9333805,-0.11759241
1966-01-01,0.264885,-0.06394277,-0.90735054,-0.18314824,-0.047595404,0.17794025,-0.035732746,0.45787057,0.18835628,-0.09895213,0.4393533,-0.18170162
1966-02-01,-0.080868766,0.2777604,-0.8431185,0.14640288,-0.271829,0.17634892,0.20846495,0.15681891,0.17258756,-0.04123006,1.247607,-0.16969427
1966-03-01,0.12325616,0.02285738,-0.6893376,0.16926022,-0.16014624,0.04614873,-0.05743275,0.5883601,-0.06741476,-0.12658353,1.1155262,-0.12441351
1966-04-01,0.10068812,-0.008680058,-0.62886685,0.015479374,-0.07537143,0.50763595,-0.0682828,0.5313614,0.055986095,-0.10835552,0.8408038,-0.02039802
1966-05-01,0.11891613,-0.26054507,-0.40246326,-0.06712542,0.15016422,-0.0309587,-0.060036756,0.53772676,-0.5468408,-0.3383758,1.0572255,-0.19862759
1966-06-01,-0.19269624,-0.31812248,0.1597122,-0.46192136,-0.079711534,-0.20412497,0.42546526,0.46365744,0.102134824,0.22770567,0.5847435,0.20137627
1966-07-01,-0.0120073315,-0.30669385,-0.1300555,-0.58344144,-1.0048561,0.012730693,0.5234047,0.13106814,-0.20021896,-0.14871755,0.37107047,0.47219267
1966-08-01,0.2861511,-0.21294956,0.057288073,-0.17982097,-0.34517515,-0.14915152,0.302209,-0.008969354,-0.2226423,-0.107198164,0.1296215,0.4164959
1966-09-01,-0.1307787,-0.18618631,-0.2881764,-0.3214497,-0.12528153,0.01736002,-0.05439482,0.50807,-0.16694555,-0.1131295,0.29873705,0.22408898
1966-10-01,-0.18835631,0.0039060116,-0.41258988,-0.072622776,-0.58836013,-0.43009457,0.052369405,0.43038386,0.08925948,-0.056130745,0.7787417,0.019530058
1966-11-01,-0.79262966,0.07522676,-1.0466648,0.15898888,0.06090474,0.0036166906,-0.044702053,0.22582492,0.015190005,-0.12195416,0.69469035,0.062062073
1966-12-01,-0.0788434,0.08593211,-0.9636259,0.04933138,-0.117180154,0.028644037,-0.36962384,0.8387785,0.10329213,-0.19009228,1.007894,-0.19023696
1967-01-01,0.25312272,0.36436352,-1.0091603,-0.21748567,-0.115737006,0.12439652,-0.16952562,0.9597014,0.2577855,-0.25512105,0.81915176,-0.04029981
1967-02-01,0.16852646,0.14554557,-0.84446394,0.10907594,-0.20349732,-0.2359703,0.34321442,0.82181615,-0.16286449,0.11823495,1.7851813,-0.23563723
1967-03-01,0.45029196,0.310908,-0.574855,0.0014987469,-0.44912624,0.11590357,0.22880964,0.73838556,0.16902603,-0.086761154,1.0023327,-0.18817675
1967-04-01,0.42164916,0.1343882,-0.45245686,0.3150712,-0.1980019,0.041798543,-0.05528736,0.5736893,0.00066610577,-0.074604586,1.2401348,-0.20965889
1967-05-01,-0.07843475,-0.042964242,-0.24562892,-0.10291438,-0.3870113,-0.13105759,0.023147404,0.8238146,-0.10341396,-0.029641997,1.2208176,0.003497076
1967-06-01,0.15037484,-0.53022546,-0.06810999,-0.48093313,-0.035137463,-0.20299776,0.42065,0.19600359,-0.098085046,0.11024161,0.5936727,-0.03713577
1967-07-01,0.113905236,-0.4158207,-0.13122414,-0.46178246,-0.31107455,-0.16219836,0.21465473,0.41998386,-0.11890106,-0.0073272227,0.055287313,0.29059154
1967-08-01,-0.117568776,-0.23597035,-0.20416346,-0.37302297,0.1225646,-0.07327237,0.27460486,-0.19733581,-0.36819366,-0.0046627996,0.090424776,0.38734442
1967-09-01,0.15886779,-0.3838473,-0.31973395,-0.3330562,-0.41099134,-0.1547046,0.12556219,0.2524566,-0.14121583,0.121232435,0.14154887,0.21099114
1967-10-01,0.13971706,0.25278968,-0.595338,-0.2644466,-0.55753607,-0.13388857,-0.17368883,0.7460459,0.13255636,-0.2269778,0.5482105,0.14154887
1967-11-01,0.06411332,0.33305615,-1.2019999,-0.07726903,-0.38234854,-0.5237309,0.21465473,1.0013335,0.21248984,-0.1268944,0.91507185,-0.17085782
1967-12-01,0.10124908,-0.24612851,-0.7167369,0.23114105,0.20965886,0.23930088,-0.13771868,0.5418824,-0.13505429,-0.11423826,0.92539674,0.16686115
1968-01-01,0.68432295,0.17398281,-0.7660057,-0.21942501,0.25566554,0.050396968,-0.088619396,0.8557576,0.12740807,-0.15246494,0.888459,-0.16931118
1968-02-01,-0.041478395,0.058041465,-1.080279,0.16279916,0.01684618,0.12316114,0.04346031,0.34400186,-0.13774228,0.074038245,1.3026769,-0.06186371
1968-03-01,0.5952789,0.11693231,-0.4312056,-0.078426644,-0.5457313,-0.43219653,0.020102168,1.0274754,-0.0021234988,-0.048556637,0.7579365,0.11268538
1968-04-01,-0.002689743,0.15883541,-0.17100997,0.35914922,-0.54431564,-0.09088447,0.28624353,0.36198062,-0.19620843,-0.077577375,0.63293505,0.021376241
1968-05-01,-0.3356495,0.20427763,-0.39708853,-0.22607855,-0.22494607,0.20484391,-0.039354943,0.68304884,-0.3180955,-0.08649592,1.0819776,0.12103768
1968-06-01,0.089751914,-0.37542915,0.09541452,-0.5135962,-0.41110343,-0.5100571,0.3925585,0.70272636,0.1099956,0.08918567,0.23343992,0.5097739
1968-07-01,-0.1538806,-0.20739202,-0.21744314,-0.55054444,-0.3396133,-0.2897826,0.87132967,0.07587862,0.044451285,0.16817865,-0.042327784,0.2279189
1968-08-01,0.26331005,-0.08819475,-0.24136755,-0.4937771,-0.0842309,-0.22225633,0.09994457,-0.07262261,-0.15657039,-0.29827648,0.0041053654,0.19337717
1968-09-01,-0.20328665,-0.27265328,-0.3847724,-0.32418278,-0.1753985,0.15614569,0.34683308,0.05676738,0.0046716332,-0.0866375,0.46603045,0.17808817
1968-10-01,-0.109712504,0.1057487,-0.6023571,-0.4028926,-0.24363258,-0.19054587,-0.12839906,0.7504336,0.17327501,-0.08607123,0.15317288,-0.030011678
1968-11-01,0.11523352,0.13491102,-0.7560962,-0.0053794384,-0.37075752,0.09484823,-0.0073613646,0.71221113,0.31399012,-0.13986577,0.5155781,0.09683013
1968-12-01,0.1531728,-0.042894054,-0.9629219,0.03539114,0.10277586,0.36990812,0.026755666,0.40997094,0.022225643,-0.13052249,0.76190037,-0.15402223
1969-01-01,0.06465405,0.11325816,-1.0650506,0.070710614,-0.8093113,-0.029071618,0.22530496,1.0146296,0.2386295,-0.10977562,1.3033773,-0.0754045
1969-02-01,0.18351455,-0.11552937,-1.033405,-0.16519336,-0.022106552,0.04315319,-0.3111571,0.7814509,0.014687228,0.36233526,1.2472025,-0.25967613
1969-03-01,0.56583655,0.01786692,-0.320242,-0.23711534,-0.22924176,0.07767572,0.08176391,1.0898826,0.1922966,0.2160687,0.6250397,0.011961746
1969-04-01,0.40473136,0.13915005,-0.54388136,-0.12491705,-0.33417207,0.05390363,0.16413347,1.0324965,0.048755504,0.08464078,0.97344476,0.028768778
1969-05-01,0.2039555,-0.15595707,-0.14414674,-0.38535032,-0.37520552,0.529497,0.11734633,0.77085197,0.17957774,-0.12370577,0.5949081,0.33235517
1969-06-01,0.30116367,-0.59899634,-0.06783376,-0.359307,-0.14308684,-0.34113717,0.014081573,0.25028846,-0.027406048,-0.02861737,0.56629074,0.116589285
1969-07-01,-0.013324452,-0.16928157,-0.1809405,-0.45696944,-0.46953684,-0.35158476,0.21500883,0.6854542,-0.21531162,-0.008327806,-0.04648433,-0.031797074
1969-08-01,0.07707014,-0.4224469,-0.03406831,-0.2890506,0.18109192,-0.3412886,0.4615119,-0.39155826,-0.06798518,0.051480986,-0.019986738,0.09841953
1969-09-01,-0.09266577,-0.1760952,-0.4076082,-0.45757502,-0.2799657,-0.13369915,0.031494237,0.3058576,0.15247455,-0.06253426,0.2463516,0.06495688
