,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1965-01-01,0.11847544,-0.18411522,-0.06446247,0.034291647,0.0063285828,0.38957083,-0.59929436
1965-02-01,0.116415024,0.9130705,-0.41341314,0.46227494,0.23135814,-0.77340186,0.26756316
1965-03-01,0.276688,0.77148855,-0.26594424,0.2919941,0.5355679,-0.6939276,0.22591284
1965-04-01,0.2141389,-0.38162342,0.4563881,0.1713111,0.62357825,0.3354106,-0.29802832
1965-05-01,0.21428604,1.8654366,-0.32451972,-0.56308955,0.20030442,-1.304113,-0.038559724
1965-06-01,0.30582848,0.20030446,-0.074028775,-0.7351365,-0.22826758,-0.58766764,0.04179754
1965-07-01,0.37588367,-0.3988428,-0.17808113,-0.302002,0.792093,-0.966642,-0.39486912
1965-08-01,0.3458601,-0.5321829,-0.050186493,-0.47051674,0.80357265,-0.68450844,-0.58869785
1965-09-01,-0.05813389,0.4050242,-0.15188403,-0.7491181,0.39501628,-0.54322094,-0.24651718
1965-10-01,-0.13334008,1.1029255,-0.72203803,-0.46889782,-0.92690486,-1.304113,0.8642085
1965-11-01,-0.091100976,-0.26520842,0.59002244,0.8246185,-0.2507853,-0.5003933,0.14702721
1965-12-01,-0.002060461,0.42253795,0.25122684,-0.27300853,0.095957756,-0.29979438,0.026197052
1966-01-01,0.09967546,0.69512427,-0.18314838,-0.16231632,0.047016717,-0.7717978,0.21873626
1966-02-01,0.034864616,0.12021818,-0.43183059,0.12412415,-0.19515559,-0.19747028,-0.14322019
1966-03-01,0.19197293,0.11356349,0.17837429,-0.22119565,0.4217039,-0.15898886,-0.15725288
1966-04-01,0.50315136,-0.009403324,-0.11587815,0.092586756,0.2925164,-0.09967546,-0.24390833
1966-05-01,0.14466687,0.287887,1.0897754,-0.38698387,0.5468407,-0.67660695,-0.18589687
1966-06-01,-0.013019944,-0.47899204,0.18633091,-0.8830465,0.31031042,-1.0479667,-0.27559027
1966-07-01,0.08853607,0.47870263,-0.06350875,-0.45136064,0.5022834,-1.0507156,-0.42141455
1966-08-01,0.105462074,-0.3752659,-0.07218881,-0.43544713,0.6729902,-0.6588128,-0.66517824
1966-09-01,-0.013454055,0.46105322,-0.015334701,-0.5404754,0.445574,-0.96246874,-0.28499374
1966-10-01,-0.14336482,0.2476697,0.38278857,-0.019096088,-0.31031045,-0.35978648,0.52383864
1966-11-01,0.063219406,0.08477478,0.48796138,-0.5281788,0.6313262,-0.61165154,-0.23378162
1966-12-01,-0.12455821,0.49881142,0.8843485,-0.11211681,0.18705425,-0.45280734,0.17649356
1967-01-01,-0.11673622,0.75820243,-0.08526238,0.20582905,-0.3926733,-0.5676943,0.70324814
1967-02-01,0.003996658,-0.49175748,-0.024479628,0.4899257,-0.4652795,0.45295638,0.04263115
1967-03-01,0.031307317,0.13638648,-0.24829336,0.5020822,-0.2148213,0.04845972,0.10374701
1967-04-01,0.26477972,-0.7295596,-0.15620337,0.23397192,-0.17701931,0.75736976,0.006661129
1967-05-01,0.2577855,0.6787685,-0.61049205,-0.22947569,-0.027976703,-0.9127405,0.28043327
1967-06-01,0.4296425,0.12656136,-0.080766104,-0.43180737,-0.35603708,-0.37918434,0.08126573
1967-07-01,0.3445467,-0.18201521,-0.02930894,-0.106578015,-0.10507925,-0.45911804,-0.036636163
1967-08-01,0.18817672,-0.16186532,-0.038468003,-0.07343893,-0.21815181,-0.38184896,-0.12905923
1967-09-01,-0.00033311843,0.012822628,-0.10324745,-0.6198176,0.09958382,-0.3801836,-0.37268987
1967-10-01,0.18484625,1.0497931,0.20466308,-0.66661185,0.19783536,-1.0229821,0.54504645
1967-11-01,-0.0049958467,-0.10507927,0.15487108,1.3580366,-0.90957654,-0.4797674,0.9515416
1967-12-01,0.25428843,0.29075795,1.3841816,-0.89342326,1.2053304,0.05412159,-0.817653
1968-01-01,0.103908345,0.6812085,0.011325168,0.49646682,0.29855958,-0.37755263,0.039496504
1968-02-01,-0.13307066,-0.62472427,-0.1259923,0.22381353,-0.055918027,0.4774972,-0.31257448
1968-03-01,0.05634265,0.21418715,-0.08720374,0.017129302,-0.23896095,-0.21503648,-0.16067581
