,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1967-08-01,4804.537237258185,1493.6294783407182,3047.8186405066285,1044.5402145385742,1354.8765041684144,10091.929321289062,6686.246337890625
1967-09-01,4823.147147042411,1500.9930511019122,3063.806337298769,1048.2498168945312,1355.9702213978608,10141.106567382812,6725.414225260417
1967-10-01,4853.175281343006,1512.911030783582,3087.9897608901515,1053.8243611653647,1357.4894642669883,10208.350830078125,6790.150146484375
1967-11-01,4862.632242838542,1515.7725775419776,3086.6222034801135,1056.5600077311199,1356.8744838637795,10240.728759765625,6848.968912760417
1967-12-01,4872.843133835566,1519.4509933243935,3085.751065340909,1058.2145055135093,1357.8496536152475,10252.801513671875,6871.81640625
1968-01-01,4850.244140625,1518.0235905433767,3078.625303326231,1057.074292500814,1357.2481910654362,10193.516845703125,6834.918619791667
1968-02-01,4836.2885974702385,1518.5991429570895,3092.855002663352,1056.370735168457,1358.175843514052,10200.851440429688,6840.18310546875
1968-03-01,4829.983375186012,1511.8568534281715,3079.0440414891095,1052.4272282918296,1355.0278222000838,10134.86083984375,6750.985107421875
1968-04-01,4848.148309616816,1509.7895835762592,3078.109648733428,1051.5797297159831,1355.7169050178272,10171.417846679688,6760.494384765625
1968-05-01,4819.451904296875,1505.8924433010727,3069.659053918087,1047.3700205485027,1355.0589542260907,10122.145385742188,6710.872802734375
1968-06-01,4814.101736886161,1497.3777657124533,3054.811604817708,1044.5463180541992,1354.531266385277,10117.949829101562,6689.273681640625
1968-07-01,4807.3486328125,1492.6153837744869,3049.419611150568,1044.0524419148765,1354.9250865142617,10101.943359375,6680.91064453125
1968-08-01,4812.331136067709,1496.0275223006063,3049.3332371567235,1045.2705383300781,1356.5703321623323,10107.477416992188,6687.8173828125
1968-09-01,4826.476178850447,1503.2324947527984,3066.0631584398675,1048.9577611287436,1356.5305978659815,10157.139892578125,6745.6689453125
1968-10-01,4857.993861607143,1511.9264517257461,3084.834798177083,1053.956158955892,1357.124605114828,10193.251342773438,6781.050211588542
1968-11-01,4876.304989769345,1518.2030521222014,3094.4648511482005,1058.2269032796225,1358.5132163643036,10236.21826171875,6827.495930989584
1968-12-01,4850.663539341518,1517.9462489797106,3091.2753018465905,1057.470194498698,1357.4815174077182,10181.536254882812,6829.69482421875
1969-01-01,4828.177897135417,1516.7812062733208,3100.7788455847535,1056.0249328613281,1356.2913728240353,10154.529418945312,6836.178385416667
1969-02-01,4823.98420061384,1518.144385494403,3102.7473218513255,1055.6514104207358,1357.6510640598783,10144.594116210938,6842.9345703125
1969-03-01,4837.746175130209,1511.7427996735073,3077.401825875947,1053.3727010091147,1356.9857398935612,10143.169555664062,6766.969401041667
1969-04-01,4834.563918340774,1509.272606693097,3073.2253565932765,1051.3207117716472,1355.6811441511115,10146.544189453125,6748.7744140625
1969-05-01,4825.566755022322,1503.9716578241603,3067.378558534564,1047.7185567220054,1354.0777628853816,10132.87109375,6709.218343098959
1969-06-01,4811.828903924851,1497.4848049790112,3051.729699337121,1044.5583979288738,1354.7185091364304,10120.664672851562,6700.1171875
1969-07-01,4806.737409319197,1492.9475243411846,3048.092558889678,1044.23459370931,1354.9859987809355,10096.766967773438,6677.162679036459
1969-08-01,4818.462553478423,1496.7913727262126,3057.427238695549,1047.296142578125,1355.6538217019715,10118.90625,6697.454427083334
1969-09-01,4830.602736700149,1503.9313017432369,3071.811005563447,1048.6133575439453,1356.2218992502098,10159.821166992188,6744.412841796875
1969-10-01,4861.217389787947,1511.3275784165112,3081.948205196496,1054.0231068929038,1356.5908137583892,10190.804443359375,6767.496744791667
1969-11-01,4858.424304780506,1517.6068206331622,3097.1818403764205,1056.479835510254,1357.2250878250838,10227.61474609375,6849.026692708334
1969-12-01,4862.517729259673,1519.4996392548974,3088.3861194957385,1058.9095433553061,1358.0357493970218,10236.895141601562,6870.138346354167
1970-01-01,4842.525227864584,1518.5909442047573,3093.6225659919505,1057.7773412068686,1358.2403195784395,10208.353271484375,6867.118326822917
1970-02-01,4841.870698474702,1516.513562558302,3083.2717433120265,1056.5902709960938,1357.5838844248112,10198.438110351562,6815.812581380209
1970-03-01,4824.363490513393,1512.7906002215484,3082.3256983901515,1052.8861999511719,1355.9525252988674,10151.351318359375,6796.636149088542
1970-04-01,4852.13128952753,1509.7786519064832,3076.6002308238635,1051.6886393229167,1355.7139147048028,10189.166259765625,6769.013264973959
1970-05-01,4830.557105654762,1502.5462591826026,3059.2686508641095,1046.9422022501628,1353.2967996277266,10146.75537109375,6715.757242838542
1970-06-01,4818.765694754465,1495.6931953999533,3053.0221650094695,1045.1563517252605,1353.62839666789,10134.366455078125,6700.909016927084
1970-07-01,4796.15216936384,1492.7697025128264,3043.938839074337,1044.3377176920574,1354.9344261220638,10083.084106445312,6672.210286458334
1970-08-01,4823.010544549851,1493.2145303754664,3045.159172289299,1045.598030090332,1353.797124056208,10118.133544921875,6687.079264322917
1970-09-01,4822.549293154762,1500.2572586287313,3066.298236268939,1047.6050059000652,1354.4095237783138,10144.448852539062,6737.390543619792
1970-10-01,4862.67322358631,1510.7540301422573,3082.0105350378785,1052.3672739664714,1356.1624206952602,10209.713745117188,6792.288411458334
1970-11-01,4869.951811290923,1517.431731722248,3090.5523126775565,1056.1531066894531,1356.5313352034395,10239.8046875,6831.097819010417
1970-12-01,4853.979201543899,1520.3408312441697,3096.8827681107955,1057.3017756144206,1357.3143056575084,10215.352783203125,6851.20849609375
1971-01-01,4851.881917317709,1520.0250881821362,3108.8841293797345,1057.0481618245444,1356.536127896917,10245.433349609375,6868.059895833334
1971-02-01,4833.620779854911,1514.8952199451958,3077.9341264204545,1054.3630599975586,1355.3841610082843,10155.889892578125,6797.671305338542
1971-03-01,4856.751941499256,1515.1396338619402,3080.931692412405,1054.681142171224,1356.8321279231334,10184.423217773438,6780.05126953125
1971-04-01,4829.163760230655,1507.9362100629664,3070.1920942826705,1050.0365575154624,1354.2653743052642,10144.033203125,6740.772298177084
1971-05-01,4828.363037109375,1502.046044193097,3061.4363236860795,1047.0535278320312,1353.5888671875,10139.838256835938,6725.93505859375
1971-06-01,4803.185744512649,1494.0348610949159,3044.435443300189,1043.2401021321616,1354.4363137059563,10098.109130859375,6679.985758463542
1971-07-01,4799.019368489584,1491.984899720149,3043.5252796519885,1043.9369837443035,1353.7661149197777,10070.804443359375,6672.607421875
1971-08-01,4811.11566452753,1494.2155980352145,3050.103389855587,1045.831616719564,1354.2913859322566,10102.659301757812,6691.521809895834
1971-09-01,4820.15380859375,1503.1918653801306,3071.087646484375,1048.475710550944,1355.2040458525587,10155.2197265625,6752.007649739584
1971-10-01,4858.540271577381,1512.7144429221082,3086.1370664654355,1053.2028834025066,1357.6035057938338,10220.865478515625,6801.912841796875
1971-11-01,4886.825125558036,1518.5742734083487,3088.783587831439,1058.5130055745444,1358.6349589712668,10263.983154296875,6845.563151041667
1971-12-01,4873.478771391369,1518.7578343633395,3084.930050011837,1057.469367980957,1356.7549123059982,10241.510009765625,6834.755859375
1972-01-01,4838.79132952009,1519.1180328824626,3105.712150804924,1057.6836268107097,1357.4715633520343,10167.852783203125,6836.317545572917
1972-02-01,4813.38384719122,1519.3779333313898,3110.7092655066285,1054.3296178181968,1356.3618704776636,10138.701171875,6836.97021484375
1972-03-01,4836.207217261905,1512.7758424673507,3085.7149991122155,1053.7097295125327,1356.8546986419883,10140.980834960938,6767.294514973959
1972-04-01,4834.507533482143,1509.5658487348414,3069.1448789654355,1051.265080769857,1355.634241296141,10153.193359375,6743.402913411459
1972-05-01,4824.603562127976,1505.533246851679,3062.2112852154355,1047.4224090576172,1355.2628280332424,10119.660034179688,6704.183349609375
1972-06-01,4808.423142206101,1497.1216002506994,3051.7002914891095,1044.496726989746,1353.2211406118918,10109.92919921875,6687.798665364584
1972-07-01,4783.601597377232,1493.0472758278918,3045.021750710227,1043.0220921834311,1354.4655614251258,10068.009033203125,6678.607991536459
1972-08-01,4810.695975167411,1497.0110081914645,3058.652010830966,1045.782216389974,1355.385103161703,10100.65673828125,6696.460774739584
1972-09-01,4839.07703218006,1504.6025973647388,3068.5593113754735,1049.7864405314128,1356.2230052563968,10166.49169921875,6743.39599609375
1972-10-01,4868.980771019345,1512.9419127506994,3082.8983191287875,1054.78941599528,1356.9540753460572,10215.567016601562,6793.398844401042
1972-11-01,4898.036411830357,1516.5695873659047,3088.271817294034,1056.284014383952,1356.6203482199035,10264.98779296875,6831.549479166667
1972-12-01,4871.321614583334,1521.3187602028918,3108.017060250947,1057.8420639038086,1357.8928697829278,10222.5927734375,6859.175618489584
1973-01-01,4847.750127883185,1522.5181465718283,3104.454456676136,1057.5661977132163,1358.6160749397022,10188.7353515625,6859.695638020834
1973-02-01,4855.77886672247,1516.6554009736474,3081.5744111032195,1056.6773732503257,1358.0350120595638,10170.496826171875,6804.400227864584
1973-03-01,4847.417340959822,1513.9726781133395,3083.2502885298295,1054.3638229370117,1356.829096646917,10157.666015625,6788.8232421875
1973-04-01,4837.687465122768,1507.7527402052237,3064.273163766572,1049.293327331543,1354.2532492003984,10139.83642578125,6732.75146484375
1973-05-01,4822.936430431548,1502.5741349405316,3062.854188861269,1046.8167622884116,1353.8973609873112,10127.207641601562,6721.037190755209
1973-06-01,4814.990234375,1494.6452126574159,3048.586943655303,1043.6794916788738,1353.2798408661913,10121.052856445312,6694.879964192709
1973-07-01,4808.07117280506,1491.6363616487872,3039.626427852746,1043.7939961751304,1353.6067681024538,10090.194091796875,6673.466389973959
1973-08-01,4820.760091145834,1494.009900448927,3052.6533647017045,1045.6735610961914,1354.7391136220638,10110.476684570312,6689.4482421875
1973-09-01,4828.364490327381,1502.008056640625,3072.578938802083,1048.9548365275066,1355.8321754404362,10139.755859375,6732.328287760417
1973-10-01,4858.843994140625,1510.9330362348414,3083.2251346472535,1052.6955286661785,1355.1095028051593,10216.701049804688,6803.175048828125
1973-11-01,4880.751255580357,1517.7114002740204,3086.870967980587,1056.117884318034,1357.0855671927434,10253.385009765625,6831.480305989584
1973-12-01,4872.041248139881,1521.0455595557369,3099.142363577178,1058.5952758789062,1357.629353568058,10269.315185546875,6881.411946614584
1974-01-01,4838.575381324405,1518.3620168201958,3099.084102746212,1056.505012512207,1357.165158675021,10172.216186523438,6842.438151041667
1974-02-01,4824.684651692709,1518.3407000641323,3103.1231504498105,1055.6488037109375,1356.4118455720427,10159.41650390625,6847.88818359375
1974-03-01,4841.465541294643,1513.6929184643188,3093.492727568655,1053.120485941569,1356.257905896078,10185.037841796875,6809.568277994792
1974-04-01,4838.41291155134,1507.7843509503264,3064.5028779000945,1049.8177846272788,1354.449503853817,10144.264526367188,6722.811686197917
1974-05-01,4824.00396437872,1503.249074451959,3060.5418812144885,1047.2620646158855,1354.2818415084942,10132.0068359375,6713.944498697917
1974-06-01,4806.824893043155,1496.0576754897388,3049.0452621922345,1043.9258575439453,1353.9964099858432,10102.971801757812,6692.174886067709
1974-07-01,4804.307628813244,1491.727185605177,3045.458799419981,1044.1028594970703,1353.506654060927,10092.974243164062,6671.244710286459
1974-08-01,4804.590715680803,1494.2476642665576,3052.211322206439,1044.0802892049155,1354.171937264052,10099.94384765625,6696.33056640625
1974-09-01,4827.119663783482,1502.335095761427,3068.3878580729165,1048.9732106526694,1354.931640625,10154.539794921875,6742.996826171875
1974-10-01,4834.509567987351,1511.7485388001398,3087.77373342803,1051.1990229288738,1355.8815770501258,10190.679931640625,6798.055419921875
1974-11-01,4849.806431361607,1518.1516732742537,3094.1014145359845,1055.3826014200847,1357.0913020396392,10226.270141601562,6822.823893229167
1974-12-01,4840.581984747024,1519.7867777810168,3096.017363577178,1058.2565943400066,1357.5418561897022,10217.005615234375,6896.70166015625
1975-01-01,4852.7925037202385,1520.5960857334421,3098.6975467566285,1058.172098795573,1358.1750242502098,10239.354858398438,6862.906087239584
1975-02-01,4844.199916294643,1517.5303900419776,3087.7689245975375,1056.4650853474936,1357.888281905411,10174.08203125,6819.416097005209
1975-03-01,4840.340750558036,1514.0051087336753,3080.053156072443,1053.372891743978,1356.224438968121,10144.069213867188,6764.469807942709
1975-04-01,4827.641078404018,1509.4466024370336,3075.1255844578595,1049.5953877766929,1354.2813909133808,10133.485717773438,6739.325764973959
1975-05-01,4817.899286179316,1502.3394684293376,3063.0078864820075,1046.1302439371746,1353.1933675676385,10128.563232421875,6721.231282552084
1975-06-01,4800.196765718006,1494.5242355118935,3048.278068773674,1042.8648630777996,1352.912482959312,10099.715576171875,6687.270914713542
1975-07-01,4806.64295014881,1492.1416780841882,3039.818226207386,1045.5393473307292,1353.4708112678272,10104.071044921875,6679.224853515625
1975-08-01,4817.938232421875,1492.8554250233208,3048.598040956439,1044.493293762207,1352.930752542995,10111.013793945312,6688.659261067709
1975-09-01,4825.750151134673,1500.557515158582,3066.5445963541665,1048.536237080892,1354.4241476378984,10141.611328125,6727.944742838542
1975-10-01,4834.529041108631,1509.7994220790576,3082.247092507102,1050.813865661621,1355.4508490850462,10172.274169921875,6770.745442708334
1975-11-01,4845.050920758928,1517.4770981518188,3099.523370916193,1055.9064229329429,1356.9253191851928,10217.299194335938,6836.752115885417
1975-12-01,4850.40283203125,1519.7866866837685,3099.197110262784,1057.7932993570964,1357.2659690908138,10262.18017578125,6901.834309895834
1976-01-01,4846.961902436756,1518.5061326667444,3082.9057173295455,1058.1923166910808,1357.92662345323,10224.632568359375,6865.694173177084
1976-02-01,4821.107119605655,1515.524793027052,3094.6670069839015,1055.2577336629233,1356.894432938339,10132.685546875,6793.9599609375
1976-03-01,4819.63849748884,1512.420745394123,3086.7956912878785,1052.6598612467449,1355.7319794725252,10126.044921875,6778.829345703125
1976-04-01,4830.952671595982,1509.9924571478543,3070.95244436553,1050.7003784179688,1355.9806260486578,10140.596313476562,6737.859700520834
1976-05-01,4823.81591796875,1504.1887425664645,3063.1569602272725,1046.6626485188804,1355.2670882052223,10133.222045898438,6713.033040364584
1976-06-01,4804.119291759673,1495.8526155841882,3054.2641379616475,1044.390614827474,1353.4795364277475,10105.20263671875,6692.320149739584
1976-07-01,4809.814453125,1492.0595994636194,3039.0630548650565,1044.1381454467773,1354.2276472053272,10106.392822265625,6680.4638671875
1976-08-01,4818.4480212983635,1495.046131646455,3046.840968276515,1046.2968826293945,1354.8767909107592,10123.455810546875,6703.742268880209
1976-09-01,4832.6386951264885,1503.2631945254197,3065.7596472537875,1049.3885040283203,1356.8885342386745,10155.4248046875,6734.639078776042
1976-10-01,4849.108305431548,1510.64061406833,3081.57958984375,1053.067398071289,1356.5836451997693,10180.05126953125,6769.206136067709
1976-11-01,4839.725458054316,1516.319525419776,3104.1448419744315,1054.642677307129,1355.335537699245,10216.834106445312,6858.231608072917
1976-12-01,4842.7001953125,1518.979382870802,3101.1752041903405,1057.767168680827,1357.3569073773072,10205.616455078125,6872.508951822917
1977-01-01,4831.236921037947,1519.5081112989737,3105.011171283144,1056.824811299642,1357.2892771471268,10161.61376953125,6860.895182291667
1977-02-01,4839.877174014137,1519.3736517607276,3096.5585419625945,1056.5699895222983,1357.7449516962038,10220.05126953125,6855.069173177084
1977-03-01,4853.563581194197,1514.9749300373132,3086.1527876420455,1055.0469716389975,1357.443421639052,10225.521240234375,6818.284912109375
1977-04-01,4827.314104352678,1506.6457264458954,3063.9507871685605,1049.9565760294597,1354.2831113674497,10138.93798828125,6742.400309244792
1977-05-01,4833.800397600447,1502.86327760611,3063.070586233428,1047.8851318359375,1354.1553062080536,10137.489624023438,6715.176595052084
1977-06-01,4818.73517717634,1494.3819416103076,3043.228241891572,1044.6601867675781,1352.9417306784815,10110.919189453125,6687.740478515625
1977-07-01,4800.215657552084,1489.1402059526586,3038.1628787878785,1042.9410934448242,1352.295986917995,10082.289428710938,6668.048095703125
1977-08-01,4815.73980422247,1494.6095936333954,3050.441302675189,1045.6906000773113,1354.7861803298028,10113.268432617188,6685.029703776042
1977-09-01,4833.48882765997,1502.8981678521454,3069.859915068655,1048.932711283366,1356.1393584180998,10161.557006835938,6744.027913411459
1977-10-01,4867.591203962053,1511.8359010611007,3085.8281915838065,1054.9400965372722,1356.7966128355704,10212.7294921875,6786.280924479167
1977-11-01,4867.385718936012,1516.190076230177,3088.851836233428,1056.510353088379,1356.6450899879405,10268.314208984375,6837.140299479167
1977-12-01,4865.483747209822,1518.8888322061566,3094.583222360322,1058.551343282064,1358.5066212903732,10247.193603515625,6844.29443359375
1978-01-01,4858.052280970982,1520.8474230410447,3096.1808638139205,1058.5398356119792,1359.05470880086,10260.352783203125,6894.337565104167
1978-02-01,4845.682489304316,1518.261809847248,3094.116395892519,1058.2244873046875,1359.1708394505033,10194.073486328125,6856.280110677084
1978-03-01,4827.956136067709,1512.6067659748132,3078.649532433712,1053.352483113607,1356.1212526871855,10133.270874023438,6766.2646484375
1978-04-01,4845.252336774553,1507.6643758745336,3061.006673177083,1050.94846089681,1355.3504073379825,10160.979614257812,6731.161295572917
1978-05-01,4829.091099330357,1502.0977874300372,3060.8139500473485,1045.5920537312827,1353.4241951552015,10133.377685546875,6702.274983723959
1978-06-01,4812.286958240327,1494.11083619986,3049.318255800189,1043.6832427978516,1353.1208217544045,10112.587280273438,6680.471598307292
1978-07-01,4809.926932198661,1492.3031935051306,3046.6776529947915,1044.620196024577,1353.8235043519296,10100.687866210938,6675.622151692709
1978-08-01,4815.764508928572,1494.5718793726678,3051.0363029711175,1044.5233662923179,1355.0649758153313,10105.669555664062,6688.72314453125
1978-09-01,4833.04181780134,1502.4939693621734,3061.8115974195075,1048.6550013224285,1356.271218933515,10163.945922851562,6738.143310546875
1978-10-01,4856.107293991816,1512.3425839552237,3085.4568019057765,1053.6266962687175,1356.7873551541527,10217.07763671875,6796.578369140625
1978-11-01,4851.229713076637,1517.7346300722947,3101.235499526515,1056.812349955241,1357.9480881658976,10225.240478515625,6829.28955078125
1978-12-01,4883.115931919643,1520.1273903917909,3086.144094756155,1059.688377380371,1358.148562028104,10247.09716796875,6838.079427083334
1979-01-01,4855.290294828869,1520.6183134619869,3099.4456898082385,1058.4259033203125,1358.698165176699,10226.984252929688,6863.716634114584
1979-02-01,4841.737874348959,1515.330846985774,3083.6164994673295,1055.807113647461,1357.112398083578,10175.952758789062,6803.228352864584
1979-03-01,4830.393763950893,1512.8973661963619,3083.449854995265,1053.1752904256186,1356.4986875393247,10133.787231445312,6774.093017578125
1979-04-01,4842.110188802084,1509.3787349871734,3071.7144590435605,1050.549062093099,1355.2911745621855,10141.55029296875,6741.481526692709
1979-05-01,4814.0412830171135,1506.3128571012126,3073.943906841856,1048.2762654622397,1355.3819489959103,10113.657836914062,6725.40283203125
1979-06-01,4818.341355096726,1497.7975418318563,3060.076164476799,1044.9350992838542,1354.0059953727978,10132.70263671875,6706.820475260417
1979-07-01,4815.86652483259,1494.2992253090017,3046.8030524976325,1045.6124623616538,1355.8609725644924,10127.980346679688,6697.318929036459
1979-08-01,4810.527983165923,1496.1010377798507,3053.853167909564,1045.5621719360352,1355.1114690383808,10109.385986328125,6700.509033203125
1979-09-01,4840.317499069941,1504.1421918726678,3073.766534978693,1050.1276016235352,1356.0793883048448,10178.11767578125,6750.449625651042
1979-10-01,4874.389357793899,1512.9271549965017,3082.2618889086175,1055.3339004516602,1358.3301108955536,10235.166625976562,6790.120849609375
1979-11-01,4862.62439546131,1517.258100367304,3099.6707800662875,1056.117312113444,1356.1240381842492,10245.772705078125,6870.244954427084
1979-12-01,4866.929117838542,1519.795158727845,3090.5439897017045,1059.3053181966147,1358.9065858981753,10217.449340820312,6849.823404947917
1980-01-01,4852.811686197917,1519.8565582730876,3095.2732895359845,1057.5356165568035,1358.0378794830117,10193.157348632812,6855.497233072917
1980-02-01,4831.790015811012,1515.6461345615671,3095.192834102746,1055.9827168782554,1357.7976713244548,10148.280029296875,6829.239095052084
1980-03-01,4833.074369884673,1512.6900288596082,3080.694765033144,1054.399299621582,1357.4540720690018,10127.952270507812,6773.492024739584
1980-04-01,4840.017554873512,1508.5275223006063,3065.529748165246,1050.6105422973633,1355.052563968121,10146.19873046875,6743.476969401042
1980-05-01,4834.147135416667,1504.0950034981342,3064.4727302320075,1047.8488286336265,1354.5907859034187,10139.286499023438,6722.987874348959
1980-06-01,4819.935244605655,1495.6161271280316,3053.487511837121,1045.486323038737,1354.096114395449,10125.194702148438,6698.289794921875
1980-07-01,4814.61181640625,1493.1940334946362,3046.6045957623105,1045.1644897460938,1355.584020422609,10114.66064453125,6682.651774088542
1980-08-01,4818.979608444941,1495.9525492653918,3053.960441820549,1046.6419855753581,1356.4614929608852,10128.405151367188,6703.564860026042
1980-09-01,4833.434186662947,1504.3970819729477,3068.252470999053,1050.184440612793,1357.2855085334522,10169.559936523438,6750.626220703125
1980-10-01,4865.839494977678,1511.2281913187965,3081.576630563447,1053.9786020914714,1357.5503765336618,10201.400146484375,6784.765218098959
1980-11-01,4875.193277994792,1517.343458488806,3087.2292258522725,1057.2692235310874,1357.4002464345638,10215.341186523438,6804.453125
1980-12-01,4862.817673456101,1518.977287634095,3089.9181019176135,1057.3767344156902,1357.7719874029992,10233.129272460938,6854.50439453125
1981-01-01,4853.196498325893,1519.2868360832556,3090.252130681818,1058.8248570760093,1359.6220899748323,10200.952758789062,6855.689290364584
1981-02-01,4835.777355375744,1517.2286759561566,3086.247669566761,1056.5251668294272,1358.409538525063,10139.036865234375,6814.535319010417
1981-03-01,4841.943068731399,1512.5972007637592,3074.037863991477,1054.8879623413086,1357.0945381318163,10155.01220703125,6764.758707682292
1981-04-01,4840.4052734375,1508.3913319146454,3070.1543634588065,1051.3612111409507,1355.8520016254195,10157.000732421875,6737.578125
1981-05-01,4835.364060174851,1504.28612552472,3066.118275035511,1047.9774475097656,1354.180908203125,10140.098266601562,6719.569498697917
1981-06-01,4804.78515625,1497.4628505422108,3056.2085700757575,1044.501558939616,1354.8973544332005,10100.571899414062,6689.8974609375
1981-07-01,4803.178478422619,1492.3488332264458,3046.807121508049,1045.0777689615886,1354.624621500105,10083.511352539062,6679.818522135417
1981-08-01,4803.064546130952,1495.0712744869402,3054.2341752485795,1045.4683939615886,1355.4284012557675,10096.41845703125,6702.731526692709
1981-09-01,4833.514694940476,1504.3271192863806,3074.034534801136,1050.3689448038738,1356.122932178062,10174.432983398438,6752.457275390625
1981-10-01,4837.840343656994,1513.3340864039178,3091.3463245738635,1053.9672215779624,1357.3539170642828,10183.790283203125,6805.681559244792
1981-11-01,4862.879289899553,1516.935980497901,3085.509144176136,1056.1577479044597,1357.4100776006712,10222.333374023438,6840.553385416667
1981-12-01,4869.91693405878,1520.8744789237405,3090.4851740056815,1060.1486206054688,1359.5076797792576,10261.24755859375,6890.96923828125
1982-01-01,4856.097702752976,1519.7338502798507,3092.956358013731,1059.0466817220054,1358.9600428638842,10188.153076171875,6826.77734375
1982-02-01,4830.778285435268,1516.9181254372668,3090.164277047822,1056.3822428385417,1357.8959829855285,10150.889282226562,6793.875325520834
1982-03-01,4826.504080636161,1513.8561647329757,3081.7813757694125,1054.3448766072593,1357.2348780279992,10124.577026367188,6749.391276041667
1982-04-01,4834.199741908482,1509.44286744986,3070.8349979285035,1051.4143625895183,1356.0883592439177,10171.436767578125,6759.1064453125
1982-05-01,4840.61279296875,1506.5855111648787,3074.8000636245265,1049.9680836995444,1355.4485141830955,10166.712646484375,6732.442220052084
1982-06-01,4813.274565197173,1497.9332767315764,3057.5507886482005,1045.1440811157227,1355.321200582005,10131.319580078125,6704.246419270834
1982-07-01,4803.843180338542,1494.063283436334,3045.531856652462,1044.6656545003257,1354.8513937316484,10098.69873046875,6681.875813802084
