,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7
1965-01-01,64.597206,7.179413,32.776875,35.10943,13.937916,35.60575,27.585964
1965-02-01,39.741768,29.440212,40.25611,15.9051895,6.7944794,61.763416,16.868347
1965-03-01,47.327477,13.721699,48.67885,14.534161,8.224476,53.42749,19.13374
1965-04-01,43.751663,36.20854,43.422417,30.406649,16.032955,52.88039,40.63613
1965-05-01,29.161747,70.88232,47.65017,52.42174,7.112255,70.1534,16.147617
1965-06-01,24.074034,71.07397,75.77511,11.446476,19.222195,51.65842,15.674225
1965-07-01,19.3172,70.97241,90.06362,17.297512,67.39659,40.98667,48.47737
1965-08-01,11.222069,71.04612,88.990715,28.821037,41.150475,83.070885,20.116558
1965-09-01,20.7472,80.49754,69.43758,33.115948,9.810085,62.320347,8.833824
1965-10-01,45.625565,78.82347,51.94999,49.429066,5.7035522,69.20661,6.66835
1965-11-01,48.175976,42.367527,36.611496,49.61744,13.941193,74.882385,9.574211
1965-12-01,36.532875,52.49054,25.906986,38.8343,4.995922,76.63835,11.105766
1966-01-01,42.957325,28.53918,35.27958,43.934074,11.632378,53.676952,12.985054
1966-02-01,52.609913,22.727928,41.786865,24.90961,21.562393,45.999203,24.464737
1966-03-01,52.591854,19.27237,30.441792,25.715635,7.705677,59.14675,10.872318
1966-04-01,47.781975,28.375021,43.380856,36.899834,9.99242,64.7643,19.498909
1966-05-01,40.38166,52.582005,52.243835,44.976486,14.291763,60.484653,12.466309
1966-06-01,18.436794,67.96213,73.824265,41.210667,50.873104,50.126175,29.671883
1966-07-01,21.70029,76.7184,87.38385,36.955647,64.30465,56.369167,38.89273
1966-08-01,11.179295,70.9761,91.46651,32.122787,45.80221,63.40341,22.338871
1966-09-01,24.28252,77.89214,68.16897,32.866432,17.87537,63.805603,12.021435
1966-10-01,40.452248,56.321564,45.321224,45.651184,28.132065,78.932915,14.437866
1966-11-01,19.372505,58.76754,21.18647,36.924454,13.92733,70.0962,17.561825
1966-12-01,44.214787,47.25174,27.114275,45.473892,7.1541023,64.36703,11.440311
1967-01-01,35.06736,34.32248,29.893717,16.71891,5.025425,53.077995,11.768223
1967-02-01,50.333244,6.86652,42.32364,25.257198,7.391823,46.630787,29.22653
1967-03-01,50.595055,16.968895,50.866993,22.922894,24.042751,26.912495,32.39862
1967-04-01,53.814434,17.516155,53.848217,31.071003,22.414482,36.391598,32.410442
1967-05-01,37.334106,51.27744,48.19825,44.524506,12.136444,60.072468,22.053017
1967-06-01,15.281506,61.847687,75.8569,50.108597,34.170464,47.94996,22.123959
1967-07-01,15.947002,79.74684,86.5268,23.949852,70.17653,53.57121,47.89084
1967-08-01,8.710995,76.61698,86.82239,27.302671,68.698586,58.51007,41.320328
1967-09-01,16.653038,72.971954,75.49712,22.303001,20.161251,61.180504,22.83506
1967-10-01,35.758194,65.48765,35.900078,50.10184,11.427029,66.04842,12.040165
1967-11-01,48.961716,26.95641,49.108665,50.323112,14.872749,69.842094,23.003967
1967-12-01,51.339935,35.650093,50.10522,25.117004,7.146908,66.18693,19.59541
1968-01-01,50.915165,15.53339,45.822456,21.842943,6.492382,47.805458,18.082966
1968-02-01,53.801144,7.8154564,47.23406,13.292858,25.134533,20.791885,29.08444
1968-03-01,48.21912,16.824272,50.453217,42.60008,4.736332,60.00929,14.021996
1968-04-01,52.04187,28.134789,49.748222,26.431852,15.563972,54.942333,23.528172
1968-05-01,36.73477,44.037434,47.018375,37.542778,8.003777,73.001816,26.5574
1968-06-01,27.564997,69.11629,80.417145,29.176186,32.285896,59.217377,13.716175
1968-07-01,7.2456665,77.49576,87.563675,21.419624,62.56369,52.416904,35.43262
1968-08-01,23.594164,77.59555,78.3585,17.868889,57.694714,47.633232,40.956696
1968-09-01,13.242958,70.627686,79.45784,18.449947,28.58547,63.87872,10.588764
1968-10-01,35.495396,59.43628,40.776424,36.324326,12.46714,66.28826,5.9467354
1968-11-01,44.415684,35.149338,34.7405,37.38826,15.5816765,51.538074,14.780109
1968-12-01,57.06054,34.23831,29.329096,31.474665,9.193256,48.60059,23.312489
1969-01-01,54.62261,26.945024,31.943434,34.37997,19.279457,53.157013,28.5393
