,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1965-01-01,-3.8301478413974537,1.6327363898955196,-4.3047973984166195,3.524774801535685,2.1447125942476335,0.8297833112569956,-6.1854560034615655
1965-02-01,-5.840628988602582,1.5239316835460894,-3.852650052622745,6.093004101612529,0.84735510810729,12.692599113170917,-10.416372162955149
1965-03-01,-4.311890111250036,1.1357767260577305,-4.833104108509264,4.793797946367108,-1.2584832406813098,5.985534191131592,-7.136402130126954
1965-04-01,-2.6276555131463444,0.8126640984092851,-4.2544251994082805,4.072442992788846,3.2322329859579764,4.163448168681218,-4.048121997288296
1965-05-01,-3.5377870587741627,0.6145133760320135,-0.1408651667205911,3.3350452047879577,6.54798400017523,8.332225909599892,-2.2824939659663612
1965-06-01,1.498554559314952,0.27123641177832364,7.604493592914782,3.2139424417839675,8.93579529177758,9.937987877772404,1.2103954383305142
1965-07-01,5.966419332167681,0.0333015997725797,8.456095268851833,1.7831507276316159,8.528991668455063,7.168675385988675,5.527643476213728
1965-08-01,5.098207207287059,-0.35424478666250964,5.570916753066213,2.5679787651437227,7.6256859687066845,8.112603884476881,4.528107643127441
1965-09-01,3.57404912219328,-0.013963447277804455,5.584076203797993,3.6460235470631086,8.84550694496401,11.009889382582443,-1.616259643009731
1965-10-01,-2.1190783556769874,0.34548354795180175,2.779169772800646,3.5135964878269883,5.344585834010955,11.834221619826096,-3.6734206335885187
1965-11-01,-3.4046660451328052,0.9263629161090736,-0.8071263369761015,3.376048119341741,2.5442534877407934,5.3319591742295485,-1.8372137205941337
1965-12-01,-9.108645775738884,0.8689178759793201,-2.726925674237703,5.542294314650238,8.219880442465506,7.11862719975985,-5.69535527910505
1966-01-01,-3.9568988715901092,1.5821094613477409,-3.198074353368659,3.342705085629323,0.9262844439475767,-1.4177516102790833,-1.4331153460911343
1966-02-01,-4.120712069904103,1.25503811132477,-5.387586041500694,5.4917562203329116,4.170870780944824,7.117379628694974,-5.727253641401019
1966-03-01,-3.6402358728296615,1.1175242533166725,-1.902396427957635,4.360447164441719,3.566447381050356,8.407375445732704,-6.0270554678780695
1966-04-01,0.6294999052496517,1.2244892048548504,-3.892908911955984,3.8009350417090246,-1.106191066003615,-2.494189143180847,-2.3690051691872736
