,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7
1965-01-01,-0.12244916,-0.34924504,0.12715873,0.27197844,-0.36720031,-0.3131873,-0.11347151
1965-02-01,-0.3457128,0.36896643,-0.0023548126,-0.045182515,-0.3084777,-0.3311425,0.016042018
1965-03-01,-0.329818,0.21031237,0.045035362,0.105671264,-0.124951124,-0.23415461,0.030465102
1965-04-01,0.37794408,-0.21090102,0.41871136,0.031201005,-0.05386586,-0.5242355,0.052394103
1965-05-01,-0.33246723,0.82064474,-0.29626217,-1.0549465,0.14275923,-0.06711157,0.07005505
1965-06-01,0.12553978,0.3370296,-0.63034827,-0.8515514,0.2744804,-0.1770509,0.045624115
1965-07-01,0.49833274,0.61239296,-0.59708685,-0.8908471,0.18323222,-0.048420407,0.5254129
1965-08-01,-0.062696315,-0.16925064,0.54837203,-0.69333893,0.18014154,-0.33511627,-0.038706888
1965-09-01,-0.012509823,0.3149534,-0.26520842,-0.7536805,0.12774745,0.045918442,0.07550051
1965-10-01,-0.42989665,-0.14658585,-0.48788333,-0.55617243,-0.02752161,-0.11715088,0.035174705
1965-11-01,0.1250983,-0.40664306,-0.09036513,-0.14128749,-0.21075387,-0.22311649,0.033114266
1965-12-01,0.050039314,-0.030759478,-0.026638579,-0.051216744,-0.38412538,-0.2262071,0.042827785
1966-01-01,-0.043689393,0.3187011,-0.026329327,-0.4192446,-0.15190014,-0.1391695,-0.046727397
1966-02-01,-0.3615225,-0.09576945,-0.009692669,-0.070597455,-0.15739755,-0.37584448,-0.029946018
1966-03-01,-0.09548011,0.031826735,0.36210114,-0.007233334,-0.3440178,-0.39016652,-0.08723412
1966-04-01,-0.1085001,0.3252111,0.19602361,0.06698074,-0.052948095,-0.43993196,0.11356349
1966-05-01,0.0603261,0.15913358,0.004773998,-0.16622224,-0.039928056,-0.22365499,0.20586097
1966-06-01,0.6525921,0.3279597,-0.5924108,-1.1754183,0.030958652,0.013309335,0.16766891
1966-07-01,0.51761806,0.19226222,0.3309977,-1.3267397,0.27544567,0.035588074,0.52022207
1966-08-01,0.36311373,-0.16434154,0.8039137,-1.0705347,0.18980291,-0.29237172,0.34488577
1966-09-01,-0.050488662,0.49910074,0.26083437,-0.7668791,-0.007088661,-0.10633016,0.108210824
1966-10-01,0.024014711,-0.10589619,-0.14640288,-0.26068968,-0.013454008,-0.042098094,0.08115809
1966-11-01,0.024738025,0.43342194,0.05425005,-0.60398424,-0.27139503,-0.060326196,-0.037902713
1966-12-01,-0.02821002,0.01417737,0.15291286,-0.33056378,-0.43602592,-0.16463089,-0.0011573315
1967-01-01,-0.39184064,0.26844335,-0.35254002,-0.40399718,-0.25029173,-0.2574525,0.0014987469
1967-02-01,0.1049127,-0.5338891,-0.27393875,0.1258953,-0.35970068,-0.67144126,0.13538733
1967-03-01,-0.19750233,-0.10174867,-0.24296454,0.12456302,-0.094921015,-0.47177416,0.055953443
1967-04-01,0.2706082,-0.23147404,-0.047960103,0.3726899,0.07010834,-0.3738556,0.03164034
1967-05-01,-0.2709412,0.31840172,-0.23180714,-0.41615373,0.2101585,-0.078434706,0.22164889
1967-06-01,0.04596176,0.07094097,-0.15503773,-0.37985063,0.2038304,0.02964201,0.14571209
1967-07-01,0.4865951,0.53239036,-0.15037489,-1.1771872,0.38534603,0.07260625,0.11656966
1967-08-01,0.17402191,0.055453874,-0.01815157,-0.66627896,0.32722774,-0.17768548,0.06044972
1967-09-01,0.43597054,0.06810999,0.040965937,-0.64629555,0.118068434,-0.018151522,0.016319752
1967-10-01,-0.32556242,0.083763644,-0.078601316,-0.43047515,0.09159048,-0.054454707,0.18084951
1967-11-01,-0.33788547,-0.20849314,-0.5577026,-0.39983398,0.074105,-0.44346437,-0.014321411
1967-12-01,0.059117414,0.16669464,0.58035046,-0.018651104,-0.69125813,-0.43380564,0.032639503
1968-01-01,-0.3217762,0.19889815,0.055776406,-0.053936053,-0.37401348,-0.11141129,-0.027321935
1968-02-01,0.038930237,-0.0451591,0.2114974,0.28213814,-0.35376978,-0.40954623,-0.05152949
1968-03-01,-0.23315677,-0.014722633,-0.20583484,-0.38010073,-0.14779337,-0.3590077,0.0018403291
1968-04-01,0.019819021,-0.48584947,-0.24504824,0.052520465,-0.12443521,-0.13434474,-0.050963234
1968-05-01,-0.31469795,0.35447758,0.041336823,-0.6964975,0.107164346,-0.2441988,0.008635449
1968-06-01,-0.07120695,-0.45399752,-0.26911414,-0.4968915,0.24603918,0.09498982,0.20130476
1968-07-01,0.015430545,0.40926313,-0.1387332,-0.97651213,0.288367,-0.1517572,-0.023641253
1968-08-01,0.22197314,-0.113676265,-0.07304726,-1.3308482,0.22282259,-0.23343992,0.13675134
1968-09-01,-0.04813192,0.054077674,0.24674699,-0.7235364,0.31271607,-0.072905734,0.009909523
1968-10-01,-0.23046705,0.37500447,-0.17058524,-0.59542036,0.13901636,0.06625219,0.13632664
1968-11-01,-0.18233511,-0.0028312684,-0.029303884,-0.17978695,-0.11112815,-0.27137917,0.08479716
1968-12-01,-0.18332605,0.13335378,0.15600412,-0.04133687,-0.4169076,-0.17100993,0.000990963
1969-01-01,-0.22999886,-0.11325817,-0.09417991,-0.32705563,-0.41139358,-0.19850454,-0.14354108
1969-02-01,0.23196724,0.09826808,0.25967613,0.29450148,-0.52904284,-0.34779948,0.030737162
1969-03-01,0.023923516,-0.100085065,-0.011356091,0.19411354,-0.19623336,-0.504665,-0.16352782
1969-04-01,0.056931913,0.27451473,-0.19350791,-0.17488393,-0.04678712,-0.36051822,0.17957778
1969-05-01,-0.1985046,0.0034825325,-0.2107692,-0.08070401,-0.03240273,-0.09766245,0.035733856
1969-06-01,0.08176384,0.18260613,-0.09872236,-0.52949697,0.31857643,-0.009387707,0.021046638
1969-07-01,0.43259162,0.33553487,-0.4409194,-0.58991146,0.20440976,-0.13067085,0.06011162
1969-08-01,0.05526638,0.04799843,0.110229805,-0.47317076,0.20592394,-0.09857093,0.082369566
1969-09-01,-0.1093214,0.2739091,-0.096905425,-0.3568843,0.15731981,-0.116589285,0.009387707
1969-10-01,-0.34189427,0.06919651,-0.22681913,-0.3756597,-0.10871571,-0.021046638,0.096602544
1969-11-01,0.21970268,-0.5179895,0.36687765,0.4543953,-0.4362256,-0.41351336,0.051480986
1969-12-01,0.05950596,-0.11795201,0.005905175,0.18078908,-0.40881953,-0.39928046,0.0413362
