,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7
1965-01-01,38.24625,21.787346,11.99358,36.665554,64.32693,14.51778,11.615192
1965-02-01,28.159275,30.316557,22.907757,59.95012,45.342186,8.858395,25.212463
1965-03-01,26.948772,38.131588,13.521858,47.869663,59.4669,14.424412,16.313057
1965-04-01,42.95722,31.920187,16.491604,45.56332,44.331524,17.0256,31.75147
1965-05-01,8.863308,35.038994,53.78622,68.22707,38.354362,9.362904,69.22463
1965-06-01,5.2760277,55.493046,26.830833,54.996723,33.191296,38.33634,86.42229
1965-07-01,22.940517,78.782524,28.123238,53.54707,25.187893,64.45961,82.068405
1965-08-01,13.027172,70.20254,32.079075,81.08231,13.978867,64.52185,76.01262
1965-09-01,6.671627,49.35863,25.033918,62.128696,32.853863,29.77437,90.68607
1965-10-01,9.618439,38.626274,37.579575,65.8765,54.9656,5.9328766,76.528595
1965-11-01,15.480938,23.9692,38.942413,67.91585,53.881226,15.166439,38.151245
1965-12-01,15.502235,13.5497055,29.662985,69.162384,48.352882,11.140167,47.96631
1966-01-01,20.85979,23.909878,24.699486,42.702877,51.070095,16.887127,29.066133
1966-02-01,23.7884,29.284466,21.408085,43.664852,63.14568,12.65509,33.611717
1966-03-01,16.83788,26.618513,16.051556,53.51279,53.107315,8.840019,20.395218
1966-04-01,27.268585,32.470802,36.26782,58.42773,57.383675,13.30352,27.614962
1966-05-01,13.965084,32.470802,39.669205,60.04142,49.806065,13.288746,71.76735
1966-06-01,23.3977,57.68737,46.286484,48.067616,22.95611,51.72017,79.00514
1966-07-01,23.533953,73.11017,35.06781,62.779602,24.7553,64.220924,87.899315
1966-08-01,16.553883,78.54878,27.670776,75.37229,18.614086,61.94239,81.77124
1966-09-01,5.934395,49.513863,30.487757,64.28166,28.299507,40.315994,77.95452
1966-10-01,17.712852,26.643137,38.90094,72.75887,53.319084,27.47871,48.875282
1966-11-01,30.459848,13.956879,17.415722,60.55688,34.41117,19.474285,48.25804
1966-12-01,18.612446,17.425571,27.606754,63.416542,55.730587,7.63673,37.09354
1967-01-01,15.202118,17.639458,13.111042,49.929558,49.60694,7.6806564,28.790749
1967-02-01,29.09985,24.313004,19.95856,45.16467,59.51676,9.227852,11.220963
1967-03-01,29.182615,39.860962,17.180027,24.785946,59.63331,24.377188,18.480618
1967-04-01,45.60552,39.95724,17.36414,36.067295,59.013416,23.081665,15.002808
1967-05-01,24.33496,33.78704,36.592598,61.906807,42.482414,9.895035,61.812218
1967-06-01,11.413517,53.757008,51.942936,37.15675,18.326912,48.29453,73.50908
1967-07-01,36.013245,74.7117,27.106739,65.61602,14.732555,62.018284,85.67889
1967-08-01,38.719147,75.40423,23.032684,63.71412,12.401627,61.960857,91.046776
1967-09-01,13.820454,52.53918,15.975716,56.82268,25.56799,52.88713,83.04054
1967-10-01,14.739311,21.578388,33.910343,65.991,44.657944,17.26617,65.09071
1967-11-01,35.550438,35.23289,40.369377,62.04531,56.489933,20.10889,22.799591
1967-12-01,24.818037,32.48307,17.646214,57.206104,51.561207,9.263321,25.861889
1968-01-01,27.474861,36.16015,16.257702,34.569885,57.229546,9.513565,17.212181
1968-02-01,37.296516,27.47808,11.663963,20.028946,62.88239,19.692543,6.4875526
1968-03-01,21.110584,34.64071,35.471252,55.87106,62.544376,7.163578,14.8911705
1968-04-01,32.966743,43.334045,20.127132,44.705406,55.739075,20.317062,30.53789
1968-05-01,33.918007,31.972025,30.391418,71.48559,46.7705,15.649281,50.356644
1968-06-01,8.240387,66.4299,23.198208,71.60148,36.50943,49.089905,73.69876
1968-07-01,22.597836,74.31362,19.639427,59.114365,7.8556976,70.59389,82.43073
1968-08-01,20.180248,62.018044,14.245728,57.194134,10.456776,59.03871,80.18054
1968-09-01,4.958454,57.953857,20.088501,72.55113,22.092426,48.232,75.147385
1968-10-01,9.838699,26.155006,30.071112,64.871826,44.19356,17.922009,54.961647
1968-11-01,25.012203,27.278492,25.575558,47.163235,55.41555,17.930054,21.372944
1968-12-01,28.125132,20.571373,32.087914,50.874928,58.797276,10.608078,26.412539
1969-01-01,30.526299,20.691582,28.166636,44.63916,63.96768,15.658077,27.37451
1969-02-01,17.339252,16.712574,17.992672,38.95558,57.19451,25.419264,14.344555
1969-03-01,26.072683,34.035713,13.513992,62.308228,66.55629,27.426315,25.970743
1969-04-01,33.235233,36.29511,10.078106,57.057476,44.353394,14.145687,26.904917
1969-05-01,18.96194,40.345978,19.637085,75.42509,44.36676,14.576843,71.73351
1969-06-01,4.00515,48.66496,19.707272,64.53587,24.04725,34.806114,80.6608
1969-07-01,20.671528,68.84409,16.279743,63.32763,16.247993,61.92888,84.10002
1969-08-01,25.654896,59.25838,23.94531,63.830647,16.246323,51.86354,77.92847
1969-09-01,7.848793,52.97653,7.6282005,52.697445,33.424072,30.126894,70.90797
1969-10-01,11.147644,23.754799,15.858616,63.439598,56.101578,4.747139,58.471268
1969-11-01,19.314552,19.09563,28.753208,69.99217,52.461815,14.324501,39.751045
1969-12-01,25.435976,21.029152,17.163784,74.52935,56.813488,13.214855,35.170425
1970-01-01,31.983698,27.560038,18.062325,62.66964,61.011387,13.289471,32.124367
1970-02-01,24.968397,29.575758,16.178997,31.192636,56.951813,13.757816,11.934071
1970-03-01,23.826488,32.602646,13.239822,52.369278,54.5025,12.089638,14.108665
1970-04-01,20.0466,33.56748,17.708164,65.43671,51.793358,21.805801,31.667604
1970-05-01,16.690376,37.66677,33.320892,50.515743,42.646492,20.996536,73.46483
1970-06-01,10.904697,54.51574,19.581562,70.60509,17.292774,43.526924,80.001854
1970-07-01,13.545986,67.76686,20.653961,67.51531,31.260489,62.4214,85.77098
1970-08-01,35.21911,72.59102,22.404892,73.60384,9.795887,63.52359,84.47351
1970-09-01,21.517841,55.642754,25.633684,73.13715,18.803738,39.422665,80.85249
1970-10-01,4.9882774,28.95681,11.57164,73.607155,34.979145,14.649834,71.33658
1970-11-01,13.43676,21.827316,12.064812,67.416016,50.85997,6.6332893,61.759422
1970-12-01,26.226154,16.9833,26.322142,49.789223,61.26625,8.399113,33.445015
1971-01-01,17.237793,25.08352,10.85606,55.423378,47.85997,10.893253,16.064568
1971-02-01,26.390297,29.855873,11.949829,47.15671,68.60779,6.9458733,11.5170555
1971-03-01,32.858246,37.40914,15.77549,35.41263,56.48841,13.199127,18.318039
1971-04-01,37.973778,52.089664,13.403683,45.302204,48.41446,14.982632,23.614456
1971-05-01,28.07575,47.41029,17.422062,46.718864,45.905724,30.925976,57.299862
1971-06-01,16.20319,72.44528,14.428139,61.876114,21.440437,57.404675,82.94175
1971-07-01,34.741493,68.06851,13.990295,59.12394,12.544895,59.602356,80.03236
1971-08-01,27.299799,70.866325,23.300018,64.32568,18.394112,54.410755,71.321075
1971-09-01,6.7734413,50.09146,17.242863,80.225075,24.417454,36.171677,63.098366
1971-10-01,6.579029,38.489388,8.056549,64.734795,28.36483,17.22934,61.8964
1971-11-01,15.283546,23.225636,18.121937,42.75458,61.920067,13.991985,35.137077
1971-12-01,16.68668,23.43695,20.972164,74.10876,60.493263,16.333363,11.419006
1972-01-01,44.153503,24.86286,16.073254,19.099556,62.62175,16.807888,6.8366966
1972-02-01,14.353691,17.883835,23.606504,38.924927,66.553345,8.049168,8.219822
