,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7
1965-01-01,7.452860203656283,14.121104323345682,8.405495512074438,9.447171031564906,2.593842674704159,8.063645695531092,12.887702817502229
1965-02-01,6.443723765286532,13.807434621064559,8.807962516258504,9.538334694461547,2.4469782324398266,9.842890362406886,13.229667622110117
1965-03-01,8.75707214528864,13.141766838405443,9.944366586619411,9.009873348733654,2.6516847049488743,11.18802691614905,13.46139389535655
1965-04-01,9.32151729410345,12.341369753298551,8.267113258098734,8.891628099524457,2.7257616379681755,8.83501407712005,11.286626691403596
1965-05-01,9.766559167341752,10.997902828714121,7.595201196341679,8.25160759082739,3.459046588224523,10.12276050656341,10.060950984125551
1965-06-01,8.228518746115945,9.48944506437882,6.51812430085807,7.263374328613282,2.7376441394581517,8.047294062237407,8.645032799762228
1965-07-01,7.075454972007058,9.147776728091031,6.034240229376431,6.896622284598973,2.8253861034617707,7.682024600893953,8.229551107987113
1965-08-01,5.811527642336759,8.515624378038488,5.325717350532269,6.408419816390328,2.497826464035932,6.346348274585813,7.559382915496826
1965-09-01,5.499267036264593,9.21767172606095,5.294903804515971,7.307513554890951,2.196458648232853,5.970408195673033,7.787376383076543
1965-10-01,5.77156814661893,10.736770215241805,5.568736997143976,8.848628444948059,2.3198329701143154,6.519546065219613,8.60904144204181
1965-11-01,6.717154654589566,13.914388159047002,6.911981516870959,11.354091202003369,2.795355740715476,8.249640464782715,11.07286784959876
1965-12-01,11.927941712466152,19.005423006804094,10.636576290788323,14.99144789101421,5.038512173820944,12.826247547948084,15.38805754288383
1966-01-01,10.168705203316428,19.694601971170176,10.964700271343364,15.082290207130322,3.8161577897913315,12.178731519122456,16.45825738492219
1966-02-01,10.96412485296076,19.77329461470894,11.289941031357339,15.269009963325834,3.8162949505974266,12.537664590879928,16.810982123665188
1966-03-01,10.099989717656916,15.966080582660176,9.71603064701475,12.313729438228885,3.66883446188534,12.282500156136447,13.464347175929857
1966-04-01,8.121875199404629,12.059424234473186,7.1201447782845335,8.935848180798518,2.970390039331773,8.08601878410162,10.534003506536068
1966-05-01,9.409517591649836,9.314477961996326,7.348583484518118,6.01060494132664,2.8783329795388615,8.938554830329362,9.192403503086256
1966-06-01,7.582968473434448,7.159011778624161,6.078384251430117,4.294234082318734,3.022433449240292,8.5375425427459,7.580764397330905
1966-07-01,6.9720636714588515,6.016304181969684,5.618856282069766,3.6323077436806503,2.896729357102338,7.742832982262899,6.671321910360585
1966-08-01,5.897440693595192,5.336021858712901,5.00170033553551,3.3064551975416103,2.3934751398423137,6.321418008138967,5.91028825096462
1966-09-01,5.213333801789717,5.52633171496184,4.745353090352026,3.471881755884143,2.1334606058457317,5.6687765343244685,5.853049133134925
1966-10-01,5.276449702002785,7.09565255952918,5.531175794272587,4.479390296383181,2.194685234743006,6.497184065885322,7.15898845506751
1966-11-01,10.678979483517734,10.775859459586766,9.778613057629816,6.644289735434713,4.0530482460470765,11.898318002390306,12.024846284285836
1966-12-01,9.472978115081787,12.428055638852326,11.159183239114697,7.653693876404693,2.996399262372185,11.20173321213833,13.900231278460959
1967-01-01,8.936750888824463,13.504200396330459,12.081721733356344,8.516404248666072,2.6736800810870003,11.710209070250045,15.152117480402406
1967-02-01,9.62890169837258,11.564512874769127,10.62809023363837,7.426957116610763,3.103604597203872,10.979268717211346,12.886584323385486
1967-03-01,7.518266005949541,9.776177613631539,7.5094888950216365,6.415845345759738,2.6509512172025795,8.54112602943598,10.135027636652406
1967-04-01,8.302767710252242,9.36661492223325,7.112378909670074,6.1102452485457714,3.0851044374353744,8.112453859905864,9.408272867617399
1967-05-01,8.805086937817661,9.302550813426143,7.126522064208985,6.384392752163652,3.1733913982615753,8.581595088160315,9.108458394589631
1967-06-01,9.433549100702459,8.06053825046705,6.4443226518302135,5.623856143674989,3.425919869366814,9.440978737764581,7.869943846826968
1967-07-01,8.16942886872725,6.883763748666515,5.859531616342479,4.718261870785036,3.3156347274780273,8.934255533440169,7.019817310830821
1967-08-01,7.02851035378196,7.404831181401791,5.672923449812265,5.110001218491707,2.934556848862592,7.558991188226744,7.3021650314331055
1967-09-01,6.808332421562889,9.367841223011846,6.392229014429553,6.7278530286706015,2.708270409527947,7.557393229284952,8.835716869520104
1967-10-01,6.865347515452992,13.001785070999809,7.42014112143681,9.72152792889139,2.674841600305894,7.551977246306664,11.3467320151951
1967-11-01,5.578743869608099,13.419854122659434,7.0645792730923365,10.889089280280515,2.865315886104808,7.769893490990927,11.319971084594727
1967-12-01,7.2150701826268975,16.137967938962188,8.94827596072493,12.49629310939623,2.370466905481675,7.711796982343807,13.785023274629012
1968-01-01,8.23103352026506,20.8798885345459,11.436561880440548,15.085223101187445,3.158587006961598,11.98362527891647,18.2411878005318
