,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,-9.836076e-07,7.4245836e-06,1.9969571e-05,5.513226e-06,4.8132933e-06,3.7095451e-06,-1.4464604e-08
1965-02-01,-2.4777546e-07,6.2131585e-06,4.254696e-05,6.114453e-06,-1.1317752e-07,7.406641e-06,-1.2438395e-06
1965-03-01,-1.8271166e-06,9.084688e-06,3.4506684e-05,2.5721602e-05,6.0516395e-06,-2.8693852e-05,-1.5309924e-06
1965-04-01,-3.0205993e-06,6.5272325e-06,2.1800173e-05,3.427337e-05,2.1414307e-05,-6.08954e-06,-1.9527433e-06
1965-05-01,9.636497e-07,3.126268e-06,3.6911588e-05,3.0504489e-05,1.7869766e-05,-3.966847e-05,2.2019958e-06
1965-06-01,2.3545435e-06,1.1790107e-06,4.6863224e-05,2.525498e-05,2.8359816e-05,-5.9158956e-05,-1.0284712e-06
1965-07-01,1.2777236e-06,4.0595114e-06,4.5499248e-05,1.7609535e-05,2.3882028e-05,-6.266761e-05,-1.943772e-06
1965-08-01,2.3724933e-06,1.0174917e-06,5.7196157e-06,1.4199599e-05,2.4456334e-05,-5.3658187e-05,1.7443454e-06
1965-09-01,3.3595788e-06,-2.0604275e-06,1.4253441e-05,1.1202443e-05,1.1112701e-05,-6.150106e-05,-1.6207268e-06
1965-10-01,3.8531216e-06,-1.073342e-06,3.7633872e-06,1.1965189e-05,-2.5270492e-06,-2.464679e-05,3.494184e-06
1965-11-01,3.1083182e-06,3.6242272e-07,4.3875043e-05,7.056675e-06,-1.8001956e-06,-1.3465775e-05,2.103283e-06
1965-12-01,1.4930847e-06,4.0729356e-07,5.26332e-05,1.55546e-05,-8.180374e-06,-6.663846e-06,9.389791e-06
1966-01-01,1.5373589e-06,6.914248e-06,1.5411364e-05,1.7089606e-05,-3.1714917e-06,-1.0324384e-05,1.3418357e-06
1966-02-01,2.338711e-07,8.087387e-06,3.4238623e-05,1.5729089e-05,8.77172e-06,-3.2529606e-06,8.2858605e-07
1966-03-01,-2.633802e-06,9.488638e-06,2.7468632e-05,2.928537e-05,1.5158814e-05,-1.2491433e-05,-1.0777621e-06
1966-04-01,-4.523863e-06,1.1452019e-05,3.1973814e-05,2.262943e-05,2.6189584e-05,-1.5204318e-05,1.8224964e-06
1966-05-01,3.316345e-07,3.2481876e-06,4.3542273e-05,7.5904354e-06,2.3892186e-05,-4.3644803e-05,-2.4678957e-07
1966-06-01,1.3173958e-06,5.2930372e-06,4.1904765e-05,1.5338042e-05,4.0984178e-05,-5.6516757e-05,-8.165483e-06
1966-07-01,1.9935796e-06,2.9141702e-06,2.158664e-05,1.1843065e-05,2.4495048e-05,-6.2203224e-05,-3.4321893e-06
1966-08-01,3.264482e-06,2.0098742e-06,1.0221851e-05,2.5154939e-05,2.4242498e-05,-5.3535026e-05,2.5231238e-06
1966-09-01,3.6310885e-06,-2.413839e-06,2.517938e-05,3.1093958e-05,1.137055e-05,-4.911131e-05,8.4488056e-07
1966-10-01,1.9121107e-06,-8.496536e-07,3.5330297e-05,1.5362482e-05,-2.438279e-06,-4.3001208e-05,6.8001937e-06
1966-11-01,3.997695e-06,2.4335095e-06,4.5872257e-05,8.869483e-06,-1.3029123e-05,-2.4100627e-05,1.1794185e-05
1966-12-01,1.0322583e-06,6.3521184e-06,4.2646123e-05,2.0413501e-05,-9.6074655e-06,-8.206214e-06,9.268675e-06
1967-01-01,2.1123997e-06,3.960231e-07,3.927115e-05,1.0055774e-06,-9.918276e-06,-9.781932e-06,5.46495e-06
1967-02-01,1.9519903e-06,6.5267886e-07,4.2334967e-05,9.595482e-06,6.4514643e-06,-1.0624077e-05,-1.4486795e-06
1967-03-01,-4.621652e-07,8.641047e-06,4.7443995e-05,2.0519337e-05,1.0253159e-05,-1.9382409e-05,-5.114027e-06
1967-04-01,-7.348608e-07,3.1229756e-06,1.6388803e-05,1.8562347e-05,1.7359278e-05,-1.4666384e-05,-4.552596e-06
1967-05-01,-1.1519223e-06,3.155059e-06,5.7974845e-05,2.0174457e-05,1.9276167e-05,-2.5141097e-05,6.045557e-07
1967-06-01,-8.7923036e-07,4.350106e-06,5.9546855e-05,1.4231302e-05,2.4000214e-05,-4.4662876e-05,-7.359755e-06
1967-07-01,6.687187e-07,2.3209323e-06,3.9303235e-05,1.9043573e-05,2.2620696e-05,-6.744898e-05,-1.6892955e-06
1967-08-01,4.0404484e-07,3.8207545e-06,6.255452e-05,1.4888979e-05,2.6887576e-05,-5.3862335e-05,-3.092875e-06
1967-09-01,3.9891856e-06,-2.5555019e-06,3.90546e-05,1.4736592e-05,2.1794589e-05,-5.312445e-05,-4.3119835e-06
1967-10-01,3.6282654e-06,-2.2988497e-06,3.586246e-05,1.0678243e-05,-1.464723e-06,-3.462127e-05,1.0397525e-05
1967-11-01,1.8798055e-06,8.050665e-07,1.8361836e-05,1.2145985e-05,-1.3123317e-06,-1.8403916e-05,4.847374e-06
1967-12-01,1.7595012e-06,2.8743416e-06,5.2970085e-05,3.0472718e-05,-1.4936813e-07,-1.01348305e-05,-4.2206375e-07
1968-01-01,3.446985e-07,5.220849e-06,4.549563e-05,3.0401894e-05,1.5265177e-06,1.2134937e-05,9.867872e-07
1968-02-01,-7.90591e-07,3.973895e-06,3.2095522e-05,1.5447742e-05,4.011119e-06,-1.3919635e-07,2.3081884e-06
1968-03-01,-1.8793507e-06,7.016839e-06,1.4973157e-05,2.1952379e-05,4.0855666e-06,-2.9563605e-05,-4.8757647e-06
1968-04-01,-3.997484e-07,3.3225006e-06,2.5674635e-05,7.2587864e-06,1.6797061e-05,-2.7339564e-05,-1.9072613e-06
1968-05-01,-3.3461401e-07,2.6618e-06,5.2521387e-05,1.8537212e-05,2.5479214e-05,-4.154926e-05,-2.2236563e-06
1968-06-01,1.6288759e-06,2.3454122e-06,6.3846346e-05,1.8955965e-05,2.670756e-05,-5.955567e-05,1.6009581e-06
1968-07-01,1.5358237e-06,3.5923658e-06,2.340406e-05,8.375464e-06,2.4697543e-05,-5.8792597e-05,-2.5865738e-06
1968-08-01,1.3031822e-06,3.0433293e-06,4.8640937e-05,1.7457758e-05,2.5265184e-05,-6.1519146e-05,-2.1363667e-07
1968-09-01,3.6109777e-06,-1.298904e-07,5.08929e-05,1.129743e-05,8.989635e-06,-3.875757e-05,1.033317e-06
1968-10-01,2.522218e-06,-5.3933763e-07,3.2123437e-05,2.2789889e-05,1.3066892e-07,-3.9260078e-05,3.9273655e-06
1968-11-01,6.052578e-07,5.1743264e-06,5.2766845e-06,9.33394e-06,-5.452712e-06,-1.6396138e-05,1.5358237e-06
1968-12-01,-1.6374033e-06,9.566582e-06,2.8894385e-05,1.826735e-05,-5.7597936e-06,-8.830655e-06,6.393362e-06
1969-01-01,-4.746107e-08,5.441296e-06,2.3469343e-05,1.5046626e-05,-5.530019e-07,-1.8445637e-05,1.3879253e-06
1969-02-01,-3.5501507e-06,7.824576e-06,2.3830446e-05,1.3114728e-05,4.4211847e-06,-3.562509e-05,-2.6383714e-06
1969-03-01,-2.4578185e-06,8.5558095e-06,3.0399679e-06,3.1278185e-05,7.3641713e-06,-1.5168625e-05,-2.954337e-06
1969-04-01,-4.940397e-06,7.797495e-06,2.9364342e-05,2.3613786e-05,2.0634689e-05,-2.1460837e-05,-1.3022873e-06
1969-05-01,-3.4147379e-06,5.3600525e-06,4.7428497e-05,1.0902975e-05,2.2184613e-06,-4.1014544e-05,5.3419935e-06
1969-06-01,1.3427853e-06,1.0448784e-06,5.478596e-05,2.2575616e-05,2.2097152e-05,-4.3145046e-05,-1.4015968e-06
1969-07-01,1.2976452e-06,4.1142484e-06,5.716924e-05,1.45320555e-05,2.9328232e-05,-7.534637e-05,-3.0355804e-06
1969-08-01,1.866385e-06,2.696921e-06,2.7847713e-05,8.28498e-06,2.537416e-05,-5.4402422e-05,-4.0195882e-06
1969-09-01,2.9135845e-06,-3.3515462e-06,3.7498176e-05,2.2656863e-05,8.916912e-06,-5.1513598e-05,-5.168913e-07
1969-10-01,1.2164019e-06,8.0113387e-07,-4.868176e-06,1.6175072e-05,-3.7487625e-06,-4.040067e-05,6.172533e-06
1969-11-01,4.3218824e-06,-4.266185e-07,4.8981237e-05,2.1979795e-05,-7.802133e-06,-2.587532e-05,1.1227967e-05
1969-12-01,2.814275e-06,3.8434227e-06,3.856343e-05,1.8648625e-05,1.4691686e-06,-1.5845697e-05,4.400281e-07
1970-01-01,6.693408e-07,7.240873e-06,3.7546106e-05,2.010034e-05,-9.151499e-06,-1.7068134e-05,-1.3285899e-07
1970-02-01,-7.4058335e-07,6.7546935e-06,5.229357e-05,1.9290039e-05,4.2994834e-06,-1.3689183e-05,-3.5523262e-06
1970-03-01,-2.539451e-06,4.2670727e-06,2.8721934e-05,2.3414468e-05,2.1927044e-06,-2.0763102e-05,-3.8359285e-06
1970-04-01,-3.4307814e-06,-1.4131328e-06,2.6404476e-05,5.7661273e-06,1.5749027e-05,-2.382604e-05,-2.9851144e-06
1970-05-01,-4.7318463e-07,1.9936488e-07,6.0202103e-05,2.5707617e-05,1.1851484e-05,-2.6783637e-05,-1.7858692e-06
1970-06-01,1.7470375e-06,1.5606711e-06,6.520165e-05,1.1956823e-05,2.4249077e-05,-5.4512107e-05,3.7303835e-08
1970-07-01,2.087363e-06,1.9901272e-06,4.7310223e-05,2.1291482e-05,2.6566537e-05,-6.166706e-05,-5.8130645e-06
1970-08-01,1.4634352e-06,1.1798293e-06,5.3679185e-05,1.5424906e-05,1.910367e-05,-5.9382015e-05,-1.0728072e-06
1970-09-01,2.6869857e-06,2.722918e-07,4.9506136e-05,1.4979241e-05,1.8123208e-05,-5.605168e-05,-3.2282042e-06
1970-10-01,2.3385583e-06,-5.683414e-06,5.8079113e-05,1.2289045e-05,6.7790024e-06,-3.683946e-05,3.1812706e-06
1970-11-01,2.5006193e-06,-2.685305e-06,2.652602e-05,1.9622263e-05,-2.2072272e-06,-1.881838e-05,1.1292375e-05
1970-12-01,-4.4887565e-07,1.9253057e-06,5.8873207e-05,2.0789095e-05,-3.6657657e-06,-2.0098654e-05,9.728497e-06
1971-01-01,1.3345998e-06,2.7856877e-06,3.7246995e-05,8.4325e-06,-2.5957816e-06,-2.6650698e-05,-1.5841651e-06
1971-02-01,-7.5497155e-07,3.1837008e-06,3.3208817e-05,9.021227e-06,-1.658791e-06,7.188708e-06,-3.939076e-06
1971-03-01,-2.3387292e-06,2.6115595e-06,1.6600061e-05,1.77941e-05,4.9913433e-06,-3.2923053e-06,-2.114848e-06
1971-04-01,-1.9075487e-06,3.971436e-06,2.270293e-05,1.51323875e-05,1.6624937e-05,-1.4975645e-05,-3.9059087e-06
1971-05-01,8.8683373e-07,2.6861853e-06,6.0414673e-05,5.696158e-06,7.6198885e-06,-3.6037178e-05,-2.4050678e-06
1971-06-01,1.9399122e-06,1.102424e-06,4.8101145e-05,8.266663e-06,2.6359676e-05,-6.0979335e-05,-4.6356e-06
1971-07-01,1.7243219e-06,1.0277981e-06,5.5505847e-05,1.7951646e-05,2.7255204e-05,-5.6584606e-05,-1.658791e-06
1971-08-01,1.160468e-06,4.141948e-07,3.9552153e-05,2.1857151e-05,2.6898651e-05,-5.4536496e-05,-3.1264644e-06
1971-09-01,2.3876746e-06,1.618173e-08,8.954892e-06,1.9958297e-05,1.2818935e-05,-5.5174976e-05,-1.3105309e-06
1971-10-01,2.4374276e-06,-5.166283e-06,3.915414e-05,9.916759e-06,1.5999394e-06,-3.5382116e-05,5.580074e-06
1971-11-01,2.122335e-06,-3.101588e-06,3.3283446e-05,1.834966e-05,8.287898e-07,-1.0912598e-05,3.8102735e-07
1971-12-01,2.4042602e-06,-6.969276e-07,3.727187e-05,3.3233693e-05,-3.237874e-07,-8.590854e-06,4.253361e-06
1972-01-01,6.912742e-07,3.393252e-06,5.618443e-05,1.7723563e-05,9.198498e-06,-2.9717157e-05,8.1611506e-07
1972-02-01,1.0272197e-07,6.4965207e-06,2.903086e-05,1.31935085e-05,-5.720358e-06,-2.2681306e-05,-4.427333e-06
1972-03-01,-2.144472e-06,2.519344e-06,2.9206276e-06,1.8169434e-05,1.4112004e-05,-2.0951324e-05,-4.7929425e-06
1972-04-01,-3.0272931e-06,4.7041176e-06,1.7723563e-05,2.6239708e-05,2.1067597e-05,-1.2479766e-05,1.395747e-06
1972-05-01,-2.768691e-06,6.728369e-06,3.7761023e-05,2.216444e-05,3.0520074e-05,-2.0389525e-05,-6.353497e-06
1972-06-01,1.8772917e-06,2.5460977e-06,5.320601e-05,2.2316039e-05,2.2752993e-05,-4.6481924e-05,-4.2489846e-06
1972-07-01,1.690023e-06,2.9117145e-06,6.69121e-05,1.9034425e-05,2.7113616e-05,-5.69599e-05,-2.7954375e-06
1972-08-01,7.804483e-07,3.5805206e-06,1.7108261e-05,3.333798e-05,2.8362054e-05,-5.3062984e-05,-4.186557e-06
1972-09-01,4.311747e-06,-2.3228204e-06,2.6944184e-05,1.6680224e-05,6.0684833e-06,-4.1229556e-05,1.3600802e-06
1972-10-01,1.7702841e-06,8.339557e-07,2.8638493e-05,2.2072345e-06,7.596827e-08,-3.297202e-05,-1.7699349e-06
1972-11-01,3.8747967e-06,1.7078637e-06,4.778421e-05,2.109435e-05,5.096481e-06,-2.2529712e-05,1.3630459e-05
1972-12-01,9.944633e-07,4.935966e-06,4.955878e-05,3.18131e-05,4.4990156e-06,-1.719709e-05,1.3868339e-06
1973-01-01,2.1149317e-06,7.5034004e-06,3.8666276e-05,1.673193e-05,9.963162e-06,-1.2148143e-05,-2.8488284e-06
