,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7
1965-01-01,0.16395238,-0.09419165,-0.5907583,-0.07608922,-0.13687226,0.4479991,0.14496689
1965-02-01,0.1125885,-0.3407089,0.32157618,-0.08094598,0.16145039,-0.05680933,0.15629931
1965-03-01,0.13525334,-0.6418279,0.25976294,-0.045329727,-0.28228062,0.26623863,0.28596002
1965-04-01,0.2980283,-0.28448826,0.2232637,-0.042827774,-0.43519497,0.37779683,0.04179754
1965-05-01,-0.6075362,-0.6221065,1.1444287,0.031348158,-0.5566138,-0.485087,0.83389056
1965-06-01,-0.7915043,0.5658859,0.8758353,0.0495978,0.02869904,-0.3258443,0.22208624
1965-07-01,-1.0294855,0.106407166,0.7917986,0.058281086,-0.0066228868,-0.8303584,-0.07491179
1965-08-01,-0.10729022,0.39310303,0.9747365,0.07255702,0.14467248,-0.52261657,-0.09051232
1965-09-01,-0.28919792,-0.07505894,0.33585215,-0.0032378316,0.033114243,-0.37823838,-0.1557106
1965-10-01,-0.21781822,-0.00058870314,0.053718686,-0.049450636,0.09433885,-0.03649931,0.30641723
1965-11-01,-0.016042018,-0.13451746,0.12171328,-0.14540839,-0.101550385,-0.0035321712,-0.01824963
1965-12-01,0.047095835,-0.03326144,0.40517133,-0.1978025,-0.1638052,-0.15571061,0.66934955
1966-01-01,0.13714418,-0.49562868,0.13555285,-0.117758825,0.10010948,-0.14177354,-0.09258678
1966-02-01,-0.042532038,-0.43371123,0.107487485,-0.10329213,0.029367352,-0.035732698,0.028499365
1966-03-01,0.3730959,-0.44369325,0.56911933,-0.044412732,-0.1831483,0.05005474,0.17895293
1966-04-01,0.18372694,-1.2937558,0.50850403,-0.033273388,-0.58127147,0.084051415,0.10633016
1966-05-01,-0.15059824,-0.028210068,0.8842038,0.026474047,-0.34806848,-0.22466764,0.87827253
1966-06-01,-0.8888332,0.119205475,0.7654325,0.029512024,0.090127446,-0.2074523,-0.24246168
1966-07-01,-0.20181027,0.24723569,0.5423561,0.07855411,0.2985924,-0.3153738,-0.11341882
1966-08-01,0.00028934478,0.12094154,0.38944322,0.10878947,0.34546453,-0.3405458,-0.08318348
1966-09-01,-0.11544418,0.29150376,0.46076393,0.050488733,-0.10401545,-0.45425397,0.256639
1966-10-01,-0.007378006,0.047884703,0.2951204,-0.09750547,0.07956679,-0.03414135,-0.027920699
1966-11-01,0.04716139,-0.03356271,0.90257657,-0.17577021,0.28774238,-0.6055755,-0.089838125
1966-12-01,0.21945962,-0.15667424,0.3610885,-0.16564357,-0.12831955,-0.34286046,0.08564279
1967-01-01,-0.2539553,-0.29258984,0.43863502,-0.14787696,0.2797672,-0.2761036,0.042631198
1967-02-01,-0.059950113,-0.07243973,-0.3661953,-0.055120803,-0.21915098,0.21548733,0.12589522
1967-03-01,0.03447131,-0.3828481,0.1272275,-0.029808545,-0.12839316,0.36269826,0.01715238
1967-04-01,-0.035470486,-0.08159876,-0.21998362,-0.016486287,-0.46844357,0.28759402,0.35603708
1967-05-01,-0.085595466,0.018651152,0.73522156,-0.017318916,-0.20582871,-0.116569676,0.8909254
1967-06-01,0.37968406,-0.056286525,0.34471318,0.0073272227,-0.18734412,-0.6403006,-0.046461344
1967-07-01,-0.42298135,0.28193218,0.61032546,0.03930063,0.22098279,-1.084431,-0.09891768
1967-08-01,-0.14854307,0.159867,0.8427987,0.12056635,0.32323104,-1.1608675,-0.057785224
1967-09-01,-0.10024991,0.36103296,0.28126597,0.027477145,0.018484617,-0.63513815,-0.012323094
1967-10-01,0.042464685,0.043463826,0.4796009,0.017152369,0.029808545,-0.31140757,0.245962
1967-11-01,-0.3863452,-0.27127427,0.09675282,-0.051623724,0.13039151,-0.31124106,0.023813521
1967-12-01,0.42464668,-0.3152377,0.3227315,-0.15453807,0.123397335,-0.06228151,-0.19550401
1968-01-01,0.000990963,-0.37783572,0.18516636,-0.10235117,-0.029870128,0.0049547674,0.052520443
1968-02-01,0.1309472,-0.21178055,0.20498547,-0.060872756,-0.06681843,0.08536341,-0.054077625
1968-03-01,0.03524952,-0.44012412,0.17568159,-0.009484815,-0.10985408,0.04048743,0.18629894
1968-04-01,-0.18091945,-0.38335675,-0.09852891,-0.09031818,-0.21871717,0.19521746,-0.029020738
1968-05-01,0.042894077,-0.49915656,0.9753796,0.031710457,-0.18913022,-0.24051814,0.18460019
1968-06-01,-0.27307796,-0.14807644,0.20696732,0.04799038,-0.0410537,-0.06964974,0.32007742
1968-07-01,-0.07233944,0.23966876,0.5910319,0.06129744,0.110137224,-0.6812085,-0.10220961
1968-08-01,-1.0161502,0.4593769,0.66209733,0.031285763,0.25877997,-1.2144821,0.19719937
