,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,-0.4165778415543693,1.277283457822578,-1.2317675225278166,0.21859151204578747,0.416525485722915,-0.27594679483660944,-0.22824494927017774
1965-02-01,-1.072582176753453,1.5707686890003294,0.23402593871380423,-0.10597478840073556,-0.929378426593283,1.3846230727654916,1.410430559405574
1965-03-01,-0.8645841905048915,1.3831955055857814,-0.3324110774283714,0.26884643744876363,-0.6743746607199959,0.5532190755561546,1.6467615410133642
1965-04-01,0.0965434845004763,0.5908081697863202,-0.45164338451750735,0.1100768399147587,0.3386198178581569,0.3512415345068331,1.9405901432037351
1965-05-01,-0.38620936019080027,1.1267929576164069,0.7243151360369744,0.33203532905069016,-0.3081754497859789,-1.8969531412477845,2.4182703759935165
1965-06-01,0.08256591856479645,-0.3102839686149775,0.7047457897916753,0.11392027310287679,0.32511460392371466,0.5622610449790955,0.4173612980930893
1965-07-01,0.13904687549386707,-0.598205937895664,0.6573290900981174,0.03625728929315814,0.03435246484435123,-0.6558387367813675,1.4333345271922924
1965-08-01,0.11964300913470133,-1.152844415154568,0.1561123164410287,0.41258370375815234,0.2891339361667633,-0.08704998288993482,0.5770277093957972
1965-09-01,-0.03573028104645865,-0.14369028598763223,0.4770145454305284,0.2388854290692861,0.3266450827536376,-0.2627122733328077,-1.3690350232300934
1965-10-01,-1.160200663975307,2.006568187891051,0.7119126142339504,0.46537293277624,0.3795210434042889,0.6916700689880936,-0.5206172664960225
1965-11-01,-0.5214856352124896,0.2214498991190001,-0.7125274932130855,0.43526054111145834,-0.05863047326388566,0.5548337543452228,-0.6728627615504794
1965-12-01,-0.7479372194835119,-0.4557187127512555,0.06637913670311583,0.4940690885063346,-0.4699906253296396,-1.9667164043143943,-0.06268098950386047
1966-01-01,-1.1144426039287023,0.200528166321821,-0.3663934925769238,0.438794334426181,-0.19289621192476022,-3.1701015101538763,1.8962791672459354
1966-02-01,-0.32888931887490414,0.4946269614751949,-0.9982942266667143,-0.02786224807491739,0.9729897846346316,0.1517589169519919,-0.8889282743136088
1966-03-01,-0.4921087196895055,0.9596929300663083,-0.454829030848564,0.06730719149567699,-0.07531628336595451,0.20588041731604823,0.8101046637252525
1966-04-01,-0.05549022129603795,0.11802484649558401,-0.06470034255626354,0.2426836838704029,-0.026124780592711075,0.14917985708625228,0.9037838489921004
1966-05-01,0.03920518394027438,0.15740285432615947,0.5982722373718912,0.2632155161322528,-1.0535038035848865,-0.8168206170753196,2.1649323127887867
1966-06-01,-0.07337289729288647,-0.36409823007361836,0.4185812587433673,0.08554265528689814,-0.12069097517625145,-1.6471930124141552,2.9809841403254755
1966-07-01,0.3540511855057308,-1.1299710634142854,0.47104846923909294,0.0638182011951927,0.03940598310335822,-0.8799477307884781,-0.07042595771727739
1966-08-01,0.16745163926056456,-0.7530246363129727,-0.03452791257741604,0.18661640413844857,0.5389542359372843,1.2888790280730635,-0.28005772166781956
1966-09-01,0.022930194224630086,0.25576476094334627,0.3887718662302545,0.2739061381070668,-0.2880852507508319,-0.174419692269078,1.1049589625111331
1966-10-01,-0.43675716434206285,-0.45163045788920203,0.525819018800208,0.446764851799448,0.19173865085062772,0.8508772761733443,-2.128908590034202
1966-11-01,0.12036135154111045,-2.770159133644991,0.6000269600685607,0.5015338877685197,-0.6314558179482169,-4.77492853447243,-1.2311817319304854
1966-12-01,-0.9026811804090228,-0.07791749613229619,0.431999183715658,0.5154582607837124,-1.1049428711766782,-1.7698079347610471,0.35359208230619077
1967-01-01,-0.7959423746381488,0.9695484194644662,-0.027342317031419025,0.20615449388518586,-0.186010563503141,-0.018025336235209747,-0.2897168751116152
1967-02-01,-0.4380601218768529,0.7495498934457469,-1.1273575590011922,0.004712765225927338,0.4662689955338188,2.5178818791000928,-1.1458371524457578
1967-03-01,-0.13576311724526544,1.7007360624712566,-0.3814531450575971,-0.17403826288139546,1.0323641092880913,0.7757540654253076,0.04057902152891512
