,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1965-01-01,1.2106562,-0.13524131,1.0411968,0.7707138,1.1650324,-0.5122887,-0.97699773
1965-02-01,0.4621025,0.063547134,1.7089317,0.89683074,1.3282999,-0.39855537,-0.8974823
1965-03-01,0.6335171,-0.027048111,1.8005049,0.96819913,1.3810928,-0.7772312,-0.8521845
1965-04-01,0.77592814,-0.10493431,0.49957886,0.19520417,1.5052544,-0.29753152,0.46699065
1965-05-01,0.30046424,-0.41028708,0.7042335,0.06387291,0.8877056,0.12025108,-0.016620064
1965-06-01,0.7537678,-0.1352417,0.42918816,0.012709427,-0.24734536,0.60483915,-0.09059544
1965-07-01,0.90204465,0.12970161,-0.35227966,0.83752,-1.2513916,0.708144,0.5683403
1965-08-01,0.6674091,0.12839814,0.54487646,-0.064524844,-0.3128479,0.45525894,1.0174072
1965-09-01,0.8466446,0.1720665,0.825462,0.0061920164,-0.071042255,0.28091127,0.20921707
1965-10-01,1.0698745,0.06028824,0.8411045,-0.33696327,0.7570267,-0.044320296,0.018249322
1965-11-01,1.5515301,-0.18868637,0.7270454,-0.010102081,1.3791374,-0.24538994,0.5380331
1965-12-01,1.6010643,-0.34608802,0.4405941,0.08472939,1.5919396,-0.43146935,-0.15707569
1966-01-01,2.0163167,-0.1719925,0.18577842,0.8842518,0.53862536,-0.34267235,0.051860046
1966-02-01,1.1501179,-0.16608429,1.2088709,0.46017838,1.3099655,-0.6147747,0.20153312
1966-03-01,1.2344726,0.04135704,1.123531,0.41783637,1.2492431,-0.435561,-0.5235268
1966-04-01,0.9590877,-0.19234276,0.9607288,0.43753052,1.4261593,-0.650552,-0.30788
1966-05-01,1.084472,-0.053829957,0.47133827,0.07122612,0.8455204,-0.12341423,-0.5310761
1966-06-01,0.71488494,-0.2471569,-0.056455612,-0.22188339,0.24059257,0.3236347,0.7424561
1966-07-01,1.1438812,-0.028884506,-0.034792326,0.435561,-1.3674057,0.97287333,0.26455307
1966-08-01,0.81466675,-0.07647781,0.15393981,0.3886242,-0.45361367,-0.34956473,0.14409295
1966-09-01,0.21860084,0.064661406,0.51006925,-0.13752823,-0.11488037,0.26389694,0.21072349
1966-10-01,0.83370435,-0.12111664,0.8937702,-0.44245377,1.1422402,-0.06203537,-0.6535057
1966-11-01,1.8650023,-0.48479575,0.08533974,-0.54453313,1.5738624,-0.23534088,0.49300116
1966-12-01,2.1190524,-0.27735406,0.82221603,0.021006774,1.892574,-0.52582437,-0.14606246
1967-01-01,0.9107317,-0.16817054,1.6461086,0.6550476,1.9638363,-0.7683586,-0.3144619
1967-02-01,1.4482229,-0.049634553,2.0131443,0.81603396,1.9419575,-1.1729462,-0.58288115
1967-03-01,1.1739258,-0.08000336,1.3094416,0.7954613,1.6307614,-0.45128402,-0.2818075
1967-04-01,0.89734304,-0.026123429,1.2480516,0.6393734,1.6134542,-0.7347244,-0.9064865
1967-05-01,-0.13518906,-0.21486588,1.3156459,-0.032328032,1.3538517,-0.43920174,-0.75692904
1967-06-01,0.40556756,-0.29584885,0.63447535,-0.24164239,-0.4787136,0.9139969,0.23347893
1967-07-01,1.0694317,0.08751373,-0.5760239,0.5276955,-1.1739258,0.24033622,1.1520475
1967-08-01,1.0181649,0.34025916,-0.33111572,0.54304314,-1.2839714,0.82027894,1.3855267
1967-09-01,1.2013557,0.33764648,0.55741084,0.25013274,-0.17012939,0.17959937,0.5616558
1967-10-01,0.99759215,0.12473984,1.0896778,-0.39511833,0.8601173,0.4698967,0.25960255
1967-11-01,1.61672,-0.116902925,1.4514885,0.68802834,1.0400429,-0.47120324,-0.19462033
1967-12-01,1.1086171,-0.47414207,0.14792442,0.71023333,1.4109972,-0.58843267,-0.09796314
1968-01-01,0.95581853,-0.21406555,1.5611827,1.2191155,1.5371144,-0.8456863,-0.38035813
1968-02-01,1.2752758,-0.238134,0.54191,0.91789246,2.002077,-0.1805149,-0.502525
1968-03-01,1.1819184,-0.055430986,1.8452663,0.6020821,1.5888984,-0.54373324,-0.8537094
1968-04-01,1.3573284,-0.22427635,1.0736096,0.3059639,1.1067947,-0.47408065,-0.06782989
1968-05-01,-0.11633225,-0.27423707,0.97259367,0.016410828,1.3234131,-0.6910629,-0.6465729
1968-06-01,0.68267554,0.26220283,0.47699738,-0.2902832,-0.28371888,0.25673255,-0.19036141
1968-07-01,0.9065876,-0.06308937,0.33149147,0.08351097,-0.68121684,0.56816673,1.0003093
1968-08-01,0.60937536,0.11159134,-0.60135233,0.72789574,-1.1870244,0.30158767,0.39968604
1968-09-01,1.7989525,0.029174423,0.27642518,-0.6108341,-0.092263795,0.5645199,0.23485184
1968-10-01,1.0936664,0.101744846,0.9445133,-0.041573334,0.49486694,-0.10429764,0.4350601
1968-11-01,1.9710796,-0.28627166,0.9087753,0.044490434,0.85844994,0.057254028,-0.55759126
1968-12-01,1.8215622,-0.20968933,0.9755112,0.7610809,1.0619396,-0.72461355,-0.62359774
1969-01-01,1.8789057,-0.14728737,0.9620104,0.3645687,1.198864,-0.10847511,-0.5476824
1969-02-01,1.5966057,-0.18079185,0.7108923,1.1245571,1.375675,-0.63127786,-0.5138464
1969-03-01,1.6669319,-0.038812257,0.87476575,0.85817987,1.2479599,-0.6442154,-0.6989504
1969-04-01,0.4660778,-0.21296921,1.6894891,0.49560127,1.490453,-1.018404,-0.841925
1969-05-01,0.9079388,-0.010615158,1.1258838,-0.11510964,0.80974734,0.25410348,-0.04013901
1969-06-01,0.4597748,-0.09752808,0.43622208,0.04876404,0.044451524,0.68700826,-0.6352585
1969-07-01,0.9099293,0.16055603,-0.22690162,0.27135354,-0.973621,0.41067886,0.7510319
1969-08-01,1.1507638,0.066345595,0.50157243,0.32741508,-0.5450287,-0.30220374,0.41830865
1969-09-01,1.1932247,0.2225891,0.87476575,0.056061935,-0.55796623,0.68335915,0.64288825
1969-10-01,1.4552895,0.086912535,0.7477142,-0.54602396,0.48664474,-0.08525391,0.7842045
1969-11-01,1.312315,-0.30253562,0.80344427,-0.2040123,1.4741977,-0.23320465,-0.6889988
1969-12-01,1.6506773,-0.15193138,1.1175907,0.22159386,0.89168435,-0.24249306,-0.32608834
1970-01-01,0.8695904,-0.24759865,0.5996946,1.3993984,0.8602722,-0.43895492,-0.12413216
1970-02-01,1.288245,-0.18270378,0.8978779,1.1052086,1.234,-0.5654167,-0.041932106
1970-03-01,1.3727748,0.013311768,0.8393065,0.9278294,1.2746007,-0.7910511,-0.09950523
1970-04-01,1.0649407,-0.15042266,0.67390746,0.055244066,0.96976167,-0.72615623,-0.37206346
1970-05-01,1.3082126,-0.22097512,1.3178638,-0.26324004,0.8249962,0.087191775,-0.06356354
1970-06-01,0.646286,0.17604789,0.25891343,0.45958823,-1.4616306,0.0119808195,0.46957207
1970-07-01,0.7647606,0.092516705,-0.49486464,0.722163,-1.1311665,0.54544944,0.49020576
1970-08-01,1.0406468,0.0545784,-0.11747589,0.32048035,-1.2859157,0.29219323,1.0722622
1970-09-01,0.91751254,0.22896233,0.065560535,0.046923827,-0.36940116,-0.05624237,0.65626943
1970-10-01,1.445324,0.24427071,0.82599413,-1.2000549,0.8366436,0.017970657,0.49220237
1970-11-01,2.1238906,0.0485878,1.1291698,-0.46557847,1.1062069,-0.44727516,0.0409338
1970-12-01,1.6616402,-0.21265526,1.5298538,0.32913285,2.072308,-1.2233505,-0.44427985
