,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7
1965-01-01,-0.6918503,-0.022159958,0.2955761,-0.40181428,0.5403141,0.19944039,0.07169418
1965-02-01,-0.7703878,-0.011732101,-0.16750412,-0.48426247,0.58854485,0.23235473,0.13850021
1965-03-01,-0.46079865,0.17369576,-0.07690849,-0.4233223,0.53868484,0.229422,0.13687095
1965-04-01,-0.54715765,-0.0016296387,-0.12188034,-0.4330986,0.5940849,0.15218735,-0.12513924
1965-05-01,-0.1547947,0.4210411,-0.23431015,-0.41941148,0.4950165,0.051815413,0.14860268
1965-06-01,-0.38910446,0.8469704,-0.08668518,-0.36661834,0.39431876,-0.15186158,0.0
1965-07-01,-0.014990616,0.49957886,-0.17434749,-0.21508293,0.18379822,-0.23398438,0.12644272
1965-08-01,0.11699219,0.33826676,-0.6999973,-0.3086113,0.06648026,-0.21280174,0.31219596
1965-09-01,-0.43603173,0.08701096,-0.21280174,-0.3431549,0.22681466,-0.1440403,0.44222337
1965-10-01,-0.91833895,0.08570747,-0.35227966,-0.24147949,0.22909585,-0.01401329,-0.108193204
1965-11-01,-0.5999508,0.14990616,-0.15642396,-0.03519554,0.4992531,0.013360977,-0.21443138
1965-12-01,-0.5031635,0.1570755,-0.24050216,-0.12513924,0.5240204,0.024767304,-0.2186676
1966-01-01,-0.26816368,-0.06072273,0.12899438,-0.1414669,0.5550369,-0.04037247,0.15229873
1966-02-01,-0.18348046,0.17232093,-0.1890606,-0.20908241,0.60624087,0.08698082,-0.21400566
1966-03-01,-0.60000455,0.06597404,-0.0055797575,-0.34365693,0.6535057,0.20776978,-0.05842476
1966-04-01,-0.35383186,0.058753204,-0.14671859,-0.4322788,0.65449065,0.20645675,0.08008842
1966-05-01,-0.2881859,0.4362175,0.5944244,-0.43326378,0.6692608,0.05612717,0.055142593
1966-06-01,-0.18479347,0.77691996,-0.29704818,-0.26324004,0.31444436,-0.10733108,-0.108644105
1966-07-01,-0.13752861,0.49562722,-0.43162233,-0.29540712,0.31510085,-0.24289016,0.1168499
1966-08-01,-0.2701332,0.5491287,-0.25634766,-0.2589733,0.06991272,-0.23927955,0.5146645
1966-09-01,-0.34562606,0.25372162,-0.16608468,-0.29672012,0.19037361,-0.13851318,0.28621635
1966-10-01,-0.21531868,0.10142288,-0.24781379,-0.253722,0.46411705,-0.041685104,0.023632431
1966-11-01,0.1526268,0.14212342,-0.03347931,-0.30623856,0.5688221,0.011487961,0.16280213
1966-12-01,-0.5044891,0.10930061,0.14901619,-0.3423435,0.57866937,0.060394287,0.09059143
1967-01-01,-0.65276164,-0.075431444,-0.045716096,-0.3765053,0.5946369,0.11984177,-0.00032653808
1967-02-01,-0.75692904,-0.10645332,0.25274545,-0.46924362,0.67953837,0.22760125,-0.115270235
1967-03-01,-0.7001106,0.022858048,0.048002243,-0.37128028,0.60769844,0.12473984,-0.10090218
1967-04-01,-0.53716505,-0.030041885,0.21813126,-0.34678954,0.6188011,0.06400261,-0.18384437
1967-05-01,-0.31250268,0.15347596,-0.22139701,-0.29878807,0.58451384,0.0241642,0.20115128
1967-06-01,-0.0045715333,0.74452055,-0.025144195,-0.32164612,0.39283258,-0.20474319,0.5721054
1967-07-01,-0.23903045,0.32523805,-0.3203396,-0.18057899,0.21715203,-0.2272747,0.29846114
1967-08-01,0.013388443,0.3275234,-0.2720112,-0.2658066,0.08849335,-0.27788925,0.35364723
1967-09-01,-0.2814808,0.43560982,-0.19037513,-0.2870323,0.24294892,-0.14041404,0.15412864
1967-10-01,-0.41895598,0.10188179,-0.19168167,-0.41928253,0.45944747,-0.009143067,0.0241642
1967-11-01,-0.732765,0.083595276,0.08816681,-0.27592963,0.53259313,0.02775612,-0.21747856
1967-12-01,-0.5903915,-0.059431076,-0.28278694,-0.13388291,0.4597744,0.13029099,0.256337
1968-01-01,-0.83474576,-0.043761443,0.0725708,-0.160458,0.49486694,0.16446953,0.00802269
1968-02-01,-0.3632187,-0.14915314,-0.05871277,-0.31179887,0.6345383,0.2910122,-0.17686844
1968-03-01,-0.7319069,-0.005105591,-0.03974991,-0.21588898,0.6312561,0.15608177,-0.015681457
1968-04-01,-0.63745576,0.02552719,0.012033844,-0.18452644,0.5360756,0.06855927,-0.23667565
1968-05-01,-0.1754097,0.13383636,-0.061995316,-0.38838118,0.56452024,-0.014222336,0.18890305
1968-06-01,-0.335503,0.8212528,-0.3460785,-0.26512033,0.3055996,-0.15972862,0.3413376
1968-07-01,-0.018233871,0.37342912,-0.195467,-0.27387238,0.07621727,-0.22755852,0.36577073
1968-08-01,-0.08752251,0.495961,0.051419448,-0.22719383,0.06782989,-0.17686844,0.1582695
1968-09-01,-0.17431565,0.43031883,-0.16921005,-0.3358677,0.28918916,-0.10721512,0.34680787
1968-10-01,-0.5353462,0.108673856,-0.20895997,-0.3931221,0.49049073,-0.12034378,0.11779098
1968-11-01,-0.56634367,0.1633751,-0.41646117,-0.32237473,0.5619671,-0.05871315,0.006199646
1968-12-01,-0.27350807,0.1885376,0.011305237,-0.38035813,0.5637909,0.006929016,-0.023339462
1969-01-01,-0.78254586,0.11179199,0.047436904,-0.43423158,0.58649445,0.14496498,-0.13434982
1969-02-01,-0.6243116,-0.10051346,-0.15690689,-0.63127786,0.68402255,0.25509873,0.16088791
1969-03-01,-1.0160822,0.009288406,-0.2481327,-0.34499663,0.61734545,0.15491676,0.013269043
1969-04-01,-0.7818821,-0.020235443,0.0063026426,-0.38480416,0.4737072,0.11179237,-0.10814323
1969-05-01,-0.37717438,0.4829956,-0.45048636,-0.38944817,0.5297691,0.051749803,-0.08193664
1969-06-01,-0.0381485,0.64056623,-0.016586304,-0.32741508,0.3861309,-0.11510925,-0.1423111
1969-07-01,-0.27301216,0.43157768,-0.10051346,-0.27334365,0.17979622,-0.22424774,0.12108078
1969-08-01,0.05539856,0.14728698,-0.21661834,-0.19870491,0.05539856,-0.20666619,0.24017105
1969-09-01,-0.2796463,0.31315118,-0.04146614,-0.3954193,0.2620651,-0.14098434,0.37319374
1969-10-01,-0.6213261,0.101176836,-0.33272284,-0.24249306,0.23652191,0.068667606,0.019903565
1969-11-01,-0.29590112,0.19273376,0.15591201,-0.2249115,0.46674117,0.02919197,-0.24415168
1969-12-01,-0.9003092,0.2627285,-0.40139046,-0.34002075,0.51517296,0.07662926,-0.0898983
1970-01-01,-0.46757546,-0.03194847,-0.20666504,-0.38104898,0.5544346,0.13677827,0.20200577
