,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,4.888901754866867e-05,0.00010375637221379115,0.0023786247766111046,0.0013107819540891794,0.00036992973441051115,0.0013468247440566,5.092954476519178e-05
1965-02-01,4.7852258181332476e-05,0.0001032808704920052,0.004338687964870284,0.0014450237878398703,0.00048102160184902866,0.0014018591173226014,5.397490895120427e-05
1965-03-01,4.650262484091752e-05,0.00010584886605683408,0.004076912591699511,0.0017241254681721328,0.0006818324941883071,0.0010310378759944192,5.6411796928538635e-05
1965-04-01,4.403451143565578e-05,0.00010933863002898508,0.0037917251271816594,0.0017298333529782081,0.0008583410817664117,0.0013629555420872446,5.762770645863687e-05
1965-05-01,4.284708164941177e-05,9.94503471836234e-05,0.004144552804064006,0.0016041175903020691,0.0008940057240478281,0.000768752640093832,7.02912439010106e-05
1965-06-01,4.2032329381944856e-05,8.771722142958678e-05,0.004732696591721227,0.0014934079704939252,0.0009141533357453429,0.0004260620698914863,6.92049858722991e-05
1965-07-01,4.319487817731581e-05,8.294081170356176e-05,0.003869507539396485,0.0012233802408445624,0.0008813166965006127,0.0003749877275064743,6.54423032149983e-05
1965-08-01,4.249888550067244e-05,8.890899346729161e-05,0.0026651840016711503,0.001376234701768096,0.0008356569095566455,0.00041133401585587614,6.900323569425382e-05
1965-09-01,4.101378422370655e-05,9.386060467432636e-05,0.0030527255148626864,0.0015254581480153967,0.0007701564754825085,0.00035041557566728443,7.13536974217277e-05
1965-10-01,4.388464676060962e-05,9.434194505390269e-05,0.0024188222596421838,0.0015742184976781052,0.000547217698315055,0.0010690188598042976,6.642871085205115e-05
1965-11-01,4.782198500054489e-05,8.893232424285446e-05,0.003640215436462313,0.0012627600101820591,0.0003013218398943233,0.0012658115641291565,6.079827774859344e-05
1965-12-01,4.890928109062417e-05,8.913436923634078e-05,0.004109263439507535,0.0011616724285496663,0.00022047721965160844,0.0013318231746476765,6.436077455873601e-05
1966-01-01,4.907364757168486e-05,9.934312223120914e-05,0.002597649533223982,0.0013235958509280213,0.0002915352726833791,0.0013472740344392757,5.7391340912242114e-05
1966-02-01,4.8116823136854e-05,0.0001043701409858453,0.0037776400859002024,0.0013539287985102938,0.000570048966134588,0.001304665177788896,5.367150758199084e-05
1966-03-01,4.690765252940318e-05,0.00010582990085583975,0.003950353372298802,0.0016429666305027369,0.0006944123823713098,0.0012451520888134837,5.7964183118504785e-05
1966-04-01,4.4344970793106914e-05,0.00010919511474699515,0.003557239203170563,0.0016138560437996472,0.000844799473674761,0.0011426269338699058,5.912774213356897e-05
