,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7
1965-01-01,3.0487194061279297,-5.479305744171143,-10.291175842285156,2.216447591781616,7.125452041625977,-1.0721659660339355,4.235681533813477
1965-02-01,-8.787052154541016,2.9236207008361816,-1.2347939014434814,6.858330726623535,0.9728233218193054,-0.07211554050445557,-6.461695194244385
1965-03-01,-4.057600021362305,2.0104033946990967,-4.070846080780029,0.6085665225982666,2.3937928676605225,0.4157679080963135,-3.5704526901245117
1965-04-01,5.158465385437012,-1.8992866277694702,-6.155571937561035,4.78905725479126,-1.3900630474090576,3.7330803871154785,2.9891135692596436
1965-05-01,-3.5792834758758545,6.011341571807861,1.2038872241973877,-2.7050669193267822,6.569868564605713,0.49156272411346436,2.2032017707824707
1965-06-01,2.6741600036621094,5.479305744171143,4.576390266418457,-6.8104987144470215,1.9574203491210938,0.9573699235916138,2.0089316368103027
1965-07-01,-0.16704320907592773,-0.34512412548065186,2.601309061050415,-6.726609230041504,0.9389731884002686,3.7205705642700195,-3.0310585498809814
1965-08-01,2.0707449913024902,-0.9411808252334595,1.976553201675415,-5.591158390045166,0.28478264808654785,6.547056198120117,-4.465273857116699
1965-09-01,2.477682113647461,4.388007164001465,3.60503888130188,-0.2818390727043152,5.998831748962402,5.6514997482299805,-1.989063024520874
1965-10-01,-5.934074401855469,7.283664703369141,3.7764968872070312,1.306173324584961,7.030524253845215,-4.81334114074707,7.416857719421387
1965-11-01,2.591742515563965,-4.075261116027832,1.8455679416656494,2.7161049842834473,3.2003090381622314,-6.190894603729248,1.6947141885757446
1965-12-01,4.3828558921813965,2.117105007171631,3.725721836090088,1.8043591976165771,7.305005073547363,-2.73744535446167,-3.581490993499756
1966-01-01,0.12007331848144531,0.544670820236206,-6.551962375640869,1.3548052310943604,11.032295227050781,-9.077845573425293,1.448115348815918
1966-02-01,-3.171821117401123,-4.394979476928711,1.6434155702590942,2.5121400356292725,1.0907881259918213,-1.737449049949646,1.2904284000396729
1966-03-01,-1.375058650970459,-3.5580813884735107,-3.204371213912964,4.445612907409668,5.355567455291748,1.8177392482757568,-1.8148458003997803
1966-04-01,2.8600640296936035,0.3710705041885376,-0.22423362731933594,2.447763442993164,-0.007956624031066895,2.083202838897705,1.1378048658370972
1966-05-01,5.503127098083496,3.7143216133117676,-3.441624164581299,-2.7602436542510986,8.85433578491211,4.441272735595703,1.1218916177749634
1966-06-01,4.100582122802734,-1.886455774307251,0.8448543548583984,-7.740400314331055,0.22640347480773926,-2.232933282852173,4.744349956512451
1966-07-01,-0.9331012964248657,0.8137511014938354,1.7200889587402344,-6.23007869720459,1.066194772720337,4.037652015686035,-4.370386123657227
1966-08-01,-0.4332772493362427,-2.426786422729492,1.9291326999664307,-3.642711639404297,4.481056213378906,6.776195526123047,-6.6329755783081055
1966-09-01,1.2730684280395508,2.5902600288391113,2.4955034255981445,-0.7840943336486816,2.7436070442199707,4.044885635375977,-0.5880708694458008
1966-10-01,0.42098069190979004,5.712170600891113,7.038765907287598,-0.2821003198623657,4.024632453918457,-0.39132392406463623,-1.7678289413452148
1966-11-01,13.153111457824707,3.9327688217163086,10.268454551696777,2.0361859798431396,8.593935012817383,-1.2000117301940918,-9.93789005279541
1966-12-01,5.802587509155273,4.03186559677124,-2.0976693630218506,5.458280563354492,11.303545951843262,-1.157334804534912,-2.797133684158325
1967-01-01,-0.8343057632446289,6.298092842102051,-0.3322235941886902,7.577861309051514,1.9608685970306396,-2.0507936477661133,0.23813509941101074
1967-02-01,4.77769136428833,-6.476277828216553,-1.3047475814819336,7.343889236450195,0.4221487045288086,-1.5287280082702637,6.610333442687988
1967-03-01,-7.700259208679199,0.03913402557373047,-5.123237133026123,-2.1523756980895996,-9.131568908691406,0.9000844359397888,3.8801047801971436
1967-04-01,3.798506021499634,-1.975856065750122,-2.027479410171509,0.19067472219467163,-2.150710344314575,0.07577025890350342,7.439642429351807
1967-05-01,-1.5345563888549805,6.954213619232178,4.162370204925537,0.05745220184326172,3.447131872177124,2.1848487854003906,-0.9758546352386475
1967-06-01,-0.6902589797973633,-0.05661958456039429,6.035810947418213,-6.630316257476807,2.1207354068756104,-4.275609016418457,5.997509479522705
1967-07-01,-0.6061622500419617,-2.1498777866363525,1.2897601127624512,-5.60866641998291,-0.14904272556304932,-4.164868354797363,0.8209835290908813
1967-08-01,-0.6686103343963623,-0.2847630977630615,4.783519744873047,-3.8942596912384033,1.8168214559555054,0.686928391456604,-0.16819345951080322
1967-09-01,0.4404667615890503,-0.034138262271881104,2.8218188285827637,0.8068286776542664,3.209829330444336,-0.23896777629852295,3.7302298545837402
1967-10-01,-0.626145601272583,9.493766784667969,2.8900952339172363,0.02830982208251953,8.094930648803711,-1.430476427078247,-2.826814651489258
1967-11-01,0.5387183427810669,3.8334767818450928,5.542055130004883,1.3222332000732422,-4.80933141708374,-7.995846748352051,1.9691948890686035
1967-12-01,8.756048202514648,-4.561204433441162,-9.918415069580078,8.94838809967041,9.014998435974121,3.7960081100463867,-7.1382269859313965
