,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,6.0651888e-05,6.32359e-05,9.289057e-05,9.925865e-05,6.0624614e-05,8.7361084e-05,2.5310734e-05
1965-02-01,6.138772e-05,6.202448e-05,0.00011546796,9.985988e-05,5.5698143e-05,9.105818e-05,2.4081359e-05
1965-03-01,5.980838e-05,6.489601e-05,0.00010742768,0.000119467026,6.186296e-05,5.4957687e-05,2.3794206e-05
1965-04-01,5.8614896e-05,6.233856e-05,9.4721174e-05,0.00012801879,7.722563e-05,7.7562e-05,2.3372455e-05
1965-05-01,6.2599145e-05,5.893759e-05,0.00010983259,0.00012424991,7.368109e-05,4.398307e-05,2.7527194e-05
1965-06-01,6.399004e-05,5.699033e-05,0.00011978422,0.000119000404,8.417114e-05,2.4492583e-05,2.4296727e-05
1965-07-01,6.291322e-05,5.9870832e-05,0.00011842025,0.00011135496,7.9693345e-05,2.0983927e-05,2.3381426e-05
1965-08-01,6.400799e-05,5.6828812e-05,7.8640616e-05,0.00010794502,8.026765e-05,2.9993353e-05,2.7069544e-05
1965-09-01,6.4995074e-05,5.3750893e-05,8.717444e-05,0.00010494787,6.6924025e-05,2.2150482e-05,2.3704471e-05
1965-10-01,6.548862e-05,5.473798e-05,7.668439e-05,0.00010571061,5.328427e-05,5.900475e-05,2.8819382e-05
1965-11-01,6.4743814e-05,5.6173743e-05,0.00011679604,0.0001008021,5.4011125e-05,7.0185764e-05,2.7428481e-05
1965-12-01,6.312858e-05,5.6218614e-05,0.0001255542,0.000109300025,4.7630947e-05,7.698769e-05,3.471499e-05
1966-01-01,6.3172854e-05,6.2725565e-05,8.833237e-05,0.000110835026,5.263983e-05,7.332716e-05,2.6667034e-05
1966-02-01,6.186937e-05,6.389871e-05,0.00010715962,0.00010947451,6.4583044e-05,8.0398575e-05,2.6153784e-05
1966-03-01,5.9001693e-05,6.529996e-05,0.00010038963,0.0001230308,7.0970134e-05,7.11601e-05,2.4247436e-05
1966-04-01,5.7111632e-05,6.726334e-05,0.00010489482,0.00011637485,8.20009e-05,6.844722e-05,2.7147695e-05
1966-05-01,6.1967134e-05,5.905951e-05,0.00011646327,0.000101335856,7.97035e-05,4.0006737e-05,2.5078409e-05
1966-06-01,6.2952895e-05,6.110436e-05,0.000114825765,0.00010908347,9.67955e-05,2.7134782e-05,1.7159715e-05
1966-07-01,6.362908e-05,5.872549e-05,9.450764e-05,0.00010558849,8.030637e-05,2.1448315e-05,2.1893009e-05
1966-08-01,6.489998e-05,5.7821195e-05,8.314285e-05,0.00011890037,8.005382e-05,3.0116513e-05,2.7848322e-05
1966-09-01,6.5266584e-05,5.339748e-05,9.810038e-05,0.00012483938,6.718187e-05,3.454023e-05,2.6170079e-05
1966-10-01,6.35476e-05,5.4961667e-05,0.0001082513,0.0001091079,5.337304e-05,4.065033e-05,3.212539e-05
1966-11-01,6.563319e-05,5.824483e-05,0.00011879326,0.00010261491,4.2782198e-05,5.9550912e-05,3.7119382e-05
1966-12-01,6.266775e-05,6.216344e-05,0.00011556712,0.000114158924,4.6203855e-05,7.544532e-05,3.4593875e-05
1967-01-01,6.3747895e-05,5.6207344e-05,0.00011219215,9.4751e-05,4.5893044e-05,7.386961e-05,3.079015e-05
1967-02-01,6.358749e-05,5.6464e-05,0.00011525597,0.000103340906,6.2262785e-05,7.302746e-05,2.3876519e-05
1967-03-01,6.117333e-05,6.445237e-05,0.000120364995,0.00011426476,6.606448e-05,6.426913e-05,2.0211171e-05
1967-04-01,6.0900635e-05,5.8934296e-05,8.9309804e-05,0.00011230777,7.3170595e-05,6.898516e-05,2.0772603e-05
1967-05-01,6.0483573e-05,5.896638e-05,0.00013089585,0.00011391988,7.508749e-05,5.8510443e-05,2.5929754e-05
1967-06-01,6.0756265e-05,6.0161427e-05,0.00013246786,0.000107976724,7.9811536e-05,3.8988663e-05,1.7965443e-05
1967-07-01,6.2304214e-05,5.8132253e-05,0.00011222424,0.000112789,7.8432015e-05,1.620256e-05,2.3635903e-05
1967-08-01,6.2039544e-05,5.9632075e-05,0.00013547552,0.000108634405,8.26989e-05,2.9789204e-05,2.2232323e-05
1967-09-01,6.5624685e-05,5.325582e-05,0.000111975605,0.00010848202,7.760591e-05,3.0527088e-05,2.1013215e-05
1967-10-01,6.526376e-05,5.351247e-05,0.00010878346,0.00010442367,5.4346598e-05,4.903027e-05,3.5722725e-05
1967-11-01,6.35153e-05,5.6616387e-05,9.128284e-05,0.000105891406,5.449899e-05,6.524762e-05,3.0172572e-05
1967-12-01,6.3395e-05,5.8685662e-05,0.00012589109,0.00012421815,5.5661953e-05,7.351671e-05,2.4903135e-05
1968-01-01,6.1980194e-05,6.103217e-05,0.00011841663,0.00012414732,5.733784e-05,9.5786476e-05,2.6311985e-05
1968-02-01,6.0844905e-05,5.9785216e-05,0.00010501652,0.00010919316,5.982244e-05,8.351234e-05,2.7633387e-05
