,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1965-01-01,0.28699017,0.52953374,-0.13525334,0.07917988,0.047684528,-0.053424336,0.21531625
1965-02-01,0.8249129,0.42636442,0.2070745,-0.08403663,-0.2153163,0.09978429,0.027963137
1965-03-01,0.48729467,0.21767107,0.21016514,0.082712054,-0.24372092,0.12495114,-0.0950747
1965-04-01,0.06402087,0.36572856,0.2632951,-0.17513761,-0.06490393,0.12936637,0.017660951
1965-05-01,0.33717674,-0.20781036,0.30053025,-0.18720594,-0.28257504,-0.024725318,-0.08006291
1965-06-01,0.20324798,0.23606786,0.095369056,0.20133467,-0.1571823,-0.05519042,-0.4569767
1965-07-01,-0.3642568,-0.30965507,0.097135164,-0.013392878,-0.25608355,0.13098529,-0.41576785
1965-08-01,-0.57957304,-0.2116369,0.66993815,-0.2254713,-0.48641172,0.15571061,-0.42607012
1965-09-01,0.3822121,-0.11832826,0.1470273,-0.23489046,-0.42783618,0.2853713,-0.29169983
1965-10-01,0.9868048,0.25770253,-0.22473541,-0.13701944,0.21487474,0.23062238,-0.1527671
1965-11-01,0.6375598,0.3586642,0.16851477,-0.0076530455,0.18234916,0.062107634,0.22620717
1965-12-01,0.58663744,0.16071454,0.095663406,-0.016042018,0.050186537,-0.05092237,0.074175954
1966-01-01,0.51139736,0.18083358,0.17273226,0.0120073315,-0.40231854,0.019240689,0.028644037
1966-02-01,0.092152834,0.4101306,0.14191821,0.028354693,0.03356271,0.10199015,0.089838125
1966-03-01,0.41114324,0.4105646,-0.17577024,0.10401545,-0.08130274,0.095190786,0.24304035
1966-04-01,0.039060067,0.18141226,-0.29598838,-0.13859086,-0.22596964,0.082026124,0.244921
1966-05-01,0.41881055,0.40926257,0.14466687,-0.19891696,-0.29989448,0.0729121,0.058300734
1966-06-01,0.09012742,-0.1129848,0.16173756,0.20079763,-0.4350132,-0.055262756,-0.31537378
1966-07-01,-0.22915229,-0.17171955,0.14611349,-0.085498095,-0.4730606,0.15812087,-0.32058173
1966-08-01,-0.14466682,-0.35457847,0.69874084,-0.13642088,-0.38322252,0.09837349,-0.57244676
1966-09-01,0.06047077,-0.15913352,0.038192034,-0.12397947,-0.31204644,0.0069440366,-0.23334765
1966-10-01,0.34821314,0.47523063,-0.31421646,-0.2663317,-0.07913275,0.07638411,-0.102424145
1966-11-01,-0.039349366,-0.027631378,0.1317915,-0.21743432,-0.21627693,0.042242717,-0.0878128
1966-12-01,0.5798248,0.28340238,-0.004050684,-0.0076673506,-0.2274163,0.11790349,0.07016344
1967-01-01,0.68859375,0.2824317,0.016652822,0.012989188,-0.0009991645,0.007160711,-0.09142394
