,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-31.483240247268412,20.453884320442356,-71.68446215014234,-71.20208408158224,-49.060142455168034,-22.69156343970442,-1.5591127886215397
1965-02-01,-25.68764393555352,32.749217697321484,-75.07328010568763,-108.47434763624076,-59.9062395224112,-28.64350057582493,10.535471966971194
1965-03-01,-27.60125557018785,21.567998047681975,-69.29082457966986,-100.3498887933192,-59.50450891740924,-36.73171157555296,6.146429195259874
1965-04-01,-24.603031984045735,14.614853265942056,-69.79010099010269,-76.62149765326626,-47.37450546942206,-37.82453907521958,-1.1545173333293373
1965-05-01,-18.433725204619275,12.909587942477302,-73.61528558251135,-79.86064339895644,-39.36542276964833,-40.78413106325514,-1.2622769255917041
1965-06-01,-10.692018764853009,14.127261169436089,-82.73253840393843,-84.94927358149926,-26.74023271338607,-66.05371735119651,3.76204507516827
1965-07-01,-12.245386930406461,7.952627398673081,-68.16253940477192,-64.65086887396946,-18.752320268401604,-69.93092116128992,-2.424526903350519
1965-08-01,-12.113650213172361,-1.4517037610992476,-64.96566313041225,-60.45371018701039,-22.109683117834457,-54.03743445413911,-7.381093432437629
1965-09-01,-12.13834615230572,-3.0767313770295526,-67.54881954305552,-78.2011875940787,-25.726547535237874,-50.13034542240279,-8.940715854095783
1965-10-01,-21.295032082000933,-11.997635642156846,-61.56985399603146,-86.50475491019075,-34.072308619616685,-36.826116978958034,-13.360140429349336
1965-11-01,-30.247928322334428,-17.817957566831986,-53.49749395361642,-58.47661900939848,-39.88076109235604,-17.37895145633964,-21.225257688267156
1965-12-01,-23.912784428712815,-17.237120212742607,-66.14182712326729,-55.97543223017963,-42.50837000396819,-1.3249274348983973,-16.81584947391288
1966-01-01,-39.31370362596955,-25.09797405294283,-45.904175271528295,-37.53564208828972,-45.66433003800443,-15.918566930298235,-29.27430636765654
1966-02-01,-34.27276738092855,-20.33879131112222,-64.04264309154178,-70.38124831756964,-54.614721419649584,-11.845610025855713,-22.40809053935714
1966-03-01,-31.70608597448229,-20.107717950768567,-76.09342348788019,-88.56712811689694,-50.17606955721158,-35.14590889655975,-22.715110350297063
1966-04-01,-41.69908772699796,-24.832504329729385,-49.32717203897567,-52.95093335142297,-49.781583488070204,-22.365763756515474,-29.154503494412012
1966-05-01,-26.559514482429723,-14.798979499922407,-83.25753266750164,-74.64587333942721,-43.88076194587496,-48.088166323097255,-22.680247971916423
1966-06-01,-19.45651344772067,8.201384306246792,-77.2815807484002,-65.16295437740001,-28.78126526707684,-62.484843327732854,-7.081525906693051
1966-07-01,-17.826566508538438,15.264172027653316,-71.14913905440085,-63.024805625161754,-22.48743733424211,-72.66639398865722,-6.231950761221848
1966-08-01,-12.359853020981216,15.566195244812658,-57.798380412402764,-65.06838620491207,-20.379736299804012,-66.62243060779697,2.1861558991547443
1966-09-01,-10.55528001160245,19.43271651226256,-60.487026118791746,-69.99733924971386,-27.941051901857193,-53.73732690695797,7.71875519309503
1966-10-01,-9.64208383290431,18.843105710244316,-69.36473005698419,-66.85314086512277,-40.71867679615391,-24.4112687077517,9.711332182124925
1966-11-01,-9.474200530415544,17.656128511350225,-96.56131204465495,-41.27671350817301,-36.92530757609421,-14.117773676956503,10.950073844377268
1966-12-01,-10.542242501715902,25.481164699916725,-88.68299782359202,-67.29247322511945,-45.23155447969354,-23.161069715983903,17.510878790767013
1967-01-01,-12.313990325077553,24.669872185214547,-98.52001781854322,-97.71545850494056,-50.220533961477365,-27.284534339223754,16.386362621560064
1967-02-01,-20.37302967984436,27.19802546450042,-78.76854723668356,-93.42366270537525,-55.23221864073855,-28.869766794903978,9.879127132718411
1967-03-01,-24.2254989636769,19.680535408580525,-65.60631741371961,-104.15619327469187,-57.038796384883874,-34.60670425740439,6.742567541758399
1967-04-01,-25.46561305900487,18.783105648134978,-57.04047949789264,-76.66657260185478,-44.027230806770284,-25.64488965921997,2.2127921670272004
1967-05-01,-16.654561782988356,23.5704284966042,-76.52606543333405,-89.80294126875799,-41.43774174241027,-37.775549289123816,5.344352530262801
1967-06-01,-8.728042493485132,26.171097925629393,-78.52929077066386,-80.80506621164844,-23.700333330476788,-68.42337037838438,5.4987439386316135
1967-07-01,-8.133458330022288,29.31284400671961,-67.06961657162395,-56.70663782230739,-17.072782857071708,-79.15352948083124,5.2345327686531045
1967-08-01,-7.2395941218374285,27.015761880088967,-53.36614166756013,-52.520415516205915,-15.246893995858214,-68.8398709877697,5.749771423891729
1967-09-01,-6.74838477316699,27.063038910556863,-60.34424669330658,-62.34736266663396,-18.32183825305896,-62.719968913973965,7.622921269169064
1967-10-01,-14.705988924274855,18.746401273348468,-68.6853968141807,-69.33583810379217,-37.82401973129389,-27.15150320379,2.3939980050412766
1967-11-01,-29.792760907198144,19.91691143283525,-45.140808339481,-65.20295138060094,-52.0656483305346,-12.159806796711692,-1.960146088263137
1967-12-01,-32.007668258488586,17.648443863297118,-84.45689047497414,-57.88752193497138,-57.44586026596521,-26.293909202151593,-2.8173619302144783
1968-01-01,-26.30761816088284,18.536883006449354,-76.68366143110157,-100.84725557058158,-57.4830473741731,-37.01360312659249,1.803230464731702
1968-02-01,-36.79920597438869,18.92593368486679,-74.10234966437585,-49.01051604600732,-63.20585141713492,-15.220180970796935,-2.682260297416386
