,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,0.067783736,0.32881624,0.89487535,-0.87955856,0.06680603,-0.48849908,0.1482769
1965-02-01,0.057029724,0.48686942,0.5878933,-0.8336094,0.3477173,-0.7984139,0.6322136
1965-03-01,0.08570709,0.10949669,0.26494294,-1.3468754,0.05442238,-0.24310914,0.15088387
1965-04-01,0.111126326,0.12253227,0.40898362,-0.17336997,-0.13165703,-0.53738135,0.8688046
1965-05-01,0.12709427,-0.6432934,0.35684204,0.6344946,-0.58300513,0.058333017,0.29785728
1965-06-01,0.13035354,-1.8409141,0.18053932,1.4237839,0.070716664,1.3142868,0.73258555
1965-07-01,0.02867775,-2.017543,-1.4902637,1.364473,0.44189757,1.4505062,0.5758358
1965-08-01,0.020856475,-1.822339,-0.07821198,1.2904974,-0.4904543,1.158189,0.29948655
1965-09-01,0.063547134,-1.3507859,-0.2857998,1.6779726,-0.58104974,0.68924296,0.7974361
1965-10-01,0.057029344,-0.3829128,0.78211975,0.94701654,-0.5452026,-0.6918499,0.68696177
1965-11-01,0.057681274,0.13784866,0.74333954,-0.17076302,-0.20302506,-1.107351,0.85707283
1965-12-01,0.03975754,0.07169418,0.8065609,-0.9838413,-0.70195234,-0.96298486,0.40865746
1966-01-01,0.10010986,0.148032,0.39256325,-0.98239213,0.32954255,-0.64300233,0.60000455
1966-02-01,0.06072273,0.26553804,0.63184243,-1.3733139,0.50350493,-0.28752938,0.45853728
1966-03-01,0.110285185,0.11586533,0.7198082,-0.7995682,-0.04365425,-0.9410351,0.54289246
1966-04-01,0.12932244,0.19037323,0.44573632,-0.31017724,-0.2865448,-0.64497185,0.34496957
1966-05-01,0.13654366,-1.1330494,0.5307476,1.5984799,-0.5241833,0.8143387,-0.032494735
1966-06-01,0.038402937,-2.0964046,-0.09026337,1.2338161,-0.21991405,1.6890713,0.8008808
1966-07-01,0.07385178,-2.2237577,-0.913792,1.5472759,-0.054486275,1.6034031,0.6265911
1966-08-01,0.01706772,-1.9303204,-0.35415992,1.3303158,-0.30131513,1.2085422,0.2665226
1966-09-01,0.028227616,-1.2275798,0.2789955,1.8371029,-0.61280555,0.6072254,0.33709222
1966-10-01,0.061379243,-0.5067867,1.1599648,0.55733454,-1.1468353,0.12210159,0.18183975
1966-11-01,0.061050795,0.11553688,0.8612755,-0.5675095,-1.0687164,-0.5097412,-0.108644105
1966-12-01,0.046280287,0.19234276,1.1812992,-1.0480385,-0.08599625,-0.8432228,0.4962837
1967-01-01,0.060736846,0.32131958,0.62500536,-1.3424228,-0.14008752,-0.8255035,0.59561616
