,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1967-12-01,1020.7271,1017.3887,1018.65125,1015.0226,1010.51154,1026.9171,1033.1927
1968-01-01,1015.3894,1016.9279,1016.23596,1013.7392,1010.1069,1020.7442,1027.0471
1968-02-01,1012.248,1017.4016,1021.03326,1013.2855,1011.2046,1022.5954,1026.9456
1968-03-01,1011.13947,1012.4369,1016.64954,1009.4342,1008.7408,1012.1055,1012.5556
1968-04-01,1015.9032,1010.6708,1016.20087,1008.7566,1009.777,1014.0455,1013.63837
1968-05-01,1010.8733,1007.6746,1013.1131,1004.4645,1009.7019,1010.1484,1004.7829
1968-06-01,1009.31396,1000.40845,1007.82983,1001.1848,1010.0861,1010.4411,1001.5784
1968-07-01,1008.373,996.233,1006.25916,1000.772,1010.6092,1008.98413,1000.4557
1968-08-01,1009.7162,999.02374,1006.906,1001.2536,1011.8522,1009.4163,1001.37524
1968-09-01,1010.7388,1004.4723,1012.6987,1005.28876,1011.2862,1014.389,1011.00995
1968-10-01,1019.6164,1011.0715,1019.0189,1009.94586,1010.7774,1018.7098,1017.1347
1968-11-01,1022.7092,1015.9941,1021.07404,1014.1843,1011.5231,1023.7683,1025.8743
1968-12-01,1017.44104,1016.1472,1020.23755,1013.71344,1010.71515,1018.8364,1026.9799
1969-01-01,1012.0457,1015.59546,1023.1479,1012.9817,1009.62036,1017.64703,1027.9293
1969-02-01,1011.9253,1017.34814,1024.1332,1012.7533,1010.71796,1015.80444,1028.7067
1969-03-01,1015.0464,1011.9865,1015.67346,1010.49146,1010.5838,1013.5476,1015.1325
1969-04-01,1014.50604,1010.29614,1014.46735,1008.84607,1009.729,1012.40894,1011.5815
1969-05-01,1011.9447,1005.65826,1012.7608,1005.1066,1009.17554,1011.29456,1004.4459
1969-06-01,1009.24915,1000.5268,1007.3217,1000.78955,1010.318,1010.40656,1003.563
1969-07-01,1008.9634,996.7519,1005.83923,1000.09064,1010.39417,1008.51666,999.4816
1969-08-01,1011.4586,999.3638,1009.1562,1004.23627,1010.3286,1010.4515,1003.0114
1969-09-01,1013.5008,1004.89954,1014.043,1004.36914,1010.89954,1014.69446,1010.6843
1969-10-01,1020.65704,1010.5657,1017.7768,1010.0946,1010.36414,1017.8242,1014.8992
1969-11-01,1019.12335,1015.6972,1022.51953,1012.7258,1010.75287,1024.0383,1028.4521
1969-12-01,1019.18823,1017.66077,1019.0747,1015.1294,1010.90454,1026.3307,1032.9459
1970-01-01,1014.4935,1017.231,1020.6761,1014.84235,1011.2439,1023.0387,1032.5785
1970-02-01,1013.9718,1015.7342,1017.6653,1013.66705,1010.60333,1020.7207,1023.57697
1970-03-01,1011.1856,1012.9878,1018.12463,1010.0929,1009.7168,1013.4293,1019.76166
1970-04-01,1016.9636,1010.32526,1015.9285,1009.1191,1009.7626,1016.4277,1015.0075
1970-05-01,1012.63367,1004.5609,1009.6639,1004.0648,1008.611,1012.8024,1005.65607
1970-06-01,1010.8987,999.1514,1007.794,1001.5864,1009.185,1012.3075,1003.3024
1970-07-01,1006.681,996.6065,1004.7226,1000.97974,1010.4536,1007.23486,999.07776
1970-08-01,1012.9688,997.08124,1005.0589,1002.205,1009.41736,1011.00616,1001.1627
1970-09-01,1011.3823,1002.18475,1012.5915,1004.1813,1009.45,1012.894,1009.6687
1970-10-01,1019.90186,1010.07806,1017.60944,1007.5284,1010.2991,1019.4129,1019.04803
1970-11-01,1020.07654,1015.4609,1019.99164,1011.4804,1009.97174,1022.84674,1026.1642
1970-12-01,1016.71704,1017.96655,1021.2869,1013.35565,1010.4934,1022.08673,1030.2534
1971-01-01,1016.23193,1017.5279,1026.351,1013.65295,1009.64935,1025.6034,1032.6007
1971-02-01,1012.44604,1014.6827,1015.13385,1011.6102,1008.93774,1015.2899,1021.1052
1971-03-01,1018.2696,1014.97064,1017.4517,1010.9447,1010.3297,1015.6278,1017.00696
1971-04-01,1012.33716,1009.57513,1013.5377,1007.9164,1008.6863,1011.2128,1010.6535
1971-05-01,1013.7368,1004.30444,1010.2196,1004.5119,1008.8783,1012.01917,1007.1971
1971-06-01,1007.98865,998.29724,1004.4811,999.421,1010.194,1008.09625,1000.324
1971-07-01,1007.7315,995.9288,1004.39343,1000.9428,1009.48236,1005.35974,999.10864
1971-08-01,1009.7262,997.7609,1007.1273,1002.96893,1009.7665,1009.29614,1001.8899
1971-09-01,1010.6183,1004.28595,1014.0107,1004.6629,1009.8759,1014.5521,1011.78815
1971-10-01,1019.3325,1011.63776,1018.9012,1008.63635,1011.351,1020.7622,1020.31744
1971-11-01,1025.7666,1016.36444,1019.30695,1013.7695,1011.6358,1025.7954,1027.9285
1971-12-01,1021.5109,1017.373,1017.7595,1013.6933,1009.89703,1024.7516,1027.378
1972-01-01,1014.55023,1017.4487,1024.9188,1014.39276,1010.4637,1018.1337,1027.3087
1972-02-01,1008.7913,1017.83875,1027.195,1011.45233,1009.625,1014.7015,1026.94
1972-03-01,1013.9447,1013.3003,1018.55054,1010.6268,1010.43555,1012.2841,1015.3108
1972-04-01,1013.1454,1010.86053,1013.5703,1008.3882,1009.6394,1012.6729,1010.5843
1972-05-01,1012.2785,1007.64014,1010.62115,1004.31104,1010.02625,1009.0276,1004.5198
1972-06-01,1007.46326,999.9119,1007.552,1001.52936,1008.68945,1009.15686,1001.0081
1972-07-01,1002.5318,996.54913,1005.39905,998.9458,1010.0669,1005.5084,1000.4332
1972-08-01,1010.3518,999.502,1010.0769,1002.0143,1010.68677,1008.402,1001.91064
1972-09-01,1015.19025,1005.2034,1013.2634,1006.2252,1010.68744,1014.82526,1009.9888
1972-10-01,1022.15784,1011.9211,1017.96875,1010.94617,1010.7687,1019.9973,1018.99365
1972-11-01,1029.2117,1014.92584,1019.4592,1011.8242,1010.4105,1025.9319,1026.2869
1972-12-01,1021.1473,1019.0149,1025.5813,1014.1278,1010.81744,1023.4927,1031.2465
1973-01-01,1015.426,1019.58026,1024.4502,1014.2312,1011.176,1019.25354,1030.8313
1973-02-01,1016.80023,1015.7926,1016.3077,1013.66986,1010.8526,1016.24274,1021.8901
1973-03-01,1016.7405,1013.7656,1017.9944,1011.12195,1010.33295,1014.28204,1018.0793
1973-04-01,1014.68195,1009.387,1011.02423,1006.5556,1008.69446,1011.4094,1008.91565
1973-05-01,1011.2467,1004.9743,1010.87573,1004.2791,1009.1047,1010.4133,1006.65717
1973-06-01,1009.69696,998.29803,1005.6945,1000.9307,1009.1831,1010.18054,1002.74097
1973-07-01,1009.1111,995.8949,1003.15375,999.60724,1009.41016,1007.27515,998.6678
1973-08-01,1012.08655,997.3643,1007.2958,1001.94806,1010.4506,1009.06287,1001.332
1973-09-01,1014.11096,1003.31714,1014.79834,1005.1395,1010.62036,1011.8622,1008.3671
1973-10-01,1020.57117,1010.2076,1018.05743,1008.2012,1009.3497,1019.4587,1020.366
1973-11-01,1023.66235,1015.91736,1018.5539,1010.70013,1010.5111,1023.519,1026.151
1973-12-01,1019.66125,1018.2748,1022.7737,1014.3,1010.4789,1027.3999,1034.4536
1974-01-01,1013.1069,1016.9169,1022.5784,1013.2841,1010.4306,1017.4148,1028.5492
1974-02-01,1010.864,1016.8761,1024.6549,1012.2286,1009.7779,1015.4788,1028.8785
1974-03-01,1015.11,1013.59393,1021.43524,1010.1066,1010.01764,1016.1099,1021.63763
1974-04-01,1014.174,1009.3703,1011.66345,1006.8326,1008.905,1011.78986,1007.83655
1974-05-01,1011.313,1005.7784,1010.5957,1003.9458,1009.24664,1011.29803,1005.46185
1974-06-01,1008.384,999.56116,1006.64514,1000.54407,1009.6875,1008.8276,1001.83734
1974-07-01,1007.7204,996.0773,1004.6834,1002.02686,1009.3622,1007.93164,998.4057
1974-08-01,1008.4635,997.6232,1007.8759,999.752,1009.90826,1009.0843,1002.3529
1974-09-01,1011.5419,1003.7304,1013.27466,1005.5733,1009.9531,1013.9267,1010.16437
1974-10-01,1013.5885,1010.8287,1019.53467,1007.05743,1010.2703,1018.1089,1019.7249
1974-11-01,1017.8963,1015.87146,1021.5439,1009.85864,1010.2975,1021.9189,1024.479
1974-12-01,1013.7882,1017.72925,1020.94214,1014.7004,1010.56305,1022.89703,1037.0922
1975-01-01,1016.0206,1018.24445,1022.35657,1014.4306,1011.0782,1024.4558,1031.4672
1975-02-01,1014.4562,1016.8488,1018.87756,1013.0627,1010.9398,1017.05853,1023.56396
1975-03-01,1014.5572,1014.1705,1016.761,1010.2216,1009.902,1012.21295,1014.3842
1975-04-01,1011.3412,1010.87,1015.75006,1007.3972,1008.734,1011.2,1010.0466
1975-05-01,1009.62384,1004.269,1010.8015,1003.28375,1008.55273,1010.4839,1007.04224
1975-06-01,1005.1423,997.76917,1005.95386,998.9115,1008.8973,1008.06635,1001.4778
1975-07-01,1007.81445,996.1604,1003.22076,1003.19446,1009.1443,1009.29584,999.81305
1975-08-01,1011.2388,996.5022,1006.1303,1000.945,1008.7776,1010.13654,1001.666
1975-09-01,1012.5043,1002.3254,1012.57697,1005.1443,1009.4308,1012.57556,1007.8733
1975-10-01,1013.509,1009.5602,1017.9836,1006.7177,1010.01263,1016.13416,1015.2761
1975-11-01,1015.99713,1015.48096,1023.2816,1011.4318,1010.23206,1022.5828,1026.973
1975-12-01,1015.9065,1017.88257,1022.569,1014.0826,1010.4188,1028.5997,1038.4714
1976-01-01,1015.927,1017.6253,1017.4921,1015.0218,1010.69037,1024.638,1032.5471
1976-02-01,1011.0203,1015.2993,1021.5368,1012.1094,1010.28284,1013.0282,1020.2209
1976-03-01,1010.38336,1013.2378,1018.6403,1009.5243,1009.6847,1011.1646,1017.1178
1976-04-01,1012.4528,1010.96423,1014.1807,1007.7946,1010.1132,1011.1369,1010.0744
1976-05-01,1010.5424,1006.0464,1011.0111,1003.6186,1010.23224,1011.275,1005.2516
1976-06-01,1006.5582,999.09546,1007.8279,1001.33575,1009.20795,1008.75415,1001.66815
1976-07-01,1009.71674,996.5555,1002.6807,1000.7407,1009.9455,1009.4392,1000.3756
1976-08-01,1011.99524,998.06384,1005.5524,1003.33124,1010.0189,1010.56525,1004.4801
1976-09-01,1013.95624,1004.34625,1012.2586,1005.1813,1011.38354,1013.7953,1008.645
1976-10-01,1017.19244,1010.11755,1017.53534,1008.9348,1010.7225,1016.6602,1015.4911
1976-11-01,1014.6456,1014.2442,1025.7516,1010.86554,1009.3307,1022.5203,1030.4567
1976-12-01,1015.3018,1016.8367,1023.843,1014.1671,1010.7145,1022.587,1033.6682
1977-01-01,1012.52704,1017.7706,1024.6659,1013.61694,1010.52954,1017.47205,1031.5771
1977-02-01,1013.7763,1017.65857,1021.6404,1013.5188,1010.86774,1022.5813,1029.7911
1977-03-01,1016.7315,1014.6122,1018.5627,1011.9437,1010.9123,1020.5588,1022.9266
1977-04-01,1012.00287,1008.8097,1011.57556,1007.72534,1008.6997,1010.9582,1010.84827
1977-05-01,1014.7361,1004.99915,1010.9199,1005.12164,1009.1111,1010.8148,1005.70905
1977-06-01,1010.3674,998.30505,1004.1535,1002.0878,1008.93146,1009.0122,1000.81415
1977-07-01,1007.32513,994.081,1002.47125,999.62604,1008.161,1007.2639,998.78107
1977-08-01,1011.1065,997.7802,1006.93884,1001.93396,1010.2365,1010.826,1000.9185
1977-09-01,1014.6637,1003.98157,1013.67126,1004.87384,1010.74384,1015.1029,1009.9434
1977-10-01,1023.33575,1010.9972,1018.96844,1011.61597,1010.5531,1020.0758,1017.6996
1977-11-01,1020.0326,1014.5572,1019.36725,1013.0051,1010.2838,1027.5529,1026.4476
1977-12-01,1018.6928,1017.2723,1020.8727,1014.9936,1011.2123,1024.4723,1028.9636
1978-01-01,1016.5056,1018.5471,1021.9342,1015.3892,1011.62555,1027.8141,1037.513
1978-02-01,1015.0453,1016.8435,1021.47906,1015.09735,1011.86017,1020.0274,1029.9375
1978-03-01,1011.4929,1013.0572,1016.4769,1010.7031,1009.82666,1012.01416,1014.44415
1978-04-01,1015.83844,1009.3881,1010.22595,1008.2271,1009.7753,1013.8283,1008.41833
1978-05-01,1013.33575,1004.78796,1009.86664,1002.6831,1008.9442,1011.10834,1003.3756
1978-06-01,1010.05194,997.9557,1006.1043,1000.5504,1009.23413,1010.22186,1000.4484
1978-07-01,1008.5676,995.7823,1004.9026,1001.7388,1009.79865,1008.67633,999.52594
1978-08-01,1010.9211,997.7151,1007.03143,999.416,1010.9151,1008.83624,1001.6514
1978-09-01,1013.819,1003.9228,1011.02234,1004.5987,1011.4076,1015.2213,1009.36017
1978-10-01,1018.28784,1011.3003,1018.68774,1009.09485,1010.82904,1020.75116,1019.4602
1978-11-01,1016.5096,1015.6972,1023.8217,1013.4045,1011.4769,1022.44946,1025.292
1978-12-01,1023.058,1018.2272,1018.3491,1015.64056,1010.9344,1024.0096,1028.9285
1979-01-01,1017.29626,1018.68756,1023.41986,1015.086,1011.5,1023.8923,1032.2273
1979-02-01,1014.15784,1014.8396,1017.83057,1012.89825,1010.4018,1017.3032,1021.85034
1979-03-01,1012.8619,1013.1169,1017.9983,1010.1479,1010.0831,1011.77576,1016.2229
1979-04-01,1015.1496,1010.3954,1013.8918,1007.7029,1009.53204,1011.8857,1010.7008
1979-05-01,1008.65533,1007.49414,1014.4932,1005.31335,1010.0993,1008.5778,1007.17834
1979-06-01,1009.0051,1000.041,1009.6026,1001.1912,1009.5349,1011.2565,1004.38226
1979-07-01,1011.334,997.6272,1004.9161,1002.5312,1011.009,1011.7827,1003.0002
1979-08-01,1008.93286,998.9243,1007.56177,1001.42084,1010.3908,1008.9641,1003.3957
1979-09-01,1014.7668,1004.9369,1014.6482,1006.3196,1010.6869,1016.2131,1011.1241
1979-10-01,1021.3409,1011.4618,1017.59174,1011.50806,1011.70294,1021.84454,1018.0284
1979-11-01,1019.267,1015.2132,1024.3121,1012.40674,1009.74945,1025.6445,1032.1105
1979-12-01,1018.8235,1017.59644,1019.78986,1015.56134,1011.6752,1023.0109,1030.0835
1980-01-01,1016.61383,1018.73236,1021.54596,1014.25604,1010.9597,1021.19867,1030.699
1980-02-01,1012.5071,1015.4016,1021.9443,1013.2516,1010.95795,1015.59564,1025.5471
1980-03-01,1013.3543,1012.9129,1016.75446,1011.1044,1010.95685,1011.04407,1016.4267
1980-04-01,1014.6136,1009.43353,1011.70874,1007.65765,1009.4088,1011.80347,1010.8036
1980-05-01,1014.361,1005.93115,1011.52625,1005.3222,1009.534,1011.93256,1006.6348
1980-06-01,1011.6146,998.6579,1007.9958,1001.77057,1009.70044,1011.31213,1003.22955
1980-07-01,1010.61993,996.3798,1005.00024,1001.52484,1010.9161,1010.3289,1000.44354
1980-08-01,1011.4757,998.822,1008.2059,1002.868,1011.5268,1011.7679,1003.3971
1980-09-01,1014.508,1005.2184,1013.3382,1005.8819,1011.73914,1015.5893,1011.39935
1980-10-01,1022.89935,1010.5505,1017.1609,1010.0442,1011.373,1018.6509,1017.37665
1980-11-01,1024.1396,1015.509,1018.90857,1013.274,1011.0159,1020.8985,1021.87604
1980-12-01,1019.7156,1017.197,1019.5795,1013.7291,1010.9729,1025.5856,1030.6359
1981-01-01,1016.6292,1017.28156,1019.86304,1015.5329,1012.27844,1021.1757,1030.7566
1981-02-01,1013.83344,1016.5893,1018.33795,1013.4021,1011.4397,1013.683,1023.4783
1981-03-01,1014.80664,1012.9355,1014.322,1012.02545,1010.6329,1012.9707,1014.6981
1981-04-01,1014.7807,1009.0779,1013.56915,1008.50946,1009.92194,1013.6058,1009.3342
1981-05-01,1015.3145,1005.7782,1012.24445,1005.4547,1009.14575,1011.7592,1006.4871
1981-06-01,1006.7008,1000.6406,1008.54205,1000.8716,1010.567,1008.592,1000.77435
1981-07-01,1008.48883,995.9749,1005.25366,1002.36865,1010.04846,1006.4026,1000.5427
1981-08-01,1007.9003,997.96594,1008.06213,1001.02795,1010.63556,1008.1746,1003.64935
1981-09-01,1013.8015,1004.98474,1014.9437,1006.9724,1010.8713,1016.42883,1011.74255
1981-10-01,1016.5447,1011.79047,1020.72906,1009.88806,1011.192,1017.4107,1021.0479
1981-11-01,1019.6607,1015.3245,1018.29205,1011.40906,1010.90045,1021.6157,1027.8018
1981-12-01,1020.3097,1018.5337,1019.87103,1016.1599,1012.03345,1027.0515,1036.1472
1982-01-01,1018.25037,1017.96796,1020.6818,1015.62305,1011.7555,1019.2353,1026.1593
1982-02-01,1013.2241,1016.47705,1019.4931,1013.2043,1011.27954,1015.2247,1019.54297
1982-03-01,1012.6178,1014.2313,1017.34357,1011.25006,1010.7765,1011.11365,1012.4015
1982-04-01,1013.8773,1010.44476,1014.1688,1008.80365,1010.0524,1015.29016,1012.8251
1982-05-01,1015.03235,1007.3427,1015.21625,1006.761,1010.0061,1014.4464,1007.96655
1982-06-01,1007.5206,1000.41693,1009.3871,1001.1297,1010.7032,1011.6106,1003.0533
1982-07-01,1007.2838,997.6947,1005.33264,1001.4085,1010.5211,1008.30725,1000.2138
1982-08-01,1009.0422,998.176,1008.556,1000.62854,1011.1611,1009.25854,1001.9548
1982-09-01,1010.2976,1005.75995,1015.5089,1005.8615,1011.8522,1015.10266,1011.39966
1982-10-01,1019.8164,1011.6191,1018.4685,1011.1052,1011.2188,1018.32007,1016.2498
1982-11-01,1018.08514,1015.72406,1023.75977,1012.75116,1010.39734,1020.59766,1026.9435
1982-12-01,1018.3134,1019.2461,1022.7989,1015.164,1010.84985,1027.1527,1033.9763
1983-01-01,1018.0481,1020.87195,1021.3629,1016.1632,1012.07916,1025.9817,1032.8517
1983-02-01,1015.4846,1017.71844,1018.3579,1013.723,1011.9468,1023.1193,1024.6141
1983-03-01,1012.2578,1016.1638,1018.7416,1011.04,1011.3691,1012.6788,1016.5623
1983-04-01,1012.6704,1011.6454,1014.3181,1008.39166,1010.22064,1011.03546,1009.8569
1983-05-01,1014.37726,1006.1436,1011.30023,1006.4277,1009.95264,1012.459,1005.71625
1983-06-01,1010.2559,1000.95483,1009.274,1002.7285,1009.9224,1010.9699,1004.1437
1983-07-01,1006.7894,997.1342,1004.23047,1002.7478,1009.6184,1010.07086,1001.81085
1983-08-01,1012.279,997.9774,1006.4437,1002.70154,1010.17755,1011.4339,1002.1463
1983-09-01,1012.2225,1003.07623,1012.74365,1005.3699,1010.7874,1013.9352,1008.73474
1983-10-01,1016.83417,1011.20197,1019.1683,1007.91675,1010.3543,1018.3457,1018.75055
1983-11-01,1022.1894,1016.8445,1020.4105,1012.77966,1012.2829,1024.3171,1027.7117
1983-12-01,1017.3136,1018.3212,1023.73364,1015.02765,1010.736,1025.0485,1032.6216
1984-01-01,1011.7976,1017.4274,1021.8853,1013.706,1009.7125,1021.6177,1031.7253
1984-02-01,1011.07916,1017.15906,1027.8104,1012.2156,1008.86694,1013.6822,1027.0881
1984-03-01,1013.5583,1012.2394,1016.39545,1010.2807,1010.29553,1013.15326,1015.77045
1984-04-01,1010.8418,1008.96045,1012.3768,1006.8644,1009.06036,1009.4641,1009.94653
1984-05-01,1010.83014,1005.1824,1010.3923,1003.6002,1008.9211,1011.1565,1005.0662
1984-06-01,1005.4958,997.7531,1007.42804,998.2904,1009.6557,1008.71924,1001.7293
1984-07-01,1008.3413,996.04724,1003.32227,1001.9459,1009.9737,1007.6002,999.8524
1984-08-01,1012.2542,998.0408,1004.77344,1000.9456,1010.77924,1010.70435,1000.8547
1984-09-01,1009.9634,1004.3742,1014.27167,1006.6354,1010.9882,1012.3232,1008.7592
1984-10-01,1013.87305,1012.65216,1020.1033,1008.8908,1011.9182,1018.34064,1019.7692
1984-11-01,1018.85077,1015.8279,1019.8382,1013.3842,1010.8192,1020.0955,1023.348
1984-12-01,1011.3635,1017.56476,1028.2374,1012.65735,1009.9885,1018.98883,1034.3651
1985-01-01,1016.41797,1016.77826,1020.21564,1014.7318,1010.79834,1021.7696,1032.6943
1985-02-01,1008.98224,1015.2887,1012.4637,1009.214,1007.9763,1012.96875,1016.9224
1985-03-01,1010.5893,1013.5941,1021.9084,1009.6119,1010.127,1012.29456,1019.1894
1985-04-01,1012.9443,1009.5207,1012.3583,1005.90826,1008.9418,1011.28674,1008.79175
1985-05-01,1010.4588,1004.4699,1011.37494,1003.5211,1008.3122,1009.98236,1006.3723
1985-06-01,1007.2318,998.923,1005.84937,999.1856,1011.24445,1009.55585,1001.68304
1985-07-01,1010.97705,996.6108,1005.2567,1003.0517,1010.8293,1009.42664,999.948
1985-08-01,1009.6089,997.7639,1009.0889,1001.37506,1010.3748,1007.7101,1000.89264
1985-09-01,1013.3767,1003.91425,1012.87164,1005.0393,1010.6893,1015.6121,1011.7829
1985-10-01,1018.9177,1010.77155,1018.7188,1009.0472,1011.00385,1017.65625,1015.8223
1985-11-01,1019.3245,1015.17554,1021.5057,1012.1194,1011.0122,1022.92804,1026.9681
1985-12-01,1018.9749,1017.82007,1021.6314,1014.2565,1010.9085,1022.87384,1030.8224
1986-01-01,1016.3675,1018.555,1020.06146,1014.7528,1010.7689,1024.7922,1031.0187
1986-02-01,1014.3477,1015.94147,1019.2835,1013.2673,1010.76514,1017.4384,1024.9727
1986-03-01,1012.10443,1012.7919,1022.09326,1010.12836,1009.68335,1011.22906,1015.92444
1986-04-01,1013.27484,1009.24603,1016.39594,1007.9136,1009.25745,1012.4026,1012.53357
1986-05-01,1012.71594,1005.54443,1011.8697,1004.928,1010.15936,1011.6671,1005.3058
1986-06-01,1004.83234,998.42236,1005.75525,999.93384,1008.8498,1008.5086,1001.1301
1986-07-01,1009.9258,997.4096,1007.00916,1002.1334,1011.40063,1010.0657,999.9472
1986-08-01,1010.0796,999.14453,1009.40045,1002.0847,1011.0683,1011.207,1002.6683
1986-09-01,1013.4875,1005.73364,1014.6598,1006.24133,1012.2311,1017.2486,1012.264
1986-10-01,1022.91296,1011.488,1019.16077,1010.6658,1011.6367,1020.257,1018.2354
1986-11-01,1018.75885,1015.0338,1021.3591,1012.6178,1011.3272,1020.15894,1027.6101
1986-12-01,1020.16907,1018.831,1021.1077,1015.75104,1011.28735,1022.26733,1030.5852
1987-01-01,1020.0214,1020.26733,1020.98474,1016.0373,1011.79126,1025.689,1032.5123
1987-02-01,1017.3945,1016.72406,1020.50037,1015.0054,1012.2304,1017.8446,1023.7745
1987-03-01,1012.93134,1012.30994,1013.1473,1011.2212,1010.18384,1010.0835,1012.85486
1987-04-01,1012.968,1011.497,1015.7932,1008.9495,1010.4193,1012.1655,1009.8731
1987-05-01,1013.6995,1006.35315,1012.6818,1007.8657,1009.9367,1014.89166,1008.5184
1987-06-01,1004.106,1000.6961,1009.2725,1001.0215,1009.50494,1008.98016,1003.9451
1987-07-01,1005.64734,998.2685,1007.3061,1001.9989,1011.1252,1009.16736,1000.7352
1987-08-01,1011.3686,998.5236,1007.11523,1003.05524,1010.8328,1011.4341,1002.0925
1987-09-01,1014.1356,1004.62585,1014.53076,1006.15564,1011.1704,1016.7406,1010.8505
1987-10-01,1017.6318,1011.34045,1023.59955,1010.5196,1010.4395,1015.9308,1018.1168
1987-11-01,1019.5921,1015.09595,1022.4906,1011.2218,1010.6756,1022.2166,1028.722
1987-12-01,1024.4851,1018.95905,1020.2514,1015.44885,1011.42487,1025.9886,1034.3013
1988-01-01,1017.3201,1018.4826,1020.94257,1014.3399,1010.84985,1022.3086,1029.9298
1988-02-01,1013.14014,1015.19,1020.80725,1012.57104,1010.651,1016.2575,1028.1324
1988-03-01,1009.78656,1012.3922,1013.9998,1009.44885,1009.5134,1010.3315,1017.18243
1988-04-01,1015.89624,1010.0536,1014.93384,1008.67365,1009.37634,1015.86115,1013.9787
1988-05-01,1010.84924,1005.22943,1012.577,1004.0569,1009.04706,1010.90424,1007.83575
1988-06-01,1007.76385,999.82245,1006.13635,1001.4814,1009.87354,1009.5648,1002.7561
1988-07-01,1008.8295,995.3892,1004.4617,1002.5767,1009.5479,1008.63446,998.7258
1988-08-01,1009.2126,997.78406,1007.4249,1003.25275,1009.90375,1009.2289,1001.91876
1988-09-01,1014.21674,1002.973,1013.70807,1005.16425,1009.5479,1015.2957,1009.51953
1988-10-01,1014.30975,1010.44025,1019.2251,1007.67505,1010.53143,1018.21606,1019.25525
1988-11-01,1022.65295,1016.1705,1019.1429,1011.97534,1011.0316,1025.8192,1028.3567
1988-12-01,1019.8092,1017.35583,1017.95935,1015.1858,1011.34705,1022.24335,1028.7421
