,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7
1965-01-01,8.905756950378418,35.76148986816406,20.325288772583008,41.333797454833984,38.613365173339844,31.433467864990234,26.257230758666992
1965-02-01,15.065388679504395,31.5610408782959,11.987031936645508,44.92386245727539,58.6433219909668,26.074691772460938,40.54011154174805
1965-03-01,3.2992284297943115,30.764225006103516,9.005611419677734,37.75321578979492,44.50785446166992,19.80189323425293,29.24968147277832
1965-04-01,3.9634182453155518,28.653614044189453,6.81691312789917,31.12203025817871,34.735469818115234,22.779027938842773,21.043678283691406
1965-05-01,15.865511894226074,7.064975738525391,10.916910171508789,27.969024658203125,28.243879318237305,19.819290161132812,27.710718154907227
1965-06-01,34.919315338134766,10.64750862121582,29.80190086364746,13.376447677612305,17.224374771118164,32.634132385253906,36.28702163696289
1965-07-01,33.82091522216797,17.718931198120117,37.14140701293945,3.4306366443634033,3.1446359157562256,28.82093048095703,23.468311309814453
1965-08-01,32.207279205322266,13.422761917114258,31.947616577148438,4.446516990661621,4.6479010581970215,25.542739868164062,18.221721649169922
1965-09-01,24.266748428344727,5.759035587310791,24.465267181396484,17.196290969848633,24.126567840576172,34.23432159423828,28.83393096923828
1965-10-01,13.459933280944824,7.490398406982422,6.917593479156494,30.905120849609375,33.164669036865234,22.995893478393555,41.48689270019531
1965-11-01,5.903164386749268,23.230722427368164,10.879563331604004,38.1013069152832,31.906856536865234,27.992395401000977,30.60444450378418
1965-12-01,15.850019454956055,31.98910903930664,10.382603645324707,51.034114837646484,39.57622528076172,35.37799072265625,27.86842155456543
1966-01-01,8.126381874084473,34.0820198059082,18.759124755859375,44.02486801147461,30.099748611450195,31.652515411376953,27.52231216430664
1966-02-01,4.956187725067139,32.386356353759766,7.12545108795166,45.55770492553711,49.117767333984375,32.490413665771484,28.752647399902344
1966-03-01,6.65629243850708,26.91534423828125,9.99843692779541,38.499996185302734,43.274085998535156,34.91118240356445,30.660995483398438
1966-04-01,5.31753396987915,32.582393646240234,9.70480728149414,27.013774871826172,30.34738540649414,26.043046951293945,18.652265548706055
1966-05-01,10.44118595123291,12.667285919189453,10.175257682800293,31.12792205810547,24.982303619384766,30.51841163635254,27.427595138549805
1966-06-01,27.583248138427734,10.496195793151855,24.381378173828125,14.308725357055664,5.664237022399902,26.715412139892578,25.556154251098633
1966-07-01,31.625789642333984,18.0257511138916,30.553260803222656,2.951725482940674,2.46366548538208,34.08604049682617,20.362201690673828
1966-08-01,27.925628662109375,18.39348793029785,31.120887756347656,1.8876299858093262,3.988180637359619,24.519548416137695,22.003211975097656
1966-09-01,25.972076416015625,3.180354595184326,21.280254364013672,13.31364631652832,15.217545509338379,25.011075973510742,29.019702911376953
1966-10-01,17.77881622314453,17.85887336730957,5.857009410858154,39.87004089355469,38.67205047607422,23.715919494628906,26.024030685424805
1966-11-01,14.617289543151855,33.28300094604492,7.586424827575684,53.53660202026367,27.064258575439453,35.125064849853516,19.261926651000977
1966-12-01,11.793753623962402,33.26305389404297,10.609079360961914,54.06673049926758,42.43873596191406,36.80482864379883,30.564695358276367
1967-01-01,8.151912689208984,30.597192764282227,8.000309944152832,51.1302375793457,54.61388397216797,31.102252960205078,39.9590950012207
1967-02-01,8.775943756103516,34.78407287597656,10.942811965942383,47.797935485839844,52.86000061035156,35.50437545776367,36.80274963378906
1967-03-01,1.2416757345199585,34.421302795410156,8.06771183013916,34.049991607666016,55.36231994628906,24.1329345703125,27.78397560119629
1967-04-01,3.5127923488616943,26.30095672607422,8.204302787780762,26.553081512451172,39.00715637207031,26.501142501831055,23.342498779296875
1967-05-01,14.208800315856934,9.662484169006348,8.994717597961426,26.663803100585938,34.71919631958008,18.451793670654297,27.667882919311523
1967-06-01,25.159574508666992,7.882333755493164,23.11480140686035,12.208788871765137,12.761419296264648,30.116384506225586,34.49956130981445
1967-07-01,31.668670654296875,22.01876449584961,34.713157653808594,3.644749641418457,2.0859100818634033,30.898269653320312,21.89859390258789
1967-08-01,28.234405517578125,20.431928634643555,36.66179656982422,1.9731357097625732,2.273845672607422,30.77284049987793,22.002500534057617
1967-09-01,24.732648849487305,6.004603385925293,26.864831924438477,11.625900268554688,13.75793170928955,37.478599548339844,33.24231719970703
