,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,1.0174917e-06,-4.8063303e-06,-2.0501022e-05,0.00022079705,0.0001846427,6.69773e-06,-1.6696249e-05
1965-02-01,8.321942e-06,-4.8332513e-06,-7.220202e-06,0.00024971872,0.00020859306,6.724651e-06,-1.8966552e-05
1965-03-01,3.9338847e-06,-5.434471e-06,-8.32395e-06,0.0001961378,0.00015944506,1.3230456e-05,-1.775512e-05
1965-04-01,-1.988643e-06,-8.0413884e-07,-2.599282e-05,0.00019296116,0.0001248611,8.303992e-06,-9.526404e-06
1965-05-01,-6.0805687e-06,1.22254205e-05,-7.84835e-06,0.00015572105,0.00011188538,6.5541535e-06,-1.8123035e-05
1965-06-01,-1.3546538e-05,1.5276419e-05,-6.7894725e-06,4.8622034e-05,4.741061e-05,3.0858064e-07,2.5699119e-06
1965-07-01,-4.5191773e-06,5.4234915e-06,1.3454795e-05,-1.4345183e-05,2.197067e-05,9.237236e-06,8.887269e-06
1965-08-01,-2.7334463e-06,8.6270375e-06,3.4582918e-06,-1.3501674e-05,2.7785514e-05,2.0175961e-05,-2.5539703e-06
1965-09-01,-3.5948979e-06,-1.234861e-06,2.0404696e-06,3.2218435e-05,6.337451e-05,2.9737203e-06,-9.813557e-06
1965-10-01,-4.1333114e-06,4.2659085e-06,-7.606068e-06,7.541698e-05,8.02896e-05,-1.8508901e-05,-2.0940723e-05
1965-11-01,2.1750748e-06,-1.0423755e-05,-1.6992373e-05,0.00014525792,0.00013378078,-4.357651e-06,-1.0325042e-05
1965-12-01,1.367458e-06,-3.146226e-06,-2.0509993e-05,0.00020885328,0.00019114852,2.1427695e-08,-6.636925e-06
1966-01-01,1.3418357e-06,-7.4241216e-06,-1.7783896e-06,0.00020560662,0.00018441679,-2.7885908e-06,-9.819283e-06
1966-02-01,3.5007397e-06,-8.931282e-06,-1.9342893e-05,0.0002641984,0.00018581803,2.0682344e-05,-1.5440575e-05
1966-03-01,5.464117e-06,-7.1552786e-06,-1.8406012e-05,0.00017627812,0.00015191104,1.3317636e-05,-1.7900908e-05
1966-04-01,2.8897302e-06,-7.0738097e-06,-1.6385606e-05,0.00020405058,0.00014836718,7.842984e-06,-1.3664572e-05
1966-05-01,-8.385447e-06,3.2563366e-06,-1.1293854e-05,0.00016825352,0.00011575553,-3.4892182e-06,-6.7968176e-06
1966-06-01,-7.415976e-06,6.8572226e-06,3.0719093e-07,7.168133e-05,4.9831604e-05,-3.5462435e-06,1.0800275e-05
