,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1965-01-01,0.33174935,-0.60386163,0.53021204,-0.5533493,-0.091247365,-0.33500785,-0.41941184
1965-02-01,0.98351556,0.17011109,-0.45949554,-0.46959764,0.54715765,-0.3063305,0.10754128
1965-03-01,0.9809086,0.19650765,-0.24995232,-0.45134887,-0.25516623,-0.26331368,0.044646073
1965-04-01,0.33500785,0.09874268,-0.06550255,0.030307006,0.16098633,0.051163863,0.009450531
1965-05-01,0.64492303,-0.17402191,-0.31969148,-0.63807946,0.2942726,0.94343185,0.044320296
1965-06-01,0.31578103,-0.26494294,0.17565155,0.2532112,-0.076582335,-0.037150573,0.23887177
1965-07-01,0.04757919,0.06093979,-0.33272666,0.14860268,0.090596005,0.2835186,0.59766996
1965-08-01,0.14143296,0.07690811,-0.34087372,0.48132935,0.034217834,0.30079,0.11308136
1965-09-01,0.36433715,-0.14436607,0.32425386,-0.1072155,0.08016739,0.055400085,0.23300704
1965-10-01,0.92029417,-0.24832305,0.62048113,-0.5742062,0.11894722,-0.31871375,0.04986
1965-11-01,0.18640518,0.07821198,0.18770866,-0.13133088,-0.1398037,-0.45297775,0.20041808
1965-12-01,0.72509,0.02216034,-0.18901253,0.2844963,-0.21736374,0.22616272,0.00032615662
1966-01-01,0.9453026,-0.25569114,-0.21006736,-0.5494572,-0.11258297,0.50251997,-0.36630479
1966-02-01,0.5126953,-0.6328274,0.12275772,-0.23304291,0.06827164,-0.20678481,-0.009518432
1966-03-01,0.21663208,-0.09912567,-0.0013126374,-0.55044097,0.051203918,-0.16805382,-0.2448597
1966-04-01,0.49168855,-0.081401065,-0.030197144,-0.33315355,0.08271408,-0.1824955,-0.028227996
1966-05-01,0.11356735,0.57210463,-0.22582206,-0.3863266,0.08960686,0.10733147,0.07975922
1966-06-01,0.42702714,-0.13752861,-0.4303093,-0.13654366,0.4998947,0.23271485,0.32921448
1966-07-01,-0.15590934,0.005251312,-0.05186043,0.3052536,0.12111664,0.79923975,0.05711212
1966-08-01,-0.17625943,-0.22155532,-0.1473751,0.51269495,0.23993607,-0.18512192,0.36367875
1966-09-01,0.40831795,0.048905946,-0.1637867,-0.038074683,0.019693756,-0.023304367,0.2819496
1966-10-01,0.64300233,0.021663284,0.502848,0.47068137,-0.2583168,-0.36367875,0.22910461
1966-11-01,0.668605,-0.09584274,0.20284614,1.340491,-0.82254446,1.1537281,0.28129348
1966-12-01,1.0460694,0.19365577,0.08533974,-0.21006699,-0.23041764,0.31017762,0.0022975921
1967-01-01,1.1448638,-0.0897995,0.2707054,-0.17306824,0.1064537,0.057798386,0.0026123046
1967-02-01,0.4829586,-0.40654755,0.4173233,0.02546997,-0.052900314,-0.74158174,-0.014041519
1967-03-01,0.58549345,-0.4209156,0.23315239,-0.34678954,0.17731324,-0.32099304,0.04669609
1967-04-01,0.24033661,-0.2582962,0.08000336,-0.27201158,0.00032653808,-0.06302299,0.013388062
1967-05-01,0.26384735,-0.41960907,0.7458267,0.054532625,-0.08588104,0.19364071,0.16719055
1967-06-01,0.13323021,-0.025143433,0.15772057,-0.3379732,-0.033634186,-0.023511123,0.23445892
1967-07-01,-0.16196594,0.071186826,-0.19396743,-0.08326874,0.0692276,0.077064134,0.1910286
1967-08-01,-0.7432144,-0.09143219,-0.16131286,0.119514845,0.13388291,0.19853859,0.51985776
1967-09-01,0.12473984,-0.102861404,-0.010123062,-0.2540514,0.09077911,0.20833512,0.35429993
1967-10-01,1.1513946,0.15935364,0.40589446,-0.083595276,-0.06530838,0.17241554,0.38793412
1967-11-01,0.77358323,0.026123429,0.7386425,0.26841888,-0.1916813,0.17764015,0.028735733
1967-12-01,0.44671172,0.41111907,-0.49373475,-0.44279402,-0.34972876,0.14106712,0.015347672
1968-01-01,0.7227901,-0.008023071,-0.35957184,-0.46095198,0.17613907,0.13638917,-0.089710616
1968-02-01,0.664806,-0.4007805,0.292836,0.4908554,-0.32456285,0.2530857,0.05579567
1968-03-01,0.23485184,-0.036467742,0.36431274,-0.32966843,0.21297188,-0.5149242,0.03318558
1968-04-01,0.3059639,-0.5802013,0.7519642,0.17322159,-0.24141617,-0.320916,0.20895997
1968-05-01,0.7716568,-0.47772712,0.66553575,0.06454773,0.25855598,0.20750122,0.26913223
1968-06-01,0.022974396,-0.24433365,0.36723024,-0.22099419,0.2428749,-0.34170228,0.26548538
1968-07-01,0.1404007,0.08460464,0.0754879,-0.18416175,0.2673088,0.6133869,0.11669693
1968-08-01,0.2552742,-0.026985932,-0.713673,0.07621765,0.0018234253,0.5430042,0.4186493
1968-09-01,0.30158806,-0.14477691,-0.105391696,0.16848068,-0.08788681,0.1899971,0.15644607
1968-10-01,0.77676237,0.7570694,-0.25199166,0.2775196,-0.19254914,0.093357086,-0.08752289
1968-11-01,0.62104493,-0.05214882,0.32273903,-0.18707962,-0.11815567,0.08205223,-0.055430602
1968-12-01,0.644384,0.17869186,-0.084969714,-0.26986083,-0.1527996,0.55066264,-0.45183486
1969-01-01,0.44119796,-0.27599716,0.7145416,0.0278656,-0.06933136,-0.28793946,0.16188279
1969-02-01,0.42295304,0.20932007,0.12904206,0.04445114,-0.1870945,0.07596588,-0.38447228
1969-03-01,0.71221924,-0.05539856,0.14430161,-0.7457241,-0.10913849,-0.41598663,-0.29523772
1969-04-01,0.5974415,-0.4262703,0.20003204,-0.75401723,0.27699262,-0.06004276,-0.14430161
1969-05-01,0.38016015,-0.16586418,0.25443536,0.019572068,-0.09089317,0.20666619,-0.15757065
1969-06-01,0.38878518,-0.12970582,0.33239135,-0.14164773,0.24813232,0.452145,0.39409256
1969-07-01,0.15325813,0.087244414,-0.07662888,0.09089317,0.07264862,-0.0590477,0.63127744
1969-08-01,0.23353653,-0.021562194,-0.2909252,-0.098854825,0.060705565,0.24979095,0.56393737
1969-09-01,-0.110133745,-0.028196717,0.32641983,-0.30419463,0.043125153,0.35826606,0.539389
1969-10-01,0.6601383,0.15790252,0.040802766,-0.15856591,-0.16486892,-0.1728302,0.10217209
1969-11-01,0.26272812,-0.18609925,0.5022358,0.76595914,-0.4053715,0.23718528,-0.019571686
1969-12-01,0.7513634,-0.078287885,0.04876404,-0.43323594,-0.6326048,0.116436385,0.008293152
1970-01-01,0.6160015,-0.06556015,0.16007385,-0.16639633,-0.33345947,-0.21797982,-0.15541497
1970-02-01,0.7035263,-0.1031662,0.03461075,-0.18769607,-0.17937584,0.11747627,0.05324707
1970-03-01,0.99072725,-0.17837754,0.13744393,0.093847655,-0.19501725,0.2772171,-0.17837754
1970-04-01,0.6679176,-0.019301986,0.082200244,-0.24892959,0.082200244,-0.18703003,0.060235597
1970-05-01,0.5264797,-0.44161758,0.37106514,-0.34211197,-0.110154726,-0.24526902,0.034277342
1970-06-01,0.08885574,-0.01231308,-0.11148529,-0.022962952,-0.032946777,0.035941698,0.40035096
1970-07-01,-0.10050354,0.085860446,0.18703003,0.27788275,0.04259796,-0.0845295,0.4835495
1970-08-01,-0.008319855,0.049586486,-0.5015205,-0.12246819,0.0029945374,0.13677827,0.4389557
1970-09-01,0.19934388,-0.009651184,-0.2695629,0.14642945,0.17504959,0.25691718,0.3574211
1970-10-01,0.48421478,0.14476547,0.020633698,-0.27921373,0.013977051,-0.32680398,0.22962722
1970-11-01,0.9734222,0.54544926,0.48088723,0.07354736,-0.32414132,0.07021942,0.22896194
1970-12-01,0.31881636,-0.16406746,0.5787285,0.35941696,-0.35209578,-0.19501725,-0.012646484
1971-01-01,0.40370408,0.08361511,0.35471135,0.28710023,-0.1851944,0.63201296,0.017964173
1971-02-01,0.496138,-0.24757919,-0.20871124,-0.038541414,0.10941811,-0.17898865,-0.14501992
1971-03-01,1.349601,0.20054588,-0.2256958,-0.3289078,-0.26227742,0.012084961,-0.43897972
1971-04-01,0.42983437,-0.33740005,0.83321226,-0.23582077,-0.5836731,-0.25966415,-0.486993
1971-05-01,0.66271555,-0.46804887,0.6538967,-0.4128498,-0.05519905,-0.17049637,-0.05258598
1971-06-01,0.4311409,-0.14273377,-0.19074707,-0.32956123,0.06401749,0.21687698,0.47948074
1971-07-01,0.2420269,-0.08198166,0.54676497,0.04311409,0.13195571,-0.22569542,0.4223221
1971-08-01,-0.06107826,-0.1322815,0.22438927,-0.044747163,0.17245635,-0.13391495,0.5108368
1971-09-01,-0.050299834,0.010451889,0.060425185,0.22765541,0.048340607,0.5265144,0.06826401
1971-10-01,0.3236824,0.02874298,-0.013718414,-0.14567336,-0.013718414,0.3034317,0.056832124
1971-11-01,0.5497044,0.22242928,0.22242928,0.3102909,-0.3331543,-0.25215188,0.070223615
1971-12-01,-0.14501992,-0.4905857,0.5078968,-0.09210739,-0.58987886,-0.73881876,0.4347332
1972-01-01,-0.17329827,-0.47857818,0.60252607,-0.21346664,0.24359265,-0.22924653,-0.13628578
1972-02-01,-0.10501251,-0.21805725,0.2539215,0.4209076,-0.15751763,0.46824875,-0.16870728
1972-03-01,0.28605652,-0.1930954,0.5345268,-0.36610642,-0.018362617,-0.5617836,-0.52132833
1972-04-01,0.25679094,-0.10443802,0.19797286,0.18764381,-0.17128964,-0.20944938,-0.346883
1972-05-01,-0.411726,-0.4693964,0.14776249,-0.6986435,-0.24961814,0.20285034,0.1784626
1972-06-01,0.2785965,0.1162014,0.28462142,-0.30900955,-0.122226715,-0.31331366,-0.09238739
1972-07-01,-0.19711189,0.10386391,0.43267098,0.25994682,0.20916215,0.15464783,0.37987822
1972-08-01,-0.14345856,-0.29437676,0.3207733,0.24273185,0.09238739,-0.3339718,0.27429277
1972-09-01,0.29380265,0.05537491,0.047341537,0.20485878,-0.020658111,1.1800903,-0.12595673
1972-10-01,0.6705254,0.082632065,-0.29351616,0.14661483,0.096977994,0.9692062,-0.2008419
1972-11-01,0.42750627,-0.2854828,0.4171776,-0.085214235,0.15723076,-0.4579197,-0.2854824
1972-12-01,0.028405,-0.2100235,0.59363174,0.2332634,-0.17272416,0.049923707,0.06656456
1973-01-01,0.07549743,-0.09843292,-0.15322456,0.10767212,0.14175645,0.32683676,-0.19686623
1973-02-01,0.7329933,0.057658006,-0.31727982,-0.37907943,0.12455444,-0.17042656,-0.44183463
1973-03-01,0.79829675,-0.10639725,0.14398651,-0.74063873,0.44533882,-0.32014695,-0.54281616
1973-04-01,0.29944077,-0.18189469,0.08696518,-0.5800873,0.04173088,-0.35136527,0.1156353
1973-05-01,0.4373749,-0.010512161,0.47846833,-0.4316414,-0.036315154,-0.24719772,-0.12105026
1973-06-01,0.18858413,-0.23286286,-0.19909629,-0.4427902,0.04427948,-0.24018975,0.02261734
1973-07-01,0.18571702,0.12200622,-0.49981156,-0.026440049,0.08154984,0.3733452,0.56447756
1973-08-01,-0.19399948,-0.10289307,-0.30931607,0.06466675,0.002230072,0.4450203,0.1975029
1973-09-01,0.3513649,-0.16915207,0.072948836,-0.026440049,-0.08250503,0.31887245,0.31855392
1973-10-01,0.03440361,0.1363411,-0.12105026,0.1806202,-0.08792114,0.69158137,0.0015922546
1973-11-01,0.6046158,-0.26854116,0.1070343,-0.2424202,0.23063317,-0.25643617,0.08792114
1973-12-01,0.72980803,-0.09015083,-0.294981,-0.10544129,-0.0070083616,0.3698414,0.20483056
1974-01-01,0.44836769,-0.41220894,1.0154022,0.039446257,0.27612114,-0.57196504,-0.22911453
1974-02-01,0.30932084,-0.20380363,0.2757927,-0.02991333,-0.040760804,0.32312697,-0.17191848
1974-03-01,0.7994362,-0.31162223,0.8530167,-0.025639724,-0.24292088,-0.20084496,-0.49767533
1974-04-01,0.22089691,0.16370049,-0.5525707,-0.88753206,-0.23700371,-0.2432495,0.390514
1974-05-01,0.7415821,0.2971588,0.16107063,-0.30439034,-0.039445877,0.028598214,0.19262734
1974-06-01,0.4832119,-0.027941132,0.3813099,-0.080535315,-0.045362853,0.40366286,0.42601547
