,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1969-08-01,28.811768,26.850525,27.476593,25.95935,26.194702,28.64975,32.969666
1969-09-01,29.086609,27.248932,27.778076,26.526459,24.59082,28.37082,32.44052
1969-10-01,29.14096,27.999573,28.499512,27.773987,20.638031,28.683075,30.548462
1969-11-01,28.784088,28.092896,28.664124,28.883057,17.81842,28.648712,27.554016
1969-12-01,28.141113,26.125488,27.995483,27.132019,14.625519,28.360565,24.769775
1970-01-01,27.709991,25.295074,27.61444,26.790009,12.191467,28.766876,22.522705
1970-02-01,27.583435,24.529022,27.998749,27.494598,10.360779,28.714722,22.188995
1970-03-01,28.591248,25.407684,28.616577,28.631042,10.718231,29.511261,21.958618
1970-04-01,29.898682,27.936768,29.838226,30.533539,13.312927,29.84909,24.01712
1970-05-01,29.94931,28.84076,30.158508,30.014893,18.466156,29.250397,26.634003
1970-06-01,29.230774,29.529846,29.181183,27.558136,22.770142,28.701813,28.854706
1970-07-01,28.838165,28.83612,28.053009,25.627228,26.284302,28.708008,31.284088
1970-08-01,28.718323,28.222961,27.492523,25.6391,27.945557,28.370697,33.387024
1970-09-01,28.358276,28.01477,27.279205,26.223328,24.661255,28.060242,33.26355
1970-10-01,28.405823,28.046295,27.938843,26.816864,21.427063,28.178009,30.193634
1970-11-01,28.530823,27.118011,27.792664,27.828827,19.671783,28.119629,27.884613
1970-12-01,28.058167,25.996582,27.455841,26.88144,17.427338,28.678558,25.542511
1971-01-01,27.718872,24.291077,27.081451,26.195465,13.9982605,28.700226,22.726654
1971-02-01,27.519745,24.384949,27.244507,26.801758,10.9296875,28.326172,21.616333
1971-03-01,27.75644,25.268951,28.12259,28.276276,10.925232,28.926544,22.078827
1971-04-01,29.450317,27.230194,29.362366,30.146576,13.151306,29.179535,23.57309
1971-05-01,29.44983,29.115814,30.141113,30.183136,19.014221,29.071808,26.977173
1971-06-01,29.276886,29.720123,28.92456,28.049469,23.712433,28.508514,29.279846
1971-07-01,28.84552,28.521362,27.815247,26.43216,26.095154,28.136414,31.370544
1971-08-01,28.653778,28.14679,27.580536,26.108978,27.166443,27.78659,33.502228
1971-09-01,28.29602,27.666992,27.746063,26.15149,25.729492,27.86316,32.00946
1971-10-01,28.384491,27.665527,27.886383,26.754333,21.727997,27.544464,29.902954
1971-11-01,27.941254,27.040436,27.903198,27.676392,18.787903,28.129517,27.483185
1971-12-01,27.783112,25.64154,27.390778,27.244019,15.207916,28.150269,24.814362
1972-01-01,27.775238,24.285065,27.37497,27.164062,11.240051,28.525146,21.685333
1972-02-01,27.496918,23.717865,27.285065,27.409882,9.493042,28.742249,20.21283
1972-03-01,27.65857,25.099976,27.72168,28.198486,9.324219,28.945496,20.421814
1972-04-01,29.487366,27.04306,29.153076,29.960815,12.6006775,29.633698,22.730286
1972-05-01,29.956512,28.193726,29.931152,30.408447,18.230988,29.26593,25.043549
1972-06-01,29.579193,29.112427,29.373047,28.254913,22.8154,29.141602,28.401764
1972-07-01,28.970856,28.799164,27.639923,26.965118,24.546173,28.668121,31.001953
1972-08-01,28.798676,26.905823,27.469177,26.7193,26.01532,27.901031,32.426636
1972-09-01,28.905823,27.341492,27.804413,27.453888,22.674347,27.925415,32.034943
1972-10-01,29.131073,28.264984,28.95221,28.528473,19.801056,28.258759,30.229584
1972-11-01,29.422302,27.259216,28.932129,28.934021,16.653748,28.9039,27.69394
1972-12-01,28.570099,26.138702,28.135834,27.940247,12.589661,28.69107,24.135834
1973-01-01,27.902405,24.484467,27.088806,27.303864,9.553589,28.901428,21.127716
1973-02-01,27.72763,24.086914,27.421814,27.689789,9.24823,29.10675,20.640839
1973-03-01,28.37619,25.122345,28.039276,28.7854,9.801147,29.890717,21.479645
1973-04-01,29.950928,26.964539,29.360138,30.026154,12.259369,29.853333,23.219452
1973-05-01,30.029572,28.849945,29.890717,29.625183,18.36853,29.133942,26.51065
1973-06-01,29.132965,29.245087,28.798004,27.989288,23.07721,28.764038,28.127167
1973-07-01,28.680054,28.358704,27.048035,26.169891,26.411163,28.726654,31.306732
1973-08-01,28.81308,27.64804,26.696594,25.68106,26.929108,28.114532,33.465424
1973-09-01,28.728119,27.304352,27.344147,25.624268,24.461182,28.100952,32.520782
1973-10-01,28.96402,27.915009,28.077148,26.899506,22.114594,28.03833,31.022736
1973-11-01,28.660645,26.836395,28.092194,28.149963,18.081635,28.185394,27.19513
1973-12-01,28.364044,25.474274,27.28299,26.544647,15.096222,28.111145,23.699036
1974-01-01,27.550598,24.025879,27.05426,25.907898,11.732269,27.704773,21.627472
1974-02-01,27.671478,23.836456,26.90741,27.194733,10.8967285,28.271088,20.64508
1974-03-01,28.24759,24.780151,28.108093,28.493805,10.703888,28.883423,21.344543
1974-04-01,29.66806,26.519257,29.39148,29.795807,12.942261,28.792877,23.407196
1974-05-01,29.988647,28.09195,29.700348,29.91034,18.22464,28.5961,25.466888
1974-06-01,29.07724,29.044952,29.189331,28.472748,21.962769,28.448273,28.589722
1974-07-01,28.59903,28.04544,27.879517,26.721405,25.42627,28.223114,30.623505
1974-08-01,28.810486,27.75763,27.064545,25.944122,26.534912,27.944122,33.01654
1974-09-01,28.970062,27.4747,27.202087,26.369476,24.720947,27.671967,32.348877
1974-10-01,28.972992,27.810486,27.984741,26.935791,21.908417,27.712097,30.157532
1974-11-01,28.890259,27.32837,27.84134,27.503113,18.157593,27.89566,27.744415
1974-12-01,28.102234,25.500671,27.086578,26.863861,14.918732,28.085571,24.695984
1975-01-01,27.583954,24.154968,26.638641,26.011597,12.110352,28.24118,21.866913
1975-02-01,27.611755,23.755157,26.952637,26.860718,10.703491,28.120483,20.68872
1975-03-01,27.786194,24.094604,27.576874,28.093597,10.626648,28.968658,21.292664
1975-04-01,28.931396,25.97342,28.530182,29.761658,13.980194,29.41983,23.193146
1975-05-01,29.674438,28.408539,29.394867,29.391083,19.372375,28.620697,26.8461
1975-06-01,29.139313,28.040802,28.954498,27.85788,25.33081,28.303406,27.926239
1975-07-01,28.361877,28.395813,27.997406,26.467041,28.428345,28.483032,31.851196
1975-08-01,27.9729,27.403381,27.235535,25.40152,28.434937,27.769714,32.6593
1975-09-01,28.04834,27.566956,27.360931,25.99887,25.513245,27.661743,32.83374
1975-10-01,28.436829,27.55423,27.566956,26.333618,21.558105,27.764984,29.66452
1975-11-01,28.19638,26.931427,27.52124,26.86731,18.160248,27.915863,27.353394
1975-12-01,27.74237,25.56369,27.12143,26.26477,14.644501,27.992249,24.129974
1976-01-01,26.981659,23.868317,26.401855,25.649994,12.711395,27.744446,21.208496
1976-02-01,27.626587,23.661469,27.162659,26.74942,9.942688,27.997559,20.455658
1976-03-01,27.97815,25.033417,27.91449,28.365509,9.988922,28.576355,20.288574
1976-04-01,28.932373,26.843903,29.033325,29.300842,12.963013,29.235199,22.786804
1976-05-01,29.371948,28.442078,30.032806,29.307312,17.727234,28.778748,26.00058
1976-06-01,29.216309,29.119354,29.046265,27.833466,22.469055,28.586304,28.434143
1976-07-01,28.694214,28.890106,28.058197,26.12091,25.372528,28.429169,30.640472
1976-08-01,28.031372,27.973663,27.474915,25.430695,27.44461,27.900574,32.42511
1976-09-01,28.161133,27.553986,27.348633,25.957306,26.192505,27.782227,32.14865
1976-10-01,28.110413,28.11142,28.611145,27.600739,21.980255,28.21585,30.553436
1976-11-01,28.262573,27.28299,28.924927,27.952301,18.075287,28.389374,27.205902
1976-12-01,27.69223,25.585846,27.974182,27.418732,13.642273,28.364014,24.232819
1977-01-01,27.241638,24.825897,27.21344,26.76532,10.531982,28.770386,21.090637
1977-02-01,27.045074,24.379242,27.114166,26.778442,9.304871,28.564575,19.722961
1977-03-01,27.797302,25.4234,28.463379,28.247345,10.1310425,29.024872,21.859894
1977-04-01,29.388306,26.821747,29.460327,29.290527,14.090118,29.82669,23.429016
1977-05-01,29.681702,28.264862,29.960022,29.658356,18.917206,29.2229,26.02771
1977-06-01,28.98349,28.933868,28.975708,27.591003,24.36612,28.691559,28.940674
1977-07-01,27.849335,28.455109,27.812378,25.73236,25.709015,28.520294,30.637787
1977-08-01,28.139343,27.090332,27.540863,25.694885,26.01944,28.350983,32.681305
1977-09-01,28.291626,27.190063,27.758362,26.159058,23.543854,28.166595,31.912537
1977-10-01,28.841919,28.548035,28.742188,27.58905,19.497192,28.327148,30.356567
1977-11-01,28.517395,27.988007,28.32959,27.519958,17.055176,28.181183,27.388092
1977-12-01,27.651825,26.101166,27.796326,27.385193,13.632294,28.321808,24.602112
1978-01-01,27.30075,24.778381,27.217133,26.710175,11.449341,28.40268,22.777527
1978-02-01,27.33023,23.905548,26.966309,27.126282,11.199493,28.637085,22.231873
1978-03-01,27.926636,24.708801,27.926636,28.623566,12.183502,29.30066,21.981018
1978-04-01,29.14505,27.06781,29.186127,29.728882,15.267944,29.728882,23.623291
1978-05-01,29.12619,28.684937,29.621094,29.154236,19.548065,29.052734,26.174164
1978-06-01,28.856018,29.218994,28.645782,27.472809,24.32071,28.372253,28.937714
1978-07-01,29.09961,27.896667,27.207977,26.019531,27.81839,27.716888,31.67514
1978-08-01,28.450043,26.816498,27.14273,25.692322,26.448212,27.623108,32.10141
1978-09-01,28.24707,27.44815,27.124847,26.734314,24.279144,27.716888,31.434448
1978-10-01,28.414764,27.910217,28.045044,27.616364,21.39914,27.701904,29.947327
1978-11-01,28.123352,26.446747,27.769073,28.277527,17.534637,28.237885,26.759949
1978-12-01,27.96048,25.107056,27.608154,27.171722,14.434235,28.511444,24.118683
1979-01-01,27.145111,24.427185,27.355927,26.853058,11.538666,28.572968,22.282715
1979-02-01,27.565308,24.18637,27.34143,27.50534,12.224304,28.90805,21.849487
1979-03-01,28.029968,25.121521,27.993713,28.41681,11.726257,29.566162,22.188904
1979-04-01,29.801636,26.785858,29.344208,29.78955,15.066986,29.91092,23.873535
1979-05-01,29.653656,28.619385,29.610626,29.985382,19.31189,29.224762,26.208038
1979-06-01,29.10147,29.618866,29.449127,27.647491,24.56546,29.143555,29.41095
1979-07-01,28.823944,28.019318,27.600098,25.633575,25.942078,28.743652,30.830597
1979-08-01,28.70691,26.81726,26.979248,25.227417,26.295532,28.179382,32.516174
1979-09-01,28.70642,27.500519,27.42508,26.510223,24.125458,27.880066,32.364838
1979-10-01,28.584106,27.879578,28.285278,27.111267,20.84082,27.96759,31.016754
1979-11-01,28.31961,27.2128,28.123291,27.667328,17.499146,28.09671,28.495117
1979-12-01,27.83316,25.444519,27.576416,26.689636,14.514313,28.466125,25.069794
1980-01-01,27.212128,24.138885,27.138885,26.366852,11.930023,28.740814,21.485779
1980-02-01,27.610992,23.694458,27.428375,27.150269,10.975372,28.530975,20.286194
1980-03-01,28.205841,24.964844,28.176666,27.761444,11.0224,29.217896,20.879547
1980-04-01,29.409912,27.071075,29.104065,29.523224,13.430511,29.251556,23.465332
1980-05-01,30.02951,29.3154,30.276459,30.113647,17.785522,29.528687,26.489594
1980-06-01,29.280243,29.916168,29.27481,27.361572,23.299042,29.256989,29.248077
1980-07-01,28.704193,27.804993,27.592682,26.027374,27.319519,28.764587,32.480682
1980-08-01,28.620575,26.816193,27.643158,25.839294,27.686218,28.467651,33.20865
1980-09-01,28.97342,27.053253,27.83667,26.483154,23.778107,28.019287,32.799377
1980-10-01,28.648285,28.212769,28.678467,27.470459,20.47522,28.166748,31.180115
1980-11-01,28.472107,28.058868,28.455261,28.352844,18.373444,28.342926,27.985626
1980-12-01,27.782715,25.737854,27.669403,27.35019,15.102234,28.439941,24.062164
1981-01-01,27.079071,24.346619,27.316437,26.641785,12.367462,28.24228,21.484467
1981-02-01,27.391266,24.089264,27.365631,26.917572,10.835144,28.562683,21.275818
1981-03-01,28.38324,25.188904,28.322754,27.907501,11.014038,29.314758,21.712097
1981-04-01,29.37268,27.239532,29.403961,29.216309,14.980957,29.82843,24.11081
1981-05-01,29.752045,28.529358,30.081146,29.356262,19.691223,29.562347,25.977386
1981-06-01,28.844635,29.159424,28.916931,27.304108,25.256073,28.428894,28.568329
1981-07-01,28.283813,27.63733,27.701935,25.674408,28.12384,28.141266,31.098267
1981-08-01,28.507324,26.654602,27.379486,25.246338,28.352997,28.161774,33.043274
1981-09-01,28.126923,27.628113,27.68451,25.630829,26.641785,28.19049,32.62494
1981-10-01,28.690857,28.49347,28.43863,27.476898,23.634033,28.44632,30.551788
1981-11-01,28.523712,26.917053,27.694244,27.841888,19.627136,28.22586,27.960327
1981-12-01,28.263794,25.560577,27.159546,26.69458,16.207214,28.21408,24.742401
1982-01-01,27.135223,24.308838,26.768707,26.490845,14.165436,27.989899,22.45932
1982-02-01,27.263397,24.087555,27.128723,27.721527,11.973419,28.422485,20.396973
1982-03-01,28.213715,24.881622,28.083038,28.169647,11.420654,29.448395,19.9794
1982-04-01,29.474945,26.898895,28.92517,30.13733,14.4328,30.232971,22.556946
1982-05-01,29.554047,28.778473,30.222961,30.865845,19.914307,29.793365,26.23648
1982-06-01,29.0083,29.685211,29.483948,27.8432,25.508484,28.549652,29.481934
1982-07-01,28.522125,28.89563,28.4245,26.325104,26.984528,28.210693,31.165741
1982-08-01,28.601227,27.699005,27.513733,26.212952,27.277405,28.272278,31.622894
1982-09-01,28.618744,27.932312,27.841705,26.778229,26.301575,28.090546,32.468536
1982-10-01,29.190552,28.662811,28.830048,28.091522,21.979645,28.61026,30.674591
1982-11-01,28.635284,27.276917,28.472046,28.866608,17.585114,28.926178,26.345154
1982-12-01,27.493713,25.42987,27.679962,27.387054,13.588135,28.569702,22.610504
1983-01-01,26.846558,24.04483,26.599121,26.629517,11.336456,29.072906,20.661896
1983-02-01,27.137878,23.597229,26.762146,28.071625,10.231964,28.985596,18.757263
1983-03-01,27.914886,24.404144,27.634644,28.345581,10.484222,29.64444,18.789093
1983-04-01,29.192505,25.219727,28.31665,29.594757,14.116486,30.003265,21.547913
1983-05-01,30.51065,28.020508,29.77417,30.19522,19.545837,29.855194,25.691437
1983-06-01,29.744751,29.308746,29.356018,28.953278,24.43985,29.329498,28.674042
1983-07-01,28.978851,29.005371,28.466156,26.850891,28.006042,29.233032,31.145874
1983-08-01,28.842834,27.625977,28.132874,26.246094,27.579193,28.488342,31.988464
1983-09-01,28.593475,28.538025,27.594635,26.428406,24.997864,28.26358,31.756958
1983-10-01,28.458923,28.216797,28.1922,27.05539,21.746124,28.271301,29.343475
1983-11-01,28.24768,26.824371,27.983856,28.060059,18.97815,28.126617,27.790436
1983-12-01,27.359741,25.682251,27.038513,26.92035,14.97403,28.389954,24.82666
1984-01-01,27.17102,23.914764,26.39743,26.664185,11.979645,28.501923,22.054749
1984-02-01,27.480865,23.155518,26.791382,25.885162,9.904327,28.245056,20.723846
1984-03-01,28.201996,24.508698,28.189117,27.6521,9.810303,29.163177,21.501892
1984-04-01,29.396301,27.487793,29.312164,29.712555,12.955658,29.495789,23.189178
1984-05-01,29.379974,29.004303,29.79422,29.556671,17.055817,29.133972,25.226868
1984-06-01,28.936493,28.456879,28.190125,26.813171,23.106506,28.735046,27.843658
1984-07-01,28.501434,27.164581,26.85672,25.236755,27.067566,28.183197,31.647797
1984-08-01,28.202972,26.858215,26.458801,24.652252,27.083893,27.938171,31.823029
1984-09-01,28.546967,26.130646,27.12201,25.542145,25.877716,27.57489,31.667114
1984-10-01,28.637543,26.528076,27.63379,26.814148,23.5,27.374939,29.783356
1984-11-01,28.564789,26.742401,27.912445,27.46997,19.149933,28.270782,27.601135
1984-12-01,27.921356,26.006409,27.21753,26.871582,14.330627,28.520233,24.442871
1985-01-01,27.850037,23.945099,27.038788,26.24469,11.906677,28.463623,22.579773
1985-02-01,27.690186,24.415527,27.439117,27.537933,10.619995,28.947144,21.176636
1985-03-01,28.39859,25.789917,28.462616,28.585114,9.688263,29.67163,20.792938
1985-04-01,29.398895,26.930908,29.657532,29.996338,12.958405,29.78659,23.063782
1985-05-01,29.868774,28.400085,29.878357,29.483093,19.47348,29.033844,26.704529
1985-06-01,28.907288,28.53421,28.276062,26.719635,25.338684,28.150513,29.525421
1985-07-01,28.164642,27.396759,27.513214,25.909424,25.410767,27.938751,30.694641
1985-08-01,28.14801,26.85376,27.387177,25.801025,27.755249,27.757263,33.08548
1985-09-01,28.066315,26.982819,27.502136,26.269897,25.135986,27.88028,32.558624
1985-10-01,28.423798,27.519287,27.999756,27.13559,21.576965,27.778442,30.27063
1985-11-01,28.252869,27.311554,27.888336,27.8107,18.445953,27.603485,28.062286
1985-12-01,28.128326,25.508575,27.52481,26.359161,14.50473,28.171692,24.309143
1986-01-01,27.40921,23.691467,27.530396,25.645538,12.252869,28.030304,21.68283
1986-02-01,27.897064,23.550354,27.120697,27.641083,10.138275,28.357147,20.671417
1986-03-01,27.978912,24.433746,28.182983,28.86441,9.831909,28.841858,20.549713
1986-04-01,29.899933,26.762909,29.358582,29.912537,12.9201355,29.326569,22.64859
1986-05-01,30.185852,28.00409,30.098755,30.204742,18.59143,28.999237,26.164368
1986-06-01,29.142426,29.438293,29.267303,27.097076,24.450012,28.719635,29.29248
1986-07-01,28.076996,27.70874,27.44226,25.073761,26.854187,28.09851,31.74649
1986-08-01,27.826782,26.41565,27.34784,24.994537,28.36972,27.67517,33.887848
1986-09-01,28.100098,26.290802,27.737091,25.68332,27.730255,27.434387,32.55539
1986-10-01,28.281067,26.43924,28.264282,27.280151,22.045837,27.924866,31.260712
1986-11-01,28.757904,26.621796,27.900208,28.300476,17.782013,28.710693,27.596497
1986-12-01,28.213928,25.040192,27.198334,26.713074,12.42807,28.508728,23.895538
1987-01-01,27.551361,23.389526,26.824738,26.586761,10.388092,28.261139,21.54831
1987-02-01,27.870697,23.624908,27.256622,26.701904,9.268951,28.773895,21.159912
1987-03-01,28.315369,25.296722,27.902435,28.523132,9.711609,29.535858,22.029358
1987-04-01,29.249268,26.717255,28.946838,29.757416,10.869629,29.812164,22.625519
1987-05-01,29.999481,28.290314,30.523987,30.388885,17.153625,29.809113,26.446564
1987-06-01,29.510773,29.674011,28.777466,27.442383,23.262604,29.355713,28.931
1987-07-01,29.161774,28.827606,27.888092,25.794098,27.015076,29.00415,31.073578
1987-08-01,28.858826,27.789337,27.832306,26.891235,27.635284,28.426422,33.56772
1987-09-01,28.910522,27.572357,28.070251,27.770905,24.343872,28.764679,32.13388
1987-10-01,29.141296,28.312317,28.907959,28.19513,20.46756,28.764679,30.646301
1987-11-01,29.1055,27.620453,29.168945,28.159302,16.851715,28.925873,27.598969
1987-12-01,28.510345,25.310028,28.456604,27.979187,13.991669,29.028717,24.858154
1988-01-01,27.775848,24.99466,27.704498,27.289703,11.142853,28.4906,22.122406
1988-02-01,28.392487,24.935455,27.93924,27.79657,9.024841,29.157837,20.767212
1988-03-01,28.75113,25.345703,28.824982,28.91806,10.248993,29.842743,21.421814
1988-04-01,30.05066,27.196136,29.922668,30.40982,14.034821,30.053192,23.29245
1988-05-01,29.589844,28.691437,29.894348,28.887695,18.369995,29.311615,26.457062
1988-06-01,29.008087,29.09967,29.24939,27.115204,25.616333,29.25595,28.713196
1988-07-01,28.868988,28.995972,28.171906,25.964874,28.128937,28.851288,31.913208
1988-08-01,29.099152,28.0318,27.56491,26.071625,27.583618,28.703583,33.812714
1988-09-01,28.861908,28.823975,27.683258,26.19809,25.011353,28.468353,33.132324
1988-10-01,28.320648,28.349976,28.185059,27.036774,22.075378,28.197723,30.97232
1988-11-01,27.913422,27.44754,28.000946,27.805695,17.987549,28.374268,28.568512
1988-12-01,27.478394,26.068085,27.912933,26.884521,14.532074,28.052551,24.555573
1989-01-01,27.374847,24.541046,26.9216,25.937286,11.376831,28.102386,21.334747
1989-02-01,27.24939,24.433105,27.146759,27.413269,10.198456,28.454498,19.817902
1989-03-01,28.046967,24.72052,27.99881,28.425812,10.74411,28.979218,20.725372
1989-04-01,29.456787,26.432373,29.035156,29.566223,14.277252,29.38385,22.539856
1989-05-01,29.660583,28.006592,29.548706,29.679535,19.587402,28.601349,25.857056
1989-06-01,29.052673,29.268585,28.227875,27.616547,23.481354,28.302765,28.088776
1989-07-01,28.621307,28.444275,27.522705,25.71698,27.582031,28.446228,31.917114
1989-08-01,28.75943,27.45169,27.131195,25.953339,27.795532,27.832489,33.745667
1989-09-01,28.48465,27.825684,27.844147,26.79126,26.020935,28.085388,32.49826
1989-10-01,28.354797,28.521118,28.417542,27.489624,22.232971,27.855835,30.534485
1989-11-01,28.85376,27.79358,28.713226,27.920502,19.133179,28.363556,28.361603
1989-12-01,28.176788,26.432373,28.200134,27.58496,15.1822815,28.530365,24.569275
1990-01-01,27.247131,24.709137,27.408386,26.9133,12.026459,28.674194,21.770721
1990-02-01,27.64212,24.760895,28.083466,27.92517,10.437653,28.902496,20.790405
1990-03-01,28.670258,24.562683,28.16925,29.211182,10.69458,29.876373,20.858948
1990-04-01,29.50113,26.98581,29.263947,30.242767,12.877563,29.830536,22.499512
1990-05-01,30.183105,28.773804,29.608643,29.876373,18.173004,29.683075,25.67218
1990-06-01,28.918762,28.813263,28.46759,27.435028,22.980316,28.66681,28.617004
1990-07-01,28.75705,27.95819,27.48236,25.874329,26.763916,28.69638,32.09784
1990-08-01,28.519348,27.31717,27.057312,25.961609,26.43155,28.191925,33.13925
1990-09-01,28.769867,27.860565,27.296936,26.253052,24.604584,28.188477,32.5791
1990-10-01,28.75409,28.14508,28.472992,27.24469,22.550323,28.49173,31.261017
1990-11-01,28.63623,27.612549,28.605652,28.396088,19.45459,28.829529,28.370453
1990-12-01,28.158905,25.594757,28.138672,27.770325,15.787872,28.9375,25.537048
1991-01-01,27.67633,24.336273,27.15451,27.340363,12.337494,28.690887,22.766083
1991-02-01,28.100922,24.076569,27.46997,27.190735,10.044861,28.847656,20.674072
1991-03-01,28.904846,24.592651,28.4021,28.370636,9.319092,29.770233,20.4458
1991-04-01,29.699219,26.617462,29.558655,30.343994,13.169067,29.90747,22.625977
1991-05-01,29.899384,28.072327,30.10382,30.496002,17.680939,30.041382,24.646484
1991-06-01,29.625854,28.661804,29.181702,27.551483,23.864014,28.718506,26.841919
1991-07-01,29.305603,27.70398,28.155243,26.28482,27.63153,29.161224,29.993256
1991-08-01,28.529327,27.195984,27.587677,25.896454,28.499786,28.750916,31.914185
1991-09-01,28.445923,27.018219,27.836456,26.474487,25.34842,28.344421,31.735962
1991-10-01,28.47168,27.552887,28.383026,27.277466,23.212128,28.321564,29.656342
1991-11-01,28.467865,26.92865,28.356812,27.601501,18.121246,28.498352,27.448547
1991-12-01,28.155243,25.719666,27.510498,26.703247,14.35849,28.51361,24.35437
1992-01-01,26.948578,24.662292,26.997986,26.434662,11.228485,28.178925,20.795013
1992-02-01,27.004272,24.002106,26.806671,27.405365,9.228485,28.42691,19.337036
1992-03-01,27.90039,24.604675,27.332214,27.71585,9.336975,29.121033,19.18686
1992-04-01,29.74054,26.41626,28.455505,29.164612,11.893066,30.039429,21.837402
1992-05-01,30.134827,28.507812,29.617523,29.654327,16.552795,29.338043,25.556946
1992-06-01,29.618011,29.374847,28.943268,27.787048,23.96576,28.992188,28.463715
