,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7
1965-01-01,26.07391357421875,11.762754440307617,38.563385009765625,11.399394989013672,32.37323760986328,41.30406951904297,30.740562438964844
1965-02-01,39.95817184448242,5.375444412231445,57.6324462890625,-6.779998779296875,37.712833404541016,44.906707763671875,25.43355369567871
1965-03-01,28.959609985351562,2.1931934356689453,43.366905212402344,4.498817443847656,33.97169494628906,37.61669921875,18.78879737854004
1965-04-01,20.722911834716797,3.4527339935302734,34.70330047607422,2.5858821868896484,23.58416748046875,30.994752883911133,21.513179779052734
1965-05-01,27.706588745117188,-14.3062744140625,27.841833114624023,-13.501338958740234,9.390325546264648,26.295515060424805,21.811363220214844
1965-06-01,36.26264953613281,-33.53826904296875,16.94266700744629,-40.023345947265625,-11.492271423339844,12.888680458068848,32.3846435546875
1965-07-01,23.18170166015625,-32.858802795410156,0.14175987243652344,-40.139034271240234,-22.140504837036133,3.4168853759765625,28.13349723815918
1965-08-01,17.913799285888672,-24.514564514160156,4.637317657470703,-36.56083679199219,-16.735733032226562,4.417346954345703,24.965911865234375
1965-09-01,28.824369430541992,-27.04667854309082,24.05181121826172,-24.71335220336914,-3.8649730682373047,16.243648529052734,32.95982360839844
1965-10-01,41.28777313232422,-12.16196060180664,33.15861511230469,-8.717374801635742,11.907772064208984,30.211002349853516,22.002004623413086
1965-11-01,30.602062225341797,0.4269065856933594,31.88441276550293,1.235097885131836,27.216135025024414,37.63787841796875,26.53666877746582
1965-12-01,27.501283645629883,-6.206443786621094,39.570369720458984,-2.5826244354248047,29.05574607849121,50.666690826416016,36.595054626464844
1966-01-01,27.36781120300293,10.357294082641602,29.75896644592285,12.776350021362305,35.22071075439453,43.6906852722168,32.56861114501953
1966-02-01,28.69878387451172,6.221597671508789,49.076942443847656,-1.0618247985839844,29.2403621673584,45.40568542480469,31.846508026123047
1966-03-01,30.645187377929688,2.3583316802978516,43.16716003417969,0.9567909240722656,27.121639251708984,38.48659896850586,33.883174896240234
