,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7
1965-01-01,-10.425507499884956,-5.415588638942175,8.259159105375605,10.850374689641505,-1.6080943455855643,1.1831256779724577,3.2916602327136704
1965-02-01,-8.03163238843946,4.465525879486326,6.751618114284333,5.896138845700521,-4.514243944835757,8.402086770245036,-17.10769152123077
1965-03-01,-2.8238457173611207,0.2761243687799275,6.409041214429371,8.474910758024874,-4.962106172035875,9.148086131972272,-8.662162349162134
1965-04-01,0.9570957289355572,-1.484489409533563,-0.6145617859956182,1.6276237065983836,-2.6784590128881214,-2.811588631923727,11.210212744144956
1965-05-01,11.744559024393565,2.4435837918090417,-2.354616131168269,12.118545937942127,3.2383580808740233,4.359828477608668,-2.359566873655255
1965-06-01,8.742049691090068,2.791894005319078,-8.944220553910446,3.7909276875841607,5.626137573720695,1.0445086186888666,6.204014559429187
1965-07-01,6.157676350987018,2.5808638703563376,-9.175228414456383,1.4707815875458434,-1.2180253934322895,-6.353802785490218,7.3874148571127165
1965-08-01,10.352831998562127,3.449850773788617,-7.85735498929742,2.672658247745014,1.965838662371179,-8.107987386024229,12.187795537316454
1965-09-01,13.288240227158528,2.854064847255108,-6.091983973317425,5.553715829433032,5.0707711586963375,-0.11920545752014462,8.603767641996171
1965-10-01,-9.876247401518798,0.9490942896134914,-2.6523848099212395,10.11097595448453,7.159913043866598,8.38008008195041,-12.88014209478557
1965-11-01,-17.427940152776088,0.29476429238802815,0.8892303327096384,7.911447375654766,2.7672624504006222,-1.4159026048472991,-0.8188158350570166
1965-12-01,-7.0214693789783125,2.468475304858929,3.6160958309547016,12.825971828305653,-1.7512437191226613,5.389573788761387,-0.4675142382884008
1966-01-01,-13.12796760058265,-5.409646235583506,6.457190390863793,14.886553793098544,-3.120450219235,7.83670253431615,-5.9432316232319655
1966-02-01,-9.83796788112789,-2.2015258700799403,6.850581349844034,1.7663343106168699,3.064958212403399,-0.4898044611922164,-3.212407815054427
1966-03-01,-6.015606251041391,1.006646778282315,5.612362912990124,5.35964814372605,-2.719829561991534,-1.274251378014339,-0.8996903043246071
1966-04-01,1.642187059115769,1.625844335979769,1.1088869870441902,3.097586282671571,1.4809586556159025,2.196107557042818,3.213793336021431
1966-05-01,11.17110573688592,2.3825484601818157,-3.7288452994122867,13.967327416257902,-1.9128764280188864,6.066163080890106,5.423850132451475
1966-06-01,-5.030303964923964,2.7455710186979854,-7.4288712608978695,4.979422658855581,1.5516390157512165,-6.16787702842753,12.710452588218878
1966-07-01,14.100046636245292,3.4157928848743158,-7.926953010543411,2.0904948380070225,-2.582647874768266,-4.791517799195882,3.6825020538931224
1966-08-01,9.70335890151867,3.33586923300792,-5.5122523780994115,3.0536589285349223,0.5622317966181286,-10.010007482775872,13.879886866388357
1966-09-01,9.203130853484181,2.3952561330314435,-5.560306671157895,3.8139230485369118,2.5630028035745194,-2.4703873666173064,5.826112718732224
1966-10-01,-2.537159568806539,4.053305551811446,-2.620274299169837,4.4902691454470585,4.230078544050825,5.496774603175519,-2.2062063617770713
1966-11-01,4.035786617922142,5.482564352679751,0.7515405236445882,14.918193501999953,-1.556260948700606,1.6520712000536215,13.850409289206675
1966-12-01,-5.813338483755718,3.0117108160426187,4.9996104574183855,18.050523775864967,-3.6676362171513928,7.324615685724127,-0.6264887631886057
1967-01-01,-9.54849616335651,-1.5475985859704835,6.94134938457241,7.05645650528474,-0.1771307145296771,11.962743748804465,-8.573336118360935
1967-02-01,-18.71165376030285,3.606949377201672,9.528516125618513,7.897449023977206,4.361136917319766,-2.8951966126955795,4.9527774207306186
1967-03-01,-4.396730305234135,-5.169741680965969,1.4014543960843122,-8.342087888004905,-0.7004589063590143,1.5538835762328242,-5.879121797581637
1967-04-01,-5.39548329462736,0.39581711246667795,1.5477621163654858,3.028502783937829,4.066081409226539,0.21171471394082894,5.855727313237111
1967-05-01,8.565338235995732,0.39629464509664347,-3.2674658171300024,8.573605134479692,5.891063209189685,8.201336652879585,-2.9531077636971093
1967-06-01,-7.002213014714475,4.214217354900511,-7.041486680168683,1.0869236721828595,8.201816429398104,-3.6815952963646765,4.6534450448492715
1967-07-01,-7.159521959849917,1.9951187556797163,-9.939926630770946,-1.4644869175402004,0.4681543031203249,-6.391757175430173,6.25219367034663
1967-08-01,5.578765311232168,2.523045952257512,-10.31912874433912,0.9554324037523909,2.3684609637878338,-4.947592132162786,3.817013838227497
1967-09-01,3.3049482048205094,2.1327614587476376,-4.1907636879741705,3.2213712716143954,4.108596457142956,-4.643955664218882,7.816152593427908
1967-10-01,3.9158041868686797,1.4807679048960118,-4.213229460950325,11.711542625462512,0.12069457985679984,9.617733196667787,-4.824006665058392
1967-11-01,-19.691163212283197,3.5252856387774814,0.18828074072742018,-0.02832059708524267,6.72979969704651,6.471958366183207,-7.681510080090106
1967-12-01,-0.28235269533679186,3.7351698154154467,7.985004237001732,18.17561665839898,-12.03183102476095,-2.1360124743002533,4.624597779977647
1968-01-01,-6.056846361720743,1.1308454093597413,9.667412423465176,6.397853380483306,-6.11195187332332,8.717525581773081,-9.930415074333641
1968-02-01,-9.992808471449422,7.623760039274429,8.07492362204906,9.319691381089095,3.395437905231964,-5.2642704067523125,10.271223862235379
1968-03-01,-9.689725147928645,1.2123633915510008,5.252944776158973,6.429386533674474,1.5112892316518873,-1.896738316958692,-4.546277179710455
1968-04-01,-7.997929876271325,-0.07602364047645,1.7486852904724905,3.622418143862693,6.301869895960744,-1.9021615531862472,2.041778930750877
1968-05-01,9.846618043716818,0.19715240865691236,-0.7977763417959574,9.13088804293226,3.457381006168727,7.357619804037878,5.550763370524473
1968-06-01,3.56044350965222,3.7459992032407645,-6.258537864090948,5.159457908425056,7.11397979266012,-5.370351473048092,6.323614096910306
1968-07-01,-2.6254672650618422,1.9726064966299541,-7.391702709209337,0.893506732068187,1.548676392896432,-10.477519285926151,3.7994818538551836
1968-08-01,-1.1368192452719534,2.5290101101092146,-5.147591278814805,4.152011082805565,3.03595530746868,-2.974689055881495,10.131675302601208
1968-09-01,7.5452224363732885,3.050109984272067,-4.382659049132569,4.085948910279784,1.6936629483386731,-2.51404649467456,10.003658135514476
1968-10-01,4.79130286603256,3.458657750166414,0.26284952490661,10.852190480369195,-3.5725947352896097,9.293864095508376,-6.274329492626929
1968-11-01,-3.324542793887046,0.7799759761164138,0.19587373788030268,13.892250673665195,-0.7192022522746958,3.9871275108781123,0.4588129185719697
1968-12-01,-1.8345720731815371,1.9865046232010521,6.057567106196313,13.093183100359012,-3.9936817142479044,7.6586662583886325,-0.36635825450736004
1969-01-01,-20.87738497344229,2.010742310470522,2.427284102614755,1.5441650397481415,6.880350489654391,-4.616349327272693,-2.396565387069299
1969-02-01,-7.571026098246156,1.6907436890425314,5.495623811020354,8.930601342714551,-0.4331791047283748,0.9108295052798026,7.381653502657105
1969-03-01,-9.999914862605882,-2.014536279265665,7.206156276182938,9.275468727333706,0.3765187719356452,1.3801078414442773,-1.755841598065716
1969-04-01,4.276445412223672,-1.4096686357689314,3.738923825486397,7.815201906913296,-0.9973447223527435,6.397322913441047,-6.760768436617382
1969-05-01,7.142716398412049,1.4896919110361808,-4.9029933491891455,9.690325803428104,4.414549775610563,4.51432005847032,1.3962940768771135
1969-06-01,12.974161504464535,1.6831637016979517,-3.4650832793446846,2.3353526279015893,5.879620639574846,0.6890380179678858,3.933554311550237
1969-07-01,0.6633335471624429,2.5445742191501464,-6.816438829585468,1.148788052050756,-1.282177528275014,-5.691903385738938,2.7897240459574646
1969-08-01,1.4590835993899893,3.6448271947137125,-1.8433306043177897,2.103553824451747,1.8056047592043394,-6.76469978998708,14.315443616247917
1969-09-01,9.85742640922502,3.846000383758304,-0.9940002064698509,2.399180859464612,7.481650977001577,-3.9030445163220717,9.613197135100915
1969-10-01,-1.1709032189700739,3.4269443507311967,0.6731192463105173,11.910488881223257,1.8139927688793456,4.818740716346329,-4.185880014255793
1969-11-01,-5.009477759805882,6.324194570006667,1.1570933090936866,12.531167225873595,0.4272652591269349,-6.524666157203558,13.75963937354184
1969-12-01,-8.25246067912303,1.6352125783954696,5.298815019319542,21.79747412678379,-7.69458732597798,3.1975202319064575,3.7199218330820947
1970-01-01,-6.250722048052526,4.328714328938414,5.253026644840901,9.477183926272984,-1.191776069366425,1.56212618945768,-0.46395753146052116
1970-02-01,-9.62034680922001,0.03861512141708763,7.153147825504811,2.675509320358832,-1.8648536891233938,4.27733894408308,-6.913115914334396
1970-03-01,-5.228514938811775,1.7513694397836583,8.30449914041641,9.596583959101704,0.18382617958672173,4.896985043154856,0.844372990391181
1970-04-01,-12.22321267152045,3.201940079341762,3.2955246029801053,8.927465006756702,0.940275393549889,-1.5641334747911666,4.765925508040048
1970-05-01,-1.744390590682075,4.110295956107939,-3.4106088881384227,6.966562281672441,8.371166577129774,3.656488960429463,4.767939509457089
1970-06-01,-3.931619981606419,3.8800519375191613,-3.771579673279145,1.3205185984517291,2.8609953821052665,-3.0854166121766413,-1.1750490701245906
1970-07-01,12.074095118925653,3.0242902011462505,-6.123132140931079,0.25542329445025413,-5.101055802657989,-8.494565840697469,5.735004362452193
1970-08-01,-3.7044540151358007,2.35552525870874,-6.307006680852312,-1.8496299383718475,0.7697092179816767,-5.106958878015622,4.4633937035208655
1970-09-01,-0.6883901831298507,3.194854266829429,-2.855936194364965,1.888756175224518,4.456618391538879,-3.836730587268342,8.540450255067123
1970-10-01,-9.553333453029708,2.5453251057564508,0.7858473204429541,7.351035302393,3.39174901143631,2.0378199517796696,-2.2543521818451437
1970-11-01,-10.703114623285808,5.861407788292342,2.9383989207938352,12.777456662774778,3.5735165826302357,10.48318552262264,-3.9599740671514048
1970-12-01,-14.515296749265522,2.629432123752542,8.043804207035315,11.675543168461132,4.714320078828894,0.4429990795679676,6.351770427064005
1971-01-01,-2.3537972659258344,6.546402313292274,5.749387082576922,12.237406484205236,-1.6344933847843859,2.48009802813695,2.153930051313821
1971-02-01,-7.577891334447532,8.178007152386531,9.649269303396471,11.591170197485896,1.4150078323301596,2.8843747808977596,1.3576171493126508
1971-03-01,-2.5684513621373704,4.615014657718386,5.046256374511319,12.409559737873662,-1.4994453369302099,8.48266447722979,4.1683967816901015
1971-04-01,-4.648821350284526,1.697926970250337,3.506646394037518,1.0878069479545696,10.936852768891587,5.762706010098173,-2.181314119886032
1971-05-01,3.169553708074744,1.7275630811236484,-1.9464335537254045,9.237169951950825,10.9506475969926,6.722457515642081,-1.4217707564137783
1971-06-01,-15.292042176189886,1.893041457553047,-6.2045456312804514,2.131129850115302,7.61233430957704,-8.810846492388453,5.913710183237954
1971-07-01,6.707502774327891,3.2956866838307963,-4.396867361132936,0.14361400550423128,2.4293181538213036,-6.6344638232695035,7.039903367955833
1971-08-01,4.84576428036013,1.761548848430351,-2.909645052359511,0.9030246020274003,3.1967895847631205,-9.209344607764999,6.638359606854748
1971-09-01,15.016401093699965,3.294853626014417,-2.1918247135816102,4.834729789906543,2.9068938929254045,-1.0459942017660344,8.19736665454225
1971-10-01,-1.2605310330581092,3.077696885374347,-0.958513578235088,4.076477939443131,3.360039592460452,-0.3811305719273696,0.3636690246014293
1971-11-01,-15.634742561072894,3.5191677030717514,3.501102125022088,9.916141401119399,-0.43083342851363626,2.604419709987104,1.6193272493030466
1971-12-01,-26.60610619507757,5.2657713733573,4.760133669382847,8.758621522875668,7.979290841764374,-14.08055453618387,10.790807532212863
1972-01-01,-12.668718555317685,-3.1453476125686204,7.589748391553009,6.7537420563615935,2.0347879133198754,-3.5365491109069,4.718314256207813
1972-02-01,-2.035977805813909,8.548342758236798,6.405398336714109,6.054672700554476,4.833802116145072,-2.9597527964209567,9.972291797935453
1972-03-01,-5.589070415798561,-1.2229356802654954,5.6659173420249145,0.9593394619483612,3.701968969881032,2.410112737391478,1.2395760475098585
1972-04-01,-0.9263585245323147,0.0983196629697543,2.8713282911761757,6.736931303598804,3.356384316369684,4.048713601040309,1.7976815204853114
1972-05-01,11.005244641186918,1.4598853731252748,-1.1032461942382905,13.014948393786119,1.9825304731886295,1.6733862268999273,7.334519807890765
1972-06-01,8.667156331767867,3.3103587935106504,-4.627348201928797,5.285041653575182,4.197073682697429,-0.5147935213264465,6.070740856022876
1972-07-01,23.01972433482427,3.181568375595376,-5.620657495049267,2.3670779295366655,-1.6811836180706572,-5.604094130477126,7.0131598174082095
1972-08-01,22.014475154365073,2.0195939933241354,-2.5922410049691433,1.2370057853435361,0.38078706850538707,-7.612103741540054,17.952833927757457
1972-09-01,12.754415844715341,3.8470866729091857,-0.7413359172068789,4.8297845169956055,3.648217469611945,-1.8146735010497013,12.238483028356194
