,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1972-10-01,2.078247,1.2121582,1.8993835,1.475647,-7.25177,1.2059326,3.1767578
1972-11-01,2.207611,0.044525146,1.7174377,1.7193298,-10.560944,1.689209,0.47924805
1972-12-01,1.2989197,-1.1324768,0.86465454,0.6690674,-14.681519,1.4198914,-3.1353455
1973-01-01,0.6647644,-2.7531738,-0.14883423,0.066223145,-17.684052,1.6637878,-6.1099243
1973-02-01,0.42193604,-3.2187805,0.116119385,0.38409424,-18.057465,1.8010559,-6.664856
1973-03-01,0.9081726,-2.3456726,0.57125854,1.3173828,-17.66687,2.422699,-5.988373
1973-04-01,2.32547,-0.6609192,1.7346802,2.4006958,-15.366089,2.2278748,-4.406006
1973-05-01,2.4911194,1.3114929,2.3522644,2.086731,-9.169922,1.5954895,-1.0278015
1973-06-01,2.125061,2.2371826,1.7901001,0.9813843,-3.9306946,1.756134,1.1192627
1973-07-01,2.0769043,1.7555542,0.44488525,-0.43325806,-0.19198608,2.1235046,4.703583
1973-08-01,2.49646,1.3314209,0.37997437,-0.6355591,0.6124878,1.7979126,7.1488037
1973-09-01,2.4188538,0.99508667,1.0348816,-0.68499756,-1.8480835,1.791687,6.2115173
1973-10-01,2.4560547,1.4070435,1.5691833,0.39154053,-4.3933716,1.530365,4.5147705
1973-11-01,2.055603,0.23135376,1.4871521,1.5449219,-8.523407,1.5803528,0.5900879
1973-12-01,1.9439392,-0.9458313,0.8628845,0.12454224,-11.323883,1.69104,-2.7210693
1974-01-01,1.1827087,-2.3420105,0.68637085,-0.45999146,-14.63562,1.3368835,-4.7404175
1974-02-01,1.0824585,-2.7525635,0.3183899,0.6057129,-15.692291,1.6820679,-5.943939
1974-03-01,1.3652954,-2.1021423,1.2257996,1.6115112,-16.178406,2.0011292,-5.5377502
1974-04-01,2.4484253,-0.7003784,2.1718445,2.5761719,-14.277374,1.5732422,-3.812439
1974-05-01,2.7928467,0.8961487,2.504547,2.7145386,-8.971161,1.4002991,-1.7289124
1974-06-01,2.2165527,2.1842651,2.3286438,1.6120605,-4.8979187,1.5875854,1.7290344
1974-07-01,2.0829163,1.5293274,1.3634033,0.20529175,-1.0898438,1.7070007,4.1073914
1974-08-01,2.5047607,1.4519043,0.7588196,-0.36160278,0.22918701,1.6383972,6.7108154
1974-09-01,2.6557617,1.1604004,0.88778687,0.05517578,-1.5933533,1.357666,6.0345764
1974-10-01,2.58432,1.421814,1.5960693,0.54711914,-4.480255,1.3234253,3.7688599
1974-11-01,2.4031372,0.84124756,1.3542175,1.0159912,-8.329529,1.4085388,1.2572937
1974-12-01,1.6732788,-0.9282837,0.6576233,0.434906,-11.510223,1.6566162,-1.7329712
1975-01-01,1.1536865,-2.275299,0.20837402,-0.41867065,-14.319916,1.8109131,-4.5633545
1975-02-01,0.94189453,-2.9147034,0.28277588,0.19085693,-15.96637,1.4506226,-5.98114
1975-03-01,0.82540894,-2.8661804,0.61608887,1.1328125,-16.334137,2.0078735,-5.6681213
1975-04-01,1.7272034,-1.2307739,1.3259888,2.5574646,-13.223999,2.2156372,-4.0110474
1975-05-01,2.6011963,1.3352966,2.3216248,2.3178406,-7.7008667,1.5474548,-0.22714233
1975-06-01,2.4080505,1.3095398,2.223236,1.1266174,-1.4004517,1.5721436,1.1949768
1975-07-01,1.9877625,2.021698,1.623291,0.092926025,2.0542297,2.1089172,5.4770813
1975-08-01,1.875824,1.3063049,1.1384583,-0.69555664,2.33786,1.6726379,6.5622253
1975-09-01,2.055664,1.5742798,1.3682556,0.0061950684,-0.47943115,1.6690674,6.8410645
1975-10-01,2.2713928,1.388794,1.4015198,0.16818237,-4.6073303,1.5995483,3.4990845
1975-11-01,1.9075928,0.64263916,1.2324524,0.5785217,-8.12854,1.6270752,1.0646057
1975-12-01,1.525238,-0.6534424,0.9042969,0.04763794,-11.572632,1.775116,-2.0871582
1976-01-01,0.8192749,-2.2940674,0.23947144,-0.51239014,-13.450989,1.5820618,-4.953888
1976-02-01,1.2187195,-2.746399,0.75479126,0.34155273,-16.46518,1.5896912,-5.9522095
1976-03-01,1.240387,-1.7043457,1.1767273,1.6277466,-16.74884,1.8385925,-6.449188
1976-04-01,1.8658752,-0.22259521,1.9668274,2.2343445,-14.103485,2.1687012,-4.2796936
1976-05-01,2.3165283,1.3866577,2.9773865,2.251892,-9.328186,1.7233276,-1.0548401
1976-06-01,2.3730164,2.276062,2.2029724,0.99017334,-4.374237,1.7430115,1.5908508
1976-07-01,2.2670593,2.4629517,1.6310425,-0.3062439,-1.0546265,2.0020142,4.213318
1976-08-01,1.7790527,1.721344,1.2225952,-0.82162476,1.1922913,1.6482544,6.1727905
1976-09-01,1.8067932,1.199646,0.9942932,-0.3970337,-0.16183472,1.427887,5.7943115
1976-10-01,1.4884644,1.4894714,1.9891968,0.9787903,-4.641693,1.5939026,3.931488
1976-11-01,1.476532,0.49694824,2.1388855,1.1662598,-8.710754,1.6033325,0.41986084
1976-12-01,0.9503784,-1.1560059,1.2323303,0.6768799,-13.099579,1.6221619,-2.5090332
1977-01-01,0.3986206,-2.0171204,0.37042236,-0.077697754,-16.311035,1.9273682,-5.7523804
1977-02-01,0.12088013,-2.5449524,0.18997192,-0.14575195,-17.619324,1.6403809,-7.201233
1977-03-01,0.6538086,-1.7200928,1.3198853,1.1038513,-17.012451,1.8813782,-5.2836
1977-04-01,1.9680176,-0.59854126,2.040039,1.8702393,-13.33017,2.4064026,-3.991272
1977-05-01,2.3545532,0.9377136,2.6328735,2.3312073,-8.409943,1.895752,-1.2994385
1977-06-01,1.9433899,1.8937683,1.9356079,0.5509033,-2.6739807,1.6514587,1.9005737
1977-07-01,1.2703552,1.8761292,1.2333984,-0.84661865,-0.8699646,1.9413147,4.0588074
1977-08-01,1.8049927,0.75598145,1.2065125,-0.63946533,-0.3149109,2.016632,6.3469543
1977-09-01,1.86969,0.76812744,1.3364258,-0.26287842,-2.8780823,1.7446594,5.4906006
1977-10-01,2.1367798,1.8428955,2.0370483,0.88391113,-7.207947,1.6220093,3.6514282
1977-11-01,1.6780701,1.1486816,1.4902649,0.68063354,-9.784149,1.3418579,0.5487671
1977-12-01,0.8348694,-0.7157898,0.9793701,0.5682373,-13.184662,1.5048523,-2.2148438
1978-01-01,0.4029541,-2.1194153,0.31933594,-0.18762207,-15.448456,1.5048828,-4.12027
1978-02-01,0.41189575,-3.0127869,0.047973633,0.20794678,-15.718842,1.71875,-4.6864624
1978-03-01,0.7518921,-2.4659424,0.7518921,1.448822,-14.991241,2.1259155,-5.1937256
1978-04-01,1.7527466,-0.3244934,1.7938232,2.3365784,-12.124359,2.3365784,-3.7690125
1978-05-01,1.8309937,1.38974,2.3258972,1.8590393,-7.7471313,1.7575378,-1.1210327
1978-06-01,1.8794556,2.2424316,1.66922,0.49624634,-2.6558533,1.3956909,1.9611511
1978-07-01,2.5028381,1.2998962,0.61120605,-0.57724,1.2216187,1.1201172,5.078369
1978-08-01,2.2011414,0.56759644,0.89382935,-0.5565796,0.1993103,1.3742065,5.8525085
1978-09-01,2.0080261,1.2091064,0.8858032,0.49526978,-1.9598999,1.4778442,5.195404
1978-10-01,1.9849243,1.4803772,1.6152039,1.1865234,-5.0307007,1.2720642,3.5174866
1978-11-01,1.4709473,-0.20565796,1.1166687,1.6251221,-9.117767,1.5854797,0.107543945
1978-12-01,1.2446594,-1.6087646,0.892334,0.4559021,-12.281586,1.7956238,-2.5971375
1979-01-01,0.34725952,-2.3706665,0.55807495,0.0552063,-15.259186,1.775116,-4.5151367
1979-02-01,0.5904236,-2.7885132,0.36654663,0.53045654,-14.75058,1.9331665,-5.1253967
1979-03-01,0.7906494,-2.1177979,0.75439453,1.1774902,-15.513062,2.3268433,-5.050415
1979-04-01,2.22641,-0.7893677,1.7689819,2.214325,-12.50824,2.3356934,-3.7016907
1979-05-01,2.2106628,1.1763916,2.167633,2.542389,-8.1311035,1.7817688,-1.2349548
1979-06-01,2.0102844,2.5276794,2.3579407,0.55630493,-2.5257263,2.0523682,2.3197632
1979-07-01,2.2230225,1.418396,0.999176,-0.9673462,-0.658844,2.1427307,4.2296753
1979-08-01,2.3241577,0.43450928,0.5964966,-1.1553345,-0.08721924,1.7966309,6.133423
1979-09-01,2.194641,0.988739,0.91329956,-0.0015563965,-2.386322,1.3682861,5.853058
1979-10-01,1.8728943,1.1683655,1.5740662,0.40005493,-5.870392,1.2563782,4.305542
1979-11-01,1.4477234,0.34091187,1.2514038,0.7954407,-9.372742,1.224823,1.62323
1979-12-01,0.90045166,-1.4881897,0.6437073,-0.24307251,-12.418396,1.5334167,-1.862915
1980-01-01,0.22668457,-2.8465576,0.15344238,-0.6185913,-15.05542,1.7553711,-5.4996643
1980-02-01,0.4770813,-3.4394531,0.2944641,0.016357422,-16.158539,1.3970642,-6.8477173
1980-03-01,0.8016968,-2.4393005,0.772522,0.3572998,-16.381744,1.8137512,-6.524597
1980-04-01,1.7811584,-0.5576782,1.4753113,1.8944702,-14.198242,1.6228027,-4.1634216
1980-05-01,2.4920654,1.7779541,2.7390137,2.5762024,-9.751923,1.9912415,-1.0478516
1980-06-01,2.1343994,2.7703247,2.1289673,0.21572876,-3.8468018,2.111145,2.102234
1980-07-01,2.0874023,1.1882019,0.9758911,-0.5894165,0.7027283,2.1477966,5.8638916
1980-08-01,2.166504,0.36212158,1.1890869,-0.6147766,1.2321472,2.0135803,6.7545776
1980-09-01,2.4112854,0.49111938,1.2745361,-0.07897949,-2.784027,1.4571533,6.2372437
1980-10-01,2.004364,1.5688477,2.034546,0.8265381,-6.168701,1.5228271,4.536194
1980-11-01,1.6777649,1.2645264,1.6609192,1.5585022,-8.420898,1.548584,1.1912842
1980-12-01,1.0466309,-0.99823,0.9333191,0.6141052,-11.63385,1.7038574,-2.6739197
1981-01-01,0.43463135,-2.297821,0.6719971,-0.0026550293,-14.276978,1.5978394,-5.159973
1981-02-01,0.5980835,-2.7039185,0.57244873,0.12438965,-15.958038,1.7695007,-5.5173645
1981-03-01,1.2194519,-1.974884,1.1589661,0.7437134,-16.14975,2.1509705,-5.4516907
1981-04-01,1.8990479,-0.23410034,1.9303284,1.7426758,-12.492676,2.3547974,-3.3628235
1981-05-01,2.2418518,1.019165,2.5709534,1.8460693,-7.8189697,2.0521545,-1.5328064
1981-06-01,1.8094177,2.1242065,1.8817139,0.26889038,-1.7791443,1.3936768,1.5331116
1981-07-01,1.6573486,1.0108643,1.07547,-0.9520569,1.4973755,1.514801,4.4718018
1981-08-01,2.1920776,0.33935547,1.0642395,-1.0689087,2.0377502,1.8465271,6.7280273
1981-09-01,1.7073364,1.2085266,1.2649231,-0.7887573,0.22219849,1.7709045,6.205353
1981-10-01,1.9790955,1.7817078,1.7268677,0.7651367,-3.0777283,1.7345581,3.8400269
1981-11-01,1.6490479,0.042388916,0.8195801,0.9672241,-7.247528,1.3511963,1.0856628
1981-12-01,1.4292603,-1.2739563,0.3250122,-0.13995361,-10.627319,1.3795471,-2.0921326
1982-01-01,0.32678223,-2.4996033,-0.039733887,-0.31759644,-12.643005,1.1814575,-4.349121
1982-02-01,0.29510498,-2.8807373,0.16043091,0.75323486,-14.994873,1.4541931,-6.5713196
1982-03-01,0.88287354,-2.4492188,0.75219727,0.83880615,-15.910187,2.1175537,-7.3514404
1982-04-01,1.8350525,-0.7409973,1.2852783,2.4974365,-13.207092,2.5930786,-5.082947
1982-05-01,1.9981995,1.2226257,2.6671143,3.3099976,-7.6415405,2.2375183,-1.3193665
1982-06-01,1.8500366,2.526947,2.3256836,0.6849365,-1.6497803,1.3913879,2.3236694
1982-07-01,1.8709412,2.2444458,1.7733154,-0.32608032,0.3333435,1.5595093,4.514557
1982-08-01,2.1289673,1.2267456,1.0414734,-0.25930786,0.80514526,1.8000183,5.150635
1982-09-01,2.0002136,1.3137817,1.223175,0.15969849,-0.31695557,1.4720154,5.850006
1982-10-01,2.1723938,1.6446533,1.8118896,1.0733643,-5.038513,1.592102,3.656433
1982-11-01,1.4278259,0.06945801,1.2645874,1.6591492,-9.622345,1.7187195,-0.8623047
1982-12-01,0.2647705,-1.7990723,0.4510193,0.15811157,-13.640808,1.3407593,-4.6184387
1983-01-01,-0.37857056,-3.1802979,-0.6260071,-0.5956116,-15.888672,1.8477783,-6.5632324
1983-02-01,-0.23504639,-3.7756958,-0.6107788,0.69869995,-17.14096,1.6126709,-8.615662
1983-03-01,0.317688,-3.1930542,0.03744507,0.74838257,-17.112976,2.0472412,-8.808105
1983-04-01,1.3800049,-2.5927734,0.5041504,1.7822571,-13.696014,2.1907654,-6.2645874
1983-05-01,2.8962708,0.40612793,2.15979,2.580841,-8.0685425,2.2408142,-1.9229431
1983-06-01,2.3799744,1.9439697,1.9912415,1.588501,-2.9249268,1.9647217,1.3092651
1983-07-01,2.1755066,2.2020264,1.6628113,0.047546387,1.2026978,2.4296875,4.3425293
1983-08-01,2.3026428,1.0857849,1.5926819,-0.2940979,1.0390015,1.9481506,5.4482727
1983-09-01,1.9515686,1.8961182,0.9527283,-0.21350098,-1.644043,1.6216736,5.1150513
1983-10-01,1.6947937,1.4526672,1.4280701,0.29125977,-5.0180054,1.5071716,2.5793457
1983-11-01,1.3885193,-0.03479004,1.1246948,1.2008972,-7.881012,1.267456,0.9312744
1983-12-01,0.5296631,-1.1478271,0.20843506,0.090270996,-11.856049,1.5598755,-2.003418
1984-01-01,0.27053833,-2.9857178,-0.50305176,-0.2362976,-14.920837,1.6014404,-4.8457336
1984-02-01,0.5088806,-3.8164673,-0.18060303,-1.0868225,-17.067657,1.2730713,-6.2481384
1984-03-01,0.91278076,-2.7805176,0.89990234,0.36288452,-17.478912,1.8739624,-5.787323
1984-04-01,1.8426514,-0.06585693,1.7585144,2.158905,-14.597992,1.9421387,-4.3644714
1984-05-01,2.0307007,1.6550293,2.4449463,2.2073975,-10.293457,1.7846985,-2.122406
1984-06-01,2.123352,1.6437378,1.3769836,3.0517578e-05,-3.7066345,1.9219055,1.0305176
1984-07-01,2.0469055,0.7100525,0.40219116,-1.2177734,0.6130371,1.7286682,5.193268
1984-08-01,1.8811646,0.5364075,0.13699341,-1.6695557,0.76208496,1.6163635,5.5012207
1984-09-01,2.0038147,-0.4125061,0.5788574,-1.0010071,-0.6654358,1.0317383,5.1239624
1984-10-01,2.13266,0.02319336,1.1289062,0.30926514,-3.0048828,0.87005615,3.278473
1984-11-01,1.8913879,0.069000244,1.2390442,0.7965698,-7.523468,1.5973816,0.9277344
1984-12-01,1.2809448,-0.6340027,0.5771179,0.23117065,-12.309784,1.8798218,-2.1975403
1985-01-01,1.2151184,-2.6898193,0.40386963,-0.39022827,-14.728241,1.8287048,-4.0551453
1985-02-01,0.8378296,-2.4368286,0.5867615,0.6855774,-16.23236,2.0947876,-5.67572
1985-03-01,1.3566589,-1.2520142,1.4206848,1.5431824,-17.353668,2.6296997,-6.248993
1985-04-01,2.0594482,-0.40853882,2.3180847,2.6568909,-14.3810425,2.4471436,-4.2756653
1985-05-01,2.6150208,1.1463318,2.6246033,2.2293396,-7.7802734,1.7800903,-0.54922485
1985-06-01,2.083191,1.7101135,1.4519653,-0.10446167,-1.4854126,1.326416,2.7013245
1985-07-01,1.7028503,0.93496704,1.0514221,-0.55236816,-1.0510254,1.4769592,4.232849
1985-08-01,1.8840942,0.58984375,1.1232605,-0.46289062,1.491333,1.4933472,6.8215637
1985-09-01,1.7294617,0.6459656,1.1652832,-0.06695557,-1.2008667,1.5434265,6.2217712
1985-10-01,1.8935547,0.9890442,1.4695129,0.6053467,-4.9532776,1.2481995,3.740387
1985-11-01,1.5436707,0.60235596,1.1791382,1.1015015,-8.263245,0.8942871,1.3530884
1985-12-01,1.4419861,-1.1777649,0.83847046,-0.32717896,-12.18161,1.4853516,-2.3771973
1986-01-01,0.82577515,-2.8919678,0.94696045,-0.9378967,-14.330566,1.4468689,-4.9006042
1986-02-01,1.0176392,-3.329071,0.24127197,0.7616577,-16.74115,1.4777222,-6.208008
1986-03-01,0.79577637,-2.7493896,0.9998474,1.6812744,-17.351227,1.6587219,-6.633423
1986-04-01,2.4456787,-0.6913452,1.9043274,2.4582825,-14.534119,1.8723145,-4.805664
1986-05-01,2.7329407,0.551178,2.6458435,2.751831,-8.861481,1.5463257,-1.2885437
1986-06-01,2.143036,2.4389038,2.2679138,0.09768677,-2.5493774,1.7202454,2.2930908
1986-07-01,1.5206909,1.1524353,0.8859558,-1.482544,0.29788208,1.5422058,5.1901855
1986-08-01,1.4715271,0.060394287,0.9925842,-1.3607178,2.0144653,1.3199158,7.532593
1986-09-01,1.6434631,-0.16583252,1.2804565,-0.7733154,1.2736206,0.9777527,6.098755
1986-10-01,1.4971924,-0.344635,1.4804077,0.49627686,-4.738037,1.1409912,4.476837
1986-11-01,1.8372803,-0.29882812,0.97958374,1.3798523,-9.138611,1.7900696,0.6758728
1986-12-01,1.3194885,-1.854248,0.30389404,-0.18136597,-14.46637,1.6142883,-2.9989014
1987-01-01,0.6473999,-3.5144348,-0.07922363,-0.3171997,-16.51587,1.3571777,-5.355652
1987-02-01,0.8189697,-3.4268188,0.20489502,-0.349823,-17.782776,1.722168,-5.891815
1987-03-01,0.7853699,-2.2332764,0.37243652,0.99313354,-17.81839,2.0058594,-5.500641
1987-04-01,1.5289001,-1.0031128,1.226471,2.0370483,-16.850739,2.0917969,-5.0948486
1987-05-01,2.252716,0.5435486,2.7772217,2.6421204,-10.59314,2.0623474,-1.3002014
1987-06-01,2.1138306,2.277069,1.3805237,0.045440674,-4.1343384,1.9587708,1.5340576
1987-07-01,2.1783142,1.8441467,0.90463257,-1.1893616,0.03161621,2.020691,4.0901184
1987-08-01,2.0376282,0.96813965,1.0111084,0.07003784,0.8140869,1.6052246,6.746521
1987-09-01,2.006195,0.6680298,1.1659241,0.86657715,-2.5604553,1.8603516,5.229553
1987-10-01,1.9953003,1.1663208,1.7619629,1.0491333,-6.6784363,1.6186829,3.5003052
1987-11-01,1.8090515,0.32400513,1.8724976,0.862854,-10.444733,1.629425,0.30252075
1987-12-01,1.351593,-1.8487244,1.2978516,0.8204346,-13.167084,1.8699646,-2.3005981
1988-01-01,0.6175232,-2.1636658,0.5461731,0.13137817,-16.015472,1.3322754,-5.035919
1988-02-01,1.0353088,-2.4217224,0.58206177,0.4393921,-18.332336,1.8006592,-6.589966
