,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1965-01-01,-1.2657303,1.788447,-0.8743442,1.8285306,0.84077835,0.40637666,-2.5021312
1965-02-01,-1.2983185,2.0928223,-2.3848138,3.5860183,-0.63319093,4.366835,-4.2791724
1965-03-01,-0.9303967,1.8878415,-2.290633,2.9124184,-1.0757401,2.4620476,-2.9397926
1965-04-01,-0.78342324,0.89683074,-2.87429,2.7827168,0.79254836,1.1428726,-1.168943
1965-05-01,-1.3550224,0.7104252,-0.7658253,2.1902611,2.6181457,2.7775025,-0.71531373
1965-06-01,0.17206612,1.3820709,2.628574,2.0898888,2.8768969,2.3678675,0.84599304
1965-07-01,2.2766197,0.65632856,2.374385,1.2302094,2.5910974,1.1956654,2.0511088
1965-08-01,2.0895634,-0.1215538,1.314287,1.7076279,2.3206143,2.0507827,1.9673567
1965-09-01,1.2904972,0.10982285,1.4286721,2.4913774,2.7970555,3.0792701,-0.9587482
1965-10-01,-0.4656872,0.82318115,1.6593971,1.4283463,1.5789039,3.4579468,-1.554789
1965-11-01,-1.22695,1.5267627,-0.09352799,2.4288075,0.9219238,1.7467343,-0.6459007
1965-12-01,-3.3119507,1.2468293,-1.8252716,3.5162797,2.5008278,2.159954,-2.0133069
1966-01-01,-1.4786758,1.4100758,-0.8159798,1.5016521,-0.20809785,-0.08172913,-0.34332848
1966-02-01,-1.1241878,0.9951931,-2.5588799,3.180548,1.2479302,2.4656632,-2.1485932
1966-03-01,-1.163903,1.784586,-1.0897232,2.0921376,0.47593307,2.7722297,-2.1351361
1966-04-01,0.31838304,1.4484787,-1.4192661,2.5073483,-0.9177311,-0.11159821,-0.49398613
1966-05-01,-0.7227623,0.02494507,-0.56324273,2.3520956,3.0758426,1.8160961,-0.28194922
1966-06-01,0.20908241,1.1307526,1.1537281,1.4087632,2.7817485,0.85799295,3.2937875
1966-07-01,3.02989,0.64300233,2.1545014,0.87407607,3.0348136,1.4504478,2.4863417
1966-08-01,3.293459,0.11488037,3.0266082,0.93020403,2.235574,2.0215683,2.0366664
1966-09-01,1.1356758,0.6242935,1.6683925,2.596955,2.0507805,2.2037358,0.8320629
1966-10-01,-1.3526351,0.37024307,-1.9441055,3.6151245,2.6035202,3.5678592,-1.8951995
1966-11-01,-3.906264,0.21630326,-3.0259514,3.8593273,5.109227,0.2747284,-1.1609495
1966-12-01,-1.5761604,1.5242996,-1.8016541,3.828474,2.7115083,2.8789048,-1.7041699
1967-01-01,-2.9937565,1.5922287,-1.6408844,3.7402358,2.0856369,4.4318566,-3.649783
1967-02-01,-1.3440559,2.0056338,-1.6026787,3.745461,0.75725555,2.34328,-2.9454281
1967-03-01,-0.46761093,1.8407291,-3.0737596,3.4277332,-0.3670349,3.8035858,-2.582964
1967-04-01,-0.47055015,1.590596,-1.6810493,2.3001766,-0.23315239,1.6036575,-2.430141
1967-05-01,-1.1484559,0.5371647,-0.735051,1.9282427,1.9703671,2.4771638,-2.6133323
1967-06-01,0.47740707,0.5593704,3.052861,1.2624199,2.440917,2.4376519,1.6421897
1967-07-01,2.6988864,0.15674134,3.2402968,1.0926163,2.2018867,1.8518311,3.7581964
1967-08-01,3.8166473,0.38009796,2.8543217,1.0191444,2.1160061,1.9631832,3.451571
1967-09-01,2.1708653,0.4865509,2.6688447,1.5605545,2.8200345,2.269155,1.8152592
1967-10-01,-1.6438229,0.69782484,-0.9055069,2.7485218,2.5702286,2.7651753,-1.8348515
1967-11-01,-1.3440555,1.9488151,-1.6578643,3.932244,-0.85130006,2.2204995,-2.1218834
1967-12-01,-2.7060707,1.7019478,-2.1551907,3.4149978,1.5448792,0.7830528,-1.5337776
1968-01-01,-1.8270324,2.1092923,-3.2117112,3.7908187,-0.2479805,3.700744,-3.4451046
1968-02-01,-2.3146057,2.087047,-3.906421,4.2320776,1.0280243,-0.1622818,-1.8981441
1968-03-01,-0.9109634,2.0545907,-1.0185425,2.1639943,-0.18963242,3.4771965,-3.4852195
1968-04-01,1.3967133,1.3522228,-0.6943451,1.4379219,-1.4430275,0.16702195,-0.79025537
1968-05-01,-0.70966184,0.49049073,-1.6618335,2.7332554,1.8259382,1.5061162,-0.993745
1968-06-01,1.1217468,0.7392006,3.417754,1.6986656,2.2285419,2.5702443,0.99301565
1968-07-01,2.5443523,0.3103401,2.536694,1.3686326,2.393376,1.9809265,3.0990262
1968-08-01,2.517366,0.7902557,2.3047593,1.3638923,2.653391,1.7905648,2.8944423
1968-09-01,3.0333838,0.8941887,2.8368232,1.7705078,3.4961593,1.7227348,1.0225548
1968-10-01,-0.7490467,0.5652496,-0.5838482,3.1271064,2.7350788,2.176393,-1.0823619
1968-11-01,-2.189886,1.0582931,-0.901482,2.3397682,1.5655587,0.7949966,-0.99556845
1968-12-01,-1.0644928,1.9375293,-1.4415687,3.0333848,0.873037,1.1119003,-3.1132483
1969-01-01,-0.9454239,2.245797,-0.47503433,2.30783,0.90926665,2.1243844,-2.7115426
1969-02-01,-1.3657234,1.7628014,-1.9465783,2.6654327,2.1817734,0.2922516,-1.9027904
1969-03-01,1.201186,1.9435928,0.19306564,1.0449425,-1.309993,0.72814214,-0.72847444
1969-04-01,0.2013588,1.4420204,-1.2045037,1.5448558,-0.9079388,2.6627789,-1.948569
1969-05-01,0.22590637,0.22391625,-0.4431881,2.1585524,0.70724374,1.8284832,-0.37551576
1969-06-01,-0.8857132,0.5851677,1.8862038,1.9435924,3.5103428,3.5458379,-2.152249
1969-07-01,2.1499271,0.44915923,3.3832917,1.9442565,2.9125695,2.0311692,3.6984322
1969-08-01,3.763451,0.4239479,2.5735438,1.0990143,2.058702,1.9843956,1.094038
1969-09-01,1.0087837,0.47238007,2.564919,1.8709443,3.5242753,3.189894,-1.4549583
1969-10-01,-0.46574593,0.5446968,-0.46276015,2.9354587,1.7890084,2.4999,-0.24216118
1969-11-01,-2.6402218,0.9125824,-2.4126556,3.2151055,3.9339592,1.0535675,-1.7216669
1969-12-01,-2.0069528,1.3935883,-0.72316664,2.5911255,1.2054977,1.804599,-1.4224488
1970-01-01,-2.2327144,2.39778,-2.6473756,3.236754,-0.21764755,0.31748503,-2.6314018
1970-02-01,-1.8496685,1.9428508,-1.9891098,2.7741704,-0.621991,1.819384,-2.605111
1970-03-01,-1.481266,1.9638169,-2.3042655,3.0420697,1.0819123,0.88256913,-1.8366897
1970-04-01,-0.33745307,1.5341797,-0.3823803,1.3594631,-0.0006652832,0.5314716,-0.7474548
1970-05-01,-1.2869141,0.061234284,1.1973927,2.6117668,2.9006317,2.6673431,-0.12213554
1970-06-01,0.56075746,0.6775688,3.4237838,1.5072235,3.132922,2.3684945,3.1658683
1970-07-01,2.7532043,0.2768852,3.5515766,1.0343231,3.0630352,2.103923,2.6031144
1970-08-01,3.0054617,0.40134963,2.6210847,0.9025375,2.0856194,2.4383812,4.067407
1970-09-01,2.5754921,-0.10715942,2.6743317,1.5787742,2.3172443,1.782444,2.88133
1970-10-01,-1.136824,0.5321373,2.6001182,2.7532043,2.5155892,2.769511,-0.5095078
1970-11-01,-1.3967358,0.9018715,-0.94047546,3.3469086,1.0106949,2.6457114,-2.3881288
1970-12-01,-2.1681523,1.3834244,-1.294236,3.295658,2.5937958,2.8580346,-2.6323998
1971-01-01,-3.6108031,1.9424194,-3.8433585,3.39262,2.8082938,2.2667549,-2.7733452
1971-02-01,-2.238665,1.2414894,-2.8605537,4.371179,2.384993,3.3534255,-3.351466
1971-03-01,-1.2503083,0.8002232,-0.9965229,2.1955514,2.1785674,1.124559,-0.91454124
1971-04-01,1.014487,1.3280442,-0.21426392,1.6716502,-0.031682204,1.916943,-1.7578781
1971-05-01,0.34327966,0.6369125,0.77246016,1.8574982,1.0197128,1.9525448,0.2593376
1971-06-01,2.2572834,0.7162811,2.9333901,1.3335968,2.4947371,2.0048046,3.838459
1971-07-01,3.7636628,-0.02678299,3.0140657,1.0311455,1.5328357,1.3117126,2.2585895
1971-08-01,3.6392198,0.4654358,3.6859264,0.49417877,1.4537933,1.5739902,2.9552739
1971-09-01,1.3153061,0.5013649,2.687444,1.9231491,3.15288,1.4279903,0.053892516
1971-10-01,-0.79989624,0.4089302,2.7563615,1.9554844,3.1385086,2.5460167,-1.0445366
1971-11-01,-1.3701782,0.9099682,-0.56538236,2.5986028,0.97202605,0.73947144,-1.0961425
1971-12-01,-1.7911942,1.161794,-0.07806244,3.6526113,2.0521653,2.4650142,-1.5540664
1972-01-01,-0.7798408,1.5499262,-0.62461853,2.1759791,0.6094116,0.6254791,-2.5329049
1972-02-01,-3.4401367,1.1252892,-4.1734962,3.8641999,2.7202606,3.8191543,-3.6682358
1972-03-01,0.2593727,1.2785028,-0.88198394,2.0787144,-0.29179496,1.0521247,-1.462991
1972-04-01,-0.9238731,1.3909743,-0.7290562,1.176934,-0.055661775,-0.18821755,-0.8357895
1972-05-01,-1.2552624,0.40914384,-0.8994854,2.499909,2.0457191,2.0046902,-1.9975169
1972-06-01,0.07201614,-0.5471512,1.9539055,1.471885,3.0172203,2.6120937,0.41488227
1972-07-01,3.9953208,0.16956787,2.572499,0.9459656,2.7721932,1.5860779,2.9001586
1972-08-01,4.377782,0.82775575,2.2416837,1.517218,0.6464241,1.4509399,0.8796879
1972-09-01,0.8088196,-0.048775483,0.6601963,1.468729,2.8427749,2.3260372,0.065417096
1972-10-01,-3.2995467,0.21777001,-2.5552838,3.1893706,3.2938087,0.5531761,0.09181328
1972-11-01,-1.9714077,1.021138,-0.79189146,2.9830775,1.5797653,1.8465984,-1.1967316
1972-12-01,-2.7833831,1.3823665,-3.1035829,3.835221,1.8032745,1.1875503,-2.6921437
1973-01-01,-3.5187488,1.5242817,-3.6863084,4.0720778,1.9071839,3.4228644,-3.3343067
1973-02-01,-1.1337341,2.3958457,-1.9141915,2.9007545,-0.3392601,1.7606491,-2.7172668
1973-03-01,-1.275491,1.4478287,-1.1021973,2.9287865,0.21852799,2.9988685,-2.7793846
1973-04-01,-0.11085701,1.2684826,-0.4905735,2.405084,0.0949295,1.2786766,-2.2703357
1973-05-01,-0.41125336,0.32747382,0.6122612,1.8434728,2.4187818,3.86884,-2.9017093
1973-06-01,-0.11977653,0.7642113,2.6873226,1.1585808,2.943759,1.9782215,3.2275906
1973-07-01,2.742114,0.9773239,2.3636718,0.51287234,1.8221295,1.6606228,3.480204
1973-08-01,3.5349953,0.6453911,1.985548,0.7645302,2.3060136,1.5341564,3.1027176
1973-09-01,3.512378,0.5775383,2.5067022,1.9078209,2.3486996,1.9578335,2.827805
1973-10-01,-1.0757576,0.7199318,0.6944477,2.744981,2.9224157,2.1754065,-0.9349564
1973-11-01,-1.5427577,1.0104542,-0.015290069,2.1432319,1.0556885,2.9029834,-1.872461
1973-12-01,-4.076537,1.0483612,-3.3642497,3.7404628,3.8118186,1.892849,-1.9071834
1974-01-01,-1.5097904,1.4785621,-2.2885177,4.2995987,0.8694519,3.5356643,-3.5652485
1974-02-01,-2.2868729,1.8394921,-2.4946227,3.9597068,1.8887993,2.4081702,-2.9630418
1974-03-01,0.061798476,1.3441178,0.062127303,1.7297008,-0.19361344,0.01873703,-0.93256605
1974-04-01,-0.88523066,0.8806286,-0.9976513,2.4972517,1.4006569,0.8947636,-1.2290672
1974-05-01,-0.07922058,0.60384977,-0.28696862,2.0515134,2.32369,2.1754391,-1.7201679
1974-06-01,1.0591214,0.7741249,2.7996697,1.8792667,2.7967114,2.5971808,0.77938426
1974-07-01,1.5775055,-0.18243714,1.7882122,1.2432022,2.7178197,2.6642387,1.869405
1974-08-01,2.827282,0.8543312,3.1753917,1.2011261,2.3545895,2.1379654,3.6457832
1974-09-01,1.5975571,0.48584136,3.2016888,2.0380359,2.5455728,2.4088268,-0.5479687
1974-10-01,0.8556465,0.8875313,0.7527588,2.0324478,2.9521937,2.4048827,-2.442356
1974-11-01,-2.4719403,0.68109816,-1.4982853,3.423243,3.3519115,2.482788,-1.9243008
1974-12-01,-1.7343032,1.8135235,-2.3042953,3.6148846,-0.004602051,2.7378724,-3.168817
1975-01-01,-2.2326705,1.5581192,-2.9632766,3.2710998,-0.1447281,3.31512,-3.5697396
1975-02-01,-2.0293548,1.8003876,-2.200051,3.6131256,0.18114701,2.4705048,-2.4891899
1975-03-01,-1.3931229,1.5083984,-2.0882595,3.2577987,0.3394928,1.5457687,-2.322928
1975-04-01,0.32270813,0.9345547,-2.3438287,2.5249763,0.3375923,0.46205217,-2.0236545
1975-05-01,-0.6029793,0.5732109,0.71603775,2.8448339,2.0873094,2.2770073,-2.254205
1975-06-01,1.7148812,0.7033699,2.291575,1.5106156,3.430079,1.8871605,1.0146774
1975-07-01,2.8758693,0.25145188,1.8710095,1.3285186,2.5629792,1.3880562,2.5756466
1975-08-01,2.8046143,0.91333616,2.7026398,1.3956566,1.5533683,1.4789467,3.2188458
1975-09-01,2.8511677,1.0415962,3.3638902,1.2464958,3.0966034,2.3102596,2.2314034
1975-10-01,-0.1713295,1.2768974,2.1360798,2.3245106,2.989245,2.637085,-1.0004265
1975-11-01,-3.3496392,0.7657585,-0.45160142,3.323354,3.9035308,2.382782,-2.0097198
1975-12-01,-2.5142083,1.0061268,-1.1305863,2.8961377,1.9577835,2.7754784,-2.8328
1976-01-01,-2.1098855,1.1898377,-2.3901038,2.2955766,0.9469589,2.3870766,-2.0802822
1976-02-01,-1.5053787,1.3412167,-1.9844093,3.2956862,0.9298035,3.1718917,-3.095866
1976-03-01,-0.23716049,1.0784905,-1.5070603,2.4028873,0.82753754,1.6439743,-2.4523377
1976-04-01,-0.09217262,1.0155842,-1.4522278,1.9628798,0.9671429,1.321706,-1.0949742
1976-05-01,-0.15978889,0.49080354,0.05584221,1.9114106,1.1676357,1.8135185,-1.421952
1976-06-01,0.55741084,0.58196795,2.9996567,1.4185883,2.940451,2.355455,2.6894984
1976-07-01,2.4742036,0.22336808,2.3298888,1.4357445,2.427108,1.4747673,3.8917832
1976-08-01,2.9380958,0.5930687,0.24691582,1.1501427,2.863079,2.080955,1.9400043
1976-09-01,1.8000634,0.113702394,2.9206033,1.6584396,2.604053,2.402551,1.5726578
1976-10-01,-1.012893,0.31957778,0.045077514,2.98721,3.3195705,0.41646042,0.21563073
1976-11-01,-2.0183854,0.64991987,-0.30679473,3.061554,3.4948335,1.5006691,-1.7327839
1976-12-01,-2.559985,1.3560184,-1.0522515,2.3941414,1.0707527,-0.02052002,-2.0974383
1977-01-01,-2.1360881,2.0564759,-2.9410567,3.91339,0.6609596,1.760672,-2.8695836
1977-02-01,-3.4583602,1.4839748,-1.3898551,3.4852524,2.8479996,2.317604,-2.2418842
1977-03-01,-1.1743705,1.3024582,1.6336457,-0.11782608,0.4168148,1.6948589,-0.6917427
1977-04-01,-0.018399429,1.4121463,-2.2762063,1.9234345,-1.158802,0.83504486,-1.7546564
1977-05-01,0.2052227,0.85167503,-0.64185256,2.0366611,0.526857,2.6250846,-1.8940666
1977-06-01,-0.538887,0.04210663,2.131488,2.3066354,2.8437538,1.7857933,1.9294498
1977-07-01,2.5143352,0.41823044,2.8642762,1.21577,3.0146549,2.2259622,3.5857406
1977-08-01,3.1317735,0.59585416,2.6509151,1.3820709,2.7344193,2.208624,2.3310497
1977-09-01,2.6357002,0.46564332,2.1750095,1.7447487,1.5749096,1.29892,2.5235348
1977-10-01,-0.5873623,0.32658768,1.9156506,1.8049008,1.746872,3.2018325,-0.49288863
1977-11-01,-2.2348075,0.980471,-0.5144722,2.7131894,2.479306,2.1661644,-1.400824
1977-12-01,-1.3187348,2.0525837,-0.9928543,2.0522296,-0.29120407,2.8172164,-2.9583957
1978-01-01,-2.9192166,1.8163483,-2.7831855,4.13873,1.1593208,2.9328194,-3.4589176
