,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1965-01-01,36.400192,58.60366,78.071625,75.32137,39.10949,72.23369,58.929626
1965-02-01,24.853735,31.2273,77.28373,64.946106,34.44111,69.34257,61.6766
1965-03-01,30.183878,21.721825,75.52285,56.63639,33.74495,71.75866,62.44156
1965-04-01,36.383812,25.4811,78.053604,67.25572,36.53451,70.802055,73.61782
1965-05-01,43.340515,10.136055,84.753136,68.84297,29.35995,69.84053,76.029
1965-06-01,59.69786,8.971416,88.451805,51.979477,39.261826,72.087906,73.134605
1965-07-01,58.177773,15.143505,92.20944,56.40215,77.64737,68.07801,67.33107
1965-08-01,68.403984,21.015835,92.22418,69.848724,76.95448,69.09523,76.831635
1965-09-01,52.757538,17.887203,90.63365,74.11414,54.44307,76.21246,74.93316
1965-10-01,45.47814,25.561363,79.450836,78.48932,41.946556,71.39338,76.88733
1965-11-01,53.61914,35.73024,66.85441,78.99547,40.63286,61.820747,75.78166
1965-12-01,54.721535,33.848145,72.43353,77.04458,25.26324,47.460155,70.924904
1966-01-01,28.60977,26.311535,74.58597,77.07791,28.805119,52.81019,64.30793
1966-02-01,29.497873,32.09324,75.726875,67.52874,33.692154,72.46831,57.49202
1966-03-01,33.634697,20.383728,73.86531,61.146217,21.30138,75.8976,61.939106
1966-04-01,35.227043,28.201012,78.044815,69.41001,23.752285,71.880615,74.827286
1966-05-01,38.25251,15.238964,87.459366,74.004845,25.626987,73.778305,63.428036
1966-06-01,63.0045,10.711441,90.34366,62.676186,59.837864,72.59307,76.44589
1966-07-01,66.8639,18.188915,94.477196,65.22066,72.14655,69.8122,75.48392
1966-08-01,65.06799,21.071556,95.67064,63.298347,82.85305,77.79036,76.31129
1966-09-01,71.013855,19.035976,89.833115,67.70604,62.388905,75.65465,76.48858
1966-10-01,64.56402,30.277632,78.8574,77.79036,36.904755,72.701416,83.13869
1966-11-01,52.325916,22.407818,79.92444,76.803764,42.97046,46.577045,72.77036
1966-12-01,32.401855,30.236591,72.1564,74.51866,19.37743,65.86909,77.10418
1967-01-01,31.685827,34.46267,69.66474,67.4909,14.465679,59.33941,70.3978
1967-02-01,34.106277,32.722923,73.537796,58.05402,26.42435,73.31653,51.032524
1967-03-01,36.839203,29.552523,76.49875,70.21031,44.64781,59.874847,65.28327
1967-04-01,30.861557,35.359573,76.93622,68.47394,33.31579,70.583595,69.408
1967-05-01,26.051065,20.262596,82.0575,72.99898,25.752098,79.26884,75.62381
1967-06-01,64.61271,8.379932,90.78328,65.47245,49.24548,77.01898,79.00534
1967-07-01,66.40651,21.019302,90.57045,62.111183,83.14865,72.61387,75.748795
1967-08-01,62.21422,18.576897,88.94388,66.75615,91.74098,66.88114,76.595024
1967-09-01,69.61745,19.921402,90.612686,61.42542,73.3047,71.6342,70.80824
1967-10-01,57.280422,27.54083,75.87041,75.21167,49.331623,67.85405,72.89426
1967-11-01,50.466682,39.62787,77.23856,81.44775,55.204544,67.76791,75.14242
1967-12-01,50.735245,34.817375,83.23985,76.96324,48.40601,65.04173,70.8302
1968-01-01,18.21656,25.48542,76.81813,69.78909,37.108192,64.8493,55.891987
1968-02-01,23.80341,43.356583,81.81104,40.84403,31.328194,69.87923,40.60581
1968-03-01,23.555534,23.166016,79.008766,69.97903,34.473312,75.61577,68.3453
1968-04-01,26.747332,34.425026,76.54289,69.97098,29.982586,71.4212,68.18595
1968-05-01,21.756025,26.48175,83.163086,73.59092,30.891998,79.782974,67.70469
1968-06-01,61.23257,9.597263,85.04147,56.37808,54.49165,79.34195,79.21479
1968-07-01,69.21608,12.344814,91.77595,67.9751,85.00928,68.02982,79.31297
