,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7
1965-01-01,-0.19194527,-0.2251854,-0.71954954,0.255167,-0.17108878,0.031936646,0.26983148
1965-02-01,0.05800705,0.522065,0.044319917,-0.75344163,0.044646073,0.11275558,-0.71075135
1965-03-01,-0.13687095,-0.10623779,-0.10167541,-0.4493927,0.12644272,0.3431549,-0.5768135
1965-04-01,-0.07951546,-0.2779785,-0.7622406,0.6354721,0.023463821,0.19976655,-0.26396522
1965-05-01,-0.113407515,0.3878006,-0.31969148,-0.5210873,0.009124756,0.8394753,-0.11308136
1965-06-01,-0.3917114,0.63612443,-0.033891868,0.06680603,0.43179473,0.3571678,0.08244858
1965-07-01,-0.12188034,0.8199226,0.015642166,0.5986477,0.35227966,0.11959915,-0.27667505
1965-08-01,-0.26559448,0.4141983,0.098090746,0.54161775,0.15218735,0.2998127,-0.2802597
1965-09-01,-0.65469897,0.14501801,0.051815413,-0.27243844,0.12644272,0.4177826,0.21247597
1965-10-01,-0.5165249,-0.29818344,-0.7361702,-1.0646607,0.04334221,0.43277282,0.52108765
1965-11-01,-0.45949516,0.26559487,-0.28710288,0.11210327,-0.125465,-0.043016434,0.23789482
1965-12-01,-0.24669342,0.37932816,0.15935668,0.29166564,-0.27113494,0.65404814,-0.18347244
1966-01-01,-0.3564579,-0.7224342,-0.66007006,0.2789955,-0.30492574,0.7562416,-0.19595298
1966-02-01,-0.5451897,-0.048906326,-0.29409486,0.3229782,0.10897217,0.13424607,0.21860084
1966-03-01,0.058096696,0.061050795,-0.6026306,0.3791054,0.08862229,0.068928525,-0.20678481
1966-04-01,-0.40372276,0.011816407,-0.08172913,0.48742142,-0.09846878,0.37549514,-0.046608735
1966-05-01,-0.31608543,0.12538376,-0.43293533,0.20350266,-0.72538793,0.44343835,-0.12472763
1966-06-01,-0.10339203,0.5855621,-0.27768248,0.66958886,0.35120544,0.3446415,-0.847818
1966-07-01,-0.02067871,0.33840483,0.19168624,0.59278333,0.44836196,-0.09288864,0.058753204
1966-08-01,0.022976685,0.5839211,0.25798875,0.016083146,0.079431914,-0.049562834,-0.2530655
1966-09-01,-0.21728821,0.42243195,0.018708993,-0.20809746,0.20153351,0.36663285,-0.25109595
1966-10-01,-0.92363894,-0.008205414,0.17035142,-0.21531907,0.52483976,0.42177543,0.67352754
1966-11-01,-0.7398302,0.22779159,0.9193722,0.7591957,-0.49103165,0.96072924,0.25667572
1966-12-01,0.08960686,0.38501358,-0.40142518,0.19431153,-0.6256062,0.6669632,0.0065647126
1967-01-01,-0.2550312,-0.40132293,-0.36507645,-0.5564316,0.16621093,0.66059875,0.15021057
1967-02-01,-0.38303605,-0.03265419,-0.37226027,0.10873947,-0.03983841,-0.29193076,0.5041847
1967-03-01,-0.43299752,-0.047675323,-0.15380248,-0.21976395,0.21649857,0.20245743,0.1306179
1967-04-01,-0.66027224,0.12767868,-0.2008255,0.04310379,-0.046369173,0.3889141,0.24294892
1967-05-01,-0.45324326,0.2573166,-0.23641777,-0.5208374,0.05747185,0.76705205,0.54892045
1967-06-01,-0.1129837,0.37226027,-0.28539962,-0.0976368,0.23249969,0.27103156,-0.023184204
1967-07-01,-0.2073555,0.32393187,0.007510376,0.4907957,0.7020699,-0.12735215,-0.28735885
1967-08-01,-0.09567718,0.3523407,0.047348786,0.44312018,0.17666015,-0.43593636,-0.17829284
1967-09-01,-0.13453674,0.35462648,-0.29780808,0.19462052,0.113637544,0.33634034,-0.06334915
1967-10-01,-0.28899154,0.16686401,0.12669906,-0.18972206,0.1364952,1.1092705,0.31380922
1967-11-01,-0.57994235,0.07739105,0.1769867,-0.38499528,0.25535735,0.69096756,0.69194716
1967-12-01,0.42548695,0.25535735,-0.75823593,0.71578485,-0.42385426,0.26580697,-0.5159397
1968-01-01,-0.10429764,-0.12909546,-0.2129715,-0.38072282,0.28882447,0.4131794,-0.5160179
1968-02-01,-0.49705467,0.026621247,0.5174774,0.46605682,-0.4306839,0.2027607,0.31982192
1968-03-01,0.039385222,0.23959275,-0.45037538,-0.6491257,0.30851707,0.041937638,0.30523452
1968-04-01,-0.5109127,-0.04230232,-0.15717545,-0.0018234253,-0.15352897,0.18416214,0.6071873
1968-05-01,-0.29210663,0.1557167,-0.35774842,0.06564178,-0.37744063,1.2256798,0.6370907
1968-06-01,-0.1549881,0.5641556,-0.40041542,-0.28189546,0.39129868,0.07475891,0.32456207
1968-07-01,-0.028809357,0.59952927,-0.28991777,0.40479165,0.55175626,0.051419448,0.06454811
1968-08-01,-0.11487274,0.7027321,0.04339676,0.17650394,-0.0856987,0.09116936,-0.8117714
1968-09-01,-0.30049437,0.58093107,-0.063453674,0.018233871,0.19364318,0.21661758,-0.1480587
1968-10-01,-0.06564178,0.0018234253,0.03610306,-0.48939666,-0.006929016,0.7227901,-0.20567779
1968-11-01,-0.10940323,0.00036468505,-0.044854738,0.25965005,-0.43797722,0.5193001,0.24105148
1968-12-01,0.08132324,-0.19036102,-0.22646408,0.2603798,-0.2673084,0.3376915,-0.09518051
