,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1965-01-01,-2.558403950230898e-07,6.452138699742359e-06,-0.0006508299520646688,-0.0022242249542614445,-1.732820024486287e-05,0.003046143137908075,0.00020639578836450639
1965-02-01,5.378010515554566e-07,5.819764759862887e-06,0.00032532118439121405,-0.0010601243047858588,-1.7088109211522146e-05,0.004976725176675245,0.00010958920029224828
1965-03-01,7.780709683384674e-07,7.5849020948048644e-06,0.0010572243809292559,-2.847491202828678e-05,-1.3865045574519926e-05,0.0056834149290807545,-6.7565919765071995e-06
1965-04-01,-4.070945508898988e-06,9.470410831698512e-07,0.001369054189126473,-0.00036591147818398895,-8.810745081670271e-06,0.006291324825724587,0.00010830445507263692
1965-05-01,1.154795654656482e-05,-6.856171211904616e-06,0.0009844826308835763,0.0010849406862689648,9.404413011300978e-06,0.0036991619708715007,-0.00014075429554885396
1965-06-01,-5.635585973952681e-06,-1.0386123815295856e-05,0.001012244501907844,0.0013998872418596875,3.5783305393452205e-05,0.0021659760022885166,-0.00017507417606583866
1965-07-01,-1.592103007379382e-05,-1.0997347954998544e-05,3.5027696299039235e-05,0.0013784770089841913,3.560469046639916e-05,-0.00038105592921056086,-0.00016273104567797139
1965-08-01,-1.8428920611768262e-06,-7.687951726505318e-06,0.0007272789844137151,0.0018224634914076887,2.281969484085477e-05,1.1320382498070103e-05,-0.0002387051119092995
1965-09-01,-1.5562558421431906e-06,-9.619290566905232e-06,0.0007759043000987731,0.0013134210348653141,1.2378308514729853e-05,0.00013031874459557002,-0.00023986887334523577
1965-10-01,3.685583858616435e-06,-5.9904487432327085e-06,0.00037271261135174427,-0.00019575061287468998,-4.491850328728711e-06,0.0006847230451967334,-4.1719627356192526e-05
1965-11-01,9.03239127253003e-06,-2.372730372504831e-06,-0.001209712263516849,-0.0010092798220284749,-1.542718630000374e-05,0.001997191247937735,2.795658859283251e-05
1965-12-01,1.584721933166013e-05,3.3253957376362497e-06,-0.0014562037904397584,-0.0010002136150433216,-1.364749874351997e-05,0.0012131040421081707,7.606001348064568e-05
1966-01-01,3.4810984044060415e-06,-1.4127696952683193e-08,-0.0014386321709025651,-0.0013800612578052096,-1.3400630950445291e-05,0.0013229217074695043,9.255309123545885e-05
1966-02-01,-1.8717127676819262e-06,7.789536517165977e-06,-0.0010670870324247517,-0.0010917255167441908,-1.7458112550000574e-05,0.004186183650745079,0.0001227697794092819
1966-03-01,2.015570998992189e-06,5.94379088863384e-06,0.0002205659029641538,-0.0006386158929672092,-1.2681569280978585e-05,0.005961933493381366,5.320741295760784e-05
1966-04-01,3.0257904899581963e-06,2.769554335029126e-06,0.0007822879524610471,8.156405328918481e-06,-7.46103241171285e-06,0.00689928638166748,3.6934575466427932e-06
1966-05-01,3.998715451066695e-06,-8.205962308793239e-06,-3.845146920866682e-05,0.0007574845312774414,6.541420042275283e-06,0.003996183295384981,-0.00011346412345749111
1966-06-01,-9.626507317779424e-06,-8.913197922172515e-06,0.0002893555119953817,0.00135497111841687,3.0405139572853388e-05,0.0018785060092341155,-0.00015281005359541337
1966-07-01,-1.2063455519987305e-05,-1.1416084972308189e-05,0.0002612999423945439,0.0017160105926450342,4.0882725836520356e-05,0.000201344528250047,-0.0002436068965695225
1966-08-01,-2.414802880733847e-06,-1.0318297471513224e-05,0.0013674320143763907,0.0017386217223247513,2.6039202845191815e-05,5.2504248060358805e-05,-0.0001763727945777086
1966-09-01,-1.1586348154406342e-06,-8.469738565131926e-06,0.001966782110685017,0.0009251073606719729,1.5839862146651842e-05,0.0009785506335902028,-0.00016205660638381512
1966-10-01,1.3457990742328828e-05,-4.7513571891014605e-06,0.0003076857865380589,0.00040018639992922544,8.557646635365e-07,0.002083491017401684,-0.00015483269985102545
1966-11-01,2.0618594694846812e-05,-2.4928656385760052e-06,-0.001874231566034723,0.00110714045149507,-6.720879273334421e-06,0.0030012901333975606,-0.0003569542548995322
1966-12-01,1.5820606117463634e-05,2.0047928490207486e-06,-0.0003607593271226506,-0.001104736566048814,-1.3392453282092999e-05,0.0022216077923076227,3.841987213840744e-05
1967-01-01,1.1596294440935777e-05,4.2863201742431735e-06,-0.0014027516044734512,-0.0015310160961234942,-1.4953631254176288e-05,0.001937690467457287,9.641415510066928e-05
