,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7
1965-01-01,-0.026396561,0.13621922,0.04334221,0.090595625,0.11536274,0.113407135,-0.33207494
1965-02-01,0.33272666,-0.012057495,0.1440403,-0.010428238,-0.007821083,0.13687058,-0.20889091
1965-03-01,0.2704834,0.016294098,0.052467346,-0.2261631,-0.14045563,0.19878884,-0.23072548
1965-04-01,-0.3454361,0.14534397,0.15544625,0.21899375,0.1991146,0.03291435,-0.18836041
1965-05-01,0.26885375,0.17662887,0.15381661,-0.45721436,0.3236023,0.4871952,-0.37378788
1965-06-01,0.2229042,-0.056052018,-0.1678299,-0.21182403,-0.010428238,0.2437605,-0.27993354
1965-07-01,0.015642548,0.1557724,0.118621446,-0.14143296,-0.23235473,0.71954995,-0.2056324
1965-08-01,0.15870515,0.2890583,0.06517677,-0.20302506,0.029329682,0.37085494,-0.037802506
1965-09-01,0.48067743,0.048882294,0.14306259,-0.19520417,-0.21475716,0.22909585,-0.3496725
1965-10-01,0.023789216,-0.013361168,-0.26461715,-0.43538016,0.12057686,0.14632149,-0.21834183
1965-11-01,-0.12513885,0.1958557,0.13165703,-0.09743919,0.38389015,0.12905006,-0.02053051
1965-12-01,-0.3226242,0.67523,-0.085381314,-0.37411386,0.2466938,0.12807198,0.11405907
1966-01-01,0.33742028,0.34496957,0.033807755,-0.038731,-0.2225401,0.052516937,-0.27735442
1966-02-01,-0.18774757,0.114224054,-0.04431076,-0.06564598,0.2977047,0.06564598,0.063676454
1966-03-01,-0.19004516,0.23960781,0.027899552,0.15722199,0.030197144,0.3951889,-0.15689392
1966-04-01,0.18676262,0.12636852,0.3430004,-0.29540673,0.20645675,0.06663056,-0.16706887
1966-05-01,-0.07647743,0.098468974,-0.13752823,0.17363358,0.020350266,0.46017838,-0.2090826
1966-06-01,0.05776863,0.21039543,-0.114552304,-0.09059143,0.033151247,0.4244011,-0.4431103
1966-07-01,0.2484703,0.42965317,-0.13326149,-0.10634651,-0.021006774,0.583593,-0.37844887
1966-08-01,0.30525398,0.061050795,0.035776902,-0.27144623,-0.148032,0.4867649,-0.49070397
1966-09-01,0.47691804,0.08337021,0.08599625,-0.2947502,-0.10700302,0.1779007,-0.071554184
1966-10-01,-0.10962906,0.07056923,-0.0886219,0.0055801393,-0.1250557,0.0049236296,0.007549286
1966-11-01,-0.011816025,0.60328674,0.2977047,-0.15131417,-0.1519703,0.090919875,0.30853614
1966-12-01,0.08468361,0.41324157,0.07385178,-0.17921333,0.034792326,0.12505607,-0.020350266
1967-01-01,0.11004524,0.18449745,0.39315873,-0.035919953,0.088820264,-0.20278397,-0.07216644
1967-02-01,-0.25176543,0.26123524,-0.064655684,0.21453972,0.4058941,-0.035919953,-0.09796333
1967-03-01,-0.20409012,0.35723916,0.15772057,-0.112004474,0.10547371,0.10057602,-0.15706769
1967-04-01,-0.2194378,0.21682529,0.28964463,0.16098633,0.07053337,-0.16033287,-0.050940894
1967-05-01,0.12735215,0.17600746,0.080329895,-0.30564538,0.21062088,0.15576172,0.15935345
1967-06-01,0.5165928,0.2116005,-0.49177513,-0.14759788,-0.040164948,0.27364388,-0.25601044
1967-07-01,0.60639226,-0.110698506,-0.15314941,-0.2540516,-0.25699043,0.6566799,-0.4140579
1967-08-01,0.37062758,0.047348976,-0.045389555,-0.11265755,-0.29193038,0.3673622,0.019266129
1967-09-01,0.22956046,0.06596203,0.17764015,-0.21323356,-0.13616867,0.09926949,-0.19200782
1967-10-01,0.2220501,0.17764015,0.06498222,-0.38434258,-0.1364952,0.20572281,-0.0362463
1967-11-01,-0.022858048,0.48851013,0.23870392,-0.029389191,-0.1312706,0.008816528,0.10024891
1967-12-01,0.08849354,0.3471163,0.07902374,0.0062042237,0.1374752,0.19102821,-0.28931808
1968-01-01,0.108673476,0.020786667,0.10794449,0.098097995,0.0018234253,-0.022610474,-0.5998939
1968-02-01,-0.078770444,0.23849908,-0.1582695,0.022245789,0.29939994,-0.37671128,0.0926281
1968-03-01,-0.0036468506,-0.015681077,0.016410064,-0.01458664,0.14368287,-0.041573334,-0.47699738
1968-04-01,-0.29611778,0.07767639,0.07731171,0.13347168,0.028079987,-0.037197113,0.25381508
1968-05-01,0.010211182,0.07949982,0.31216353,-0.24251023,0.21661834,0.032456208,0.009117126
1968-06-01,0.20276031,-0.13456574,0.04923134,-0.3603012,0.07402954,0.4908554,-0.4839264
1968-07-01,-0.029174041,0.15644646,0.057619095,-0.3982273,-0.1101326,0.32237434,-0.014587402
1968-08-01,-0.15389404,0.06673584,0.20713654,-0.12107277,-0.22500572,0.21078339,-0.95873606
1968-09-01,0.2260994,0.2308403,0.19364357,-0.19036141,0.0652771,0.13602448,-0.22208825
1968-10-01,0.35774764,0.060536575,0.020422364,-0.17686844,-0.34243163,0.14149475,-0.055430986
1968-11-01,0.0145870205,0.33112678,0.17431565,-0.30815202,0.05798378,0.1476944,-0.028079987
1968-12-01,0.17358665,0.3110695,0.25418013,-0.20895997,0.013857651,0.13529587,-0.17832737
1969-01-01,-0.08591728,-0.023220826,0.12506142,-0.119090274,0.09354725,0.03118248,-0.13733558
1969-02-01,0.18775788,0.056725312,0.09620094,0.080609895,0.071652986,-0.15226288,-0.18974838
1969-03-01,0.10349884,0.02919197,0.2418293,-0.26836777,0.25509852,-0.10648461,-0.42427978
1969-04-01,-0.020898819,0.26637763,0.037485123,0.0016586303,0.14197922,0.187426,-0.087244414
1969-05-01,0.107479855,0.3055214,0.29258385,-0.80643004,0.28561744,0.23055077,-0.2461422
