,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,2.103036e-05,6.198895e-05,9.37848e-05,2.9225317e-05,6.8882764e-07,0.0001212767,0.00010233262
1965-02-01,2.4897954e-05,6.439385e-05,0.00012280518,8.244729e-05,2.2143267e-06,0.0001705593,8.080513e-05
1965-03-01,2.2376391e-05,6.267991e-05,0.00015238191,0.00011714791,1.9720446e-06,0.00017116053,6.796402e-05
1965-04-01,2.3273742e-05,6.110057e-05,0.00017170192,9.602423e-05,8.890629e-06,0.00017708304,7.984497e-05
1965-05-01,3.8340295e-05,6.4124644e-05,0.00017643096,0.00017926264,2.6604363e-05,0.00012891318,6.575653e-05
1965-06-01,3.0614086e-05,6.71218e-05,0.00015974918,0.00020635371,2.6595391e-05,5.2001094e-05,5.8577716e-05
1965-07-01,2.8621964e-05,6.488739e-05,0.00013694745,0.00018540054,2.5114763e-05,-2.8634997e-05,3.900646e-05
1965-08-01,3.3674056e-05,6.556938e-05,0.00015296519,0.00018687219,2.6254396e-05,-1.1953205e-05,4.2721498e-05
1965-09-01,3.379969e-05,6.5677064e-05,0.00014864892,0.0001740221,1.772955e-05,2.1006548e-05,5.2574433e-05
1965-10-01,3.335101e-05,6.660134e-05,0.00012532674,9.836632e-05,1.2399278e-05,7.032503e-05,6.288501e-05
1965-11-01,2.833481e-05,6.6547494e-05,8.07014e-05,6.950747e-05,3.0757856e-06,0.00011326335,8.3272855e-05
1965-12-01,3.576489e-05,6.4384876e-05,7.413278e-05,8.382921e-05,-2.5865102e-06,8.203548e-05,7.8875826e-05
1966-01-01,2.5705713e-05,6.562504e-05,8.0089e-05,5.929495e-05,-3.1417821e-06,8.155612e-05,9.218359e-05
1966-02-01,2.6667034e-05,6.3148414e-05,0.0001036414,7.234613e-05,-1.414659e-06,0.00013257141,8.36539e-05
1966-03-01,3.0162011e-05,6.1038394e-05,0.00014879912,0.000100843645,1.3145236e-06,0.00018884137,7.542562e-05
1966-04-01,3.0667114e-05,6.089175e-05,0.00014641212,0.00011147522,1.2214941e-05,0.00019293107,7.008132e-05
1966-05-01,3.4756813e-05,6.376757e-05,0.00012090448,0.00015371639,1.4251642e-05,0.0001294919,6.752322e-05
1966-06-01,2.3497929e-05,6.606497e-05,0.00014418803,0.0001808371,2.3196832e-05,1.6577229e-05,4.577941e-05
1966-07-01,3.0797462e-05,6.660266e-05,0.00014116557,0.00019616938,3.2044263e-05,-1.2107666e-05,3.3453296e-05
1966-08-01,3.5587786e-05,6.691224e-05,0.00016919058,0.00018862545,3.058598e-05,-5.2154646e-06,4.2846557e-05
1966-09-01,2.976282e-05,6.5233995e-05,0.00017596057,0.00015224997,2.3367915e-05,5.7767462e-05,5.8626916e-05
1966-10-01,3.51723e-05,6.567393e-05,0.00013518582,0.00012203348,1.7200788e-05,0.00011003735,5.28101e-05
1966-11-01,3.9131643e-05,6.793059e-05,7.7090976e-05,0.00012530034,5.3243093e-07,0.00012674644,4.247995e-05
1966-12-01,3.5375968e-05,6.5160675e-05,9.287133e-05,8.789023e-05,-1.2354303e-06,0.00010662383,8.127502e-05
1967-01-01,2.9595101e-05,6.580113e-05,7.692956e-05,8.058554e-05,4.1131625e-06,8.085983e-05,9.3402225e-05
1967-02-01,2.7766435e-05,6.6089866e-05,0.000109155735,6.776886e-05,3.3592387e-06,0.00012757094,7.044769e-05
1967-03-01,2.1125501e-05,6.35554e-05,0.0001305944,5.9900798e-05,3.1507097e-06,0.00014594579,8.147581e-05
1967-04-01,2.2873961e-05,6.2937834e-05,0.00014088464,7.651917e-05,6.1102564e-06,0.00012012795,7.7698176e-05
1967-05-01,3.2939628e-05,6.1951316e-05,0.00015221754,0.00015369998,2.0065841e-05,0.00011174659,6.350198e-05
1967-06-01,2.3579762e-05,6.406069e-05,0.0001416145,0.00017675076,2.7212065e-05,2.5959831e-05,5.2024712e-05
1967-07-01,2.5111667e-05,6.538407e-05,0.00013983397,0.00017627755,3.2545664e-05,-6.643306e-06,2.8364382e-05
1967-08-01,2.5945794e-05,6.31223e-05,0.00014381211,0.00016848167,2.663459e-05,-8.822735e-05,4.396416e-05
1967-09-01,2.6515247e-05,6.616205e-05,0.00014904144,0.00014901604,2.4364805e-05,2.0024694e-05,5.8240563e-05
1967-10-01,3.9091312e-05,6.59054e-05,0.00012728195,0.00013210892,1.0481401e-05,0.00011310204,6.172946e-05
1967-11-01,3.0156532e-05,6.612997e-05,0.000106845844,9.364284e-05,7.706325e-06,0.00014981165,9.103619e-05
1967-12-01,2.6274634e-05,6.419704e-05,0.00012845294,5.639586e-05,3.877176e-08,0.00012562197,8.227785e-05
1968-01-01,2.4208914e-05,6.418563e-05,0.000119662,5.1440045e-05,6.1110677e-06,9.410574e-05,9.151011e-05
1968-02-01,2.7140186e-05,6.160797e-05,0.000119485194,6.339779e-05,4.8115726e-07,0.0001465616,8.789952e-05
1968-03-01,2.6693515e-05,6.206395e-05,0.00013777077,8.121807e-05,1.3744993e-06,0.00015850071,6.813435e-05
1968-04-01,2.521392e-05,6.26502e-05,0.0001265947,0.00011171264,1.0400965e-05,0.00014549145,7.064688e-05
1968-05-01,2.3566825e-05,6.359938e-05,0.00016935408,0.00017867598,1.34904385e-05,0.00014062459,7.92825e-05
1968-06-01,3.5999154e-05,6.638176e-05,0.0001408137,0.00016592725,2.2591345e-05,-1.392336e-05,5.154241e-05
1968-07-01,2.734491e-05,6.655857e-05,0.0001252547,0.00018312407,2.6415959e-05,-6.719812e-05,4.2534557e-05
1968-08-01,3.0415771e-05,6.476258e-05,0.00015238061,0.00019757572,2.4843312e-05,1.9985746e-06,4.9420727e-05
1968-09-01,3.4249693e-05,6.597231e-05,0.00012903278,0.00017079411,2.0767444e-05,5.3123724e-05,7.157744e-05
1968-10-01,2.8982706e-05,6.437174e-05,0.00014311221,0.00015226658,1.5574898e-05,6.77801e-05,6.959534e-05
1968-11-01,2.91409e-05,6.3943684e-05,7.0602706e-05,7.61372e-05,5.2921732e-06,8.586094e-05,7.76261e-05
1968-12-01,3.4584693e-05,6.205464e-05,0.00011149166,5.353382e-05,-2.450115e-06,7.421029e-05,7.471344e-05
1969-01-01,2.7733235e-05,6.447686e-05,0.000104693536,5.3632037e-05,2.2043787e-07,0.00011172855,7.806965e-05
1969-02-01,2.7597822e-05,6.0694307e-05,0.000121232035,6.0610342e-05,2.3148368e-06,0.0001726285,5.5085475e-05
1969-03-01,2.54944e-05,6.0739447e-05,0.0001394948,4.8919646e-05,6.774453e-06,0.00015053805,8.867704e-05
1969-04-01,2.394166e-05,5.923184e-05,0.00016957463,0.00010758075,6.918888e-06,0.00014019245,7.9414756e-05
1969-05-01,3.929754e-05,6.0170707e-05,0.00013319356,0.00013515996,1.2678478e-05,6.456856e-05,6.267765e-05
1969-06-01,3.5496938e-05,6.6282366e-05,0.0001531535,0.00016790294,1.7571414e-05,5.692221e-05,6.349917e-05
1969-07-01,2.5052052e-05,6.500948e-05,0.00012922143,0.00018060472,2.9623212e-05,-9.398255e-05,3.2967946e-05
1969-08-01,2.7137414e-05,6.610182e-05,0.00014645504,0.00018498309,2.6571897e-05,-5.2943236e-05,3.00701e-05
1969-09-01,3.1597032e-05,6.38359e-05,0.00015374932,0.00016956401,1.7724886e-05,-4.9693313e-05,6.0980477e-05
