,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,-0.14467251,0.027374435,-0.20177622,-0.55528927,0.64065045,0.9870993,-0.119947195
1965-02-01,-0.02266488,-0.27757102,0.23444895,-0.85758555,-0.14246497,0.8824581,0.036793612
1965-03-01,0.042091895,-0.2563779,0.2727143,-0.5483721,-0.07550049,0.8995304,0.03797102
1965-04-01,0.07152679,0.055631924,0.14746885,-0.4594787,0.14025727,1.089827,-0.12127175
1965-05-01,0.18867764,-0.11803393,0.12392087,-0.42680597,0.55131555,0.55175704,-0.023695182
1965-06-01,0.28919783,0.050775193,-0.2331244,0.031642508,0.116709374,0.95957756,-0.14217052
1965-07-01,0.09581058,0.09168973,-0.1170037,-0.2323885,-0.12347941,-0.007211542,-0.17440185
1965-08-01,0.14320077,-0.036352087,0.31142125,-0.21752386,-0.11935844,0.3074475,-0.19662514
1965-09-01,0.23842263,-0.10361085,-0.23753957,-0.21031232,0.079474255,-0.06343222,-0.12303786
1965-10-01,0.095369056,-0.22664869,-0.22944489,-0.3039153,0.28139758,0.41635662,0.35836986
1965-11-01,0.05121672,-0.055337597,0.10405235,-0.6981957,0.002207613,1.0306629,0.22753175
1965-12-01,0.18647006,-0.16248062,0.0950747,-0.96678907,-0.19897988,0.9333805,0.20177619
1966-01-01,0.08260479,-0.03066938,0.17099623,-0.90735054,0.12846418,0.4393533,-0.094901465
1966-02-01,0.049042083,0.019385362,-0.070452765,-0.8431185,0.34141383,1.247607,0.17374489
1966-03-01,0.062062073,-0.09244213,-0.10792146,-0.6893376,0.14322023,1.1155262,0.061917353
1966-04-01,0.14813885,-0.1825696,-0.17446825,-0.62886685,0.10705347,0.8408038,0.15320215
1966-05-01,0.2103456,-0.1945769,0.23045433,-0.40246326,-0.012296677,1.0572255,0.025461387
1966-06-01,-0.041953396,0.19124961,-0.20571633,0.1597122,0.029367376,0.5847435,-0.13468476
1966-07-01,0.10546217,0.068427466,-0.735631,-0.1300555,-0.230165,0.37107047,-0.15595074
1966-08-01,0.27269703,-0.13844621,-0.027775954,0.057288073,-0.16231623,0.1296215,-0.2524435
1966-09-01,0.29020172,-0.16390756,-0.008535361,-0.2881764,0.06452141,0.29873705,-0.13989286
1966-10-01,-0.12803015,-0.1330935,-0.5506021,-0.41258988,-0.04947605,0.7787417,0.20267825
1966-11-01,0.10531747,-0.063653424,0.10141144,-1.0466648,-0.5177627,0.69469035,0.0746481
1966-12-01,0.10300283,-0.1148655,-0.035154056,-0.9636259,0.10922346,1.007894,0.12831953
1967-01-01,0.07826821,-0.15920086,0.010158253,-1.0091603,-0.059117474,0.81915176,0.20882621
1967-02-01,-0.11057468,0.19533744,-0.19900112,-0.84446394,0.21698613,1.7851813,0.2211493
1967-03-01,-0.029475475,-0.05029149,-0.40149927,-0.574855,-0.02497921,1.0023327,0.22864313
1967-04-01,0.046960928,-0.0039966824,0.37518778,-0.45245686,-0.06711082,1.2401348,0.0011656762
1967-05-01,0.13305596,-0.18767717,-0.40849343,-0.24562892,0.0028309822,1.2208176,0.08309753
1967-06-01,0.10507922,0.017318916,0.17868462,-0.06810999,0.3565367,0.5936727,-0.32006702
1967-07-01,0.15820168,-0.009325576,0.038801096,-0.13122414,-0.08126569,0.055287313,-0.41898465
1967-08-01,0.22164889,0.054787733,0.35703626,-0.20416346,-0.1320568,0.090424776,-0.20399694
1967-09-01,0.011990023,0.0009991645,-0.06627822,-0.31973395,0.21781877,0.14154887,-0.27410525
1967-10-01,0.08676114,-0.10940895,-0.29425517,-0.595338,-0.19866805,0.5482105,0.2721069
1967-11-01,0.035637014,-0.0930892,-0.16869298,-1.2019999,-0.07693596,0.91507185,0.4009997
1967-12-01,0.08759378,-0.15703599,0.227977,-0.7167369,0.17002515,0.92539674,-0.24646163
1968-01-01,-0.08267369,-0.092724755,0.48047,-0.7660057,-0.109146215,0.888459,0.062571526
1968-02-01,-0.066393755,0.155721,-0.17865443,-1.080279,-0.12429366,1.3026769,-0.1388748
1968-03-01,0.093998864,-0.0,-0.34499273,-0.4312056,-0.064411856,0.7579365,0.10022769
1968-04-01,-0.05138793,-0.07078226,-0.5897578,-0.17100997,0.24971981,0.63293505,0.20951553
1968-05-01,0.23202428,-0.0015572191,-0.13406162,-0.39708853,0.0012740612,1.0819776,0.21248837
1968-06-01,0.19252777,-0.025340056,-0.44408792,0.09541452,0.39567286,0.23343992,-0.13420315
1968-07-01,0.11495042,0.2682648,-0.10362522,-0.21744314,-0.12528463,-0.042327784,-0.22494602
1968-08-01,-0.07149007,0.055210184,0.25127703,-0.24136755,-0.41251904,0.0041053654,-0.07757731
1968-09-01,-0.021376241,0.046574734,-0.14354643,-0.3847724,0.26684916,0.46603045,-0.024773788
1968-10-01,0.0782852,-0.20342824,-0.11013718,-0.6023571,-0.10560713,0.15317288,0.09414043
1968-11-01,-0.12004672,0.04246936,-0.1704437,-0.7560962,0.006795096,0.5155781,0.12670027
1968-12-01,-0.07800207,-0.123727396,0.31243291,-0.9629219,-0.038363982,0.76190037,-0.024065971
1969-01-01,0.12264587,0.055872012,-0.5705304,-1.0650506,0.26270443,1.3033773,0.11144118
1969-02-01,-0.11840622,0.34704238,0.02695179,-1.033405,0.0031796931,1.2472025,-0.24120352
1969-03-01,0.18275747,0.15489717,-0.04678712,-0.320242,0.1220402,0.6250397,0.04027629
1969-04-01,-0.045272984,0.0012113213,-0.29465285,-0.54388136,0.19608195,0.97344476,0.15459435
1969-05-01,0.24165778,-0.13173075,-0.2698209,-0.14414674,-0.07161915,0.5949081,-0.013324499
1969-06-01,0.0454244,-0.25997895,0.04421308,-0.06783376,0.40185452,0.56629074,-0.5042108
1969-07-01,0.14793213,0.033462632,-0.114015244,-0.1809405,-0.021349454,-0.04648433,0.12733975
1969-08-01,0.12885387,-0.106141664,0.13733308,-0.03406831,0.006813669,-0.019986738,-0.25255957
1969-09-01,0.07601015,-0.058446072,-0.21379748,-0.4076082,0.31236845,0.2463516,-0.02922306
1969-10-01,0.17609523,-0.19063105,-0.08721484,-0.32448158,0.024529194,0.018321157,0.20955786
1969-11-01,-0.039670635,-0.06631962,-0.32675284,-0.6333674,-0.18018343,0.94437313,0.15050617
1969-12-01,0.0006056547,-0.21531162,-0.14838636,-0.7667638,0.19471924,0.67758054,0.08479216
1970-01-01,0.0018335104,-0.03693199,-0.21111496,-0.8765461,0.10830774,0.9705788,-0.20941243
1970-02-01,0.016239619,-0.10516459,-0.19854236,-1.0059392,0.10935545,1.1862775,0.12520216
1970-03-01,0.23364086,0.06456556,-0.06757774,-0.9836752,0.22303274,0.9265746,-0.04164674
1970-04-01,0.15257378,-0.02488327,-0.22630684,-0.466496,0.24411805,0.42642078,-0.35517603
1970-05-01,0.072947286,0.13227427,-0.1321433,-0.3174582,0.26428658,0.6666099,0.05055237
1970-06-01,0.21543679,0.21386524,-0.16147938,-0.23717692,-0.04531374,0.30069473,-0.10974827
1970-07-01,0.21111497,-0.13332197,-0.8183979,-0.20482865,-0.026061963,0.2948013,-0.20273323
1970-08-01,0.16134839,0.05958891,0.15074034,-0.1062123,0.052385855,-0.28183588,-0.28628868
1970-09-01,0.094425514,0.03771782,-0.05186205,-0.3327811,0.069542214,0.06613712,0.0041908263
1970-10-01,0.059326984,0.057362508,0.18858902,-0.5105001,0.014798999,0.49334368,-0.019775653
1970-11-01,0.11001027,-0.13083366,-0.21805604,-0.78054917,0.011786794,0.6531205,0.34011513
1970-12-01,-0.07831683,0.047540165,-0.09508026,-0.84825784,-0.11171274,1.480686,0.33107856
1971-01-01,-0.12769096,-0.30591124,-0.18599406,-0.9180217,0.017130995,0.64910764,0.018570613
1971-02-01,-0.016843116,-0.19578321,0.11833372,-0.68221796,0.29583415,1.0418258,0.2543742
1971-03-01,0.025336647,-0.011372698,-0.11516657,-0.47103137,0.24343339,0.38911912,-0.20787568
1971-04-01,0.094868466,-0.045058917,-0.63269645,-0.27927893,0.237963,0.8451788,0.27107337
1971-05-01,0.48988986,0.040884115,-0.4672884,-0.0010077,0.22183959,0.47880507,0.38508826
1971-06-01,0.119485356,0.09861138,-0.71388894,-0.20485255,0.2863329,0.088966176,0.066076756
1971-07-01,0.17965987,-0.0588789,-0.017418932,-0.15504298,-0.16152115,-0.114446834,-0.09429264
1971-08-01,0.012956237,-0.114590764,-0.2657469,-0.14251864,0.042035818,0.05081725,-0.30547935
1971-09-01,0.3115256,-0.013100195,-0.022313546,-0.64133394,-0.15417926,0.48297986,-0.021161843
1971-10-01,0.16339257,-0.07053952,-0.003311038,-0.64334935,-0.007485771,0.21277018,0.04347539
1971-11-01,-0.009645199,0.05830307,-0.14626157,-0.63341624,0.19232821,0.744408,0.010077095
1971-12-01,0.17447737,-0.16915092,-0.07399454,-0.6933028,0.37054855,1.31621,0.21680109
1972-01-01,-0.19294624,0.1665099,-0.3432786,-0.65564907,-0.029987622,1.3310267,0.19360384
1972-02-01,0.06510458,0.05313585,-0.22885242,-0.9734119,0.002630496,1.2857823,-0.11403163
1972-03-01,0.014336157,0.033670235,-0.30592576,-0.6791918,0.17177086,1.2386967,0.19452456
1972-04-01,0.11192725,0.00854907,-0.11837196,-0.5618722,0.019334078,0.8969963,-0.069707915
1972-05-01,0.059449054,-0.09180403,-0.2863286,-0.22030339,0.22582737,0.91580427,0.021175433
1972-06-01,0.15980211,-0.13744299,-0.2708087,-0.24082115,0.32276085,0.7457432,-0.32631198
1972-07-01,0.24450383,0.085359335,-0.7073381,-0.25844535,-0.041956328,0.35340595,-0.48256302
1972-08-01,0.1327081,0.18794835,-0.44060665,0.21951418,0.038931202,0.10877065,-0.37721196
1972-09-01,0.12113396,0.005392504,0.1574347,-0.5455631,0.06694591,0.17032404,-0.1936039
1972-10-01,0.101668335,0.05037384,0.16282718,-0.7782297,0.0068392754,0.5437217,0.022490669
1972-11-01,0.15099001,0.045770478,0.025121117,-0.6480206,0.14112563,0.61908525,0.09193554
1972-12-01,-0.023016762,-0.06339476,-0.42548138,-0.8808187,0.1324451,1.4224361,-0.071943834
1973-01-01,0.008310926,-0.02991933,-0.27536857,-0.96628344,-0.09751482,1.5346119,-0.10014663
1973-02-01,0.10873457,-0.17979297,0.23699982,-1.1258532,0.069534734,1.0987041,-0.23824649
1973-03-01,0.071612455,-0.15513723,-0.05180476,-0.7705611,0.2530676,1.0957953,0.09654522
1973-04-01,0.06524074,-0.19890809,-0.073136136,-0.49823985,0.09114313,0.8733395,-0.08518696
1973-05-01,0.27135164,-0.03545994,-0.14156274,-0.30764267,0.22190166,1.003821,0.13103554
1973-06-01,0.16247854,0.015375232,0.41222182,-0.2782774,0.6206874,0.3590319,-0.2185773
1973-07-01,0.19863105,-0.046956707,0.10873451,-0.18879648,0.2836795,-0.028118635,-0.17259017
1973-08-01,0.16981986,0.048895933,0.38368762,0.04377086,-0.048618913,-0.06717994,0.032412577
1973-09-01,0.41665426,0.023686131,-0.1512588,-0.23242886,0.15389058,0.017868495,-0.024240207
1973-10-01,0.0982074,-0.19530669,0.18962756,-0.5573859,-0.1601238,0.16621843,0.06717996
1973-11-01,0.12563346,-0.2123441,0.08047743,-0.6048967,-0.05970011,0.56638944,0.19973919
1973-12-01,0.25223652,-0.12120096,0.17369829,-0.63592416,-0.17577597,0.91614074,0.04280126
1974-01-01,0.06819617,0.04293833,-0.48579255,-0.8953905,0.24570265,1.806497,0.29046518
1974-02-01,0.21132393,0.10047008,-0.07030098,-1.0897355,-0.015575659,1.654108,0.20599174
1974-03-01,0.0019645095,0.35459206,-0.4369607,-0.75829655,0.0079983715,1.0893147,0.39219812
1974-04-01,0.23700276,0.21777873,0.19027567,-0.15337124,0.38770786,0.87869227,-0.2469655
1974-05-01,0.13063918,-0.21848032,0.121097304,-0.15744057,0.048972152,1.1558269,-0.16094859
1974-06-01,0.075071916,0.12207959,-0.30295375,-0.13218269,0.03943031,0.46656847,-0.4644637
1974-07-01,0.21034169,-0.03241422,-0.3216166,-0.053602744,0.28499264,0.2549639,-0.0681962
1974-08-01,0.18325968,0.038167406,-0.15491478,-0.082929924,0.08166702,0.26408476,-0.23784466
1974-09-01,0.25594616,0.09892657,-0.34561148,-0.4818635,0.31151336,0.47849578,-0.064407445
1974-10-01,0.055567265,-0.19532733,-0.0018241883,-0.6696135,0.08643796,0.44481868,-0.1243247
1974-11-01,0.14902127,-0.17133236,0.12446503,-0.64014596,-0.10117171,0.68687296,0.22830284
1974-12-01,-0.036904514,0.0308707,0.01136601,-1.1144321,-0.04756894,1.447976,0.2191819
1975-01-01,0.32911354,-0.09422419,-0.11288111,-0.93445694,0.08281527,0.9654624,0.12496114
1975-02-01,0.090600155,-0.20482352,0.04107208,-0.7201036,0.06778236,0.9068071,0.06576903
1975-03-01,0.11704202,-0.06925879,0.14697365,-0.68372935,0.10818331,0.81392515,-0.13824916
1975-04-01,0.00093955995,-0.08966062,0.33260334,-0.70332587,-0.37394384,0.9876091,0.30119526
1975-05-01,0.20160219,-0.09892197,-0.10845184,-0.31179887,0.21529289,0.85888976,0.15797988
1975-06-01,0.2857597,0.013422203,0.15677187,-0.43528348,0.096908666,0.46843642,-0.21059513
